[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.12744,1.03593) (0,0) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0 (2.34272,0.438891) (0,0) 0.214315 -0.0777981 (2.27079,0.779761) (0,0) 0.166518 0.391854 (2.39984,1.26145) (0,0) 0.127217 0.266338 (2.22714,1.63518) (0,0) 0.135757 0.108033 (1.12744,1.8) (0,0) 0.001 -0.284918 (1.12744,0.3) (0,0) 0.001 -0.284918
0.25 (1.37502,1.06735) (0.990318,0.125668) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.126222 (2.38742,0.431738) (0.178789,-0.0286111) 0.214315 -0.0777981 (2.24723,0.791375) (-0.0942157,0.0464589) 0.166518 0.391854 (2.44232,1.27687) (0.169942,0.0617091) 0.127217 0.266338 (2.28699,1.65874) (0.239384,0.0942339) 0.135757 0.108033 (1.37502,1.8) (0,0) 0.001 -0.284918 (1.37502,0.3) (0,0) 0.001 -0.284918
0.5 (1.62257,1.10223) (0.990216,0.139527) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.139984 (2.4322,0.425127) (0.179123,-0.0264463) 0.214315 -0.0777981 (2.26159,0.795854) (0.0574422,0.0179135) 0.166518 0.391854 (2.48481,1.2923) (0.169941,0.0617113) 0.127217 0.266338 (2.34971,1.67295) (0.250904,0.0568468) 0.135757 0.108033 (1.62257,1.8) (0,0) 0.001 -0.284918 (1.62257,0.3) (0,0) 0.001 -0.284918
0.75 (1.83789,1.12137) (0.86127,0.0765398) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.0886357 (2.47698,0.418514) (0.179122,-0.026449) 0.214315 -0.0777981 (2.29934,0.803193) (0.151011,0.0293586) 0.166518 0.391854 (2.50001,1.32857) (0.0608195,0.145085) 0.127217 0.266338 (2.41299,1.68448) (0.253097,0.0461137) 0.135757 0.108033 (1.83789,1.8) (0,0) 0.001 -0.284918 (1.83789,0.3) (0,0) 0.001 -0.284918
1 (2.08373,1.13789) (0.983344,0.0660861) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.0671046 (2.52176,0.411903) (0.179122,-0.0264475) 0.214315 -0.0777981 (2.35985,0.811593) (0.242023,0.0335983) 0.166518 0.391854 (2.51866,1.36455) (0.0745901,0.143906) 0.127217 0.266338 (2.47626,1.696) (0.253097,0.0461136) 0.135757 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.25 (2.32928,1.15444) (0.982221,0.0661823) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.0672786 (2.56654,0.405294) (0.179124,-0.026435) 0.214315 -0.0777981 (2.42094,0.81161) (0.244344,6.90711e-05) 0.166518 0.391854 (2.53942,1.40034) (0.0830532,0.143181) 0.127217 0.266338 (2.53953,1.70753) (0.253098,0.0461093) 0.135757 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.5 (2.57455,1.171) (0.981086,0.0662795) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.0674547 (2.61132,0.398684) (0.179123,-0.0264408) 0.214315 -0.0777981 (2.48186,0.807141) (0.243689,-0.0178783) 0.166518 0.391854 (2.56156,1.43602) (0.0885244,0.142713) 0.127217 0.266338 (2.60281,1.71906) (0.253099,0.0461036) 0.135757 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.8214,1.21049) (0.987396,0.157947) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.158619 (2.6561,0.392071) (0.179122,-0.0264493) 0.214315 -0.0777981 (2.54256,0.800261) (0.242789,-0.0275193) 0.166518 0.391854 (2.60484,1.44904) (0.173135,0.0520831) 0.127217 0.266338 (2.66608,1.73058) (0.253102,0.0460857) 0.135757 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (3.06827,1.24998) (0.987458,0.157957) 0.135726 -0.284918 (5.99563,1.71825) 1.66001 0.158619 (2.70088,0.385458) (0.179122,-0.0264514) 0.214315 -0.0777981 (2.60309,0.792077) (0.242141,-0.0327346) 0.166518 0.391854 (2.64812,1.46206) (0.173139,0.0520704) 0.127217 0.266338 (2.72936,1.7421) (0.2531,0.0460965) 0.135757 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
