[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.34333,1.10493) (0,0) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0 (2.25507,0.570201) (0,0) 0.161275 -0.0777981 (2.27854,0.796854) (0,0) 0.146266 0.391854 (2.25518,1.15472) (0,0) 0.137902 0.266338 (2.23385,1.53857) (0,0) 0.122507 0.108033 (1.34333,1.8) (0,0) 0.001 -0.284918 (1.34333,0.3) (0,0) 0.001 -0.284918
0.25 (1.35905,1.11506) (0.0629068,0.0405008) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.57202 (2.32107,0.523314) (0.264024,-0.187549) 0.161275 -0.0777981 (2.35557,0.816317) (0.308104,0.0778555) 0.146266 0.391854 (2.2944,1.16) (0.156894,0.0211405) 0.137902 0.266338 (2.32225,1.56051) (0.353581,0.0877563) 0.122507 0.108033 (1.35905,1.8) (0,0) 0.001 -0.284918 (1.35905,0.3) (0,0) 0.001 -0.284918
0.5 (1.40404,1.14305) (0.179946,0.11197) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.556613 (2.3993,0.502439) (0.312908,-0.0834984) 0.161275 -0.0777981 (2.43458,0.80797) (0.31603,-0.0333899) 0.146266 0.391854 (2.33124,1.17448) (0.147346,0.0578959) 0.137902 0.266338 (2.41064,1.58245) (0.353584,0.087744) 0.122507 0.108033 (1.40404,1.8) (0,0) 0.001 -0.284918 (1.40404,0.3) (0,0) 0.001 -0.284918
0.75 (1.47198,1.19941) (0.271766,0.22546) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.692536 (2.4788,0.487116) (0.318004,-0.0612944) 0.161275 -0.0777981 (2.51268,0.793413) (0.312408,-0.0582293) 0.146266 0.391854 (2.36808,1.18895) (0.147347,0.0578929) 0.137902 0.266338 (2.49904,1.60438) (0.353583,0.0877469) 0.122507 0.108033 (1.47198,1.8) (0,0) 0.001 -0.284918 (1.47198,0.3) (0,0) 0.001 -0.284918
1 (1.69999,1.29097) (0.912038,0.366222) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.381836 (2.55831,0.471801) (0.31801,-0.061261) 0.161275 -0.0777981 (2.59071,0.778508) (0.312146,-0.0596194) 0.146266 0.391854 (2.40491,1.20342) (0.147346,0.0578957) 0.137902 0.266338 (2.58743,1.62632) (0.353586,0.0877358) 0.122507 0.108033 (1.69999,1.8) (0,0) 0.001 -0.284918 (1.69999,0.3) (0,0) 0.001 -0.284918
1.25 (1.90253,1.37972) (0.810157,0.355024) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.413012 (2.63781,0.456475) (0.318002,-0.0613018) 0.161275 -0.0777981 (2.66872,0.763421) (0.312006,-0.060348) 0.146266 0.391854 (2.44175,1.2179) (0.147344,0.0578993) 0.137902 0.266338 (2.67816,1.63434) (0.362892,0.0320939) 0.122507 0.108033 (1.90253,1.8) (0,0) 0.001 -0.284918 (1.90253,0.3) (0,0) 0.001 -0.284918
1.5 (2.10338,1.46726) (0.803389,0.350137) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.411004 (2.71731,0.441155) (0.318007,-0.061279) 0.161275 -0.0777981 (2.7467,0.748231) (0.311926,-0.0607585) 0.146266 0.391854 (2.47859,1.23237) (0.147346,0.0578955) 0.137902 0.266338 (2.76888,1.64236) (0.362892,0.0320939) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.30228,1.55339) (0.795608,0.34452) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.40865 (2.79681,0.425831) (0.318003,-0.0612986) 0.161275 -0.0777981 (2.82467,0.73299) (0.311886,-0.0609651) 0.146266 0.391854 (2.51542,1.24685) (0.147347,0.0578913) 0.137902 0.266338 (2.8596,1.65039) (0.362892,0.0320939) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (2.49902,1.63796) (0.786955,0.338272) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.405971 (2.87631,0.41051) (0.318006,-0.0612832) 0.161275 -0.0777981 (2.90263,0.717719) (0.311862,-0.0610858) 0.146266 0.391854 (2.55226,1.26132) (0.147346,0.0578949) 0.137902 0.266338 (2.95033,1.65841) (0.362892,0.0320939) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.25 (2.69332,1.72077) (0.777219,0.331242) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.402878 (2.95581,0.395192) (0.318008,-0.0612737) 0.161275 -0.0777981 (2.9806,0.702433) (0.311851,-0.0611422) 0.146266 0.391854 (2.58909,1.2758) (0.147342,0.0579043) 0.137902 0.266338 (3.04105,1.66643) (0.362892,0.0320938) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.5 (2.88484,1.80156) (0.766068,0.323192) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.399228 (3.03531,0.379872) (0.318007,-0.0612775) 0.161275 -0.0777981 (3.05856,0.687141) (0.311846,-0.0611674) 0.146266 0.391854 (2.62593,1.29027) (0.14735,0.0578853) 0.137902 0.266338 (3.13177,1.67446) (0.362892,0.0320938) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.75 (3.07323,1.8801) (0.753557,0.314159) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.394991 (3.11481,0.364552) (0.318006,-0.0612809) 0.161275 -0.0777981 (3.13652,0.671845) (0.311843,-0.061183) 0.146266 0.391854 (2.66277,1.30474) (0.147342,0.0579065) 0.137902 0.266338 (3.2225,1.68248) (0.362892,0.0320936) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3 (3.25802,1.95604) (0.739141,0.303751) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.389912 (3.19432,0.349231) (0.318006,-0.0612823) 0.161275 -0.0777981 (3.21448,0.656547) (0.311841,-0.0611933) 0.146266 0.391854 (2.6996,1.31922) (0.147347,0.057893) 0.137902 0.266338 (3.31322,1.6905) (0.362892,0.0320923) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.25 (3.51529,1.97187) (1.0291,0.0633156) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 0.0614476 (3.27382,0.333908) (0.318003,-0.0612956) 0.161275 -0.0777981 (3.29244,0.641247) (0.31184,-0.0611997) 0.146266 0.391854 (2.73644,1.33369) (0.147348,0.0578909) 0.137902 0.266338 (3.39688,1.72649) (0.334663,0.14395) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.5 (3.76399,1.94644) (0.994791,-0.101738) 0.125095 -0.284918 (5.99563,1.71825) 1.67972 -0.101917 (3.35332,0.318586) (0.318006,-0.0612847) 0.161275 -0.0777981 (3.3704,0.625945) (0.311838,-0.0612107) 0.146266 0.391854 (2.77328,1.34816) (0.147348,0.0578909) 0.137902 0.266338 (3.48055,1.76248) (0.334665,0.143944) 0.122507 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
