train running loss, train running l2 error, val loss, val l2 error
-2.1536, 0.1426, -2.5297, 0.1098
-2.1041, 0.1440, -2.6016, 0.1139
-2.0738, 0.1468, -2.5005, 0.1136
-2.1116, 0.1430, -2.5335, 0.1073
-2.1361, 0.1416, -2.5421, 0.1068
-2.1246, 0.1429, -2.4984, 0.1135
-2.1102, 0.1474, -2.5585, 0.1168
-2.1477, 0.1430, -2.4895, 0.1142
-2.1199, 0.1427, -2.5931, 0.1075
-2.1378, 0.1417, -2.5876, 0.1064
-2.1444, 0.1435, -2.4816, 0.1110
-2.1168, 0.1438, -2.5304, 0.1123
-2.1197, 0.1484, -2.5677, 0.1102
-2.1635, 0.1441, -2.6575, 0.1008
-2.1087, 0.1445, -2.5758, 0.1023
-2.1429, 0.1432, -2.5260, 0.1178
-2.1673, 0.1449, -2.5673, 0.1150
-2.1346, 0.1405, -2.5697, 0.1018
-2.1399, 0.1417, -2.6152, 0.1060
-2.1072, 0.1438, -2.5108, 0.1180
-2.1346, 0.1470, -2.6302, 0.1058
-2.0739, 0.1449, -2.5618, 0.1036
-2.1395, 0.1446, -2.5442, 0.1147
-2.1336, 0.1444, -2.5972, 0.1086
-2.1501, 0.1403, -2.5651, 0.1023
-2.1512, 0.1420, -2.6669, 0.1076
-2.1264, 0.1460, -2.5159, 0.1095
-2.1388, 0.1421, -2.6141, 0.1085
-2.1400, 0.1410, -2.5929, 0.0967
-2.1675, 0.1401, -2.6203, 0.1037
-2.1391, 0.1415, -2.5665, 0.1113
-2.1108, 0.1455, -2.5471, 0.1070
-2.1578, 0.1425, -2.6136, 0.0964
-2.1530, 0.1409, -2.6007, 0.1061
-2.1642, 0.1416, -2.6499, 0.1030
-2.2084, 0.1399, -2.6565, 0.1014
-2.1767, 0.1411, -2.6601, 0.1038
-2.1649, 0.1458, -2.6698, 0.1012
-2.1939, 0.1411, -2.6063, 0.1059
-2.1990, 0.1419, -2.5940, 0.1023
-2.1526, 0.1416, -2.7132, 0.0990
-2.1503, 0.1437, -2.5764, 0.1029
-2.1640, 0.1423, -2.6780, 0.0949
-2.2093, 0.1390, -2.6384, 0.0992
-2.2369, 0.1367, -2.6560, 0.0996
-2.1804, 0.1429, -2.6456, 0.1061
-2.1506, 0.1444, -2.6787, 0.0987
-2.1862, 0.1430, -2.7106, 0.0958
-2.1546, 0.1439, -2.6095, 0.1032
-2.1178, 0.1461, -2.6376, 0.1086
-2.1287, 0.1454, -2.6445, 0.0941
-2.2194, 0.1416, -2.7061, 0.1021
-2.1954, 0.1411, -2.6342, 0.0995
-2.1728, 0.1432, -2.7163, 0.0974
-2.2112, 0.1391, -2.6904, 0.0979
-2.2327, 0.1422, -2.7102, 0.0960
-2.1982, 0.1426, -2.6765, 0.1023
-2.2191, 0.1398, -2.6710, 0.0982
-2.2299, 0.1379, -2.7073, 0.0930
-2.2016, 0.1375, -2.7037, 0.0935
-2.2332, 0.1380, -2.7029, 0.0984
-2.1927, 0.1416, -2.7145, 0.0968
-2.1964, 0.1407, -2.7619, 0.0932
-2.1788, 0.1432, -2.7142, 0.0974
-2.2174, 0.1409, -2.7310, 0.0953
-2.2149, 0.1417, -2.7185, 0.0948
-2.2463, 0.1393, -2.7169, 0.0982
-2.1727, 0.1436, -2.7348, 0.0892
-2.1825, 0.1409, -2.7160, 0.1003
-2.2105, 0.1415, -2.6976, 0.1000
-2.2146, 0.1403, -2.7265, 0.0864
-2.1956, 0.1412, -2.7725, 0.0867
-2.2283, 0.1393, -2.7177, 0.0986
-2.1979, 0.1430, -2.7312, 0.0989
-2.2107, 0.1432, -2.6829, 0.0910
-2.1976, 0.1438, -2.7645, 0.0914
-2.2206, 0.1393, -2.6912, 0.0906
-2.2278, 0.1415, -2.7629, 0.0980
-2.2275, 0.1423, -2.7270, 0.1005
-2.1807, 0.1425, -2.7318, 0.0983
-2.2249, 0.1357, -2.7160, 0.0896
-2.2492, 0.1412, -2.7684, 0.0879
-2.2391, 0.1401, -2.7505, 0.0942
-2.2381, 0.1415, -2.7591, 0.0894
-2.2230, 0.1407, -2.7530, 0.0962
-2.1811, 0.1424, -2.7097, 0.0942
-2.2544, 0.1399, -2.7990, 0.0902
-2.1673, 0.1421, -2.7171, 0.0862
-2.2349, 0.1407, -2.7468, 0.0996
-2.1676, 0.1423, -2.6825, 0.0969
-2.1975, 0.1432, -2.7500, 0.0837
-2.2188, 0.1424, -2.7702, 0.0837
-2.2054, 0.1378, -2.7607, 0.0902
-2.2656, 0.1392, -2.8169, 0.0954
-2.2534, 0.1384, -2.6910, 0.0937
-2.1487, 0.1440, -2.7906, 0.0886
-2.2147, 0.1428, -2.6764, 0.0847
-2.2329, 0.1395, -2.7378, 0.0947
-2.2427, 0.1439, -2.7527, 0.0961
-2.2399, 0.1401, -2.7726, 0.0905
-2.2356, 0.1430, -2.8110, 0.0897
-2.2581, 0.1387, -2.8348, 0.0861
-2.2525, 0.1419, -2.8002, 0.0869
-2.2040, 0.1408, -2.7418, 0.0903
-2.2572, 0.1394, -2.7229, 0.0890
-2.1964, 0.1405, -2.6912, 0.0939
-2.1911, 0.1423, -2.6973, 0.0976
-2.1975, 0.1417, -2.7280, 0.0987
-2.2535, 0.1374, -2.8207, 0.0859
-2.2132, 0.1429, -2.7880, 0.0863
-2.2174, 0.1372, -2.7551, 0.0992
-2.1873, 0.1418, -2.6703, 0.0967
-2.1997, 0.1425, -2.7520, 0.0917
-2.1982, 0.1377, -2.7848, 0.0826
-2.1867, 0.1431, -2.6860, 0.0782
-2.2247, 0.1420, -2.7763, 0.0931
-2.1831, 0.1412, -2.6702, 0.0954
-2.1895, 0.1424, -2.7357, 0.1014
-2.2009, 0.1419, -2.7944, 0.0884
-2.2049, 0.1417, -2.7815, 0.0817
-2.2281, 0.1413, -2.7594, 0.0802
-2.2461, 0.1385, -2.6891, 0.0877
-2.1964, 0.1424, -2.7148, 0.0941
-2.2382, 0.1392, -2.7784, 0.0876
-2.2277, 0.1418, -2.8180, 0.0800
-2.1994, 0.1445, -2.6831, 0.0968
-2.2880, 0.1389, -2.7901, 0.1030
-2.2265, 0.1391, -2.7450, 0.0757
-2.2077, 0.1405, -2.7855, 0.0782
-2.2437, 0.1408, -2.7947, 0.0881
-2.2426, 0.1382, -2.8059, 0.0855
-2.2570, 0.1404, -2.8148, 0.0901
-2.2060, 0.1415, -2.6875, 0.0923
-2.2283, 0.1408, -2.7710, 0.0904
-2.1989, 0.1410, -2.7783, 0.0782
-2.2279, 0.1408, -2.8040, 0.0860
-2.2323, 0.1412, -2.7347, 0.0899
-2.2094, 0.1407, -2.7584, 0.0824
-2.2397, 0.1408, -2.8028, 0.0830
-2.2360, 0.1411, -2.7530, 0.0874
-2.2703, 0.1395, -2.7809, 0.0888
-2.2391, 0.1398, -2.7960, 0.0829
-2.2206, 0.1425, -2.8032, 0.0780
-2.1967, 0.1391, -2.7936, 0.0864
-2.2370, 0.1394, -2.6964, 0.0901
-2.1811, 0.1440, -2.7649, 0.0926
-2.2083, 0.1402, -2.7990, 0.0860
-2.2256, 0.1417, -2.7960, 0.0784
-2.2494, 0.1400, -2.7412, 0.0891
-2.2624, 0.1384, -2.7213, 0.0908
-2.2409, 0.1405, -2.8649, 0.0724
-2.2595, 0.1406, -2.8643, 0.0741
-2.2428, 0.1416, -2.8298, 0.0955
-2.2128, 0.1425, -2.7841, 0.0915
-2.1887, 0.1437, -2.8030, 0.0781
-2.2456, 0.1400, -2.8054, 0.0824
-2.2333, 0.1397, -2.7620, 0.0852
-2.2229, 0.1401, -2.7249, 0.0823
-2.2544, 0.1392, -2.7677, 0.0797
-2.2397, 0.1406, -2.7184, 0.0891
-2.1934, 0.1438, -2.7512, 0.0907
-2.2134, 0.1400, -2.7342, 0.0805
-2.2402, 0.1386, -2.7752, 0.0830
-2.2424, 0.1382, -2.7923, 0.0807
-2.2529, 0.1376, -2.7428, 0.0823
-2.2643, 0.1388, -2.8308, 0.0849
-2.2386, 0.1406, -2.7753, 0.0836
-2.2399, 0.1391, -2.8976, 0.0777
-2.2725, 0.1377, -2.7954, 0.0814
-2.1751, 0.1408, -2.7277, 0.0908
-2.2218, 0.1375, -2.7686, 0.0811
-2.2625, 0.1401, -2.8764, 0.0765
-2.2912, 0.1363, -2.8700, 0.0814
-2.2753, 0.1368, -2.7715, 0.0926
-2.1849, 0.1428, -2.7367, 0.0846
-2.2153, 0.1453, -2.7911, 0.0764
-2.2358, 0.1420, -2.8363, 0.0759
-2.3002, 0.1386, -2.8706, 0.0866
-2.2370, 0.1419, -2.7866, 0.0814
-2.2976, 0.1378, -2.7864, 0.0807
-2.2426, 0.1412, -2.7195, 0.0840
-2.2588, 0.1405, -2.8335, 0.0870
-2.2623, 0.1357, -2.7893, 0.0770
-2.2120, 0.1441, -2.7669, 0.0809
-2.2297, 0.1395, -2.8167, 0.0791
-2.2633, 0.1408, -2.7975, 0.0691
-2.3022, 0.1408, -2.8505, 0.0766
-2.2786, 0.1392, -2.8227, 0.0804
-2.2437, 0.1406, -2.8128, 0.0829
-2.2185, 0.1412, -2.8029, 0.0852
-2.2126, 0.1411, -2.7483, 0.0782
-2.2359, 0.1394, -2.8212, 0.0788
-2.2594, 0.1382, -2.7752, 0.0754
-2.2502, 0.1407, -2.8582, 0.0798
-2.2883, 0.1385, -2.8671, 0.0742
-2.2425, 0.1385, -2.7726, 0.0775
-2.2738, 0.1374, -2.7781, 0.0877
-2.2553, 0.1405, -2.8269, 0.0786
-2.2765, 0.1393, -2.8608, 0.0741
-2.2945, 0.1362, -2.8584, 0.0742
-2.2649, 0.1372, -2.8180, 0.0836
-2.2637, 0.1415, -2.8145, 0.0842
-2.3012, 0.1380, -2.8064, 0.0755
-2.2279, 0.1403, -2.8202, 0.0827
-2.2539, 0.1431, -2.8710, 0.0862
-2.2149, 0.1431, -2.7837, 0.0701
-2.2373, 0.1413, -2.8450, 0.0787
-2.2389, 0.1372, -2.7133, 0.0860
-2.2585, 0.1365, -2.8028, 0.0835
-2.3014, 0.1382, -2.8622, 0.0730
-2.2613, 0.1416, -2.8968, 0.0758
-2.2536, 0.1402, -2.8732, 0.0821
-2.3269, 0.1382, -2.7945, 0.0816
-2.2193, 0.1429, -2.8756, 0.0744
-2.2493, 0.1392, -2.8507, 0.0719
-2.2976, 0.1390, -2.8485, 0.0821
-2.2831, 0.1383, -2.8327, 0.0852
-2.2401, 0.1398, -2.8456, 0.0789
-2.2617, 0.1409, -2.8197, 0.0825
-2.3010, 0.1404, -2.8573, 0.0794
-2.2620, 0.1437, -2.8635, 0.0716
-2.2905, 0.1394, -2.8446, 0.0775
-2.2966, 0.1368, -2.8335, 0.0792
-2.2460, 0.1434, -2.8356, 0.0784
-2.3010, 0.1402, -2.7885, 0.0774
-2.3187, 0.1389, -2.8613, 0.0806
-2.3011, 0.1379, -2.8939, 0.0713
-2.2888, 0.1374, -2.8529, 0.0823
-2.2664, 0.1402, -2.7422, 0.0871
-2.2740, 0.1382, -2.8227, 0.0759
-2.2667, 0.1382, -2.8911, 0.0683
-2.3111, 0.1412, -2.8743, 0.0749
-2.2470, 0.1387, -2.8184, 0.0801
-2.2923, 0.1371, -2.8165, 0.0846
-2.3083, 0.1354, -2.8969, 0.0773
-2.3174, 0.1391, -2.8879, 0.0706
-2.3258, 0.1364, -2.9190, 0.0805
-2.2500, 0.1422, -2.7912, 0.0760
-2.3239, 0.1378, -2.8457, 0.0786
-2.2084, 0.1418, -2.7621, 0.0807
-2.2236, 0.1401, -2.8549, 0.0758
-2.2863, 0.1385, -2.8993, 0.0743
-2.2617, 0.1405, -2.8474, 0.0699
-2.2772, 0.1417, -2.8476, 0.0752
-2.3228, 0.1360, -2.8775, 0.0789
-2.2618, 0.1367, -2.8749, 0.0750
-2.2947, 0.1364, -2.8697, 0.0747
-2.2864, 0.1381, -2.7782, 0.0689
-2.2779, 0.1404, -2.8169, 0.0772
-2.2590, 0.1396, -2.9423, 0.0755
-2.2474, 0.1412, -2.8612, 0.0757
-2.2137, 0.1423, -2.8045, 0.0863
-2.2553, 0.1403, -2.8270, 0.0749
-2.2728, 0.1395, -2.8965, 0.0691
-2.2780, 0.1414, -2.8435, 0.0679
-2.2222, 0.1397, -2.8258, 0.0646
-2.2385, 0.1456, -2.7555, 0.0767
-2.2316, 0.1383, -2.8034, 0.0766
-2.2375, 0.1399, -2.8348, 0.0705
-2.2762, 0.1386, -2.8288, 0.0721
-2.2533, 0.1433, -2.7514, 0.0776
-2.3006, 0.1360, -2.8972, 0.0866
-2.2271, 0.1397, -2.7691, 0.0729
-2.2461, 0.1409, -2.7993, 0.0874
-2.2241, 0.1393, -2.8123, 0.0750
-2.2228, 0.1437, -2.8736, 0.0683
-2.2438, 0.1415, -2.8704, 0.0741
-2.2789, 0.1392, -2.8224, 0.0792
-2.2984, 0.1358, -2.8689, 0.0723
-2.3098, 0.1380, -2.8829, 0.0696
-2.3310, 0.1352, -2.8875, 0.0755
-2.2634, 0.1396, -2.8663, 0.0764
-2.2701, 0.1392, -2.7791, 0.0713
-2.3075, 0.1396, -2.9037, 0.0705
-2.3348, 0.1379, -2.9105, 0.0697
-2.2859, 0.1391, -2.8896, 0.0778
-2.2862, 0.1389, -2.9065, 0.0766
-2.2674, 0.1378, -2.8477, 0.0761
-2.2888, 0.1390, -2.8647, 0.0789
-2.2841, 0.1396, -2.8306, 0.0705
-2.2248, 0.1440, -2.8651, 0.0759
-2.2178, 0.1418, -2.9007, 0.0759
-2.2470, 0.1457, -2.7923, 0.0703
-2.2746, 0.1411, -2.8570, 0.0768
-2.2728, 0.1418, -2.8921, 0.0757
-2.3103, 0.1376, -2.8815, 0.0773
-2.2727, 0.1398, -2.8572, 0.0770
-2.2191, 0.1404, -2.7433, 0.0786
-2.2615, 0.1359, -2.8831, 0.0728
-2.2181, 0.1419, -2.8433, 0.0639
-2.2079, 0.1419, -2.7609, 0.0861
-2.2842, 0.1432, -2.8077, 0.0927
-2.2979, 0.1401, -2.8535, 0.0698
-2.2632, 0.1450, -2.8934, 0.0734
-2.2773, 0.1383, -2.7795, 0.0740
-2.2626, 0.1422, -2.8494, 0.0711
-2.2849, 0.1406, -2.8833, 0.0724
-2.2536, 0.1397, -2.8654, 0.0744
-2.2606, 0.1365, -2.8643, 0.0686
-2.3025, 0.1414, -2.8698, 0.0641
-2.2882, 0.1396, -2.8224, 0.0701
-2.2849, 0.1391, -2.8875, 0.0757
-2.2935, 0.1382, -2.9025, 0.0648
-2.3016, 0.1384, -2.8855, 0.0725
-2.2736, 0.1395, -2.8566, 0.0806
-2.3530, 0.1377, -2.9144, 0.0754
-2.2808, 0.1422, -2.8200, 0.0651
-2.2541, 0.1454, -2.8884, 0.0744
-2.2893, 0.1386, -2.8559, 0.0736
-2.3231, 0.1374, -2.8605, 0.0712
-2.2772, 0.1386, -2.8878, 0.0727
-2.2868, 0.1408, -2.8571, 0.0741
-2.3141, 0.1401, -2.8345, 0.0790
-2.3022, 0.1383, -2.9273, 0.0775
-2.2695, 0.1393, -2.8747, 0.0654
-2.3040, 0.1381, -2.9204, 0.0657
-2.3263, 0.1377, -2.9183, 0.0746
-2.3168, 0.1339, -2.9257, 0.0808
-2.3055, 0.1403, -2.9491, 0.0727
-2.3228, 0.1405, -2.9113, 0.0763
-2.3283, 0.1354, -2.8737, 0.0684
-2.3238, 0.1392, -2.8533, 0.0654
-2.2589, 0.1391, -2.8468, 0.0733
-2.3150, 0.1340, -2.8830, 0.0765
-2.3253, 0.1380, -2.9079, 0.0668
-2.3561, 0.1389, -2.9678, 0.0654
-2.2997, 0.1374, -2.9144, 0.0689
-2.3258, 0.1389, -2.9210, 0.0744
-2.2992, 0.1416, -2.8726, 0.0726
-2.3395, 0.1390, -2.8812, 0.0685
-2.3101, 0.1409, -2.9223, 0.0752
-2.3284, 0.1391, -2.8915, 0.0690
-2.2487, 0.1399, -2.8409, 0.0822
-2.2882, 0.1393, -2.7787, 0.0758
-2.3109, 0.1394, -2.8514, 0.0679
-2.2834, 0.1380, -2.8848, 0.0660
-2.3301, 0.1404, -2.9190, 0.0733
-2.3066, 0.1398, -2.8977, 0.0726
-2.2877, 0.1371, -2.9417, 0.0695
-2.2797, 0.1386, -2.8587, 0.0705
-2.2707, 0.1445, -2.8352, 0.0741
-2.2398, 0.1425, -2.8338, 0.0688
-2.3027, 0.1388, -2.8563, 0.0702
-2.2982, 0.1363, -2.8627, 0.0702
-2.2743, 0.1412, -2.8549, 0.0668
-2.3120, 0.1385, -2.8570, 0.0733
-2.2703, 0.1418, -2.9025, 0.0759
-2.3292, 0.1382, -2.9482, 0.0701
-2.2786, 0.1382, -2.8934, 0.0684
-2.3058, 0.1394, -2.9469, 0.0725
