train running loss, train running l2 error, val loss, val l2 error
-4.0433, 0.0546, -4.7237, 0.0277
-4.0574, 0.0545, -4.7236, 0.0338
-4.0284, 0.0530, -4.5392, 0.0337
-3.9766, 0.0565, -4.5472, 0.0346
-4.0713, 0.0530, -4.6960, 0.0303
-4.0253, 0.0542, -4.6031, 0.0359
-4.0140, 0.0537, -4.6442, 0.0308
-4.0661, 0.0538, -4.7303, 0.0279
-4.1092, 0.0530, -4.7481, 0.0335
-4.1259, 0.0534, -4.8029, 0.0304
-4.0953, 0.0542, -4.7464, 0.0338
-4.0880, 0.0554, -4.7614, 0.0311
-4.0809, 0.0539, -4.6733, 0.0328
-4.1181, 0.0533, -4.7774, 0.0323
-4.1136, 0.0551, -4.6731, 0.0319
-4.1218, 0.0522, -4.7720, 0.0345
-4.1123, 0.0538, -4.7460, 0.0338
-4.0324, 0.0549, -4.6508, 0.0343
-4.0965, 0.0526, -4.6791, 0.0329
-4.0715, 0.0536, -4.6095, 0.0332
-4.1282, 0.0534, -4.7850, 0.0301
-4.1265, 0.0530, -4.6730, 0.0374
-4.1110, 0.0535, -4.7222, 0.0373
-4.1287, 0.0526, -4.6650, 0.0323
-4.0984, 0.0523, -4.5303, 0.0342
-4.0785, 0.0541, -4.7297, 0.0307
-4.1473, 0.0521, -4.7579, 0.0357
-4.2018, 0.0552, -4.8717, 0.0302
-4.0798, 0.0517, -4.5603, 0.0426
-4.1018, 0.0556, -4.7458, 0.0297
-4.0636, 0.0530, -4.5121, 0.0428
-4.1236, 0.0536, -4.8739, 0.0274
-4.2348, 0.0509, -4.8141, 0.0345
-4.1424, 0.0524, -4.7632, 0.0314
-4.0584, 0.0540, -4.5654, 0.0375
-4.1586, 0.0535, -4.8561, 0.0257
-4.1974, 0.0522, -4.8345, 0.0340
-4.1338, 0.0550, -4.7319, 0.0353
-4.2178, 0.0524, -4.7596, 0.0313
-4.1286, 0.0540, -4.8036, 0.0345
-4.1477, 0.0520, -4.6917, 0.0337
-4.1586, 0.0534, -4.7941, 0.0310
-4.2370, 0.0505, -4.8690, 0.0305
-4.2226, 0.0516, -4.8822, 0.0326
-4.1652, 0.0544, -4.7993, 0.0364
-4.1922, 0.0518, -4.7568, 0.0319
-4.1183, 0.0533, -4.8108, 0.0320
-4.2380, 0.0522, -4.8961, 0.0290
-4.2707, 0.0527, -4.9099, 0.0342
-4.2583, 0.0518, -4.7465, 0.0329
-4.2188, 0.0516, -4.6548, 0.0344
-4.0686, 0.0549, -4.6321, 0.0331
-4.1206, 0.0547, -4.7350, 0.0304
-4.1954, 0.0515, -4.7781, 0.0306
-4.1960, 0.0519, -4.8486, 0.0335
-4.2642, 0.0531, -4.9067, 0.0311
-4.3096, 0.0519, -4.9254, 0.0311
-4.2751, 0.0513, -4.9404, 0.0310
-4.2771, 0.0528, -4.8983, 0.0315
-4.3297, 0.0508, -4.9803, 0.0318
-4.2818, 0.0519, -4.8213, 0.0350
-4.2215, 0.0524, -4.8918, 0.0354
-4.3015, 0.0524, -4.8460, 0.0317
-4.2621, 0.0521, -4.8852, 0.0301
-4.3101, 0.0508, -5.0172, 0.0284
-4.3472, 0.0518, -4.8308, 0.0348
-4.2540, 0.0524, -4.9876, 0.0271
-4.1224, 0.0534, -4.5665, 0.0378
-4.2400, 0.0533, -4.8457, 0.0268
-4.2593, 0.0525, -4.9092, 0.0307
-4.2919, 0.0511, -4.8433, 0.0353
-4.3205, 0.0526, -5.0146, 0.0292
-4.2845, 0.0503, -4.7701, 0.0387
-4.2238, 0.0534, -4.8913, 0.0305
-4.1699, 0.0521, -4.7208, 0.0409
-4.2588, 0.0526, -4.9464, 0.0301
-4.2843, 0.0503, -4.8743, 0.0297
-4.3739, 0.0500, -4.9919, 0.0303
-4.3691, 0.0505, -5.0940, 0.0299
-4.3922, 0.0513, -5.0294, 0.0339
-4.4010, 0.0514, -5.0492, 0.0269
-4.3661, 0.0504, -4.9784, 0.0343
-4.2917, 0.0513, -4.9677, 0.0308
-4.2351, 0.0535, -4.6756, 0.0423
-4.2314, 0.0529, -4.9584, 0.0287
-4.2907, 0.0508, -4.9492, 0.0267
-4.3220, 0.0512, -4.8806, 0.0309
-4.3704, 0.0497, -4.9367, 0.0371
-4.4046, 0.0515, -5.0271, 0.0332
-4.3836, 0.0512, -5.0975, 0.0281
-4.3730, 0.0512, -5.0792, 0.0302
-4.3772, 0.0522, -5.0590, 0.0293
-4.4031, 0.0515, -5.0531, 0.0323
-4.4088, 0.0508, -5.0481, 0.0321
-4.4081, 0.0522, -5.0876, 0.0309
-4.4314, 0.0502, -5.0567, 0.0332
-4.4478, 0.0515, -5.0585, 0.0298
-4.3864, 0.0524, -4.9463, 0.0344
-4.3873, 0.0532, -4.9367, 0.0326
-4.4391, 0.0500, -5.0616, 0.0292
-4.1930, 0.0527, -4.7888, 0.0387
-4.2965, 0.0541, -4.7661, 0.0290
-4.2995, 0.0511, -4.8603, 0.0345
-4.3726, 0.0516, -5.0463, 0.0293
-4.4562, 0.0501, -5.0746, 0.0314
-4.4453, 0.0502, -5.1678, 0.0303
-4.3968, 0.0506, -5.0489, 0.0342
-4.4532, 0.0518, -5.0627, 0.0273
-4.2907, 0.0507, -4.8422, 0.0309
-4.3069, 0.0518, -4.9035, 0.0322
-4.2671, 0.0527, -4.9112, 0.0327
-4.3557, 0.0509, -4.9484, 0.0318
-4.3743, 0.0514, -5.0339, 0.0332
-4.4248, 0.0514, -5.0822, 0.0312
-4.4230, 0.0519, -5.0118, 0.0297
-4.3980, 0.0504, -5.0329, 0.0315
-4.3691, 0.0524, -5.0379, 0.0346
-4.3919, 0.0508, -5.0680, 0.0309
-4.4931, 0.0492, -5.1164, 0.0301
-4.4699, 0.0499, -5.0788, 0.0338
-4.4884, 0.0499, -5.1052, 0.0294
-4.4763, 0.0504, -5.0128, 0.0311
-4.5001, 0.0529, -5.0725, 0.0295
-4.3977, 0.0495, -5.0210, 0.0344
-4.4566, 0.0510, -5.1014, 0.0320
-4.5010, 0.0504, -5.1853, 0.0306
-4.4636, 0.0499, -5.0114, 0.0348
-4.4481, 0.0519, -5.1133, 0.0272
-4.5005, 0.0510, -5.0720, 0.0316
-4.4811, 0.0521, -5.1608, 0.0323
-4.5011, 0.0504, -5.1656, 0.0295
-4.5057, 0.0503, -5.1094, 0.0336
-4.4412, 0.0508, -5.1191, 0.0338
-4.4499, 0.0511, -5.1138, 0.0342
-4.4992, 0.0495, -5.1520, 0.0332
-4.5425, 0.0507, -5.1849, 0.0351
-4.5474, 0.0504, -5.2103, 0.0319
-4.4517, 0.0505, -5.1003, 0.0304
-4.4875, 0.0517, -5.0535, 0.0341
-4.5369, 0.0501, -5.1795, 0.0296
-4.5363, 0.0485, -5.0593, 0.0309
-4.4907, 0.0515, -5.2201, 0.0270
-4.4737, 0.0516, -5.0019, 0.0332
-4.4702, 0.0509, -5.1416, 0.0271
-4.5048, 0.0504, -5.1972, 0.0286
-4.5019, 0.0507, -5.0337, 0.0369
-4.4574, 0.0518, -5.1781, 0.0277
-4.4427, 0.0504, -5.0480, 0.0313
-4.5402, 0.0513, -5.1665, 0.0276
-4.5831, 0.0492, -5.1041, 0.0331
-4.5056, 0.0513, -5.2068, 0.0316
-4.5735, 0.0510, -5.2969, 0.0253
-4.5885, 0.0500, -5.0912, 0.0334
-4.5424, 0.0520, -5.1526, 0.0308
-4.5376, 0.0507, -4.9825, 0.0305
-4.4154, 0.0513, -5.0938, 0.0282
-4.5303, 0.0486, -5.1723, 0.0317
-4.5642, 0.0510, -5.2224, 0.0312
-4.6315, 0.0493, -5.3316, 0.0246
-4.5665, 0.0504, -5.2510, 0.0358
-4.5000, 0.0523, -4.9973, 0.0337
-4.5078, 0.0504, -4.8708, 0.0302
-4.4614, 0.0495, -5.0259, 0.0339
-4.5802, 0.0496, -5.1489, 0.0272
-4.5284, 0.0512, -5.2096, 0.0349
-4.5279, 0.0524, -5.2107, 0.0328
-4.5559, 0.0501, -5.2316, 0.0323
-4.6534, 0.0479, -5.2522, 0.0286
-4.6439, 0.0509, -5.3090, 0.0305
-4.5390, 0.0489, -4.6516, 0.0352
-4.2990, 0.0549, -4.9698, 0.0295
-4.4530, 0.0502, -4.9903, 0.0314
-4.5606, 0.0510, -5.2132, 0.0320
-4.6288, 0.0481, -5.3793, 0.0323
-4.6401, 0.0502, -5.2270, 0.0298
-4.6241, 0.0502, -5.2201, 0.0328
-4.6228, 0.0512, -5.3101, 0.0278
-4.5879, 0.0500, -5.1944, 0.0374
-4.6307, 0.0501, -5.3408, 0.0314
-4.6477, 0.0499, -5.1987, 0.0353
-4.6495, 0.0488, -5.2476, 0.0251
-4.6262, 0.0511, -5.2910, 0.0313
-4.6515, 0.0501, -5.2622, 0.0298
-4.6024, 0.0496, -5.2838, 0.0260
-4.5855, 0.0515, -5.1898, 0.0299
-4.5648, 0.0516, -5.2470, 0.0349
-4.5711, 0.0512, -5.2305, 0.0317
-4.5678, 0.0502, -5.1974, 0.0298
-4.5368, 0.0508, -5.1550, 0.0307
-4.5992, 0.0511, -5.1399, 0.0293
-4.5669, 0.0502, -5.1888, 0.0286
-4.6011, 0.0508, -5.2820, 0.0322
-4.6622, 0.0499, -5.2855, 0.0343
-4.6738, 0.0491, -5.3223, 0.0297
-4.6317, 0.0496, -5.0775, 0.0314
-4.5635, 0.0511, -4.9877, 0.0317
-4.5728, 0.0498, -5.3300, 0.0262
-4.5491, 0.0507, -5.0642, 0.0339
-4.5744, 0.0505, -5.1854, 0.0312
-4.5745, 0.0508, -5.2146, 0.0315
-4.6193, 0.0488, -5.2737, 0.0264
-4.5380, 0.0520, -5.1519, 0.0370
-4.6170, 0.0512, -5.2758, 0.0334
-4.6513, 0.0503, -5.2850, 0.0358
