train running loss, train running l2 error, val loss, val l2 error
-1.0173, 0.1774, -1.0753, 0.2009
-1.0440, 0.1775, -1.2031, 0.1936
-1.0465, 0.1764, -1.2332, 0.1816
-1.1181, 0.1737, -1.2351, 0.1887
-1.1210, 0.1692, -1.2473, 0.1856
-1.0585, 0.1845, -1.2970, 0.1829
-1.0970, 0.1721, -1.2446, 0.1880
-1.1037, 0.1735, -1.2775, 0.1842
-1.1520, 0.1667, -1.2144, 0.1919
-1.1844, 0.1674, -1.3981, 0.1754
-1.2212, 0.1665, -1.3053, 0.1827
-1.2207, 0.1636, -1.3632, 0.1787
-1.2106, 0.1660, -1.3378, 0.1797
-1.2449, 0.1629, -1.3625, 0.1795
-1.2283, 0.1645, -1.3003, 0.1910
-1.2642, 0.1637, -1.3704, 0.1766
-1.2519, 0.1602, -1.3882, 0.1785
-1.2498, 0.1674, -1.4790, 0.1639
-1.2728, 0.1586, -1.3876, 0.1786
-1.2716, 0.1618, -1.4583, 0.1710
-1.2750, 0.1641, -1.4389, 0.1730
-1.3214, 0.1603, -1.3853, 0.1819
-1.3501, 0.1575, -1.4791, 0.1726
-1.3235, 0.1590, -1.4528, 0.1733
-1.3664, 0.1551, -1.4596, 0.1795
-1.2992, 0.1582, -1.3613, 0.1894
-1.3415, 0.1607, -1.6116, 0.1528
-1.3620, 0.1537, -1.3730, 0.1861
-1.3854, 0.1558, -1.5104, 0.1723
-1.3597, 0.1573, -1.4300, 0.1792
-1.3976, 0.1542, -1.4442, 0.1833
-1.4091, 0.1548, -1.6171, 0.1605
-1.3820, 0.1558, -1.4799, 0.1745
-1.4129, 0.1524, -1.6022, 0.1626
-1.4264, 0.1517, -1.4999, 0.1704
-1.4202, 0.1556, -1.6404, 0.1628
-1.3872, 0.1554, -1.4362, 0.1800
-1.4620, 0.1459, -1.5672, 0.1674
-1.4408, 0.1523, -1.6066, 0.1629
-1.4799, 0.1465, -1.5830, 0.1666
-1.4990, 0.1483, -1.6961, 0.1535
-1.4818, 0.1469, -1.4665, 0.1774
-1.4241, 0.1479, -1.6338, 0.1658
-1.4368, 0.1552, -1.4891, 0.1738
-1.4553, 0.1491, -1.6559, 0.1563
-1.4992, 0.1480, -1.6422, 0.1590
-1.5204, 0.1444, -1.5847, 0.1672
-1.5012, 0.1480, -1.7260, 0.1528
-1.5199, 0.1462, -1.5470, 0.1736
-1.4880, 0.1473, -1.6801, 0.1604
-1.5367, 0.1439, -1.6790, 0.1588
-1.5026, 0.1455, -1.6865, 0.1548
-1.5513, 0.1467, -1.7333, 0.1540
-1.5792, 0.1421, -1.7451, 0.1525
-1.5816, 0.1444, -1.8122, 0.1437
-1.5786, 0.1440, -1.7448, 0.1536
-1.5479, 0.1472, -1.6649, 0.1637
-1.5966, 0.1416, -1.7947, 0.1481
-1.5824, 0.1413, -1.7064, 0.1589
-1.6196, 0.1398, -1.7983, 0.1518
-1.6127, 0.1418, -1.8621, 0.1397
-1.6100, 0.1429, -1.7421, 0.1518
-1.5323, 0.1475, -1.7037, 0.1596
-1.6486, 0.1385, -1.7943, 0.1465
-1.5994, 0.1403, -1.6754, 0.1658
-1.6162, 0.1402, -1.7990, 0.1500
-1.6385, 0.1391, -1.8981, 0.1366
-1.5901, 0.1447, -1.8013, 0.1419
-1.6150, 0.1407, -1.9814, 0.1293
-1.5958, 0.1349, -1.6192, 0.1716
-1.6420, 0.1368, -1.8512, 0.1463
-1.6503, 0.1409, -1.8209, 0.1458
-1.6232, 0.1421, -1.8181, 0.1491
-1.6694, 0.1396, -1.9372, 0.1344
-1.6860, 0.1345, -1.8697, 0.1392
-1.7026, 0.1359, -1.9937, 0.1289
-1.6971, 0.1369, -1.8148, 0.1513
-1.6846, 0.1360, -1.9044, 0.1425
-1.6849, 0.1353, -1.9204, 0.1379
-1.7002, 0.1344, -1.8647, 0.1452
-1.7156, 0.1357, -1.9723, 0.1344
-1.7240, 0.1322, -1.7725, 0.1568
-1.6745, 0.1388, -1.9935, 0.1352
-1.6562, 0.1333, -1.8468, 0.1465
-1.7382, 0.1348, -2.1073, 0.1190
-1.7430, 0.1332, -1.9836, 0.1305
-1.7430, 0.1333, -2.0344, 0.1320
-1.7678, 0.1311, -1.8917, 0.1479
-1.7987, 0.1306, -2.0157, 0.1343
-1.7553, 0.1328, -1.9488, 0.1408
-1.8267, 0.1296, -2.1472, 0.1220
-1.8261, 0.1310, -2.0719, 0.1311
-1.7319, 0.1356, -1.9668, 0.1385
-1.7747, 0.1308, -2.1300, 0.1230
-1.7981, 0.1321, -2.0607, 0.1320
-1.7970, 0.1304, -2.1364, 0.1179
-1.7966, 0.1300, -2.0779, 0.1306
-1.8430, 0.1302, -2.1635, 0.1205
-1.8543, 0.1282, -2.2212, 0.1154
-1.8579, 0.1280, -2.0706, 0.1328
-1.8406, 0.1275, -2.1017, 0.1313
-1.8779, 0.1306, -2.3660, 0.1047
-1.8631, 0.1252, -1.9335, 0.1497
-1.8534, 0.1305, -2.3040, 0.1084
-1.8584, 0.1325, -2.2084, 0.1227
-1.9009, 0.1244, -2.1054, 0.1314
-1.9469, 0.1237, -2.3334, 0.1081
-1.9012, 0.1293, -2.1431, 0.1327
-1.9316, 0.1256, -2.2160, 0.1231
-1.9484, 0.1238, -2.1447, 0.1297
-1.9188, 0.1267, -2.3638, 0.1023
-1.9161, 0.1265, -2.1525, 0.1282
-1.9629, 0.1213, -2.3849, 0.1039
-1.9499, 0.1235, -2.2822, 0.1194
-1.9486, 0.1273, -2.2679, 0.1200
-1.9715, 0.1221, -2.2195, 0.1225
-1.9956, 0.1215, -2.4512, 0.1015
-1.9696, 0.1236, -2.3520, 0.1124
-1.9903, 0.1204, -2.2512, 0.1222
-2.0105, 0.1254, -2.4689, 0.1004
-1.9952, 0.1212, -2.1901, 0.1290
-2.0378, 0.1187, -2.3923, 0.1078
-2.0105, 0.1255, -2.3273, 0.1183
-1.9968, 0.1220, -2.2134, 0.1277
-1.9907, 0.1252, -2.4123, 0.1043
-1.9879, 0.1202, -2.3292, 0.1161
-2.0648, 0.1222, -2.4716, 0.1025
-2.0570, 0.1194, -2.3840, 0.1156
-2.0467, 0.1210, -2.3259, 0.1157
-2.0324, 0.1218, -2.4086, 0.1106
-2.0816, 0.1196, -2.4021, 0.1113
-2.0449, 0.1237, -2.3149, 0.1235
-2.0596, 0.1195, -2.4136, 0.1106
-2.0330, 0.1232, -2.4071, 0.1124
-2.0643, 0.1225, -2.4468, 0.1081
-2.1027, 0.1192, -2.3693, 0.1163
-2.0949, 0.1162, -2.4822, 0.1026
-2.0711, 0.1222, -2.4189, 0.1113
-2.0920, 0.1220, -2.4878, 0.1049
-2.1082, 0.1173, -2.4569, 0.1095
-2.0723, 0.1205, -2.4011, 0.1101
-2.1024, 0.1227, -2.5893, 0.0945
-2.1631, 0.1108, -2.5257, 0.0990
-2.1229, 0.1175, -2.4906, 0.1101
-2.1052, 0.1207, -2.5294, 0.1027
-2.1111, 0.1146, -2.3664, 0.1160
-2.1315, 0.1201, -2.6800, 0.0813
-2.0981, 0.1179, -2.3668, 0.1209
-2.1526, 0.1170, -2.5807, 0.0997
-2.1055, 0.1253, -2.3987, 0.1202
-2.1235, 0.1157, -2.4739, 0.1091
-2.0837, 0.1200, -2.5187, 0.1014
-2.1415, 0.1152, -2.5053, 0.1056
-2.0954, 0.1198, -2.4982, 0.0988
-2.1395, 0.1172, -2.5884, 0.0905
-2.1067, 0.1157, -2.4775, 0.1043
-2.1786, 0.1162, -2.6900, 0.0881
-2.1457, 0.1144, -2.3810, 0.1192
-2.1328, 0.1216, -2.6506, 0.0897
-2.1664, 0.1157, -2.5869, 0.0979
-2.1437, 0.1157, -2.4056, 0.1172
-2.1315, 0.1201, -2.6151, 0.0953
-2.1865, 0.1149, -2.4675, 0.1123
-2.1804, 0.1176, -2.6923, 0.0875
-2.1909, 0.1143, -2.4809, 0.1101
-2.1807, 0.1155, -2.6507, 0.0947
-2.1648, 0.1189, -2.5852, 0.0935
-2.2274, 0.1103, -2.5845, 0.0994
-2.1930, 0.1153, -2.6035, 0.0976
-2.1679, 0.1135, -2.5283, 0.1055
-2.2096, 0.1149, -2.6713, 0.0905
-2.1826, 0.1115, -2.4494, 0.1129
-2.1989, 0.1166, -2.7525, 0.0818
-2.2180, 0.1154, -2.5457, 0.1037
-2.2074, 0.1133, -2.5702, 0.1006
-2.2624, 0.1131, -2.7665, 0.0843
-2.2342, 0.1115, -2.5274, 0.1098
-2.2524, 0.1139, -2.7462, 0.0849
-2.3059, 0.1075, -2.7510, 0.0865
-2.2407, 0.1144, -2.6615, 0.0944
-2.2445, 0.1128, -2.7051, 0.0969
-2.2337, 0.1118, -2.6424, 0.0952
-2.2117, 0.1168, -2.6610, 0.0935
-2.3189, 0.1078, -2.7316, 0.0886
-2.2626, 0.1111, -2.7190, 0.0909
-2.2807, 0.1104, -2.6871, 0.0983
-2.3115, 0.1099, -2.7171, 0.0912
-2.2676, 0.1110, -2.6897, 0.0959
-2.2594, 0.1106, -2.6817, 0.0979
-2.3085, 0.1117, -2.7149, 0.0902
-2.2672, 0.1114, -2.6728, 0.0961
-2.2971, 0.1094, -2.8007, 0.0825
-2.2904, 0.1126, -2.7114, 0.0941
-2.3135, 0.1098, -2.7852, 0.0880
-2.3464, 0.1088, -2.8298, 0.0827
-2.2785, 0.1105, -2.6439, 0.0974
-2.3409, 0.1086, -2.7988, 0.0863
-2.3738, 0.1077, -2.8445, 0.0826
-2.3728, 0.1057, -2.7857, 0.0918
-2.3154, 0.1092, -2.6937, 0.0953
-2.2848, 0.1117, -2.7170, 0.0894
-2.2755, 0.1103, -2.7599, 0.0837
-2.3066, 0.1088, -2.7486, 0.0901
-2.3409, 0.1088, -2.8633, 0.0842
-2.3965, 0.1085, -2.8435, 0.0862
-2.3547, 0.1083, -2.7378, 0.0988
-2.3068, 0.1136, -2.8192, 0.0818
-2.3474, 0.1065, -2.7643, 0.0881
-2.3231, 0.1065, -2.7730, 0.0899
-2.3079, 0.1142, -2.8367, 0.0848
-2.3362, 0.1092, -2.8489, 0.0772
-2.3010, 0.1105, -2.7827, 0.0865
-2.3732, 0.1080, -2.7632, 0.0928
-2.3528, 0.1075, -2.8882, 0.0793
-2.3873, 0.1086, -2.8273, 0.0878
-2.3632, 0.1080, -2.8238, 0.0878
-2.3650, 0.1038, -2.8719, 0.0815
-2.4171, 0.1073, -2.8847, 0.0844
-2.3910, 0.1069, -2.8111, 0.0903
-2.4125, 0.1055, -2.8948, 0.0790
-2.3906, 0.1092, -2.7027, 0.1022
-2.3972, 0.1070, -2.9290, 0.0792
-2.3612, 0.1117, -2.7892, 0.0868
-2.3856, 0.1061, -2.8452, 0.0835
-2.4162, 0.1054, -2.9018, 0.0801
-2.4006, 0.1074, -2.8366, 0.0905
-2.4697, 0.1044, -2.9894, 0.0780
-2.3797, 0.1102, -2.8250, 0.0888
-2.4345, 0.1030, -2.8570, 0.0860
-2.3849, 0.1090, -2.9416, 0.0742
-2.3958, 0.1052, -2.8030, 0.0850
-2.3687, 0.1059, -2.8807, 0.0803
-2.4013, 0.1080, -2.9114, 0.0810
-2.4415, 0.1055, -2.8950, 0.0839
-2.4440, 0.1065, -3.0020, 0.0762
-2.4636, 0.1046, -2.9260, 0.0835
-2.4288, 0.1038, -2.9766, 0.0799
-2.4511, 0.1055, -2.9352, 0.0792
-2.4236, 0.1046, -2.8510, 0.0891
-2.4679, 0.1042, -2.9585, 0.0773
-2.4168, 0.1053, -2.8465, 0.0862
-2.4256, 0.1062, -2.8751, 0.0830
-2.4157, 0.1033, -2.9125, 0.0801
-2.4611, 0.1051, -2.9758, 0.0784
-2.4596, 0.1051, -2.8574, 0.0883
-2.4780, 0.1033, -3.0007, 0.0781
-2.4711, 0.1045, -2.8652, 0.0878
-2.4563, 0.1039, -2.9169, 0.0832
-2.4430, 0.1049, -2.8841, 0.0881
-2.4259, 0.1063, -2.8262, 0.0903
-2.5288, 0.1034, -3.0732, 0.0679
-2.4636, 0.1025, -2.7888, 0.0968
-2.4656, 0.1068, -3.0637, 0.0747
-2.5041, 0.1011, -2.9028, 0.0879
-2.4964, 0.1041, -3.0217, 0.0726
-2.4483, 0.1056, -2.8582, 0.0898
-2.4473, 0.1067, -2.9857, 0.0784
-2.4889, 0.1020, -3.0025, 0.0769
-2.4704, 0.1057, -2.9602, 0.0819
-2.4799, 0.1017, -2.9635, 0.0818
-2.5138, 0.1038, -3.0421, 0.0769
-2.5119, 0.1008, -2.9343, 0.0862
-2.4866, 0.1031, -3.1233, 0.0685
-2.4462, 0.1042, -2.9684, 0.0795
-2.5339, 0.1011, -3.0254, 0.0763
-2.5327, 0.1000, -2.9756, 0.0800
-2.5214, 0.1015, -2.9788, 0.0797
-2.5354, 0.1028, -3.1559, 0.0690
-2.5149, 0.1040, -2.9515, 0.0836
-2.5120, 0.1018, -3.0015, 0.0809
-2.5279, 0.1039, -2.9532, 0.0845
-2.5179, 0.1017, -2.9810, 0.0839
-2.5865, 0.0996, -3.1861, 0.0633
-2.5603, 0.1014, -2.9300, 0.0853
-2.5498, 0.0992, -3.1129, 0.0677
-2.5311, 0.1009, -3.0061, 0.0756
-2.5041, 0.1026, -3.0244, 0.0765
-2.5709, 0.0992, -3.1303, 0.0731
-2.5732, 0.1026, -3.1563, 0.0694
-2.5577, 0.0983, -3.0091, 0.0795
-2.5549, 0.1012, -3.0360, 0.0772
-2.5659, 0.1000, -3.0413, 0.0800
-2.5248, 0.1034, -3.0536, 0.0752
-2.5481, 0.0997, -3.0709, 0.0753
-2.4995, 0.1003, -2.8753, 0.0918
-2.5112, 0.1044, -3.1009, 0.0676
-2.5453, 0.0982, -2.9868, 0.0832
-2.5834, 0.0990, -3.0814, 0.0729
-2.5191, 0.0990, -2.9117, 0.0887
-2.5778, 0.1007, -3.1297, 0.0698
-2.6102, 0.0961, -3.1012, 0.0747
-2.5596, 0.1008, -2.9572, 0.0896
-2.5409, 0.1026, -3.0920, 0.0767
-2.6221, 0.0981, -3.2041, 0.0691
-2.5452, 0.1015, -2.9148, 0.0913
-2.6070, 0.0980, -3.2171, 0.0638
-2.5805, 0.0969, -3.0352, 0.0826
-2.6203, 0.0989, -3.0582, 0.0789
-2.6064, 0.0992, -3.1187, 0.0767
-2.5900, 0.0985, -3.0612, 0.0736
-2.5794, 0.0983, -3.1776, 0.0699
-2.6208, 0.0967, -3.0973, 0.0787
-2.5623, 0.1011, -2.9702, 0.0861
-2.5385, 0.0999, -3.1601, 0.0664
-2.6130, 0.0972, -3.0826, 0.0784
-2.6369, 0.0968, -3.1839, 0.0689
-2.6546, 0.0983, -3.0950, 0.0792
-2.6191, 0.0979, -3.0593, 0.0824
-2.6080, 0.0996, -3.2742, 0.0630
-2.5605, 0.0995, -2.9771, 0.0853
-2.5721, 0.1002, -3.0477, 0.0812
-2.6367, 0.0967, -3.2078, 0.0672
-2.6917, 0.0936, -3.1505, 0.0740
-2.5862, 0.0983, -3.1131, 0.0763
-2.6313, 0.0968, -3.2112, 0.0666
-2.6100, 0.0961, -3.0073, 0.0843
-2.6411, 0.0962, -3.1666, 0.0723
-2.6933, 0.0931, -3.1813, 0.0725
-2.6501, 0.0968, -3.0742, 0.0793
-2.5960, 0.0970, -3.0954, 0.0770
-2.6081, 0.0975, -3.1392, 0.0734
-2.6085, 0.0961, -3.0510, 0.0790
-2.6765, 0.0966, -3.2254, 0.0676
-2.6279, 0.0940, -3.0465, 0.0829
-2.6295, 0.0998, -3.2124, 0.0703
-2.6698, 0.0941, -3.0569, 0.0828
-2.6462, 0.0971, -3.2510, 0.0680
-2.6577, 0.0952, -3.1333, 0.0758
-2.6685, 0.0960, -3.0568, 0.0838
-2.6416, 0.0991, -3.2025, 0.0725
-2.6965, 0.0940, -3.2609, 0.0667
-2.6658, 0.0938, -3.1722, 0.0790
-2.6552, 0.0963, -3.1515, 0.0730
-2.6780, 0.0950, -3.1828, 0.0741
-2.6129, 0.0962, -3.0643, 0.0811
-2.6531, 0.0971, -3.1304, 0.0771
-2.6434, 0.0937, -3.2157, 0.0700
-2.6957, 0.0958, -3.1140, 0.0820
-2.6791, 0.0944, -3.2606, 0.0715
-2.6750, 0.0977, -3.1704, 0.0748
-2.6191, 0.0964, -3.0101, 0.0837
-2.6102, 0.0974, -3.1377, 0.0725
-2.6918, 0.0944, -3.2402, 0.0678
-2.6227, 0.0952, -2.9853, 0.0882
-2.7026, 0.0982, -3.3149, 0.0637
-2.6616, 0.0947, -3.0201, 0.0819
-2.6889, 0.0935, -3.3124, 0.0610
-2.6256, 0.0948, -3.0079, 0.0821
-2.7285, 0.0945, -3.2203, 0.0669
-2.6139, 0.0963, -3.0390, 0.0820
-2.6805, 0.0939, -3.2184, 0.0684
-2.6644, 0.0953, -3.1571, 0.0748
-2.6981, 0.0956, -3.1769, 0.0761
-2.6960, 0.0938, -3.1603, 0.0776
-2.6892, 0.0956, -3.2557, 0.0734
