train running loss, train running l2 error, val loss, val l2 error
-3.4474, 0.0518, -3.9491, 0.0460
-3.4406, 0.0530, -3.9674, 0.0466
-3.5513, 0.0531, -3.8521, 0.0484
-3.6440, 0.0488, -4.0572, 0.0463
-3.5363, 0.0519, -4.0742, 0.0479
-3.6767, 0.0497, -4.1605, 0.0479
-3.5062, 0.0506, -3.9829, 0.0474
-3.6748, 0.0488, -3.8362, 0.0517
-3.4158, 0.0547, -3.8387, 0.0500
-3.6766, 0.0496, -3.9980, 0.0422
-3.6740, 0.0457, -4.1600, 0.0424
-3.7056, 0.0474, -4.0550, 0.0473
-3.6762, 0.0509, -4.0946, 0.0454
-3.6347, 0.0473, -4.0618, 0.0449
-3.5963, 0.0518, -4.0047, 0.0472
-3.8014, 0.0479, -4.2477, 0.0441
-3.5664, 0.0514, -4.0458, 0.0454
-3.7027, 0.0507, -4.1387, 0.0458
-3.7738, 0.0495, -4.3026, 0.0442
-3.7358, 0.0484, -4.2251, 0.0442
-3.7866, 0.0501, -3.9467, 0.0481
-3.8847, 0.0487, -4.3268, 0.0451
-3.8099, 0.0456, -4.2051, 0.0448
-3.5998, 0.0523, -3.8026, 0.0518
-3.4724, 0.0552, -3.8278, 0.0504
-3.6398, 0.0515, -4.1051, 0.0457
-3.6739, 0.0484, -4.2234, 0.0433
-3.5827, 0.0485, -3.7943, 0.0495
-3.6161, 0.0530, -3.9650, 0.0493
-3.7896, 0.0494, -4.2361, 0.0460
-3.7020, 0.0501, -4.1324, 0.0436
-3.6295, 0.0524, -4.0017, 0.0444
-3.7707, 0.0501, -4.2793, 0.0427
-3.7300, 0.0468, -4.2928, 0.0421
-3.6853, 0.0477, -3.9265, 0.0464
-3.5877, 0.0521, -3.9710, 0.0497
-3.7277, 0.0489, -4.2693, 0.0435
-3.7039, 0.0486, -4.1573, 0.0431
-3.6979, 0.0485, -4.0615, 0.0449
-3.6678, 0.0489, -4.1248, 0.0437
-3.7603, 0.0483, -4.1952, 0.0444
-3.8377, 0.0483, -4.1746, 0.0465
-3.7786, 0.0499, -4.2227, 0.0444
-3.8353, 0.0465, -4.1635, 0.0437
-3.8542, 0.0452, -4.0919, 0.0433
-3.8425, 0.0489, -4.2110, 0.0452
-3.9995, 0.0466, -4.3324, 0.0438
-3.8816, 0.0472, -4.3354, 0.0414
-3.7387, 0.0477, -4.2983, 0.0407
-3.7605, 0.0469, -4.1484, 0.0450
-3.8495, 0.0497, -4.1936, 0.0468
-3.8936, 0.0456, -4.2878, 0.0433
-3.6862, 0.0491, -4.2243, 0.0424
-3.8381, 0.0459, -4.0519, 0.0455
-3.9504, 0.0462, -4.3062, 0.0404
-3.8033, 0.0464, -4.4529, 0.0391
-3.9541, 0.0449, -4.1172, 0.0464
-3.8093, 0.0507, -4.2086, 0.0439
-4.0645, 0.0442, -4.5132, 0.0392
-4.0586, 0.0432, -4.4534, 0.0420
-3.9584, 0.0472, -4.2969, 0.0435
-3.9268, 0.0475, -4.3768, 0.0422
-3.9026, 0.0482, -4.3659, 0.0430
-3.8354, 0.0473, -4.1831, 0.0447
-3.7429, 0.0481, -3.9136, 0.0494
-3.7778, 0.0499, -3.9177, 0.0488
-3.7746, 0.0494, -4.3786, 0.0397
-3.8441, 0.0436, -4.3872, 0.0375
-3.9531, 0.0431, -4.2323, 0.0404
-3.9577, 0.0450, -4.3489, 0.0423
-3.9825, 0.0457, -4.3945, 0.0426
-3.8981, 0.0465, -4.1905, 0.0420
-3.7963, 0.0471, -4.1831, 0.0384
-3.9397, 0.0423, -4.2881, 0.0382
-3.9634, 0.0407, -4.4231, 0.0399
-4.0353, 0.0445, -4.2550, 0.0433
-3.8900, 0.0471, -4.3709, 0.0394
-4.1220, 0.0415, -4.5102, 0.0352
-3.9378, 0.0433, -4.4176, 0.0412
-3.9540, 0.0488, -4.2734, 0.0460
-3.9762, 0.0487, -4.4537, 0.0408
-3.9944, 0.0461, -4.4982, 0.0392
-4.1254, 0.0422, -4.4223, 0.0407
-4.1318, 0.0444, -4.3496, 0.0440
-4.0289, 0.0470, -4.3866, 0.0413
-3.8011, 0.0480, -4.3885, 0.0399
-4.0694, 0.0444, -4.3197, 0.0431
-4.0032, 0.0478, -4.3998, 0.0408
-4.1265, 0.0436, -4.5103, 0.0406
-4.1821, 0.0429, -4.4201, 0.0381
