train running loss, train running l2 error, val loss, val l2 error
-3.3401, 0.0698, -3.9921, 0.0399
-3.3021, 0.0704, -3.8950, 0.0411
-3.3066, 0.0705, -3.8351, 0.0510
-3.3040, 0.0695, -3.8804, 0.0471
-3.3001, 0.0693, -3.6654, 0.0530
-3.2828, 0.0702, -3.9629, 0.0378
-3.3199, 0.0691, -3.8289, 0.0502
-3.3142, 0.0689, -3.6220, 0.0587
-3.2971, 0.0696, -3.7480, 0.0417
-3.2399, 0.0698, -3.8666, 0.0451
-3.3832, 0.0682, -4.0122, 0.0458
-3.3793, 0.0688, -3.9418, 0.0428
-3.3980, 0.0664, -3.9534, 0.0439
-3.3510, 0.0676, -3.7183, 0.0532
-3.3424, 0.0685, -3.8908, 0.0443
-3.3829, 0.0678, -4.0067, 0.0453
-3.3681, 0.0686, -3.8762, 0.0502
-3.3865, 0.0680, -3.9658, 0.0428
-3.4983, 0.0656, -4.2029, 0.0369
-3.4061, 0.0670, -3.9119, 0.0482
-3.2981, 0.0687, -3.8470, 0.0399
-3.3313, 0.0674, -3.9045, 0.0430
-3.4014, 0.0668, -4.0475, 0.0429
-3.4049, 0.0673, -3.6893, 0.0560
-3.3647, 0.0672, -3.8973, 0.0439
-3.3531, 0.0684, -3.9032, 0.0441
-3.4692, 0.0644, -3.8706, 0.0514
-3.4331, 0.0662, -4.0018, 0.0451
-3.4761, 0.0647, -3.9289, 0.0432
-3.4736, 0.0654, -4.1188, 0.0396
-3.4776, 0.0651, -3.8092, 0.0549
-3.4355, 0.0663, -4.1378, 0.0379
-3.5315, 0.0637, -4.1125, 0.0430
-3.5159, 0.0647, -3.9633, 0.0487
-3.5616, 0.0625, -4.1127, 0.0409
-3.6038, 0.0625, -4.0529, 0.0449
-3.5462, 0.0647, -4.0774, 0.0449
-3.5898, 0.0635, -4.1200, 0.0406
-3.5482, 0.0630, -3.9641, 0.0449
-3.4086, 0.0657, -3.8931, 0.0441
-3.5138, 0.0630, -4.0897, 0.0424
-3.5602, 0.0622, -4.1082, 0.0434
-3.6368, 0.0623, -4.2744, 0.0383
-3.6284, 0.0622, -4.1784, 0.0436
-3.6299, 0.0630, -4.2382, 0.0380
-3.6279, 0.0621, -4.1553, 0.0423
-3.4632, 0.0647, -3.8455, 0.0514
-3.4935, 0.0636, -4.0951, 0.0389
-3.5477, 0.0630, -4.2293, 0.0383
-3.5821, 0.0629, -4.0924, 0.0429
-3.6364, 0.0611, -4.2056, 0.0413
-3.6533, 0.0609, -4.2063, 0.0396
-3.7051, 0.0591, -4.3179, 0.0370
-3.6677, 0.0617, -4.4214, 0.0320
-3.4451, 0.0640, -3.6028, 0.0599
-3.4930, 0.0633, -4.1182, 0.0350
-3.6481, 0.0605, -4.1700, 0.0427
-3.6492, 0.0619, -4.1375, 0.0464
-3.7080, 0.0601, -4.3055, 0.0359
-3.7407, 0.0594, -4.4559, 0.0332
-3.7053, 0.0608, -4.2399, 0.0413
-3.6829, 0.0613, -4.1751, 0.0398
-3.6552, 0.0613, -4.1131, 0.0444
-3.6227, 0.0626, -4.1544, 0.0407
-3.7126, 0.0593, -4.2325, 0.0396
-3.6581, 0.0601, -4.2575, 0.0393
-3.6369, 0.0616, -4.1234, 0.0446
-3.7044, 0.0599, -4.2888, 0.0394
-3.7840, 0.0597, -4.3761, 0.0354
-3.7614, 0.0596, -4.2665, 0.0409
-3.7312, 0.0595, -4.3164, 0.0383
-3.7813, 0.0595, -4.3508, 0.0395
-3.7555, 0.0597, -4.3502, 0.0369
-3.8537, 0.0579, -4.3558, 0.0435
-3.8488, 0.0603, -4.4402, 0.0358
-3.8241, 0.0573, -4.3712, 0.0398
-3.8723, 0.0564, -4.3475, 0.0394
-3.7693, 0.0598, -4.3473, 0.0394
-3.8430, 0.0577, -4.3829, 0.0406
-3.8886, 0.0578, -4.4836, 0.0391
-3.7716, 0.0586, -4.2787, 0.0408
-3.7917, 0.0585, -4.3466, 0.0379
-3.8712, 0.0572, -4.4659, 0.0387
-3.8592, 0.0567, -4.4200, 0.0355
-3.7991, 0.0587, -4.2720, 0.0390
-3.8219, 0.0560, -4.4366, 0.0352
-3.9403, 0.0557, -4.5073, 0.0361
-3.9021, 0.0568, -4.5050, 0.0354
-3.9536, 0.0553, -4.4290, 0.0409
-3.7369, 0.0590, -4.0293, 0.0475
-3.7463, 0.0583, -4.2843, 0.0358
-3.8034, 0.0561, -4.2703, 0.0418
-3.9025, 0.0569, -4.4633, 0.0375
-3.9537, 0.0557, -4.5201, 0.0404
-3.8963, 0.0583, -4.4799, 0.0373
-3.9143, 0.0563, -4.4735, 0.0339
-3.9586, 0.0563, -4.5446, 0.0367
-4.0330, 0.0536, -4.5358, 0.0380
-3.9626, 0.0547, -4.3206, 0.0441
-3.8969, 0.0573, -4.3799, 0.0376
-3.9200, 0.0570, -4.4922, 0.0332
-3.9263, 0.0551, -4.4613, 0.0385
-3.8879, 0.0577, -4.4451, 0.0370
-3.9335, 0.0566, -4.4937, 0.0359
-3.9994, 0.0568, -4.6143, 0.0359
-3.9918, 0.0581, -4.5095, 0.0362
-4.0328, 0.0539, -4.6256, 0.0342
-4.0845, 0.0547, -4.5966, 0.0400
-4.0707, 0.0552, -4.5668, 0.0377
-4.0378, 0.0554, -4.5868, 0.0380
-4.0828, 0.0552, -4.6062, 0.0359
-4.0949, 0.0536, -4.6566, 0.0318
-4.1334, 0.0544, -4.6719, 0.0393
-4.1285, 0.0556, -4.6483, 0.0378
-4.0188, 0.0541, -4.5701, 0.0355
-4.0179, 0.0545, -4.5379, 0.0345
-4.0534, 0.0545, -4.6403, 0.0350
-4.0892, 0.0544, -4.7273, 0.0347
-4.0755, 0.0543, -4.5200, 0.0369
-3.9822, 0.0582, -4.4810, 0.0375
-4.0469, 0.0545, -4.5662, 0.0335
-4.0890, 0.0556, -4.4706, 0.0420
-4.1255, 0.0537, -4.6307, 0.0351
-4.1129, 0.0536, -4.6617, 0.0342
-4.0887, 0.0572, -4.6588, 0.0346
-4.0930, 0.0552, -4.6690, 0.0327
-4.1388, 0.0541, -4.5620, 0.0405
-4.2119, 0.0533, -4.7968, 0.0343
-4.0190, 0.0557, -4.5828, 0.0331
-4.1378, 0.0535, -4.7049, 0.0354
-4.1452, 0.0561, -4.7814, 0.0385
-4.1816, 0.0547, -4.7741, 0.0349
-4.0811, 0.0549, -4.7017, 0.0340
-4.0712, 0.0554, -4.5302, 0.0388
-4.1702, 0.0536, -4.7763, 0.0353
-4.2051, 0.0525, -4.7972, 0.0373
-4.1903, 0.0560, -4.7741, 0.0385
-4.1759, 0.0545, -4.6381, 0.0356
-4.1197, 0.0553, -4.5248, 0.0403
-4.0635, 0.0555, -4.5125, 0.0402
-4.1132, 0.0539, -4.6936, 0.0340
-4.2142, 0.0546, -4.8511, 0.0338
-4.2159, 0.0531, -4.5639, 0.0368
-4.1664, 0.0549, -4.6570, 0.0358
-4.2144, 0.0528, -4.6311, 0.0358
-4.1764, 0.0549, -4.7118, 0.0358
-4.1644, 0.0536, -4.5876, 0.0371
-4.1989, 0.0566, -4.8103, 0.0356
-4.1733, 0.0557, -4.8091, 0.0327
-4.3220, 0.0533, -4.8445, 0.0355
-4.3190, 0.0531, -4.8303, 0.0348
-4.1961, 0.0548, -4.7373, 0.0337
-4.2843, 0.0532, -4.7600, 0.0333
-4.2815, 0.0539, -4.7319, 0.0352
-4.2699, 0.0543, -4.8930, 0.0355
-4.2976, 0.0530, -4.7585, 0.0370
-4.2928, 0.0543, -4.7926, 0.0374
-4.2159, 0.0547, -4.8249, 0.0411
-4.2205, 0.0575, -4.7403, 0.0424
-4.3250, 0.0523, -4.9336, 0.0302
-4.3787, 0.0534, -5.0580, 0.0348
-4.3663, 0.0528, -4.8994, 0.0358
-4.3511, 0.0528, -4.7381, 0.0440
-4.2734, 0.0541, -4.7139, 0.0420
-4.2647, 0.0551, -4.8329, 0.0381
-4.2863, 0.0546, -4.7922, 0.0366
-4.2573, 0.0533, -4.7616, 0.0409
-4.3580, 0.0545, -4.7838, 0.0407
-4.3339, 0.0535, -4.9278, 0.0335
-4.3965, 0.0530, -4.9093, 0.0352
-4.3713, 0.0530, -4.9487, 0.0347
-4.3130, 0.0547, -4.8352, 0.0382
-4.3631, 0.0536, -4.8677, 0.0324
-4.4164, 0.0524, -4.9352, 0.0368
-4.3113, 0.0553, -4.8222, 0.0333
-4.3309, 0.0533, -4.8958, 0.0346
-4.3825, 0.0519, -4.9382, 0.0338
-4.4289, 0.0529, -4.9542, 0.0352
-4.3830, 0.0524, -4.9003, 0.0355
-4.3845, 0.0524, -4.9819, 0.0375
-4.3652, 0.0546, -4.8418, 0.0364
-4.3929, 0.0532, -4.9839, 0.0321
-4.4547, 0.0506, -4.7856, 0.0371
-4.3630, 0.0546, -4.8640, 0.0355
-4.4068, 0.0529, -4.8395, 0.0355
-4.3389, 0.0536, -4.8259, 0.0340
-4.3601, 0.0519, -4.9902, 0.0286
-4.4464, 0.0531, -4.9768, 0.0354
-4.4411, 0.0536, -4.9810, 0.0356
-4.4914, 0.0519, -4.8995, 0.0364
-4.4695, 0.0550, -4.9659, 0.0344
-4.4683, 0.0525, -4.7797, 0.0333
-4.2015, 0.0546, -4.5179, 0.0450
-4.1729, 0.0568, -4.5671, 0.0357
-4.3431, 0.0539, -4.8859, 0.0328
-4.4786, 0.0529, -5.0327, 0.0301
-4.5799, 0.0510, -5.1096, 0.0330
-4.4435, 0.0539, -5.0244, 0.0318
-4.4938, 0.0534, -4.9738, 0.0345
-4.5683, 0.0515, -5.0342, 0.0311
-4.3457, 0.0552, -4.7873, 0.0373
-4.5059, 0.0519, -4.9423, 0.0321
-4.4820, 0.0523, -4.9477, 0.0355
-4.4726, 0.0529, -5.0742, 0.0335
-4.5326, 0.0534, -5.1270, 0.0340
-4.5044, 0.0535, -4.9145, 0.0345
-4.5084, 0.0530, -5.0951, 0.0305
-4.5501, 0.0532, -5.0605, 0.0314
-4.5588, 0.0512, -5.0647, 0.0284
-4.4844, 0.0531, -4.9953, 0.0322
-4.5057, 0.0526, -5.0569, 0.0326
-4.5309, 0.0518, -5.0501, 0.0356
-4.5625, 0.0524, -5.0948, 0.0362
-4.5659, 0.0519, -5.0445, 0.0348
-4.5004, 0.0532, -5.1120, 0.0297
-4.5537, 0.0544, -4.9802, 0.0349
-4.5587, 0.0519, -4.9460, 0.0319
-4.3963, 0.0547, -4.8239, 0.0330
-4.4519, 0.0553, -5.0086, 0.0309
-4.5568, 0.0524, -5.0499, 0.0300
-4.5742, 0.0527, -5.0721, 0.0336
-4.4937, 0.0535, -4.7986, 0.0382
-4.4441, 0.0534, -4.9376, 0.0330
-4.4336, 0.0548, -4.8189, 0.0371
-4.5683, 0.0540, -5.1520, 0.0298
-4.5422, 0.0537, -5.1181, 0.0332
-4.5193, 0.0523, -5.0611, 0.0334
-4.6247, 0.0524, -5.2232, 0.0300
-4.5230, 0.0537, -4.9209, 0.0390
-4.4212, 0.0560, -4.9270, 0.0354
-4.5453, 0.0518, -5.0932, 0.0330
-4.5930, 0.0535, -5.0520, 0.0351
-4.5556, 0.0519, -5.1558, 0.0321
-4.6466, 0.0522, -5.2062, 0.0312
-4.6073, 0.0521, -5.1367, 0.0313
-4.5307, 0.0549, -5.1297, 0.0346
-4.6023, 0.0533, -5.1501, 0.0337
-4.6570, 0.0526, -5.1466, 0.0348
-4.7586, 0.0526, -5.2101, 0.0306
-4.6460, 0.0545, -5.2401, 0.0320
-4.6782, 0.0526, -5.2510, 0.0301
-4.6543, 0.0528, -5.1144, 0.0364
-4.5458, 0.0550, -5.1196, 0.0365
-4.6060, 0.0537, -5.0368, 0.0374
-4.6723, 0.0513, -5.3312, 0.0290
-4.7167, 0.0521, -5.2885, 0.0331
-4.6256, 0.0507, -5.2478, 0.0305
-4.6693, 0.0528, -5.2276, 0.0332
-4.7246, 0.0533, -5.3358, 0.0315
-4.6493, 0.0537, -5.2456, 0.0310
-4.5443, 0.0540, -5.0672, 0.0337
-4.5830, 0.0528, -5.0253, 0.0340
-4.6585, 0.0536, -5.1996, 0.0289
-4.7463, 0.0515, -5.3286, 0.0320
-4.7300, 0.0533, -5.2663, 0.0319
-4.7920, 0.0539, -5.2651, 0.0301
-4.6624, 0.0523, -5.1517, 0.0335
-4.6629, 0.0539, -5.2881, 0.0292
-4.7068, 0.0513, -5.3210, 0.0318
-4.6939, 0.0537, -5.2548, 0.0279
-4.6178, 0.0530, -4.8661, 0.0373
-4.5946, 0.0553, -4.9506, 0.0305
-4.7101, 0.0526, -5.3421, 0.0294
-4.7726, 0.0530, -5.3056, 0.0298
-4.7978, 0.0509, -5.3639, 0.0320
-4.7943, 0.0524, -5.2478, 0.0334
-4.6776, 0.0519, -5.2097, 0.0327
-4.7492, 0.0518, -5.2589, 0.0320
-4.7259, 0.0522, -5.2946, 0.0297
-4.7666, 0.0523, -5.1601, 0.0311
-4.7273, 0.0534, -5.1119, 0.0320
-4.7283, 0.0540, -5.3274, 0.0313
-4.7977, 0.0510, -5.2849, 0.0334
-4.7946, 0.0529, -5.3727, 0.0301
-4.7101, 0.0522, -5.2807, 0.0347
-4.7526, 0.0523, -5.0865, 0.0414
-4.6666, 0.0556, -5.2353, 0.0324
-4.8515, 0.0507, -5.3916, 0.0282
-4.8127, 0.0528, -5.3910, 0.0302
-4.7988, 0.0530, -5.3233, 0.0341
-4.8208, 0.0522, -5.4290, 0.0356
-4.7440, 0.0530, -5.3754, 0.0355
-4.8038, 0.0514, -5.3631, 0.0290
-4.7830, 0.0520, -5.1192, 0.0335
-4.7379, 0.0544, -5.3840, 0.0272
