train running loss, train running l2 error, val loss, val l2 error
-2.2405, 0.1177, -2.3308, 0.1197
-2.2802, 0.1174, -2.4135, 0.1124
-2.3143, 0.1168, -2.4596, 0.1106
-2.3169, 0.1171, -2.4600, 0.1108
-2.3416, 0.1163, -2.3977, 0.1175
-2.3474, 0.1142, -2.4320, 0.1140
-2.3927, 0.1122, -2.4741, 0.1134
-2.3842, 0.1129, -2.4368, 0.1134
-2.3469, 0.1146, -2.3266, 0.1085
-2.3976, 0.1124, -2.4215, 0.1114
-2.4411, 0.1107, -2.5578, 0.1017
-2.4814, 0.1075, -2.4015, 0.1117
-2.4651, 0.1112, -2.5202, 0.1124
-2.5014, 0.1095, -2.5723, 0.1085
-2.4763, 0.1111, -2.5219, 0.1115
-2.5345, 0.1072, -2.4335, 0.1192
-2.4624, 0.1091, -2.6541, 0.0990
-2.4805, 0.1097, -2.3822, 0.1222
-2.5328, 0.1072, -2.5574, 0.1108
-2.5605, 0.1072, -2.6886, 0.1025
-2.5701, 0.1065, -2.4615, 0.1191
-2.5759, 0.1059, -2.5403, 0.1110
-2.5987, 0.1066, -2.5867, 0.1106
-2.6339, 0.1041, -2.4373, 0.1149
-2.5898, 0.1045, -2.4154, 0.1206
-2.6172, 0.1055, -2.5209, 0.1168
-2.6155, 0.1046, -2.6088, 0.1103
-2.6449, 0.1037, -2.4632, 0.1174
-2.6263, 0.1051, -2.5075, 0.1082
-2.6339, 0.1033, -2.5890, 0.1100
-2.6715, 0.1038, -2.3995, 0.1175
-2.6694, 0.1042, -2.6918, 0.0997
-2.6860, 0.1036, -2.6191, 0.1065
-2.7030, 0.1017, -2.5644, 0.1139
-2.7325, 0.0986, -2.5553, 0.1120
-2.6749, 0.1045, -2.6622, 0.1061
-2.7302, 0.1018, -2.4986, 0.1150
-2.7117, 0.1026, -2.8286, 0.0951
-2.7216, 0.1022, -2.4430, 0.1185
-2.7152, 0.1044, -2.6350, 0.1084
-2.7229, 0.1047, -2.6434, 0.1074
-2.7818, 0.0998, -2.5962, 0.1131
-2.8115, 0.0976, -2.4732, 0.1167
-2.8096, 0.0962, -2.6852, 0.1053
-2.7717, 0.0999, -2.4154, 0.1184
-2.7792, 0.0995, -2.5815, 0.1096
-2.8011, 0.1002, -2.6504, 0.1090
-2.7352, 0.1056, -2.4975, 0.1116
-2.8344, 0.0976, -2.5394, 0.1106
-2.8049, 0.1020, -2.6032, 0.1112
-2.7546, 0.1025, -2.5488, 0.1152
-2.8417, 0.0963, -2.6949, 0.1053
-2.8193, 0.0988, -2.4217, 0.1205
-2.8160, 0.0998, -2.7175, 0.1038
-2.7878, 0.0990, -2.4539, 0.1128
-2.8168, 0.1014, -2.6586, 0.1074
-2.8467, 0.0989, -2.3700, 0.1215
-2.8566, 0.0998, -2.6748, 0.1037
-2.8444, 0.1003, -2.4779, 0.1181
-2.8876, 0.0973, -2.7608, 0.1018
-2.8173, 0.1017, -2.4814, 0.1201
-2.8405, 0.0995, -2.5838, 0.1134
-2.8698, 0.0979, -2.5588, 0.1125
-2.8825, 0.0989, -2.4344, 0.1149
-2.8868, 0.0983, -2.5316, 0.1089
-2.8559, 0.0972, -2.6493, 0.1040
-2.8784, 0.0977, -2.5449, 0.1107
-2.8709, 0.0979, -2.2671, 0.1245
-2.9458, 0.0949, -2.6582, 0.1047
-2.9280, 0.0948, -2.3179, 0.1258
-2.9227, 0.0980, -2.4999, 0.1146
-2.9164, 0.0977, -2.4743, 0.1144
-2.9679, 0.0952, -2.4474, 0.1165
-2.9334, 0.0963, -2.3875, 0.1225
-2.9355, 0.0952, -2.8328, 0.0980
-3.0224, 0.0919, -2.4432, 0.1165
-3.0219, 0.0931, -2.4365, 0.1148
-3.0274, 0.0926, -2.2979, 0.1210
-2.9532, 0.0943, -2.5992, 0.1084
-3.0206, 0.0924, -2.5567, 0.1112
-2.9425, 0.0953, -2.4119, 0.1185
-2.9462, 0.0952, -2.4196, 0.1035
-2.8810, 0.0971, -2.3050, 0.1149
-2.9602, 0.0967, -2.3330, 0.1180
-3.0074, 0.0939, -2.3312, 0.1170
-2.9901, 0.0947, -2.5471, 0.1106
-2.9731, 0.0960, -2.5536, 0.1087
-3.0349, 0.0935, -2.4497, 0.1164
-3.0246, 0.0949, -2.5768, 0.1096
-3.0203, 0.0945, -2.2944, 0.1150
-3.0491, 0.0928, -2.4993, 0.1067
-2.9949, 0.0948, -2.3820, 0.1163
-3.0358, 0.0942, -2.4104, 0.1139
-3.0247, 0.0953, -2.4454, 0.1131
-3.0591, 0.0927, -2.6275, 0.1063
-3.0759, 0.0928, -2.4560, 0.1139
-3.0868, 0.0915, -2.3672, 0.1190
-3.0750, 0.0909, -2.6429, 0.1050
-3.0816, 0.0921, -2.4958, 0.1136
-3.0901, 0.0915, -2.3145, 0.1206
-2.9750, 0.0947, -2.4731, 0.1010
-2.9395, 0.0933, -2.4830, 0.1112
-3.0989, 0.0903, -2.4610, 0.1081
-3.1411, 0.0890, -2.4258, 0.1087
-3.0923, 0.0911, -2.3817, 0.1101
-3.1077, 0.0945, -2.2137, 0.1180
-3.0911, 0.0918, -2.4039, 0.1149
-3.0611, 0.0943, -2.4516, 0.1146
-3.0753, 0.0938, -2.5370, 0.1084
-3.1198, 0.0907, -2.1770, 0.1217
-3.0944, 0.0936, -2.5010, 0.1096
-3.0999, 0.0946, -2.4531, 0.1119
-3.0921, 0.0928, -2.3766, 0.1152
-3.1262, 0.0927, -2.2959, 0.1213
-3.1350, 0.0908, -2.5058, 0.1097
-3.1318, 0.0904, -2.3113, 0.1151
-3.1019, 0.0933, -2.3716, 0.1144
-3.1243, 0.0925, -2.1568, 0.1220
-3.1541, 0.0898, -2.2638, 0.1127
-3.1069, 0.0927, -2.1945, 0.1099
-3.1323, 0.0905, -2.1319, 0.1130
-3.1653, 0.0921, -2.1982, 0.1167
-3.2199, 0.0866, -2.2303, 0.1178
-3.0525, 0.0950, -2.0660, 0.1255
-3.0981, 0.0916, -2.2008, 0.1142
-3.1772, 0.0879, -1.9883, 0.1175
-3.1946, 0.0882, -2.1948, 0.1107
-3.1987, 0.0907, -2.1639, 0.1126
-3.1697, 0.0914, -2.0886, 0.1171
-3.2655, 0.0872, -2.2049, 0.1144
-3.2244, 0.0898, -2.0806, 0.1175
-3.2336, 0.0912, -2.2219, 0.1133
-3.2162, 0.0920, -2.1759, 0.1164
-3.2660, 0.0887, -2.2770, 0.1117
-3.2049, 0.0880, -1.9035, 0.1215
-3.1997, 0.0914, -2.1309, 0.1172
-3.2497, 0.0907, -2.1685, 0.1148
-3.1625, 0.0950, -2.3068, 0.1118
-3.2877, 0.0887, -2.1893, 0.1075
-3.1466, 0.0928, -2.0210, 0.1195
-3.2130, 0.0916, -2.2592, 0.1144
-3.2450, 0.0902, -2.1557, 0.1176
