train running loss, train running l2 error, val loss, val l2 error
-199.9150, 1.8249, -29.7499, 0.0837
-261.1799, 0.7884, -34.0793, 0.0549
-254.6268, 0.7305, -10.0866, 0.0867
-268.7668, 0.6674, -37.0603, 0.0431
-270.1791, 0.6873, -27.6625, 0.0748
-270.6315, 0.6724, -30.5758, 0.0616
-271.2983, 0.6991, -32.6734, 0.0483
-310.0603, 0.5847, -34.4710, 0.0514
-324.5831, 0.5426, -35.0859, 0.0485
-342.5330, 0.4945, -36.3804, 0.0514
