train running loss, train running l2 error, val loss, val l2 error
-4.3388, 0.0627, -5.0316, 0.0315
-4.3408, 0.0621, -5.0664, 0.0323
-4.3435, 0.0625, -5.0059, 0.0388
-4.3656, 0.0623, -5.0751, 0.0364
-4.3614, 0.0622, -5.0672, 0.0308
-4.3678, 0.0623, -5.0676, 0.0304
-4.3785, 0.0617, -5.1006, 0.0278
-4.3854, 0.0615, -5.0850, 0.0307
-4.3835, 0.0618, -5.1407, 0.0285
-4.3735, 0.0621, -5.1238, 0.0318
-4.3930, 0.0617, -5.1579, 0.0301
-4.3989, 0.0617, -5.0773, 0.0309
-4.4047, 0.0615, -5.1616, 0.0301
-4.4182, 0.0615, -5.0706, 0.0326
-4.3451, 0.0623, -5.1722, 0.0329
-4.3947, 0.0620, -5.1792, 0.0302
-4.4190, 0.0611, -5.2073, 0.0260
-4.4150, 0.0614, -5.1596, 0.0326
-4.4425, 0.0611, -5.1873, 0.0260
-4.4458, 0.0610, -5.2375, 0.0255
-4.4396, 0.0613, -5.1814, 0.0310
-4.4316, 0.0610, -5.2256, 0.0242
-4.4382, 0.0610, -5.2202, 0.0264
-4.4651, 0.0603, -5.1622, 0.0278
-4.4671, 0.0604, -5.2455, 0.0242
-4.4552, 0.0609, -5.2495, 0.0243
-4.4589, 0.0608, -5.2158, 0.0282
-4.4638, 0.0607, -5.2506, 0.0254
-4.4730, 0.0605, -5.2372, 0.0232
-4.4693, 0.0605, -5.2201, 0.0274
-4.4761, 0.0599, -5.2300, 0.0220
-4.4950, 0.0602, -5.2851, 0.0215
-4.4887, 0.0603, -5.2489, 0.0239
-4.4774, 0.0605, -5.2416, 0.0257
-4.4934, 0.0600, -5.2121, 0.0249
-4.4941, 0.0598, -5.3034, 0.0225
-4.4982, 0.0597, -5.2555, 0.0243
-4.4907, 0.0599, -5.2524, 0.0185
-4.4997, 0.0602, -5.2841, 0.0229
-4.5103, 0.0596, -5.2568, 0.0194
-4.5088, 0.0599, -5.3268, 0.0201
-4.5097, 0.0607, -5.2846, 0.0195
-4.5147, 0.0599, -5.2450, 0.0211
-4.5201, 0.0597, -5.3000, 0.0177
-4.5116, 0.0597, -5.3046, 0.0190
-4.5154, 0.0600, -5.3168, 0.0212
-4.5387, 0.0598, -5.3270, 0.0184
-4.5204, 0.0605, -5.3411, 0.0195
-4.5259, 0.0600, -5.3025, 0.0203
-4.5048, 0.0604, -5.3249, 0.0190
-4.5334, 0.0601, -5.3064, 0.0197
-4.5159, 0.0608, -5.3471, 0.0191
-4.5314, 0.0603, -5.3141, 0.0205
-4.5377, 0.0597, -5.3314, 0.0188
-4.5387, 0.0602, -5.3529, 0.0196
-4.5320, 0.0604, -5.3541, 0.0183
-4.5496, 0.0597, -5.3857, 0.0165
-4.5506, 0.0602, -5.3090, 0.0221
-4.5420, 0.0604, -5.3291, 0.0180
-4.5413, 0.0607, -5.3324, 0.0253
-4.5574, 0.0601, -5.3646, 0.0185
-4.5536, 0.0602, -5.3721, 0.0177
-4.5415, 0.0607, -5.3128, 0.0175
-4.5466, 0.0605, -5.3823, 0.0169
-4.5524, 0.0606, -5.3629, 0.0181
-4.5361, 0.0606, -5.3596, 0.0187
-4.5687, 0.0599, -5.3865, 0.0190
-4.5631, 0.0600, -5.3755, 0.0191
-4.5682, 0.0606, -5.4213, 0.0165
-4.5768, 0.0604, -5.4347, 0.0167
-4.5604, 0.0605, -5.3226, 0.0180
-4.5638, 0.0602, -5.3908, 0.0196
-4.5690, 0.0607, -5.4006, 0.0155
-4.5653, 0.0607, -5.2419, 0.0194
-4.5630, 0.0605, -5.4147, 0.0177
-4.5780, 0.0604, -5.4130, 0.0185
-4.5776, 0.0609, -5.3978, 0.0175
-4.5872, 0.0605, -5.4170, 0.0169
-4.5596, 0.0611, -5.3171, 0.0193
-4.5793, 0.0603, -5.3574, 0.0196
-4.5779, 0.0608, -5.3963, 0.0169
-4.5661, 0.0605, -5.3820, 0.0160
-4.5684, 0.0607, -5.3388, 0.0176
-4.5742, 0.0607, -5.4074, 0.0189
-4.5799, 0.0612, -5.4327, 0.0154
-4.5817, 0.0606, -5.4121, 0.0166
-4.5939, 0.0604, -5.4214, 0.0170
-4.5829, 0.0602, -5.3833, 0.0169
-4.5877, 0.0608, -5.3655, 0.0185
-4.5854, 0.0609, -5.4497, 0.0156
-4.5853, 0.0609, -5.4139, 0.0164
-4.5776, 0.0607, -5.4232, 0.0171
-4.5987, 0.0606, -5.4260, 0.0187
-4.6041, 0.0603, -5.4436, 0.0175
-4.5971, 0.0608, -5.4542, 0.0162
-4.6008, 0.0607, -5.4000, 0.0179
-4.6070, 0.0605, -5.4406, 0.0154
-4.5786, 0.0612, -5.4152, 0.0169
-4.5852, 0.0607, -5.3985, 0.0170
-4.6092, 0.0609, -5.4406, 0.0170
-4.6088, 0.0608, -5.4287, 0.0179
-4.6026, 0.0610, -5.4599, 0.0169
-4.5979, 0.0607, -5.3835, 0.0182
-4.6018, 0.0609, -5.4540, 0.0164
-4.6040, 0.0606, -5.4407, 0.0157
-4.6115, 0.0608, -5.4519, 0.0182
-4.6063, 0.0605, -5.4702, 0.0174
-4.6077, 0.0606, -5.4678, 0.0142
-4.5990, 0.0614, -5.3824, 0.0202
-4.6040, 0.0607, -5.4371, 0.0172
-4.6114, 0.0613, -5.4390, 0.0162
-4.6180, 0.0608, -5.4149, 0.0151
-4.5985, 0.0609, -5.3920, 0.0161
-4.6251, 0.0604, -5.4714, 0.0164
-4.6083, 0.0610, -5.3985, 0.0190
-4.6127, 0.0610, -5.4634, 0.0160
-4.6159, 0.0611, -5.4345, 0.0186
-4.6109, 0.0614, -5.4597, 0.0183
-4.6094, 0.0612, -5.4634, 0.0164
-4.6172, 0.0609, -5.4277, 0.0191
-4.6106, 0.0613, -5.4670, 0.0160
-4.5993, 0.0619, -5.4505, 0.0181
-4.6147, 0.0614, -5.4817, 0.0163
-4.6225, 0.0607, -5.4732, 0.0169
-4.6175, 0.0612, -5.4741, 0.0160
-4.6225, 0.0613, -5.4632, 0.0172
-4.6200, 0.0604, -5.4738, 0.0151
-4.6222, 0.0610, -5.4530, 0.0166
-4.6263, 0.0606, -5.4462, 0.0172
-4.6188, 0.0610, -5.4658, 0.0163
-4.6166, 0.0615, -5.4147, 0.0180
-4.6157, 0.0616, -5.4282, 0.0208
-4.6205, 0.0606, -5.4428, 0.0170
-4.6328, 0.0606, -5.4632, 0.0183
-4.6224, 0.0615, -5.4519, 0.0181
-4.6253, 0.0614, -5.4716, 0.0152
-4.6116, 0.0616, -5.4093, 0.0173
-4.6290, 0.0611, -5.5101, 0.0183
-4.6184, 0.0619, -5.4558, 0.0168
-4.6228, 0.0609, -5.4792, 0.0167
-4.6347, 0.0611, -5.5289, 0.0163
-4.6358, 0.0612, -5.4839, 0.0142
-4.6340, 0.0612, -5.4411, 0.0154
-4.6466, 0.0606, -5.4867, 0.0159
