train running loss, train running l2 error, val loss, val l2 error
-5.0117, 0.0512, -5.6444, 0.0279
-5.0160, 0.0507, -5.7375, 0.0220
-5.0107, 0.0511, -5.5927, 0.0301
-5.0068, 0.0506, -5.6051, 0.0256
-5.0245, 0.0512, -5.6854, 0.0257
-4.9536, 0.0513, -5.5662, 0.0290
-4.9894, 0.0513, -5.6428, 0.0342
-5.0713, 0.0498, -5.6941, 0.0215
-5.0112, 0.0510, -5.6759, 0.0263
-5.0577, 0.0504, -5.7277, 0.0254
-5.0327, 0.0511, -5.6963, 0.0248
-5.0530, 0.0494, -5.6293, 0.0281
-5.0213, 0.0512, -5.6645, 0.0290
-5.0097, 0.0516, -5.6634, 0.0239
-5.0415, 0.0506, -5.6656, 0.0313
-5.0461, 0.0512, -5.6670, 0.0308
-5.0430, 0.0501, -5.7012, 0.0224
-5.0232, 0.0516, -5.6843, 0.0285
-5.0155, 0.0496, -5.5991, 0.0282
-5.0218, 0.0500, -5.6501, 0.0260
-5.0051, 0.0501, -5.7284, 0.0261
-5.0801, 0.0482, -5.6752, 0.0255
-5.0334, 0.0503, -5.6566, 0.0281
-5.0462, 0.0502, -5.6729, 0.0263
-5.0359, 0.0493, -5.6809, 0.0290
-4.9941, 0.0509, -5.6372, 0.0294
-4.9533, 0.0510, -5.5984, 0.0268
-5.0119, 0.0508, -5.6866, 0.0262
-5.0260, 0.0504, -5.6465, 0.0287
-5.0383, 0.0502, -5.6914, 0.0258
-5.0486, 0.0499, -5.7385, 0.0248
-5.0315, 0.0499, -5.6116, 0.0268
-5.0287, 0.0509, -5.7046, 0.0263
-5.0458, 0.0509, -5.7633, 0.0249
-5.0302, 0.0503, -5.5983, 0.0257
-5.0058, 0.0510, -5.5900, 0.0311
-5.0430, 0.0504, -5.7040, 0.0257
-5.0240, 0.0507, -5.7113, 0.0254
-5.0727, 0.0506, -5.7280, 0.0229
-5.0414, 0.0500, -5.6567, 0.0295
-5.0657, 0.0494, -5.6500, 0.0284
-5.0311, 0.0506, -5.6248, 0.0243
-5.0011, 0.0516, -5.6738, 0.0298
-5.0613, 0.0510, -5.6957, 0.0210
-5.0278, 0.0508, -5.6396, 0.0283
-5.0283, 0.0497, -5.6236, 0.0262
-5.0448, 0.0508, -5.7477, 0.0266
-5.0241, 0.0504, -5.6554, 0.0278
-5.0675, 0.0492, -5.6854, 0.0225
-5.0717, 0.0492, -5.7152, 0.0278
-5.0626, 0.0505, -5.7085, 0.0231
-5.0345, 0.0505, -5.6552, 0.0275
-5.0639, 0.0487, -5.6973, 0.0249
-5.0686, 0.0507, -5.7530, 0.0276
-5.0782, 0.0499, -5.7193, 0.0241
-5.0511, 0.0502, -5.7168, 0.0246
-5.0488, 0.0507, -5.6302, 0.0258
-5.0432, 0.0508, -5.6800, 0.0242
-5.0139, 0.0500, -5.6929, 0.0227
-5.0294, 0.0505, -5.6524, 0.0265
-5.0475, 0.0505, -5.7066, 0.0226
-5.0099, 0.0503, -5.6507, 0.0286
-5.0548, 0.0500, -5.6751, 0.0260
-5.0831, 0.0494, -5.7806, 0.0246
-5.0784, 0.0493, -5.6854, 0.0249
-5.0096, 0.0510, -5.6431, 0.0295
-5.0586, 0.0507, -5.7412, 0.0262
-5.0447, 0.0518, -5.6523, 0.0247
-5.0420, 0.0493, -5.7289, 0.0266
-5.0556, 0.0508, -5.7096, 0.0237
-5.0581, 0.0498, -5.6811, 0.0251
-5.0230, 0.0501, -5.6414, 0.0289
-5.0112, 0.0507, -5.6154, 0.0274
-5.0170, 0.0509, -5.7185, 0.0242
-5.0408, 0.0498, -5.6262, 0.0272
-5.0166, 0.0514, -5.7164, 0.0260
-5.0704, 0.0501, -5.7015, 0.0227
-5.0351, 0.0503, -5.6456, 0.0286
-5.0335, 0.0508, -5.6426, 0.0252
-5.0353, 0.0507, -5.7110, 0.0296
-5.0370, 0.0523, -5.7081, 0.0237
-5.0547, 0.0505, -5.6640, 0.0273
-5.0686, 0.0498, -5.6850, 0.0251
-5.0595, 0.0495, -5.7096, 0.0269
-5.0399, 0.0513, -5.6963, 0.0287
-5.0574, 0.0514, -5.7206, 0.0258
-5.0565, 0.0502, -5.6864, 0.0269
-5.0595, 0.0501, -5.7127, 0.0238
-5.0647, 0.0505, -5.7455, 0.0239
-5.0459, 0.0506, -5.7238, 0.0288
-5.0397, 0.0509, -5.6259, 0.0285
-5.0851, 0.0501, -5.7433, 0.0242
-5.0503, 0.0504, -5.6889, 0.0266
-5.0117, 0.0517, -5.5725, 0.0306
-5.0365, 0.0511, -5.7221, 0.0211
-5.0513, 0.0507, -5.7059, 0.0253
-5.0477, 0.0515, -5.7273, 0.0235
-5.0569, 0.0499, -5.7209, 0.0271
-5.0805, 0.0506, -5.6887, 0.0225
-5.0246, 0.0508, -5.6559, 0.0292
-5.0275, 0.0516, -5.6426, 0.0284
-5.0255, 0.0503, -5.6982, 0.0254
-5.0592, 0.0517, -5.6633, 0.0247
-5.0450, 0.0511, -5.6640, 0.0319
-5.0543, 0.0515, -5.7106, 0.0231
-5.0884, 0.0495, -5.7607, 0.0230
-5.0679, 0.0505, -5.6866, 0.0330
-5.0556, 0.0505, -5.7179, 0.0243
-5.0369, 0.0514, -5.6743, 0.0257
-5.0548, 0.0511, -5.6941, 0.0284
-5.0647, 0.0509, -5.6646, 0.0252
-5.0762, 0.0504, -5.7068, 0.0250
-5.0568, 0.0498, -5.6749, 0.0268
-5.0534, 0.0509, -5.6752, 0.0231
-5.0778, 0.0499, -5.7424, 0.0269
-5.0669, 0.0510, -5.7732, 0.0229
-5.0415, 0.0508, -5.6691, 0.0231
-5.0868, 0.0495, -5.7081, 0.0278
-5.0921, 0.0499, -5.7823, 0.0239
-5.0813, 0.0498, -5.6693, 0.0309
-5.0672, 0.0502, -5.7390, 0.0244
-5.0691, 0.0503, -5.6617, 0.0291
-5.0570, 0.0511, -5.7147, 0.0265
-5.0752, 0.0509, -5.7287, 0.0244
-5.0848, 0.0491, -5.6929, 0.0285
-5.0695, 0.0499, -5.7384, 0.0258
-5.0654, 0.0498, -5.6340, 0.0298
-5.0551, 0.0506, -5.7536, 0.0229
-5.0917, 0.0504, -5.7785, 0.0245
-5.0629, 0.0501, -5.6499, 0.0254
-5.0442, 0.0502, -5.6726, 0.0291
-5.0834, 0.0499, -5.7418, 0.0228
-5.0874, 0.0501, -5.6857, 0.0268
-5.0441, 0.0508, -5.6996, 0.0242
-5.0826, 0.0498, -5.7339, 0.0247
-5.0549, 0.0509, -5.6632, 0.0261
-5.0645, 0.0508, -5.7031, 0.0271
-5.0802, 0.0494, -5.7824, 0.0219
-5.0134, 0.0506, -5.6249, 0.0256
-5.0428, 0.0503, -5.6851, 0.0285
-5.0360, 0.0504, -5.6850, 0.0245
-5.0347, 0.0515, -5.6333, 0.0274
-5.0713, 0.0506, -5.7543, 0.0242
-5.0654, 0.0490, -5.7073, 0.0224
-5.0863, 0.0496, -5.6887, 0.0267
-5.0569, 0.0497, -5.7304, 0.0252
-5.0917, 0.0494, -5.6999, 0.0296
-5.0327, 0.0511, -5.7094, 0.0212
-5.0418, 0.0509, -5.6730, 0.0296
-5.0839, 0.0509, -5.7545, 0.0232
-5.0529, 0.0503, -5.7126, 0.0244
-5.0583, 0.0516, -5.6757, 0.0261
-5.1187, 0.0499, -5.7543, 0.0244
-5.0989, 0.0505, -5.7254, 0.0254
-5.0885, 0.0505, -5.6881, 0.0272
-5.0507, 0.0512, -5.6854, 0.0272
-5.0378, 0.0521, -5.7380, 0.0184
-5.0855, 0.0498, -5.7313, 0.0290
-5.0957, 0.0507, -5.7640, 0.0216
-5.0685, 0.0497, -5.6906, 0.0302
-5.1027, 0.0495, -5.7308, 0.0247
-5.1021, 0.0494, -5.7857, 0.0257
-5.0937, 0.0499, -5.7152, 0.0247
-5.0806, 0.0504, -5.7911, 0.0241
-5.1300, 0.0494, -5.7467, 0.0290
-5.0723, 0.0507, -5.7096, 0.0201
-5.0467, 0.0513, -5.6739, 0.0268
-5.0513, 0.0505, -5.6740, 0.0298
-5.0472, 0.0516, -5.6980, 0.0246
-5.1040, 0.0500, -5.7584, 0.0227
-5.0642, 0.0515, -5.7278, 0.0252
-5.0941, 0.0501, -5.7037, 0.0212
-5.0565, 0.0496, -5.7253, 0.0240
-5.0994, 0.0497, -5.7698, 0.0264
-5.0915, 0.0508, -5.7485, 0.0231
-5.0969, 0.0496, -5.7336, 0.0241
-5.0905, 0.0504, -5.7324, 0.0245
-5.1342, 0.0495, -5.6906, 0.0295
-5.1087, 0.0503, -5.7130, 0.0184
-5.0585, 0.0498, -5.6522, 0.0270
-5.0512, 0.0499, -5.7042, 0.0248
-5.0402, 0.0513, -5.6628, 0.0287
-5.0763, 0.0510, -5.7071, 0.0262
-5.1133, 0.0503, -5.7678, 0.0240
-5.0818, 0.0506, -5.7143, 0.0267
-5.1238, 0.0501, -5.7586, 0.0229
-5.1010, 0.0496, -5.7675, 0.0271
-5.0895, 0.0500, -5.6844, 0.0266
-5.0975, 0.0512, -5.7825, 0.0214
-5.1048, 0.0502, -5.7573, 0.0262
-5.1002, 0.0509, -5.7347, 0.0227
-5.1153, 0.0495, -5.7751, 0.0251
-5.0882, 0.0508, -5.8040, 0.0203
-5.1187, 0.0507, -5.7194, 0.0280
-5.1153, 0.0491, -5.7793, 0.0210
-5.0777, 0.0499, -5.7286, 0.0265
-5.1228, 0.0497, -5.7795, 0.0230
-5.1320, 0.0492, -5.7561, 0.0268
-5.0948, 0.0503, -5.7506, 0.0257
-5.0741, 0.0508, -5.7448, 0.0210
-5.0978, 0.0498, -5.7485, 0.0231
-5.0912, 0.0505, -5.7625, 0.0234
-5.0906, 0.0505, -5.7258, 0.0251
-5.1054, 0.0498, -5.7076, 0.0212
-5.1117, 0.0499, -5.7900, 0.0234
-5.1077, 0.0506, -5.7623, 0.0264
-5.0830, 0.0503, -5.7144, 0.0264
-5.1116, 0.0496, -5.7592, 0.0257
-5.1047, 0.0504, -5.7506, 0.0247
-5.0814, 0.0518, -5.7717, 0.0241
-5.1069, 0.0498, -5.7975, 0.0259
-5.0947, 0.0506, -5.7086, 0.0264
-5.0832, 0.0504, -5.6849, 0.0279
-5.0691, 0.0510, -5.7340, 0.0204
-5.0974, 0.0498, -5.7157, 0.0299
-5.0857, 0.0508, -5.6828, 0.0248
-5.0660, 0.0505, -5.7293, 0.0227
-5.0858, 0.0504, -5.7303, 0.0257
-5.1140, 0.0499, -5.7544, 0.0237
-5.0629, 0.0505, -5.7188, 0.0241
-5.0750, 0.0507, -5.7695, 0.0229
-5.0785, 0.0502, -5.7677, 0.0222
-5.1072, 0.0497, -5.7431, 0.0239
-5.0936, 0.0494, -5.6720, 0.0269
-5.0823, 0.0500, -5.7497, 0.0209
-5.1105, 0.0500, -5.7590, 0.0229
-5.1159, 0.0500, -5.7986, 0.0230
-5.1271, 0.0496, -5.7059, 0.0248
-5.1064, 0.0499, -5.7321, 0.0225
-5.1150, 0.0498, -5.7637, 0.0259
-5.1207, 0.0499, -5.7555, 0.0228
-5.1009, 0.0515, -5.7679, 0.0237
-5.1052, 0.0501, -5.7478, 0.0219
-5.0870, 0.0502, -5.7073, 0.0235
-5.0762, 0.0508, -5.7193, 0.0253
-5.0774, 0.0507, -5.8483, 0.0202
-5.1162, 0.0506, -5.7018, 0.0278
-5.1120, 0.0504, -5.7091, 0.0250
-5.1330, 0.0497, -5.8253, 0.0198
-5.1101, 0.0507, -5.7675, 0.0272
-5.0982, 0.0508, -5.7837, 0.0215
-5.1166, 0.0497, -5.7962, 0.0234
-5.1200, 0.0503, -5.7680, 0.0204
-5.0703, 0.0516, -5.7032, 0.0260
-5.1099, 0.0489, -5.7389, 0.0220
-5.1420, 0.0499, -5.7833, 0.0203
-5.1390, 0.0499, -5.7706, 0.0246
-5.1104, 0.0499, -5.7106, 0.0244
-5.1145, 0.0507, -5.7790, 0.0263
-5.1224, 0.0502, -5.8058, 0.0212
-5.1185, 0.0500, -5.7268, 0.0235
-5.1117, 0.0506, -5.7768, 0.0225
-5.1142, 0.0504, -5.7760, 0.0232
-5.1369, 0.0496, -5.7695, 0.0257
-5.1307, 0.0507, -5.7885, 0.0239
-5.1265, 0.0505, -5.7512, 0.0235
-5.1304, 0.0499, -5.7362, 0.0230
-5.1319, 0.0503, -5.7479, 0.0269
