train running loss, train running l2 error, val loss, val l2 error
-0.7911, 0.1498, -1.0870, 0.1860
-1.7034, 0.1316, -0.9433, 0.1888
-1.9408, 0.1181, -1.9195, 0.1268
-2.1933, 0.1057, -2.3504, 0.1052
-2.5102, 0.0906, -1.5546, 0.1097
-2.6617, 0.0828, -1.6970, 0.1098
-3.1204, 0.0666, -1.1390, 0.1100
-3.4950, 0.0539, -0.5725, 0.0940
-3.3982, 0.0528, -2.6124, 0.0796
-4.2090, 0.0365, -2.5210, 0.0750
