train running loss, train running l2 error, val loss, val l2 error
-3.0788, 0.1078, -3.6864, 0.0438
-3.1135, 0.1084, -3.6678, 0.0480
-3.1168, 0.1074, -3.6941, 0.0450
-3.0989, 0.1070, -3.7709, 0.0465
-3.1257, 0.1079, -3.7187, 0.0441
-3.1261, 0.1075, -3.6549, 0.0393
-3.0911, 0.1083, -3.6568, 0.0415
-3.1045, 0.1072, -3.6245, 0.0372
-3.1019, 0.1074, -3.5551, 0.0453
-3.1070, 0.1070, -3.6842, 0.0433
-3.1031, 0.1070, -3.5973, 0.0413
-3.0904, 0.1078, -3.5819, 0.0445
-3.0997, 0.1081, -3.5434, 0.0446
-3.0878, 0.1081, -3.5893, 0.0481
-3.1071, 0.1076, -3.7683, 0.0470
-3.0924, 0.1071, -3.7068, 0.0449
-3.1095, 0.1087, -3.5899, 0.0435
-3.0839, 0.1071, -3.6180, 0.0477
-3.1161, 0.1061, -3.5821, 0.0483
-3.1133, 0.1079, -3.5141, 0.0427
-2.7697, 0.1140, -3.5991, 0.0398
-3.0360, 0.1081, -3.7277, 0.0432
-3.0561, 0.1073, -3.6432, 0.0415
-3.1079, 0.1068, -3.7154, 0.0515
-3.0865, 0.1077, -3.5986, 0.0352
-3.0853, 0.1074, -3.6381, 0.0499
-3.0950, 0.1076, -3.6343, 0.0475
-3.0976, 0.1078, -3.5041, 0.0443
-3.0435, 0.1081, -3.6243, 0.0431
-3.0851, 0.1075, -3.6528, 0.0402
-3.1082, 0.1072, -3.6556, 0.0474
-3.1000, 0.1070, -3.5702, 0.0441
-3.0958, 0.1078, -3.6394, 0.0460
-3.1115, 0.1073, -3.6763, 0.0458
-3.0918, 0.1066, -3.6522, 0.0420
-3.1161, 0.1071, -3.6433, 0.0505
-3.1079, 0.1060, -3.6039, 0.0443
-2.9873, 0.1098, -3.5588, 0.0381
-3.1019, 0.1059, -3.6671, 0.0396
-3.1120, 0.1061, -3.6338, 0.0442
-3.1007, 0.1068, -3.6724, 0.0421
-3.0980, 0.1072, -3.6441, 0.0455
-3.0931, 0.1070, -3.5458, 0.0389
-3.0494, 0.1072, -3.5821, 0.0426
-3.1009, 0.1058, -3.6195, 0.0485
-3.1029, 0.1061, -3.6900, 0.0429
-3.0892, 0.1068, -3.5950, 0.0457
-3.1080, 0.1061, -3.7092, 0.0477
-3.1062, 0.1064, -3.6317, 0.0426
-3.1114, 0.1056, -3.5727, 0.0416
-3.1018, 0.1063, -3.6822, 0.0425
-3.1017, 0.1072, -3.6832, 0.0434
-3.0857, 0.1075, -3.5868, 0.0456
-3.1065, 0.1060, -3.7474, 0.0463
-3.0928, 0.1065, -3.6241, 0.0455
-3.1021, 0.1062, -3.7246, 0.0391
-3.1074, 0.1058, -3.6220, 0.0431
-3.1165, 0.1062, -3.6581, 0.0431
-3.0975, 0.1069, -3.7110, 0.0434
-3.0933, 0.1056, -3.6093, 0.0432
-3.0862, 0.1068, -3.6717, 0.0424
-3.1128, 0.1063, -3.7680, 0.0398
-3.0886, 0.1073, -3.6472, 0.0499
-3.1225, 0.1066, -3.7454, 0.0386
-3.0949, 0.1071, -3.6217, 0.0440
-3.0640, 0.1064, -3.4339, 0.0532
-3.0904, 0.1073, -3.6522, 0.0420
-3.1087, 0.1057, -3.7553, 0.0467
-3.1091, 0.1060, -3.6709, 0.0434
-3.1028, 0.1075, -3.5963, 0.0366
-3.0791, 0.1081, -3.5434, 0.0551
-3.0943, 0.1069, -3.5889, 0.0420
-3.0840, 0.1064, -3.6341, 0.0443
-3.1097, 0.1059, -3.7104, 0.0448
-3.0947, 0.1067, -3.6487, 0.0395
-3.1002, 0.1072, -3.6026, 0.0407
-3.0942, 0.1072, -3.6588, 0.0413
-3.1121, 0.1068, -3.5074, 0.0412
-3.0679, 0.1066, -3.7320, 0.0392
-3.1219, 0.1059, -3.6055, 0.0433
-3.1046, 0.1061, -3.6745, 0.0405
-3.1107, 0.1076, -3.6930, 0.0449
-3.1062, 0.1063, -3.6742, 0.0435
-3.1220, 0.1067, -3.7404, 0.0430
-3.1016, 0.1068, -3.6407, 0.0488
-3.1166, 0.1062, -3.6764, 0.0412
-3.1190, 0.1070, -3.7324, 0.0422
-3.1133, 0.1072, -3.6214, 0.0442
-3.1042, 0.1066, -3.6872, 0.0428
-3.1153, 0.1060, -3.6331, 0.0373
-3.1001, 0.1067, -3.6567, 0.0390
-3.0944, 0.1071, -3.7397, 0.0490
-3.0305, 0.1071, -3.5362, 0.0472
-3.0932, 0.1068, -3.6883, 0.0464
-3.1224, 0.1065, -3.6257, 0.0373
-3.1089, 0.1068, -3.6712, 0.0451
