[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.19541,1.09431) (0,0) 0.185047 (5.99563,1.71825) 1.87553 0 (2.38884,0.426282) (0,0) 0.206316 (2.28771,0.863297) (0,0) 0.216752 (2.24145,1.17304) (0,0) 0.149013 (2.37047,1.54354) (0,0) 0.201915 (1.19541,1.8) (0,0) 0.001 (1.19541,0.3) (0,0) 0.001
0.25 (1.44332,1.12034) (0.991632,0.104129) 0.185047 (5.99563,1.71825) 1.87553 0.104624 (2.44548,0.418105) (0.226574,-0.032711) 0.206316 (2.27398,0.84697) (-0.0549436,-0.0653091) 0.216752 (2.21246,1.18989) (-0.115948,0.0673996) 0.149013 (2.44243,1.53513) (0.287854,-0.0336494) 0.201915 (1.44332,1.8) (0,0) 0.001 (1.44332,0.3) (0,0) 0.001
0.5 (1.58614,1.12933) (0.571292,0.0359664) 0.185047 (5.99563,1.71825) 1.87553 0.0628733 (2.50212,0.409926) (0.226573,-0.0327157) 0.206316 (2.29745,0.836766) (0.0938836,-0.0408126) 0.216752 (2.25102,1.21295) (0.154238,0.092219) 0.149013 (2.5144,1.52671) (0.287852,-0.033667) 0.201915 (1.58614,1.8) (0,0) 0.001 (1.58614,0.3) (0,0) 0.001
0.75 (1.70342,1.13422) (0.469111,0.0195332) 0.185047 (5.99563,1.71825) 1.87553 0.0416147 (2.55877,0.401746) (0.226573,-0.0327199) 0.206316 (2.33897,0.829466) (0.166079,-0.0292018) 0.216752 (2.28512,1.25268) (0.136396,0.158943) 0.149013 (2.58636,1.5183) (0.287854,-0.0336475) 0.201915 (1.70342,1.8) (0,0) 0.001 (1.70342,0.3) (0,0) 0.001
1 (1.77974,1.13251) (0.30526,-0.00681811) 0.185047 (5.99563,1.71825) 1.87553 -0.0223317 (2.61541,0.393564) (0.226571,-0.0327278) 0.206316 (2.39051,0.823778) (0.206176,-0.0227533) 0.216752 (2.31922,1.29242) (0.136395,0.158943) 0.149013 (2.65879,1.51661) (0.289735,-0.00676742) 0.201915 (1.77974,1.8) (0,0) 0.001 (1.77974,0.3) (0,0) 0.001
1.25 (1.86827,1.13435) (0.354128,0.00734281) 0.185047 (5.99563,1.71825) 1.87553 0.0207319 (2.67205,0.385385) (0.226573,-0.032716) 0.206316 (2.45471,0.821936) (0.256803,-0.00736509) 0.216752 (2.36684,1.31418) (0.190497,0.0870473) 0.149013 (2.73074,1.50807) (0.287795,-0.0341487) 0.201915 (1.86827,1.8) (0,0) 0.001 (1.86827,0.3) (0,0) 0.001
1.5 (1.96088,1.13732) (0.370443,0.0118876) 0.185047 (5.99563,1.71825) 1.87553 0.0320792 (2.7287,0.377208) (0.226575,-0.0327063) 0.206316 (2.5252,0.82164) (0.281958,-0.00118478) 0.216752 (2.41584,1.33264) (0.196001,0.0738252) 0.149013 (2.80269,1.49953) (0.287794,-0.0341613) 0.201915 (1.96088,1.8) (0,0) 0.001 (1.96088,0.3) (0,0) 0.001
1.75 (2.05365,1.14039) (0.371067,0.0122694) 0.185047 (5.99563,1.71825) 1.87553 0.0330531 (2.78534,0.36903) (0.226574,-0.0327133) 0.206316 (2.59569,0.821298) (0.281957,-0.00136731) 0.216752 (2.46491,1.35092) (0.196259,0.0731365) 0.149013 (2.87464,1.49098) (0.287792,-0.034177) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.1463,1.14349) (0.370604,0.0124308) 0.185047 (5.99563,1.71825) 1.87553 0.0335294 (2.84198,0.360852) (0.226574,-0.03271) 0.206316 (2.66618,0.820887) (0.281956,-0.00164458) 0.216752 (2.51397,1.3692) (0.196259,0.0731366) 0.149013 (2.94659,1.48245) (0.287795,-0.0341543) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.23888,1.14662) (0.370339,0.0125229) 0.185047 (5.99563,1.71825) 1.87553 0.0338018 (2.89863,0.352675) (0.226574,-0.0327092) 0.206316 (2.73667,0.82044) (0.281955,-0.00178851) 0.216752 (2.56303,1.38749) (0.196259,0.0731366) 0.149013 (3.01854,1.4739) (0.287793,-0.0341692) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.33126,1.14973) (0.369517,0.0124142) 0.185047 (5.99563,1.71825) 1.87553 0.0335832 (2.95527,0.344494) (0.226572,-0.0327257) 0.206316 (2.80716,0.819987) (0.281954,-0.00181343) 0.216752 (2.6121,1.40577) (0.196259,0.0731365) 0.149013 (3.09055,1.46593) (0.288056,-0.0318749) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.42308,1.15274) (0.36729,0.0120524) 0.185047 (5.99563,1.71825) 1.87553 0.0328026 (3.01191,0.336309) (0.22657,-0.0327382) 0.206316 (2.87764,0.819533) (0.281954,-0.00181342) 0.216752 (2.66119,1.42399) (0.196364,0.0728524) 0.149013 (3.16272,1.45954) (0.288684,-0.025573) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.51439,1.15567) (0.365227,0.0117172) 0.185047 (5.99563,1.71825) 1.87553 0.032071 (3.06855,0.328129) (0.226572,-0.0327212) 0.206316 (2.94813,0.81908) (0.281954,-0.00181342) 0.216752 (2.71038,1.44193) (0.196753,0.0717973) 0.149013 (3.23499,1.45444) (0.289095,-0.0204125) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.60519,1.15852) (0.363199,0.0113876) 0.185047 (5.99563,1.71825) 1.87553 0.0313434 (3.1252,0.319948) (0.226572,-0.0327247) 0.206316 (3.01862,0.818627) (0.281954,-0.00181342) 0.216752 (2.75972,1.45947) (0.19735,0.0701389) 0.149013 (3.30734,1.45049) (0.289383,-0.0158012) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.6955,1.16128) (0.361233,0.0110682) 0.185047 (5.99563,1.71825) 1.87553 0.0306305 (3.18184,0.311766) (0.226572,-0.0327251) 0.206316 (3.08911,0.818173) (0.281954,-0.00181341) 0.216752 (2.80928,1.47636) (0.198247,0.0675623) 0.149013 (3.37974,1.44756) (0.289578,-0.0117014) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.78533,1.16398) (0.359337,0.0107601) 0.185047 (5.99563,1.71825) 1.87553 0.0299354 (3.23848,0.303588) (0.226573,-0.0327144) 0.206316 (3.1596,0.81772) (0.281954,-0.0018134) 0.216752 (2.85933,1.49173) (0.200211,0.0614992) 0.149013 (3.45216,1.44555) (0.289703,-0.00804406) 0.201915 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
