[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.17055,1.14136) (0,0) 0.198446 (5.99563,1.71825) 1.50973 0 (2.25869,0.540881) (0,0) 0.140385 (2.23216,0.859056) (0,0) 0.120337 (2.38183,1.29092) (0,0) 0.154955 (2.29521,1.59199) (0,0) 0.207108 (1.17055,1.8) (0,0) 0.001 (1.17055,0.3) (0,0) 0.001
0.25 (1.41879,1.16437) (0.992969,0.0920389) 0.198446 (5.99563,1.71825) 1.50973 0.0924265 (2.31012,0.530642) (0.205701,-0.0409556) 0.140385 (2.24676,0.858805) (0.0584104,-0.00100573) 0.120337 (2.42398,1.27222) (0.168602,-0.0747771) 0.154955 (2.37606,1.64063) (0.323407,0.194562) 0.207108 (1.41879,1.8) (0,0) 0.001 (1.41879,0.3) (0,0) 0.001
0.5 (1.66697,1.1944) (0.992726,0.120107) 0.198446 (5.99563,1.71825) 1.50973 0.120402 (2.36154,0.5204) (0.205698,-0.0409682) 0.140385 (2.27539,0.848388) (0.114485,-0.0416681) 0.120337 (2.46217,1.24637) (0.152727,-0.103406) 0.154955 (2.46967,1.65249) (0.374428,0.0474424) 0.207108 (1.66697,1.8) (0,0) 0.001 (1.66697,0.3) (0,0) 0.001
0.75 (1.84333,1.21569) (0.705456,0.0851837) 0.198446 (5.99563,1.71825) 1.50973 0.120168 (2.41297,0.510157) (0.205697,-0.0409729) 0.140385 (2.30569,0.843044) (0.121202,-0.0213747) 0.120337 (2.48527,1.20647) (0.0924024,-0.159625) 0.154955 (2.56267,1.66842) (0.372006,0.063707) 0.207108 (1.84333,1.8) (0,0) 0.001 (1.84333,0.3) (0,0) 0.001
1 (1.98774,1.23493) (0.577619,0.0769501) 0.198446 (5.99563,1.71825) 1.50973 0.13244 (2.46439,0.499911) (0.205695,-0.040984) 0.140385 (2.33087,0.825553) (0.100727,-0.0699623) 0.120337 (2.51009,1.16761) (0.0993055,-0.155424) 0.154955 (2.65567,1.68434) (0.372006,0.063707) 0.207108 (1.98774,1.8) (0,0) 0.001 (1.98774,0.3) (0,0) 0.001
1.25 (2.11231,1.25289) (0.498275,0.0718397) 0.198446 (5.99563,1.71825) 1.50973 0.14319 (2.51581,0.489668) (0.205697,-0.0409723) 0.140385 (2.35392,0.80345) (0.0922125,-0.0884129) 0.120337 (2.53641,1.12975) (0.105265,-0.151451) 0.154955 (2.74867,1.70027) (0.372006,0.0637071) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.22507,1.27103) (0.451067,0.0725418) 0.198446 (5.99563,1.71825) 1.50973 0.159457 (2.56724,0.479422) (0.205695,-0.0409847) 0.140385 (2.37599,0.78141) (0.0882895,-0.0881589) 0.120337 (2.56413,1.0929) (0.110901,-0.147374) 0.154955 (2.84168,1.71617) (0.372026,0.0635873) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.33334,1.29314) (0.433054,0.0884401) 0.198446 (5.99563,1.71825) 1.50973 0.201454 (2.61866,0.469178) (0.205697,-0.0409734) 0.140385 (2.3976,0.762087) (0.0864257,-0.077295) 0.120337 (2.59353,1.05738) (0.117596,-0.142089) 0.154955 (2.93495,1.73043) (0.373082,0.0570663) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.43879,1.3185) (0.421811,0.101476) 0.198446 (5.99563,1.71825) 1.50973 0.236086 (2.67009,0.458935) (0.205697,-0.0409741) 0.140385 (2.41916,0.747248) (0.0862311,-0.0593544) 0.120337 (2.61857,1.01866) (0.100152,-0.15488) 0.154955 (3.02826,1.74442) (0.373252,0.0559451) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.5502,1.33314) (0.445656,0.0585346) 0.198446 (5.99563,1.71825) 1.50973 0.130597 (2.72151,0.44869) (0.205696,-0.0409783) 0.140385 (2.43966,0.72883) (0.0819896,-0.0736743) 0.120337 (2.65478,0.99011) (0.144832,-0.114201) 0.154955 (3.12151,1.75883) (0.372993,0.0576439) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.69172,1.3347) (0.566054,0.00625009) 0.198446 (5.99563,1.71825) 1.50973 0.0110411 (2.77293,0.438448) (0.205698,-0.0409701) 0.140385 (2.462,0.727822) (0.0893817,-0.00402952) 0.120337 (2.6945,0.966693) (0.158885,-0.0936694) 0.154955 (3.21504,1.77131) (0.374104,0.0499313) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.94088,1.34936) (0.996664,0.0586574) 0.198446 (5.99563,1.71825) 1.50973 0.0587859 (2.82436,0.428203) (0.205696,-0.0409792) 0.140385 (2.48764,0.742232) (0.102564,0.0576381) 0.120337 (2.73422,0.943277) (0.158888,-0.0936632) 0.154955 (3.30922,1.77698) (0.37674,0.0226726) 0.207108 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
