[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.36912,1.06525) (0,0) 0.128541 (5.99563,1.71825) 1.73265 0 (2.20537,0.552502) (0,0) 0.209451 (2.21804,0.87941) (0,0) 0.129976 (2.21561,1.27992) (0,0) 0.136066 (2.38987,1.61593) (0,0) 0.175341 (1.36912,1.8) (0,0) 0.001 (1.36912,0.3) (0,0) 0.001
0.25 (1.38478,1.0654) (0.0626344,0.00063082) 0.128541 (5.99563,1.71825) 1.73265 0.0100711 (2.24662,0.544265) (0.165006,-0.0329485) 0.209451 (2.25243,0.883599) (0.137557,0.0167576) 0.129976 (2.22562,1.27661) (0.0400351,-0.0132041) 0.136066 (2.4264,1.61097) (0.146108,-0.0198068) 0.175341 (1.38478,1.8) (0,0) 0.001 (1.38478,0.3) (0,0) 0.001
0.5 (1.41409,1.05788) (0.117225,-0.0300863) 0.128541 (5.99563,1.71825) 1.73265 -0.251232 (2.28787,0.536028) (0.165007,-0.0329471) 0.209451 (2.32104,0.881724) (0.274451,-0.00750338) 0.129976 (2.24731,1.27642) (0.0867634,-0.000771651) 0.136066 (2.46292,1.60602) (0.146108,-0.0198038) 0.175341 (1.41409,1.8) (0,0) 0.001 (1.41409,0.3) (0,0) 0.001
0.75 (1.47065,1.02641) (0.226249,-0.125906) 0.128541 (5.99563,1.71825) 1.73265 -0.507816 (2.32912,0.527787) (0.165003,-0.0329647) 0.209451 (2.39134,0.894607) (0.281186,0.0515344) 0.129976 (2.28148,1.26409) (0.136706,-0.0493459) 0.136066 (2.49945,1.60107) (0.146109,-0.019799) 0.175341 (1.47065,1.8) (0,0) 0.001 (1.47065,0.3) (0,0) 0.001
1 (1.5332,1.00459) (0.250191,-0.0872778) 0.128541 (5.99563,1.71825) 1.73265 -0.335645 (2.37038,0.519548) (0.165005,-0.032956) 0.209451 (2.46164,0.907491) (0.281186,0.0515357) 0.129976 (2.32404,1.24544) (0.170237,-0.0745945) 0.136066 (2.53598,1.59612) (0.146108,-0.0198029) 0.175341 (1.5332,1.8) (0,0) 0.001 (1.5332,0.3) (0,0) 0.001
1.25 (1.60079,0.985684) (0.270368,-0.0756104) 0.128541 (5.99563,1.71825) 1.73265 -0.272691 (2.41163,0.51131) (0.165006,-0.0329524) 0.209451 (2.53193,0.920373) (0.281187,0.0515292) 0.129976 (2.36741,1.2225) (0.173457,-0.0917393) 0.136066 (2.57251,1.59117) (0.146108,-0.0198006) 0.175341 (1.60079,1.8) (0,0) 0.001 (1.60079,0.3) (0,0) 0.001
1.5 (1.67002,0.966801) (0.276932,-0.0755326) 0.128541 (5.99563,1.71825) 1.73265 -0.266271 (2.45288,0.503069) (0.165003,-0.0329643) 0.209451 (2.60223,0.933256) (0.281187,0.0515289) 0.129976 (2.40995,1.19807) (0.17016,-0.0977189) 0.136066 (2.60903,1.58622) (0.146108,-0.0198055) 0.175341 (1.67002,1.8) (0,0) 0.001 (1.67002,0.3) (0,0) 0.001
1.75 (1.73873,0.947526) (0.274841,-0.0771018) 0.128541 (5.99563,1.71825) 1.73265 -0.273503 (2.49411,0.494739) (0.164932,-0.0333196) 0.209451 (2.67253,0.946136) (0.281189,0.0515207) 0.129976 (2.45286,1.1743) (0.171638,-0.0950988) 0.136066 (2.64556,1.58127) (0.146108,-0.0198002) 0.175341 (1.73873,1.8) (0,0) 0.001 (1.73873,0.3) (0,0) 0.001
2 (1.80661,0.928401) (0.271525,-0.0764984) 0.128541 (5.99563,1.71825) 1.73265 -0.274618 (2.53511,0.485322) (0.163994,-0.0376671) 0.209451 (2.74282,0.959011) (0.281192,0.0515029) 0.129976 (2.49609,1.15111) (0.172917,-0.0927524) 0.136066 (2.68209,1.57632) (0.146109,-0.0197991) 0.175341 (1.80661,1.8) (0,0) 0.001 (1.80661,0.3) (0,0) 0.001
