[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.1953,1.07942) (0,0) 0.169153 (5.99563,1.71825) 1.72707 0 (2.28458,0.508772) (0,0) 0.211974 (2.34463,0.913386) (0,0) 0.193753 (2.21721,1.28279) (0,0) 0.142587 (2.34915,1.53942) (0,0) 0.137794 (1.1953,1.8) (0,0) 0.001 (1.1953,0.3) (0,0) 0.001
0.25 (1.44312,1.10699) (0.991299,0.110286) 0.169153 (5.99563,1.71825) 1.72707 0.110798 (2.37361,0.49243) (0.356131,-0.0653687) 0.211974 (2.42591,0.920161) (0.325139,0.0271014) 0.193753 (2.21915,1.28203) (0.00777183,-0.00307661) 0.142587 (2.44821,1.53134) (0.39623,-0.0323141) 0.137794 (1.44312,1.8) (0,0) 0.001 (1.44312,0.3) (0,0) 0.001
0.5 (1.68341,1.09929) (0.96116,-0.0307874) 0.169153 (5.99563,1.71825) 1.72707 -0.0320206 (2.46265,0.476084) (0.356128,-0.065386) 0.211974 (2.50624,0.934336) (0.321303,0.0566982) 0.193753 (2.26186,1.31045) (0.170861,0.113691) 0.142587 (2.54693,1.51988) (0.394895,-0.0458246) 0.137794 (1.68341,1.8) (0,0) 0.001 (1.68341,0.3) (0,0) 0.001
0.75 (1.81795,1.09053) (0.538163,-0.0350466) 0.169153 (5.99563,1.71825) 1.72707 -0.0650309 (2.55168,0.459744) (0.356133,-0.0653578) 0.211974 (2.58722,0.924621) (0.323944,-0.0388605) 0.193753 (2.32758,1.33467) (0.262854,0.0968737) 0.142587 (2.64565,1.50842) (0.394892,-0.0458546) 0.137794 (1.81795,1.8) (0,0) 0.001 (1.81795,0.3) (0,0) 0.001
1 (1.944,1.08629) (0.50419,-0.0169582) 0.169153 (5.99563,1.71825) 1.72707 -0.0336218 (2.64071,0.443402) (0.356132,-0.0653681) 0.211974 (2.66721,0.908634) (0.319939,-0.0639482) 0.193753 (2.40055,1.34616) (0.291875,0.0459583) 0.142587 (2.74438,1.49695) (0.394891,-0.0458622) 0.137794 (1.944,1.8) (0,0) 0.001 (1.944,0.3) (0,0) 0.001
1.25 (2.07139,1.08287) (0.509558,-0.0136672) 0.169153 (5.99563,1.71825) 1.72707 -0.0268153 (2.72975,0.427063) (0.356134,-0.0653559) 0.211974 (2.74709,0.892166) (0.319548,-0.0658716) 0.193753 (2.47411,1.35285) (0.294254,0.0267865) 0.142587 (2.8431,1.48549) (0.394891,-0.0458558) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.19895,1.0795) (0.510233,-0.0134818) 0.169153 (5.99563,1.71825) 1.72707 -0.0264166 (2.81878,0.410721) (0.356131,-0.0653699) 0.211974 (2.82698,0.875698) (0.319548,-0.0658716) 0.193753 (2.54784,1.35739) (0.294914,0.0181379) 0.142587 (2.94182,1.47402) (0.39489,-0.0458696) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.32585,1.07595) (0.50761,-0.0142025) 0.169153 (5.99563,1.71825) 1.72707 -0.0279719 (2.90781,0.394379) (0.356132,-0.0653643) 0.211974 (2.90687,0.85923) (0.319548,-0.0658716) 0.193753 (2.62163,1.3607) (0.295174,0.0132444) 0.142587 (3.04061,1.46316) (0.395161,-0.0434688) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.45204,1.07221) (0.504762,-0.0149851) 0.169153 (5.99563,1.71825) 1.72707 -0.0296788 (2.99684,0.378031) (0.356127,-0.0653941) 0.211974 (2.98676,0.842762) (0.319548,-0.0658716) 0.193753 (2.69546,1.36313) (0.295311,0.00971751) 0.142587 (3.13947,1.45289) (0.39542,-0.0410465) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.57756,1.06827) (0.502056,-0.0157284) 0.169153 (5.99563,1.71825) 1.72707 -0.0313177 (3.08588,0.361699) (0.356139,-0.065329) 0.211974 (3.06664,0.826294) (0.319548,-0.0658716) 0.193753 (2.76931,1.36484) (0.295391,0.00686719) 0.142587 (3.23838,1.44317) (0.395637,-0.0389046) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.70243,1.06417) (0.499493,-0.0164326) 0.169153 (5.99563,1.71825) 1.72707 -0.0328866 (3.17491,0.345356) (0.356131,-0.0653714) 0.211974 (3.14653,0.809826) (0.319548,-0.0658716) 0.193753 (2.84317,1.36593) (0.295439,0.00434519) 0.142587 (3.33733,1.43391) (0.395818,-0.0370166) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.8267,1.05989) (0.497072,-0.0170978) 0.169153 (5.99563,1.71825) 1.72707 -0.0343835 (3.26394,0.329014) (0.356131,-0.0653692) 0.211974 (3.22642,0.793358) (0.319548,-0.0658716) 0.193753 (2.91703,1.3664) (0.295465,0.00186343) 0.142587 (3.43632,1.42507) (0.395969,-0.0353601) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.9504,1.05546) (0.494792,-0.0177242) 0.169153 (5.99563,1.71825) 1.72707 -0.0358061 (3.35298,0.312673) (0.356132,-0.0653635) 0.211974 (3.3063,0.77689) (0.319548,-0.0658716) 0.193753 (2.9909,1.36614) (0.295469,-0.00103594) 0.142587 (3.53535,1.41659) (0.396096,-0.0339152) 0.137794 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
