[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.24601,1.18865) (0,0) 0.160259 (5.99563,1.71825) 1.88543 0 (2.37291,0.430715) (0,0) 0.13978 (2.28613,0.813342) (0,0) 0.159826 (2.37913,1.32308) (0,0) 0.195663 (2.38536,1.67984) (0,0) 0.163754 (1.24601,1.8) (0,0) 0.001 (1.24601,0.3) (0,0) 0.001
0.25 (1.49445,1.21121) (0.993761,0.0902179) 0.160259 (5.99563,1.71825) 1.88543 0.0905362 (2.43244,0.42204) (0.238093,-0.0347003) 0.13978 (2.30204,0.814573) (0.063637,0.00492403) 0.159826 (2.46886,1.30853) (0.358922,-0.0581956) 0.195663 (2.47371,1.6796) (0.353396,-0.000980081) 0.163754 (1.49445,1.8) (0,0) 0.001 (1.49445,0.3) (0,0) 0.001
0.5 (1.73621,1.25226) (0.967032,0.164231) 0.160259 (5.99563,1.71825) 1.88543 0.168225 (2.49196,0.413368) (0.238094,-0.0346881) 0.13978 (2.3477,0.823749) (0.182646,0.0367018) 0.159826 (2.55248,1.27287) (0.334472,-0.142619) 0.195663 (2.56172,1.67188) (0.352048,-0.0308573) 0.163754 (1.73621,1.8) (0,0) 0.001 (1.73621,0.3) (0,0) 0.001
0.75 (1.93298,1.27255) (0.787084,0.0811384) 0.160259 (5.99563,1.71825) 1.88543 0.102724 (2.55148,0.404694) (0.238093,-0.0346963) 0.13978 (2.40701,0.823996) (0.237244,0.000989605) 0.159826 (2.63224,1.22927) (0.319054,-0.174402) 0.195663 (2.64971,1.67984) (0.351961,0.031837) 0.163754 (1.93298,1.8) (0,0) 0.001 (1.93298,0.3) (0,0) 0.001
1 (2.13517,1.29345) (0.80875,0.0835931) 0.160259 (5.99563,1.71825) 1.88543 0.102995 (2.61101,0.396024) (0.238096,-0.0346788) 0.13978 (2.47083,0.817216) (0.255282,-0.0271219) 0.159826 (2.71093,1.18376) (0.314746,-0.182063) 0.195663 (2.7377,1.6878) (0.351961,0.031837) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.34323,1.31501) (0.83226,0.086257) 0.160259 (5.99563,1.71825) 1.88543 0.103273 (2.67053,0.387355) (0.238096,-0.0346778) 0.13978 (2.53616,0.806521) (0.261291,-0.0427812) 0.159826 (2.78962,1.13824) (0.314746,-0.182063) 0.195663 (2.82569,1.69576) (0.351961,0.031837) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.55565,1.33707) (0.849651,0.0882274) 0.160259 (5.99563,1.71825) 1.88543 0.103469 (2.73006,0.378678) (0.238091,-0.0347082) 0.13978 (2.60223,0.793872) (0.26429,-0.0505939) 0.159826 (2.8683,1.09273) (0.314746,-0.182063) 0.195663 (2.91368,1.70372) (0.351961,0.031837) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.7722,1.35959) (0.86623,0.0901059) 0.160259 (5.99563,1.71825) 1.88543 0.103648 (2.78958,0.370007) (0.238095,-0.0346829) 0.13978 (2.66815,0.78162) (0.263681,-0.0490067) 0.159826 (2.94699,1.04721) (0.314746,-0.182063) 0.195663 (3.00167,1.71168) (0.351961,0.031837) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.00342,1.38378) (0.924883,0.0967515) 0.160259 (5.99563,1.71825) 1.88543 0.10423 (2.8491,0.361328) (0.23809,-0.0347162) 0.13978 (2.73327,0.77144) (0.260501,-0.0407205) 0.159826 (3.02568,1.00169) (0.314746,-0.182063) 0.195663 (3.08966,1.71964) (0.351961,0.031837) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.25206,1.40994) (0.994559,0.104646) 0.160259 (5.99563,1.71825) 1.88543 0.104833 (2.90863,0.352654) (0.238093,-0.0346949) 0.13978 (2.79765,0.763223) (0.257487,-0.0328678) 0.159826 (3.10436,0.956178) (0.314746,-0.182063) 0.195663 (3.17765,1.7276) (0.351961,0.0318371) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.50051,1.43786) (0.993786,0.11166) 0.160259 (5.99563,1.71825) 1.88543 0.111889 (2.96815,0.343981) (0.238094,-0.0346915) 0.13978 (2.8613,0.756867) (0.254631,-0.0254257) 0.159826 (3.18305,0.910663) (0.314746,-0.182063) 0.195663 (3.26516,1.7154) (0.350014,-0.0487894) 0.163754 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
