[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32332,0.951683) (0,0) 0.203217 (5.99563,1.71825) 1.83153 0 (2.21396,0.527705) (0,0) 0.185975 (2.26374,0.807307) (0,0) 0.133607 (2.2034,1.29251) (0,0) 0.216268 (2.28521,1.61919) (0,0) 0.126161 (1.32332,1.8) (0,0) 0.001 (1.32332,0.3) (0,0) 0.001
0.25 (1.33844,0.948929) (0.0604905,-0.0110177) 0.203217 (5.99563,1.71825) 1.83153 -0.180164 (2.30491,0.493441) (0.363795,-0.137056) 0.185975 (2.32188,0.818041) (0.232554,0.0429333) 0.133607 (2.20495,1.2892) (0.00620283,-0.0132427) 0.216268 (2.34677,1.61101) (0.246237,-0.0327045) 0.126161 (1.33844,1.8) (0,0) 0.001 (1.33844,0.3) (0,0) 0.001
0.5 (1.37181,0.926643) (0.133479,-0.0891424) 0.203217 (5.99563,1.71825) 1.83153 -0.588814 (2.40061,0.476527) (0.382823,-0.0676556) 0.185975 (2.37982,0.829787) (0.231769,0.0469861) 0.133607 (2.22675,1.28013) (0.0871953,-0.0363073) 0.216268 (2.40833,1.60283) (0.246234,-0.0327246) 0.126161 (1.37181,1.8) (0,0) 0.001 (1.37181,0.3) (0,0) 0.001
0.75 (1.42454,0.901088) (0.210927,-0.102222) 0.203217 (5.99563,1.71825) 1.83153 -0.451278 (2.49632,0.459606) (0.382818,-0.067686) 0.185975 (2.43776,0.841533) (0.23177,0.0469845) 0.133607 (2.25112,1.25301) (0.0974763,-0.108464) 0.216268 (2.46989,1.59465) (0.246235,-0.0327168) 0.126161 (1.42454,1.8) (0,0) 0.001 (1.42454,0.3) (0,0) 0.001
1 (1.51768,0.842634) (0.372548,-0.233815) 0.203217 (5.99563,1.71825) 1.83153 -0.560473 (2.59202,0.442693) (0.382824,-0.0676527) 0.185975 (2.49571,0.85328) (0.23177,0.0469851) 0.133607 (2.28069,1.22192) (0.118256,-0.12436) 0.216268 (2.53145,1.58647) (0.246235,-0.032716) 0.126161 (1.51768,1.8) (0,0) 0.001 (1.51768,0.3) (0,0) 0.001
1.25 (1.72159,0.773772) (0.81565,-0.27545) 0.203217 (5.99563,1.71825) 1.83153 -0.325681 (2.68773,0.425774) (0.38282,-0.0676729) 0.185975 (2.55365,0.86503) (0.231766,0.0470003) 0.133607 (2.3095,1.17993) (0.115249,-0.167949) 0.216268 (2.59301,1.57829) (0.246234,-0.0327207) 0.126161 (1.72159,1.8) (0,0) 0.001 (1.72159,0.3) (0,0) 0.001
1.5 (1.94572,0.715884) (0.896517,-0.231549) 0.203217 (5.99563,1.71825) 1.83153 -0.252752 (2.78343,0.408862) (0.382824,-0.0676509) 0.185975 (2.61159,0.876776) (0.231769,0.0469866) 0.133607 (2.34,1.13537) (0.122005,-0.178236) 0.216268 (2.65457,1.57011) (0.246235,-0.032718) 0.126161 (1.94572,1.8) (0,0) 0.001 (1.94572,0.3) (0,0) 0.001
1.75 (1.98296,0.66541) (0.148947,-0.201896) 0.203217 (5.99563,1.71825) 1.83153 -0.935188 (2.86968,0.364064) (0.344994,-0.179192) 0.185975 (2.66953,0.888519) (0.231773,0.0469702) 0.133607 (2.37182,1.08904) (0.127297,-0.185355) 0.216268 (2.71613,1.56193) (0.246236,-0.032709) 0.126161 (1.98296,1.8) (0,0) 0.001 (1.98296,0.3) (0,0) 0.001
2 (2.05602,0.599636) (0.29226,-0.263098) 0.203217 (5.99563,1.71825) 1.83153 -0.732937 (2.96579,0.349575) (0.384412,-0.0579532) 0.185975 (2.72748,0.90027) (0.231765,0.0470058) 0.133607 (2.40459,1.04026) (0.131056,-0.19511) 0.216268 (2.77768,1.55375) (0.246233,-0.0327285) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.15675,0.54516) (0.402912,-0.217901) 0.203217 (5.99563,1.71825) 1.83153 -0.495765 (3.06189,0.335087) (0.384411,-0.0579542) 0.185975 (2.78542,0.912017) (0.231769,0.0469866) 0.133607 (2.44006,0.989934) (0.141906,-0.201297) 0.216268 (2.83924,1.54557) (0.246236,-0.032712) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.27208,0.49673) (0.461332,-0.193722) 0.203217 (5.99563,1.71825) 1.83153 -0.397559 (3.15799,0.3206) (0.384413,-0.0579451) 0.185975 (2.84336,0.923768) (0.231766,0.0470041) 0.133607 (2.48523,0.948083) (0.180649,-0.167402) 0.216268 (2.9008,1.53739) (0.246235,-0.0327177) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.39118,0.455874) (0.476379,-0.163423) 0.203217 (5.99563,1.71825) 1.83153 -0.330473 (3.25409,0.306116) (0.384414,-0.0579375) 0.185975 (2.90136,0.935233) (0.231995,0.0458594) 0.133607 (2.53912,0.918307) (0.215571,-0.119107) 0.216268 (2.96239,1.52945) (0.246357,-0.031785) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.50627,0.425253) (0.460385,-0.122486) 0.203217 (5.99563,1.71825) 1.83153 -0.260027 (3.3502,0.291631) (0.384414,-0.0579407) 0.185975 (2.95945,0.9462) (0.23238,0.0438674) 0.133607 (2.5942,0.89079) (0.220324,-0.110068) 0.216268 (3.02403,1.52191) (0.24656,-0.030172) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.62017,0.404991) (0.455585,-0.0810457) 0.203217 (5.99563,1.71825) 1.83153 -0.176052 (3.4463,0.277151) (0.384417,-0.0579202) 0.185975 (3.01763,0.956702) (0.232723,0.0420097) 0.133607 (2.64928,0.863271) (0.220321,-0.110074) 0.216268 (3.08572,1.51474) (0.24674,-0.0286594) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.73631,0.392854) (0.464557,-0.0485491) 0.203217 (5.99563,1.71825) 1.83153 -0.104128 (3.54241,0.262662) (0.384411,-0.0579544) 0.185975 (3.07589,0.966766) (0.233033,0.0402554) 0.133607 (2.70436,0.835757) (0.220329,-0.110058) 0.216268 (3.14744,1.50793) (0.246903,-0.0272239) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.85717,0.388189) (0.483433,-0.0186598) 0.203217 (5.99563,1.71825) 1.83153 -0.0385794 (3.63851,0.24818) (0.384415,-0.0579287) 0.185975 (3.13422,0.976416) (0.233313,0.0385996) 0.133607 (2.75944,0.808242) (0.220328,-0.11006) 0.216268 (3.2092,1.50147) (0.247049,-0.0258628) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.99709,0.398027) (0.559696,0.0393526) 0.203217 (5.99563,1.71825) 1.83153 0.0701951 (3.73184,0.233059) (0.373314,-0.0604846) 0.185975 (3.19261,0.985675) (0.233566,0.037037) 0.133607 (2.81452,0.780723) (0.22032,-0.110075) 0.216268 (3.271,1.49533) (0.247181,-0.0245729) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.2358,0.484018) (0.954837,0.343963) 0.203217 (5.99563,1.71825) 1.83153 0.345761 (3.80334,0.215349) (0.285998,-0.0708413) 0.185975 (3.25106,0.994566) (0.233795,0.0355627) 0.133607 (2.8696,0.753201) (0.220315,-0.110085) 0.216268 (3.33282,1.48949) (0.247299,-0.023351) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (3.46403,0.586078) (0.912903,0.408241) 0.203217 (5.99563,1.71825) 1.83153 0.420515 (3.85444,0.209637) (0.20441,-0.0228459) 0.185975 (3.30956,1.00311) (0.234002,0.0341719) 0.133607 (2.92468,0.725687) (0.220329,-0.110057) 0.216268 (3.39467,1.48394) (0.247405,-0.0221941) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (3.69225,0.688122) (0.912908,0.408177) 0.203217 (5.99563,1.71825) 1.83153 0.420454 (3.89277,0.205347) (0.153303,-0.0171586) 0.185975 (3.36811,1.01132) (0.23419,0.0328605) 0.133607 (2.97977,0.698172) (0.220327,-0.110061) 0.216268 (3.45655,1.47866) (0.247501,-0.0210993) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (3.92047,0.790189) (0.912869,0.408268) 0.203217 (5.99563,1.71825) 1.83153 0.420553 (3.92149,0.202132) (0.114883,-0.0128606) 0.185975 (3.4267,1.01923) (0.23436,0.0316242) 0.133607 (3.03485,0.670655) (0.220324,-0.110067) 0.216268 (3.51845,1.47365) (0.247587,-0.0200641) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (4.14869,0.892254) (0.912862,0.40826) 0.203217 (5.99563,1.71825) 1.83153 0.420549 (3.94306,0.199728) (0.0863039,-0.00961607) 0.185975 (3.48533,1.02684) (0.234514,0.0304592) 0.133607 (3.08993,0.643141) (0.220329,-0.110057) 0.216268 (3.58036,1.46888) (0.247665,-0.0190857) 0.126161 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
