[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.36713,1.01266) (0,0) 0.197433 (5.99563,1.71825) 1.81027 0 (2.2077,0.44075) (0,0) 0.126593 (2.29225,0.877339) (0,0) 0.192505 (2.28782,1.22846) (0,0) 0.16792 (2.39281,1.52817) (0,0) 0.211969 (1.36713,1.8) (0,0) 0.001 (1.36713,0.3) (0,0) 0.001
0.25 (1.38133,1.01562) (0.0568196,0.0118733) 0.197433 (5.99563,1.71825) 1.81027 0.206 (2.26894,0.432087) (0.244991,-0.0346529) 0.126593 (2.33661,0.873262) (0.177433,-0.0163118) 0.192505 (2.26115,1.21918) (-0.106701,-0.0371296) 0.16792 (2.48838,1.52771) (0.382265,-0.00183371) 0.211969 (1.38133,1.8) (0,0) 0.001 (1.38133,0.3) (0,0) 0.001
0.5 (1.40438,1.04497) (0.0922118,0.117389) 0.197433 (5.99563,1.71825) 1.81027 0.904943 (2.33022,0.423639) (0.245112,-0.0337893) 0.126593 (2.38112,0.874937) (0.178055,0.00670144) 0.192505 (2.28397,1.22549) (0.091276,0.0252466) 0.16792 (2.5833,1.51667) (0.379706,-0.0441885) 0.211969 (1.40438,1.8) (0,0) 0.001 (1.40438,0.3) (0,0) 0.001
0.75 (1.44149,1.07285) (0.148433,0.111519) 0.197433 (5.99563,1.71825) 1.81027 0.64434 (2.3915,0.415196) (0.245114,-0.0337748) 0.126593 (2.42489,0.883202) (0.175087,0.0330615) 0.192505 (2.32404,1.23224) (0.160293,0.0269926) 0.16792 (2.67823,1.50562) (0.379706,-0.0441909) 0.211969 (1.44149,1.8) (0,0) 0.001 (1.44149,0.3) (0,0) 0.001
1 (1.50059,1.12251) (0.236383,0.198616) 0.197433 (5.99563,1.71825) 1.81027 0.698795 (2.45278,0.406755) (0.245115,-0.0337644) 0.126593 (2.46867,0.891466) (0.175089,0.033053) 0.192505 (2.36412,1.23895) (0.160318,0.0268443) 0.16792 (2.77316,1.49457) (0.379705,-0.0441984) 0.211969 (1.50059,1.8) (0,0) 0.001 (1.50059,0.3) (0,0) 0.001
1.25 (1.69168,1.24254) (0.764359,0.480155) 0.197433 (5.99563,1.71825) 1.81027 0.560883 (2.51406,0.398307) (0.245112,-0.0337893) 0.126593 (2.51244,0.899729) (0.175089,0.0330536) 0.192505 (2.4042,1.24564) (0.160332,0.0267584) 0.16792 (2.86808,1.48352) (0.379707,-0.0441826) 0.211969 (1.69168,1.8) (0,0) 0.001 (1.69168,0.3) (0,0) 0.001
1.5 (1.88884,1.35511) (0.788651,0.450269) 0.197433 (5.99563,1.71825) 1.81027 0.518774 (2.57534,0.389862) (0.245113,-0.0337815) 0.126593 (2.55621,0.907989) (0.175091,0.033041) 0.192505 (2.44429,1.25232) (0.16034,0.0267112) 0.16792 (2.96301,1.47248) (0.379707,-0.0441858) 0.211969 (1.88884,1.8) (0,0) 0.001 (1.88884,0.3) (0,0) 0.001
1.75 (2.08942,1.4617) (0.802307,0.426341) 0.197433 (5.99563,1.71825) 1.81027 0.488446 (2.63661,0.381421) (0.245115,-0.0337644) 0.126593 (2.59998,0.916254) (0.175088,0.0330572) 0.192505 (2.48437,1.25899) (0.160345,0.0266777) 0.16792 (3.05794,1.46143) (0.379707,-0.0441866) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.29325,1.56313) (0.815341,0.405723) 0.197433 (5.99563,1.71825) 1.81027 0.461734 (2.69789,0.372974) (0.245112,-0.0337887) 0.126593 (2.64376,0.924516) (0.175089,0.0330499) 0.192505 (2.52446,1.26566) (0.160347,0.026668) 0.16792 (3.15286,1.45038) (0.379706,-0.0441949) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.50627,1.65719) (0.852082,0.37625) 0.197433 (5.99563,1.71825) 1.81027 0.415818 (2.75917,0.364531) (0.245114,-0.0337694) 0.126593 (2.68753,0.93278) (0.175089,0.0330545) 0.192505 (2.56455,1.27232) (0.160349,0.0266582) 0.16792 (3.24779,1.43933) (0.379706,-0.0441952) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.73968,1.7209) (0.933611,0.254821) 0.197433 (5.99563,1.71825) 1.81027 0.266451 (2.82045,0.356089) (0.245114,-0.0337706) 0.126593 (2.7313,0.941044) (0.175088,0.0330575) 0.192505 (2.60464,1.27898) (0.160349,0.0266551) 0.16792 (3.34271,1.42828) (0.379702,-0.0442244) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.98082,1.76325) (0.964577,0.169414) 0.197433 (5.99563,1.71825) 1.81027 0.173862 (2.88173,0.347651) (0.245117,-0.0337514) 0.126593 (2.77507,0.949308) (0.175088,0.0330559) 0.192505 (2.64472,1.28565) (0.160349,0.0266551) 0.16792 (3.43764,1.41724) (0.379709,-0.0441644) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.22621,1.7904) (0.981552,0.108605) 0.197433 (5.99563,1.71825) 1.81027 0.110198 (2.94301,0.339206) (0.245113,-0.0337785) 0.126593 (2.81884,0.957572) (0.175089,0.0330542) 0.192505 (2.68481,1.29231) (0.160349,0.026654) 0.16792 (3.53257,1.40619) (0.379705,-0.0442014) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.47428,1.80525) (0.992274,0.0594091) 0.197433 (5.99563,1.71825) 1.81027 0.0598002 (3.00429,0.330764) (0.245115,-0.0337678) 0.126593 (2.86262,0.965834) (0.17509,0.0330496) 0.192505 (2.7249,1.29897) (0.16035,0.0266521) 0.16792 (3.6275,1.39514) (0.379709,-0.0441676) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.72418,1.8068) (0.999618,0.00618559) 0.197433 (5.99563,1.71825) 1.81027 0.00618787 (3.06556,0.322322) (0.245114,-0.033768) 0.126593 (2.90639,0.974098) (0.175089,0.0330548) 0.192505 (2.76498,1.30564) (0.16035,0.0266467) 0.16792 (3.72242,1.3841) (0.379709,-0.0441677) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.97399,1.79706) (0.999247,-0.0389547) 0.197433 (5.99563,1.71825) 1.81027 -0.0389643 (3.12684,0.313875) (0.245112,-0.0337887) 0.126593 (2.95016,0.982361) (0.175089,0.0330547) 0.192505 (2.80507,1.3123) (0.16035,0.0266468) 0.16792 (3.81735,1.37305) (0.379703,-0.0442196) 0.211969 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
