[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.08968,1.06099) (0,0) 0.150676 (5.99563,1.71825) 1.84607 0 (2.36538,0.490058) (0,0) 0.135912 (2.21669,0.949261) (0,0) 0.180391 (2.26847,1.24996) (0,0) 0.191831 (2.31438,1.62819) (0,0) 0.120689 (1.08968,1.8) (0,0) 0.001 (1.08968,0.3) (0,0) 0.001
0.25 (1.33748,1.09041) (0.991199,0.117666) 0.150676 (5.99563,1.71825) 1.84607 0.118158 (2.46012,0.472896) (0.378995,-0.0686473) 0.135912 (2.19916,0.928541) (-0.070113,-0.0828815) 0.180391 (2.35959,1.25442) (0.36449,0.0178282) 0.191831 (2.36728,1.62099) (0.2116,-0.0287928) 0.120689 (1.33748,1.8) (0,0) 0.001 (1.33748,0.3) (0,0) 0.001
0.5 (1.58524,1.1238) (0.991034,0.133576) 0.150676 (5.99563,1.71825) 1.84607 0.133978 (2.55487,0.455729) (0.378992,-0.0686656) 0.135912 (2.22796,0.906133) (0.115202,-0.0896299) 0.180391 (2.44893,1.23593) (0.357357,-0.0739402) 0.191831 (2.42018,1.61379) (0.211602,-0.0287763) 0.120689 (1.58524,1.8) (0,0) 0.001 (1.58524,0.3) (0,0) 0.001
0.75 (1.784,1.14909) (0.795054,0.101165) 0.150676 (5.99563,1.71825) 1.84607 0.126563 (2.64962,0.438564) (0.378993,-0.0686624) 0.135912 (2.29092,0.880298) (0.251846,-0.10334) 0.180391 (2.53225,1.19878) (0.333301,-0.148599) 0.191831 (2.47308,1.6066) (0.2116,-0.0287869) 0.120689 (1.784,1.8) (0,0) 0.001 (1.784,0.3) (0,0) 0.001
1 (1.98012,1.17623) (0.784482,0.10853) 0.150676 (5.99563,1.71825) 1.84607 0.137473 (2.74437,0.421398) (0.378993,-0.0686624) 0.135912 (2.3605,0.854622) (0.278307,-0.102706) 0.180391 (2.61259,1.15556) (0.32136,-0.172913) 0.191831 (2.52598,1.5994) (0.211602,-0.0287784) 0.120689 (1.98012,1.8) (0,0) 0.001 (1.98012,0.3) (0,0) 0.001
1.25 (2.18246,1.20654) (0.80934,0.121252) 0.150676 (5.99563,1.71825) 1.84607 0.148709 (2.83912,0.404225) (0.378987,-0.0686921) 0.135912 (2.43008,0.828945) (0.278307,-0.102706) 0.180391 (2.69293,1.11233) (0.32136,-0.172913) 0.191831 (2.57888,1.59221) (0.211601,-0.0287849) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.38899,1.23899) (0.826131,0.129804) 0.150676 (5.99563,1.71825) 1.84607 0.155848 (2.93386,0.387066) (0.378997,-0.0686389) 0.135912 (2.49965,0.803269) (0.278307,-0.102706) 0.180391 (2.77327,1.0691) (0.32136,-0.172913) 0.191831 (2.63178,1.58501) (0.2116,-0.0287868) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.59877,1.27308) (0.839095,0.13634) 0.150676 (5.99563,1.71825) 1.84607 0.161077 (3.02861,0.369894) (0.378988,-0.0686857) 0.135912 (2.56923,0.777593) (0.278307,-0.102705) 0.180391 (2.85361,1.02587) (0.32136,-0.172913) 0.191831 (2.68468,1.57781) (0.211601,-0.0287848) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.81215,1.30891) (0.853555,0.14335) 0.150676 (5.99563,1.71825) 1.84607 0.166392 (3.12336,0.352722) (0.378988,-0.0686886) 0.135912 (2.63881,0.751916) (0.278307,-0.102705) 0.180391 (2.93395,0.982642) (0.32136,-0.172913) 0.191831 (2.73758,1.57062) (0.2116,-0.028786) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.06013,1.34078) (0.991886,0.127468) 0.150676 (5.99563,1.71825) 1.84607 0.12781 (3.21811,0.335556) (0.378992,-0.0686641) 0.135912 (2.70838,0.72624) (0.278307,-0.102705) 0.180391 (3.0143,0.939413) (0.32136,-0.172913) 0.191831 (2.79048,1.56342) (0.211603,-0.0287691) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.30808,1.37268) (0.991812,0.127607) 0.150676 (5.99563,1.71825) 1.84607 0.127958 (3.31285,0.31839) (0.378992,-0.0686647) 0.135912 (2.77796,0.700564) (0.278308,-0.102705) 0.180391 (3.09464,0.896185) (0.32136,-0.172914) 0.191831 (2.84338,1.55623) (0.211601,-0.0287828) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.55603,1.40457) (0.991822,0.127535) 0.150676 (5.99563,1.71825) 1.84607 0.127885 (3.4076,0.301222) (0.378991,-0.0686701) 0.135912 (2.84754,0.674886) (0.278305,-0.102713) 0.180391 (3.17498,0.852958) (0.321364,-0.172907) 0.191831 (2.89628,1.54903) (0.211601,-0.0287839) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.80399,1.43645) (0.991805,0.127523) 0.150676 (5.99563,1.71825) 1.84607 0.127875 (3.50235,0.28405) (0.378988,-0.0686906) 0.135912 (2.91237,0.6616) (0.259355,-0.0531416) 0.180391 (3.25468,0.808573) (0.318828,-0.177539) 0.191831 (2.94918,1.54184) (0.211601,-0.0287836) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.05193,1.46832) (0.991776,0.127498) 0.150676 (5.99563,1.71825) 1.84607 0.127854 (3.5971,0.266885) (0.378994,-0.0686576) 0.135912 (2.97207,0.665668) (0.238779,0.0162711) 0.180391 (3.3335,0.762624) (0.315262,-0.183798) 0.191831 (3.00208,1.53464) (0.211601,-0.0287848) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.29991,1.50021) (0.991923,0.127561) 0.150676 (5.99563,1.71825) 1.84607 0.127898 (3.69185,0.249728) (0.378999,-0.0686297) 0.135912 (3.03578,0.679296) (0.254843,0.0545117) 0.180391 (3.40787,0.709784) (0.297486,-0.211362) 0.191831 (3.05498,1.52745) (0.211602,-0.0287724) 0.120689 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
