[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.45767,0.964905) (0,0) 0.157695 (5.99563,1.71825) 1.65078 0 (2.30656,0.441261) (0,0) 0.155901 (2.37587,0.872642) (0,0) 0.210132 (2.38635,1.16824) (0,0) 0.168345 (2.24293,1.58262) (0,0) 0.185216 (1.45767,1.8) (0,0) 0.001 (1.45767,0.3) (0,0) 0.001
0.25 (1.47226,0.971295) (0.0583473,0.0255585) 0.157695 (5.99563,1.71825) 1.65078 0.412864 (2.40288,0.427174) (0.385284,-0.0563488) 0.155901 (2.47039,0.841708) (0.37807,-0.123739) 0.210132 (2.40626,1.19359) (0.079642,0.101368) 0.168345 (2.33671,1.61283) (0.375089,0.120828) 0.185216 (1.47226,1.8) (0,0) 0.001 (1.47226,0.3) (0,0) 0.001
0.5 (1.53067,0.945615) (0.23363,-0.10272) 0.157695 (5.99563,1.71825) 1.65078 -0.41423 (2.4979,0.406) (0.380061,-0.0846938) 0.155901 (2.56983,0.840232) (0.39776,-0.00590515) 0.210132 (2.43844,1.19532) (0.128727,0.00691235) 0.168345 (2.4348,1.622) (0.39236,0.0366689) 0.185216 (1.53067,1.8) (0,0) 0.001 (1.53067,0.3) (0,0) 0.001
0.75 (1.72117,0.871988) (0.762014,-0.294506) 0.157695 (5.99563,1.71825) 1.65078 -0.368801 (2.59428,0.39237) (0.385547,-0.0545209) 0.155901 (2.66839,0.853483) (0.394257,0.0530042) 0.210132 (2.46811,1.18274) (0.118696,-0.0502951) 0.168345 (2.53311,1.61569) (0.393261,-0.0252316) 0.185216 (1.72117,1.8) (0,0) 0.001 (1.72117,0.3) (0,0) 0.001
1 (1.86578,0.8271) (0.578459,-0.179553) 0.157695 (5.99563,1.71825) 1.65078 -0.30097 (2.69155,0.396261) (0.389072,0.0155635) 0.155901 (2.76695,0.866767) (0.394239,0.0531371) 0.210132 (2.49526,1.16536) (0.108565,-0.0695132) 0.168345 (2.63143,1.60935) (0.393252,-0.0253748) 0.185216 (1.86578,1.8) (0,0) 0.001 (1.86578,0.3) (0,0) 0.001
1.25 (2.00714,0.78453) (0.565437,-0.17028) 0.157695 (5.99563,1.71825) 1.65078 -0.292509 (2.78876,0.401416) (0.388837,0.0206209) 0.155901 (2.86557,0.879586) (0.394485,0.0512754) 0.210132 (2.5224,1.14798) (0.108561,-0.0695197) 0.168345 (2.72977,1.60351) (0.393377,-0.0233641) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.14595,0.744724) (0.555209,-0.159224) 0.157695 (5.99563,1.71825) 1.65078 -0.279286 (2.88597,0.406571) (0.388837,0.0206209) 0.155901 (2.96425,0.891963) (0.394711,0.0495103) 0.210132 (2.54954,1.1306) (0.108565,-0.0695122) 0.168345 (2.82814,1.59814) (0.393485,-0.0214646) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.28211,0.707768) (0.544664,-0.147825) 0.157695 (5.99563,1.71825) 1.65078 -0.265021 (2.98318,0.411727) (0.388837,0.0206208) 0.155901 (3.06298,0.903921) (0.394918,0.047831) 0.210132 (2.57668,1.11323) (0.108562,-0.0695181) 0.168345 (2.92654,1.59322) (0.393579,-0.0196633) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.41558,0.673723) (0.53389,-0.136178) 0.157695 (5.99563,1.71825) 1.65078 -0.249742 (3.08039,0.416882) (0.388837,0.0206208) 0.155901 (3.16176,0.915479) (0.395108,0.0462335) 0.210132 (2.60382,1.09585) (0.108568,-0.0695087) 0.168345 (3.02495,1.58874) (0.393661,-0.0179553) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.54631,0.642652) (0.522887,-0.124284) 0.157695 (5.99563,1.71825) 1.65078 -0.233358 (3.1776,0.422037) (0.388837,0.0206208) 0.155901 (3.26058,0.926658) (0.395283,0.044714) 0.210132 (2.63096,1.07847) (0.108565,-0.0695132) 0.168345 (3.12338,1.58465) (0.393731,-0.0163354) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.67422,0.614615) (0.511662,-0.11215) 0.157695 (5.99563,1.71825) 1.65078 -0.215775 (3.27481,0.427192) (0.388837,0.0206208) 0.155901 (3.35944,0.937475) (0.395443,0.0432686) 0.210132 (2.6581,1.06109) (0.108561,-0.0695191) 0.168345 (3.22183,1.58095) (0.393792,-0.014799) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.79929,0.58966) (0.500253,-0.099818) 0.157695 (5.99563,1.71825) 1.65078 -0.196948 (3.37202,0.432347) (0.388837,0.0206209) 0.155901 (3.45834,0.947949) (0.395591,0.041894) 0.210132 (2.68524,1.04371) (0.108568,-0.0695081) 0.168345 (3.32029,1.57762) (0.393844,-0.0133417) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.92145,0.567836) (0.488672,-0.0872988) 0.157695 (5.99563,1.71825) 1.65078 -0.17678 (3.46923,0.437503) (0.388837,0.0206209) 0.155901 (3.55727,0.958095) (0.395728,0.0405868) 0.210132 (2.71238,1.02634) (0.108565,-0.0695125) 0.168345 (3.41876,1.57463) (0.393888,-0.0119595) 0.185216 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
