[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.35438,0.919873) (0,0) 0.182787 (5.99563,1.71825) 1.69827 0 (2.34624,0.522725) (0,0) 0.214564 (2.31347,0.811281) (0,0) 0.137398 (2.36166,1.23672) (0,0) 0.156709 (2.26556,1.62105) (0,0) 0.129722 (1.35438,1.8) (0,0) 0.001 (1.35438,0.3) (0,0) 0.001
0.25 (1.37455,0.95474) (0.080707,0.139468) 0.182787 (5.99563,1.71825) 1.69827 1.0462 (2.4253,0.500728) (0.31625,-0.0879854) 0.214564 (2.28825,0.82845) (-0.100898,0.0686776) 0.137398 (2.43458,1.22657) (0.291689,-0.0405976) 0.156709 (2.30813,1.62887) (0.17026,0.0312581) 0.129722 (1.37455,1.8) (0,0) 0.001 (1.37455,0.3) (0,0) 0.001
0.5 (1.40423,0.987864) (0.11872,0.132495) 0.182787 (5.99563,1.71825) 1.69827 0.840173 (2.50585,0.485039) (0.322206,-0.0627594) 0.214564 (2.30764,0.821611) (0.0775816,-0.027357) 0.137398 (2.50359,1.2009) (0.276022,-0.102677) 0.156709 (2.35101,1.62304) (0.171528,-0.0233128) 0.129722 (1.40423,1.8) (0,0) 0.001 (1.40423,0.3) (0,0) 0.001
0.75 (1.4688,1.01933) (0.258268,0.12587) 0.182787 (5.99563,1.71825) 1.69827 0.453486 (2.5864,0.469346) (0.322205,-0.0627688) 0.214564 (2.33995,0.827386) (0.129239,0.0230986) 0.137398 (2.56974,1.16859) (0.264625,-0.129245) 0.156709 (2.39389,1.61721) (0.171527,-0.023323) 0.129722 (1.4688,1.8) (0,0) 0.001 (1.4688,0.3) (0,0) 0.001
1 (1.70404,1.0944) (0.940957,0.300277) 0.182787 (5.99563,1.71825) 1.69827 0.308904 (2.66695,0.453658) (0.322207,-0.0627544) 0.214564 (2.37213,0.833853) (0.128713,0.0258701) 0.137398 (2.63242,1.12996) (0.250715,-0.154508) 0.156709 (2.43677,1.61138) (0.171525,-0.023335) 0.129722 (1.70404,1.8) (0,0) 0.001 (1.70404,0.3) (0,0) 0.001
1.25 (1.94215,1.15162) (0.952439,0.228878) 0.182787 (5.99563,1.71825) 1.69827 0.235836 (2.7475,0.437967) (0.322206,-0.0627615) 0.214564 (2.40431,0.840321) (0.128712,0.0258715) 0.137398 (2.69341,1.08872) (0.243964,-0.164962) 0.156709 (2.4791,1.62042) (0.169286,0.0361636) 0.129722 (1.94215,1.8) (0,0) 0.001 (1.94215,0.3) (0,0) 0.001
1.5 (2.18527,1.19737) (0.97248,0.183012) 0.182787 (5.99563,1.71825) 1.69827 0.186015 (2.82806,0.422277) (0.322206,-0.0627622) 0.214564 (2.43649,0.846789) (0.128713,0.0258705) 0.137398 (2.75441,1.04748) (0.243965,-0.164959) 0.156709 (2.52184,1.62721) (0.17096,0.0271705) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.43163,1.23484) (0.985455,0.149869) 0.182787 (5.99563,1.71825) 1.69827 0.150925 (2.90861,0.406588) (0.322207,-0.0627566) 0.214564 (2.46867,0.853256) (0.128713,0.0258681) 0.137398 (2.8154,1.00624) (0.243963,-0.164963) 0.156709 (2.5649,1.62291) (0.172251,-0.0171785) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.67937,1.26845) (0.990957,0.134424) 0.182787 (5.99563,1.71825) 1.69827 0.134828 (2.98916,0.390898) (0.322206,-0.0627607) 0.214564 (2.50084,0.859722) (0.128714,0.0258651) 0.137398 (2.87639,0.964998) (0.243968,-0.164956) 0.156709 (2.60774,1.61676) (0.171348,-0.0246038) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.92711,1.30206) (0.99095,0.134467) 0.182787 (5.99563,1.71825) 1.69827 0.134871 (3.06971,0.375209) (0.322207,-0.0627556) 0.214564 (2.53302,0.866192) (0.128711,0.0258798) 0.137398 (2.93738,0.923756) (0.243958,-0.16497) 0.156709 (2.65057,1.61061) (0.171348,-0.024601) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.17486,1.33565) (0.990993,0.134363) 0.182787 (5.99563,1.71825) 1.69827 0.134762 (3.15026,0.359518) (0.322206,-0.0627615) 0.214564 (2.5652,0.872657) (0.128715,0.0258608) 0.137398 (2.99837,0.88252) (0.243975,-0.164945) 0.156709 (2.69341,1.60446) (0.171348,-0.0246023) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.42258,1.36926) (0.990873,0.134441) 0.182787 (5.99563,1.71825) 1.69827 0.134856 (3.23081,0.343825) (0.322204,-0.0627738) 0.214564 (2.59738,0.879123) (0.128714,0.0258624) 0.137398 (3.05936,0.84128) (0.243965,-0.16496) 0.156709 (2.73625,1.59831) (0.171349,-0.0245945) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.6703,1.40286) (0.9909,0.134395) 0.182787 (5.99563,1.71825) 1.69827 0.134807 (3.31137,0.328139) (0.32221,-0.0627432) 0.214564 (2.62956,0.88559) (0.128713,0.0258672) 0.137398 (3.12035,0.800036) (0.243956,-0.164973) 0.156709 (2.77908,1.59216) (0.171348,-0.0246026) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.91805,1.43645) (0.990997,0.134358) 0.182787 (5.99563,1.71825) 1.69827 0.134757 (3.39192,0.312453) (0.322209,-0.0627449) 0.214564 (2.66174,0.892056) (0.128713,0.0258666) 0.137398 (3.18134,0.758796) (0.243963,-0.164962) 0.156709 (2.82192,1.58601) (0.171349,-0.0245953) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.16577,1.47005) (0.990891,0.134375) 0.182787 (5.99563,1.71825) 1.69827 0.134788 (3.47247,0.296761) (0.322205,-0.0627653) 0.214564 (2.69391,0.898522) (0.128714,0.0258627) 0.137398 (3.24234,0.71756) (0.243976,-0.164943) 0.156709 (2.86476,1.57986) (0.171348,-0.0246016) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.41351,1.50365) (0.990942,0.134421) 0.182787 (5.99563,1.71825) 1.69827 0.134827 (3.55302,0.28107) (0.322205,-0.062764) 0.214564 (2.72609,0.90499) (0.128712,0.0258735) 0.137398 (3.30333,0.676319) (0.243961,-0.164966) 0.156709 (2.9076,1.57372) (0.171349,-0.0245932) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.66124,1.53725) (0.99092,0.134409) 0.182787 (5.99563,1.71825) 1.69827 0.134818 (3.63358,0.265396) (0.322218,-0.0626973) 0.214564 (2.75827,0.911458) (0.128713,0.0258687) 0.137398 (3.36432,0.635082) (0.243974,-0.164947) 0.156709 (2.95043,1.56757) (0.171349,-0.0245928) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.90899,1.57086) (0.991013,0.134423) 0.182787 (5.99563,1.71825) 1.69827 0.134819 (3.71412,0.249686) (0.32219,-0.062841) 0.214564 (2.79045,0.917927) (0.128711,0.0258785) 0.137398 (3.42531,0.593839) (0.243957,-0.164972) 0.156709 (2.99327,1.56142) (0.171349,-0.0245966) 0.129722 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
