[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.11426,1.12181) (0,0) 0.167859 (5.99563,1.71825) 1.8813 0 (2.24164,0.559823) (0,0) 0.191995 (2.27996,0.875926) (0,0) 0.18291 (2.21201,1.29889) (0,0) 0.160018 (2.23571,1.54463) (0,0) 0.218396 (1.11426,1.8) (0,0) 0.001 (1.11426,0.3) (0,0) 0.001
0.25 (1.3624,1.14733) (0.992574,0.102066) 0.167859 (5.99563,1.71825) 1.8813 0.102469 (2.27748,0.527026) (0.143381,-0.131186) 0.191995 (2.37339,0.890941) (0.373715,0.0600625) 0.18291 (2.19678,1.26416) (-0.0609248,-0.138909) 0.160018 (2.2889,1.60252) (0.21279,0.231551) 0.218396 (1.3624,1.8) (0,0) 0.001 (1.3624,0.3) (0,0) 0.001
0.5 (1.59136,1.20998) (0.915822,0.250611) 0.167859 (5.99563,1.71825) 1.8813 0.267107 (2.32518,0.517804) (0.190806,-0.0368901) 0.191995 (2.46647,0.908009) (0.372303,0.0682702) 0.18291 (2.21623,1.23161) (0.0778344,-0.13019) 0.160018 (2.36202,1.63141) (0.292479,0.115549) 0.218396 (1.59136,1.8) (0,0) 0.001 (1.59136,0.3) (0,0) 0.001
0.75 (1.76319,1.25669) (0.687342,0.186834) 0.167859 (5.99563,1.71825) 1.8813 0.265408 (2.37289,0.508581) (0.190806,-0.0368903) 0.191995 (2.55954,0.925076) (0.372303,0.0682681) 0.18291 (2.23723,1.20003) (0.0839611,-0.126325) 0.160018 (2.42851,1.67336) (0.265956,0.167818) 0.218396 (1.76319,1.8) (0,0) 0.001 (1.76319,0.3) (0,0) 0.001
1 (1.91092,1.30231) (0.590927,0.182483) 0.167859 (5.99563,1.71825) 1.8813 0.299518 (2.42059,0.49936) (0.190807,-0.0368854) 0.191995 (2.65262,0.942146) (0.372301,0.0682791) 0.18291 (2.25981,1.16957) (0.0903519,-0.121836) 0.160018 (2.495,1.71532) (0.265956,0.167818) 0.218396 (1.91092,1.8) (0,0) 0.001 (1.91092,0.3) (0,0) 0.001
1.25 (2.03943,1.34706) (0.514036,0.179013) 0.167859 (5.99563,1.71825) 1.8813 0.335115 (2.46829,0.49014) (0.190808,-0.0368811) 0.191995 (2.7457,0.959209) (0.372306,0.0682526) 0.18291 (2.2845,1.14078) (0.0987382,-0.115145) 0.160018 (2.56149,1.75727) (0.265956,0.167818) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.15036,1.39102) (0.443694,0.175839) 0.167859 (5.99563,1.71825) 1.8813 0.377318 (2.51599,0.480918) (0.190807,-0.0368857) 0.191995 (2.83877,0.976276) (0.372303,0.0682691) 0.18291 (2.30158,1.10693) (0.0683492,-0.13541) 0.160018 (2.62798,1.79922) (0.265956,0.167818) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.31878,1.43758) (0.673703,0.186218) 0.167859 (5.99563,1.71825) 1.8813 0.269677 (2.56369,0.471696) (0.190806,-0.0368903) 0.191995 (2.93185,0.993339) (0.372306,0.0682509) 0.18291 (2.3347,1.08845) (0.132455,-0.0739139) 0.160018 (2.69447,1.84118) (0.265956,0.167818) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.56806,1.45661) (0.99711,0.0761116) 0.167859 (5.99563,1.71825) 1.8813 0.0761844 (2.61139,0.462473) (0.190806,-0.0368921) 0.191995 (3.02492,1.0104) (0.372305,0.0682593) 0.18291 (2.36809,1.07048) (0.133565,-0.0718887) 0.160018 (2.76096,1.88313) (0.265956,0.167818) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.81734,1.47562) (0.997121,0.0760759) 0.167859 (5.99563,1.71825) 1.8813 0.076148 (2.6591,0.453252) (0.190807,-0.0368834) 0.191995 (3.118,1.02748) (0.3723,0.0682876) 0.18291 (2.40148,1.05251) (0.133565,-0.0718885) 0.160018 (2.83791,1.89926) (0.30779,0.0645054) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.06661,1.49465) (0.997099,0.0761066) 0.167859 (5.99563,1.71825) 1.8813 0.0761803 (2.7068,0.444028) (0.190805,-0.0368937) 0.191995 (3.21108,1.04455) (0.372301,0.0682824) 0.18291 (2.43487,1.03454) (0.133563,-0.0718923) 0.160018 (2.91649,1.89686) (0.31433,-0.00960598) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.3159,1.51369) (0.99715,0.0761575) 0.167859 (5.99563,1.71825) 1.8813 0.0762271 (2.7545,0.434808) (0.190808,-0.036881) 0.191995 (3.30415,1.06161) (0.372305,0.0682617) 0.18291 (2.46826,1.01657) (0.133568,-0.071883) 0.160018 (2.99299,1.87875) (0.306016,-0.0724549) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.56518,1.53272) (0.99711,0.0761307) 0.167859 (5.99563,1.71825) 1.8813 0.0762035 (2.8022,0.425584) (0.190805,-0.0368948) 0.191995 (3.39723,1.07868) (0.372303,0.0682707) 0.18291 (2.50165,0.998591) (0.13356,-0.0718972) 0.160018 (3.06949,1.86063) (0.30601,-0.0724783) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.81446,1.55176) (0.997134,0.0761314) 0.167859 (5.99563,1.71825) 1.8813 0.0762024 (2.8499,0.41636) (0.190805,-0.0368969) 0.191995 (3.4903,1.09575) (0.372303,0.0682676) 0.18291 (2.53505,0.980619) (0.133567,-0.0718857) 0.160018 (3.146,1.84251) (0.306011,-0.0724733) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.06372,1.57079) (0.997037,0.0761474) 0.167859 (5.99563,1.71825) 1.8813 0.0762257 (2.8976,0.40714) (0.190808,-0.0368807) 0.191995 (3.58338,1.11282) (0.372298,0.0682982) 0.18291 (2.56844,0.962648) (0.133567,-0.0718849) 0.160018 (3.2225,1.8244) (0.306017,-0.0724482) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.31299,1.58981) (0.997078,0.0760693) 0.167859 (5.99563,1.71825) 1.8813 0.0761448 (2.94531,0.397917) (0.190805,-0.0368935) 0.191995 (3.67645,1.12988) (0.372306,0.0682542) 0.18291 (2.60183,0.944678) (0.133569,-0.0718815) 0.160018 (3.299,1.80628) (0.306015,-0.0724583) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.56227,1.60885) (0.997113,0.0761661) 0.167859 (5.99563,1.71825) 1.8813 0.0762385 (2.99301,0.388694) (0.190806,-0.0368903) 0.191995 (3.76953,1.14696) (0.372299,0.0682906) 0.18291 (2.63522,0.926706) (0.133566,-0.0718861) 0.160018 (3.37551,1.78817) (0.306016,-0.0724517) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.81155,1.62787) (0.997121,0.0760693) 0.167859 (5.99563,1.71825) 1.8813 0.0761414 (3.04071,0.37947) (0.190805,-0.0368953) 0.191995 (3.8626,1.16402) (0.372303,0.0682682) 0.18291 (2.66861,0.908735) (0.133567,-0.0718857) 0.160018 (3.45201,1.77005) (0.306013,-0.0724658) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.06082,1.6469) (0.997077,0.0761231) 0.167859 (5.99563,1.71825) 1.8813 0.0761984 (3.08841,0.370245) (0.190804,-0.0369016) 0.191995 (3.95568,1.18109) (0.372303,0.0682716) 0.18291 (2.702,0.890762) (0.133564,-0.0718897) 0.160018 (3.52852,1.75194) (0.306015,-0.072459) 0.218396 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
