[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.30421,0.923171) (0,0) 0.212987 (5.99563,1.71825) 1.521 0 (2.30786,0.541663) (0,0) 0.189949 (2.38238,0.780771) (0,0) 0.213825 (2.33051,1.18158) (0,0) 0.217995 (2.28748,1.63211) (0,0) 0.198836 (1.30421,1.8) (0,0) 0.001 (1.30421,0.3) (0,0) 0.001
0.25 (1.55069,0.956363) (0.985951,0.132768) 0.212987 (5.99563,1.71825) 1.521 0.133855 (2.32057,0.509163) (0.0508314,-0.130002) 0.189949 (2.4459,0.807528) (0.25406,0.10703) 0.213825 (2.29025,1.18447) (-0.161029,0.0115377) 0.217995 (2.31594,1.63393) (0.11386,0.00728487) 0.198836 (1.55069,1.8) (0,0) 0.001 (1.55069,0.3) (0,0) 0.001
0.5 (1.66251,0.971791) (0.447263,0.0617132) 0.212987 (5.99563,1.71825) 1.521 0.137114 (2.32981,0.475512) (0.0369592,-0.134605) 0.189949 (2.51344,0.82123) (0.270181,0.054808) 0.213825 (2.30351,1.20434) (0.0530293,0.0795078) 0.217995 (2.3442,1.63005) (0.113029,-0.0155415) 0.198836 (1.66251,1.8) (0,0) 0.001 (1.66251,0.3) (0,0) 0.001
0.75 (1.69589,0.965916) (0.133541,-0.0235018) 0.212987 (5.99563,1.71825) 1.521 -0.174205 (2.36188,0.46174) (0.128258,-0.0550848) 0.189949 (2.582,0.828289) (0.274235,0.0282358) 0.213825 (2.34125,1.21865) (0.150956,0.0572208) 0.217995 (2.37217,1.63565) (0.111871,0.0224049) 0.198836 (1.69589,1.8) (0,0) 0.001 (1.69589,0.3) (0,0) 0.001
1 (1.74786,0.96) (0.207875,-0.0236637) 0.212987 (5.99563,1.71825) 1.521 -0.113348 (2.39631,0.456106) (0.137755,-0.022537) 0.189949 (2.64936,0.842889) (0.269428,0.0583981) 0.213825 (2.38119,1.21281) (0.159742,-0.0233664) 0.217995 (2.39891,1.64557) (0.106969,0.0396845) 0.198836 (1.74786,1.8) (0,0) 0.001 (1.74786,0.3) (0,0) 0.001
1.25 (1.80304,0.950828) (0.220696,-0.0366863) 0.212987 (5.99563,1.71825) 1.521 -0.164724 (2.43075,0.450472) (0.137755,-0.0225353) 0.189949 (2.71672,0.857487) (0.269429,0.0583939) 0.213825 (2.4209,1.20561) (0.158857,-0.0287744) 0.217995 (2.42742,1.64646) (0.114038,0.00354966) 0.198836 (1.80304,1.8) (0,0) 0.001 (1.80304,0.3) (0,0) 0.001
1.5 (1.85949,0.940154) (0.225811,-0.0426974) 0.212987 (5.99563,1.71825) 1.521 -0.186878 (2.46519,0.444838) (0.137755,-0.0225356) 0.189949 (2.78407,0.872095) (0.269421,0.0584295) 0.213825 (2.46064,1.19856) (0.158954,-0.0282293) 0.217995 (2.45565,1.64238) (0.11292,-0.0163195) 0.198836 (1.85949,1.8) (0,0) 0.001 (1.85949,0.3) (0,0) 0.001
1.75 (1.91633,0.92897) (0.22738,-0.0447342) 0.212987 (5.99563,1.71825) 1.521 -0.194257 (2.49963,0.439204) (0.137755,-0.0225383) 0.189949 (2.85143,0.8867) (0.269423,0.0584218) 0.213825 (2.50041,1.19167) (0.159073,-0.0275538) 0.217995 (2.48388,1.6383) (0.11292,-0.0163162) 0.198836 (1.91633,1.8) (0,0) 0.001 (1.91633,0.3) (0,0) 0.001
2 (1.97298,0.917735) (0.226573,-0.0449419) 0.212987 (5.99563,1.71825) 1.521 -0.195813 (2.53407,0.433548) (0.137741,-0.0226233) 0.189949 (2.91878,0.901308) (0.269421,0.0584304) 0.213825 (2.5402,1.18495) (0.15919,-0.0268669) 0.217995 (2.51211,1.63422) (0.112919,-0.0163216) 0.198836 (1.97298,1.8) (0,0) 0.001 (1.97298,0.3) (0,0) 0.001
2.25 (2.02911,0.906663) (0.224513,-0.044286) 0.212987 (5.99563,1.71825) 1.521 -0.194753 (2.56844,0.427548) (0.137508,-0.0239988) 0.189949 (2.98614,0.91591) (0.269425,0.0584105) 0.213825 (2.58003,1.17839) (0.159292,-0.026261) 0.217995 (2.54034,1.63014) (0.11292,-0.0163146) 0.198836 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.08475,0.895746) (0.222574,-0.0436681) 0.212987 (5.99563,1.71825) 1.521 -0.193735 (2.60277,0.421245) (0.137291,-0.0252122) 0.189949 (3.0535,0.930512) (0.269426,0.0584084) 0.213825 (2.61987,1.17195) (0.159378,-0.0257282) 0.217995 (2.56857,1.62606) (0.112919,-0.016327) 0.198836 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
