[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.39536,0.949858) (0,0) 0.12825 (5.99563,1.71825) 1.96175 0 (2.22017,0.543878) (0,0) 0.170938 (2.25936,0.92798) (0,0) 0.159704 (2.20829,1.27386) (0,0) 0.185695 (2.25507,1.61916) (0,0) 0.209336 (1.39536,1.8) (0,0) 0.001 (1.39536,0.3) (0,0) 0.001
0.25 (1.40982,0.951486) (0.0578149,0.00651005) 0.12825 (5.99563,1.71825) 1.96175 0.112129 (2.28069,0.53198) (0.24209,-0.0475932) 0.170938 (2.31437,0.93621) (0.220047,0.0329191) 0.159704 (2.18846,1.26193) (-0.0792888,-0.047724) 0.185695 (2.34561,1.6304) (0.362162,0.0449248) 0.209336 (1.40982,1.8) (0,0) 0.001 (1.40982,0.3) (0,0) 0.001
0.5 (1.43022,0.925324) (0.0815892,-0.104647) 0.12825 (5.99563,1.71825) 1.96175 -0.908581 (2.34121,0.520083) (0.242091,-0.0475879) 0.170938 (2.36924,0.945334) (0.219482,0.0364985) 0.159704 (2.21599,1.26572) (0.110113,0.0151725) 0.185695 (2.436,1.61796) (0.361532,-0.0497395) 0.209336 (1.43022,1.8) (0,0) 0.001 (1.43022,0.3) (0,0) 0.001
0.75 (1.4851,0.90047) (0.219542,-0.0994148) 0.12825 (5.99563,1.71825) 1.96175 -0.425203 (2.40174,0.508186) (0.24209,-0.0475908) 0.170938 (2.42411,0.954458) (0.219483,0.0364963) 0.159704 (2.26237,1.27638) (0.185498,0.0426114) 0.185695 (2.52638,1.60552) (0.361528,-0.0497737) 0.209336 (1.4851,1.8) (0,0) 0.001 (1.4851,0.3) (0,0) 0.001
1 (1.56004,0.886639) (0.299738,-0.0553259) 0.12825 (5.99563,1.71825) 1.96175 -0.182527 (2.46226,0.496289) (0.242091,-0.047586) 0.170938 (2.47898,0.963581) (0.219483,0.0364925) 0.159704 (2.31245,1.28576) (0.200337,0.0375323) 0.185695 (2.61676,1.59308) (0.36153,-0.0497595) 0.209336 (1.56004,1.8) (0,0) 0.001 (1.56004,0.3) (0,0) 0.001
1.25 (1.64841,0.875724) (0.353479,-0.0436608) 0.12825 (5.99563,1.71825) 1.96175 -0.122895 (2.52278,0.484391) (0.24209,-0.0475924) 0.170938 (2.53385,0.972707) (0.219482,0.0365018) 0.159704 (2.36288,1.29305) (0.201727,0.0291545) 0.185695 (2.70714,1.58064) (0.36153,-0.0497549) 0.209336 (1.64841,1.8) (0,0) 0.001 (1.64841,0.3) (0,0) 0.001
1.5 (1.7483,0.866754) (0.399565,-0.0358792) 0.12825 (5.99563,1.71825) 1.96175 -0.0895556 (2.5833,0.472494) (0.242091,-0.0475876) 0.170938 (2.58872,0.981832) (0.219482,0.0365012) 0.159704 (2.41347,1.29915) (0.202355,0.0244173) 0.185695 (2.79753,1.56821) (0.361534,-0.0497281) 0.209336 (1.7483,1.8) (0,0) 0.001 (1.7483,0.3) (0,0) 0.001
1.75 (1.87382,0.856557) (0.502102,-0.0407886) 0.12825 (5.99563,1.71825) 1.96175 -0.0810576 (2.64383,0.460595) (0.24209,-0.0475941) 0.170938 (2.64359,0.990955) (0.219483,0.0364926) 0.159704 (2.46414,1.30459) (0.202657,0.0217679) 0.185695 (2.88791,1.55576) (0.361528,-0.0497716) 0.209336 (1.87382,1.8) (0,0) 0.001 (1.87382,0.3) (0,0) 0.001
2 (2.08404,0.831122) (0.840873,-0.101739) 0.12825 (5.99563,1.71825) 1.96175 -0.120407 (2.70435,0.448699) (0.242091,-0.0475864) 0.170938 (2.69846,1.00008) (0.219483,0.0364933) 0.159704 (2.5113,1.30589) (0.188641,0.00519193) 0.185695 (2.97829,1.54332) (0.36153,-0.049758) 0.209336 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.31106,0.803764) (0.908065,-0.109431) 0.12825 (5.99563,1.71825) 1.96175 -0.119932 (2.76487,0.436804) (0.242093,-0.0475787) 0.170938 (2.75333,1.00921) (0.21948,0.0365084) 0.159704 (2.55569,1.30399) (0.177573,-0.00759358) 0.185695 (3.06867,1.53089) (0.361532,-0.0497419) 0.209336 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.53651,0.777799) (0.901811,-0.103859) 0.12825 (5.99563,1.71825) 1.96175 -0.114662 (2.8254,0.424911) (0.242094,-0.0475719) 0.170938 (2.8082,1.01833) (0.219482,0.0364987) 0.159704 (2.59772,1.29941) (0.168108,-0.0183192) 0.185695 (3.15906,1.51845) (0.361533,-0.0497364) 0.209336 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.76021,0.75314) (0.894818,-0.0986376) 0.12825 (5.99563,1.71825) 1.96175 -0.109789 (2.88592,0.413014) (0.242091,-0.0475883) 0.170938 (2.86307,1.02746) (0.219479,0.0365179) 0.159704 (2.63763,1.29247) (0.159669,-0.0277892) 0.185695 (3.24944,1.50601) (0.361527,-0.0497775) 0.209336 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
