[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.00794,1.04968) (0,0) 0.141893 (5.99563,1.71825) 1.96679 0 (2.28856,0.540966) (0,0) 0.186603 (2.39447,0.90172) (0,0) 0.216969 (2.2415,1.21419) (0,0) 0.178325 (2.37063,1.59699) (0,0) 0.143276 (1.00794,1.8) (0,0) 0.001 (1.00794,0.3) (0,0) 0.001
0.25 (1.25574,1.0801) (0.991179,0.121685) 0.141893 (5.99563,1.71825) 1.96679 0.122157 (2.32502,0.515881) (0.145876,-0.10034) 0.186603 (2.4272,0.899175) (0.130891,-0.0101797) 0.216969 (2.21222,1.22624) (-0.117093,0.0481948) 0.178325 (2.46815,1.59194) (0.39009,-0.0201844) 0.143276 (1.25574,1.8) (0,0) 0.001 (1.25574,0.3) (0,0) 0.001
0.5 (1.49659,1.07662) (0.963388,-0.0139373) 0.141893 (5.99563,1.71825) 1.96679 -0.014466 (2.36512,0.497133) (0.160387,-0.0749925) 0.186603 (2.45948,0.905112) (0.129121,0.0237476) 0.216969 (2.25083,1.24601) (0.154423,0.0790872) 0.178325 (2.56496,1.57915) (0.387243,-0.0511938) 0.143276 (1.49659,1.8) (0,0) 0.001 (1.49659,0.3) (0,0) 0.001
0.75 (1.65158,1.08157) (0.619967,0.0198035) 0.141893 (5.99563,1.71825) 1.96679 0.031932 (2.40864,0.489061) (0.174085,-0.0322857) 0.186603 (2.48942,0.89168) (0.119789,-0.0537292) 0.216969 (2.31802,1.27232) (0.268763,0.105244) 0.178325 (2.66177,1.56634) (0.387241,-0.0512068) 0.143276 (1.65158,1.8) (0,0) 0.001 (1.65158,0.3) (0,0) 0.001
1 (1.80105,1.08936) (0.597899,0.0311761) 0.141893 (5.99563,1.71825) 1.96679 0.0520956 (2.45156,0.478234) (0.171675,-0.0433087) 0.186603 (2.51909,0.877634) (0.118658,-0.0561828) 0.216969 (2.39112,1.29571) (0.292399,0.0935515) 0.178325 (2.75858,1.55356) (0.38725,-0.051138) 0.143276 (1.80105,1.8) (0,0) 0.001 (1.80105,0.3) (0,0) 0.001
1.25 (1.94566,1.09815) (0.578416,0.035154) 0.141893 (5.99563,1.71825) 1.96679 0.0607016 (2.49389,0.465304) (0.169331,-0.0517201) 0.186603 (2.54879,0.863662) (0.118797,-0.0558878) 0.216969 (2.46422,1.3191) (0.292399,0.0935514) 0.178325 (2.8554,1.54077) (0.387246,-0.0511671) 0.143276 (1.94566,1.8) (0,0) 0.001 (1.94566,0.3) (0,0) 0.001
1.5 (2.08723,1.10756) (0.566281,0.0376316) 0.141893 (5.99563,1.71825) 1.96679 0.0663564 (2.53558,0.450424) (0.166749,-0.059521) 0.186603 (2.57867,0.85008) (0.119519,-0.0543266) 0.216969 (2.53732,1.34249) (0.292399,0.0935514) 0.178325 (2.95221,1.52797) (0.387243,-0.0511899) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.22014,1.11874) (0.531644,0.0447037) 0.141893 (5.99563,1.71825) 1.96679 0.0838886 (2.57702,0.434861) (0.16575,-0.0622495) 0.186603 (2.60847,0.836333) (0.119216,-0.0549891) 0.216969 (2.61042,1.36587) (0.292399,0.0935514) 0.178325 (3.04662,1.50304) (0.377663,-0.0997417) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.35305,1.12991) (0.531644,0.0447037) 0.141893 (5.99563,1.71825) 1.96679 0.0838885 (2.61849,0.419398) (0.165898,-0.0618539) 0.186603 (2.63884,0.823895) (0.121495,-0.0497522) 0.216969 (2.68352,1.38926) (0.292399,0.0935514) 0.178325 (3.14104,1.4781) (0.377663,-0.0997417) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.48596,1.14109) (0.531644,0.0447037) 0.141893 (5.99563,1.71825) 1.96679 0.0838885 (2.66057,0.405656) (0.168305,-0.0549666) 0.186603 (2.66959,0.812419) (0.122999,-0.0459057) 0.216969 (2.75662,1.41265) (0.292399,0.0935514) 0.178325 (3.23545,1.45316) (0.377663,-0.0997417) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.61887,1.15226) (0.531644,0.0447038) 0.141893 (5.99563,1.71825) 1.96679 0.0838886 (2.70319,0.393702) (0.170474,-0.0478183) 0.186603 (2.70067,0.801858) (0.124306,-0.0422405) 0.216969 (2.82972,1.43604) (0.292399,0.0935513) 0.178325 (3.32987,1.42823) (0.377663,-0.0997417) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.75178,1.16344) (0.531644,0.0447037) 0.141893 (5.99563,1.71825) 1.96679 0.0838885 (2.74624,0.383422) (0.172213,-0.0411172) 0.186603 (2.73261,0.794286) (0.127745,-0.0302888) 0.216969 (2.90282,1.45943) (0.292399,0.0935514) 0.178325 (3.42428,1.40329) (0.377663,-0.0997417) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.88469,1.17461) (0.531644,0.0447039) 0.141893 (5.99563,1.71825) 1.96679 0.0838888 (2.78986,0.375896) (0.174476,-0.0301038) 0.186603 (2.76452,0.801951) (0.127657,0.0306574) 0.216969 (2.97592,1.48281) (0.292399,0.0935512) 0.178325 (3.5187,1.37836) (0.377663,-0.0997418) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.0176,1.18579) (0.531644,0.0447038) 0.141893 (5.99563,1.71825) 1.96679 0.0838886 (2.83363,0.369301) (0.175077,-0.0263808) 0.186603 (2.79644,0.809611) (0.127661,0.0306412) 0.216969 (3.04902,1.5062) (0.292399,0.0935514) 0.178325 (3.61312,1.35342) (0.377663,-0.0997418) 0.143276 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
