[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.4406,0.928709) (0,0) 0.160354 (5.99563,1.71825) 1.89917 0 (2.2068,0.57299) (0,0) 0.155102 (2.38546,0.822833) (0,0) 0.125774 (2.2839,1.2864) (0,0) 0.20012 (2.22929,1.66105) (0,0) 0.184845 (1.4406,1.8) (0,0) 0.001 (1.4406,0.3) (0,0) 0.001
0.25 (1.45545,0.929269) (0.0593957,0.00224055) 0.160354 (5.99563,1.71825) 1.89917 0.0377045 (2.27712,0.523515) (0.281274,-0.197901) 0.155102 (2.45409,0.836922) (0.274505,0.0563553) 0.125774 (2.29197,1.28437) (0.0322708,-0.00814979) 0.20012 (2.27809,1.67138) (0.195178,0.0413031) 0.184845 (1.45545,1.8) (0,0) 0.001 (1.45545,0.3) (0,0) 0.001
0.5 (1.49166,0.905823) (0.144853,-0.0937829) 0.160354 (5.99563,1.71825) 1.89917 -0.57457 (2.36123,0.505684) (0.336442,-0.0713238) 0.155102 (2.52271,0.851008) (0.274507,0.056343) 0.125774 (2.30799,1.23855) (0.0640767,-0.183249) 0.20012 (2.3279,1.67396) (0.199234,0.0103207) 0.184845 (1.49166,1.8) (0,0) 0.001 (1.49166,0.3) (0,0) 0.001
0.75 (1.54766,0.947258) (0.22398,0.16574) 0.160354 (5.99563,1.71825) 1.89917 0.637056 (2.4457,0.489622) (0.337865,-0.0642473) 0.155102 (2.59134,0.865097) (0.274505,0.0563567) 0.125774 (2.33906,1.18881) (0.124295,-0.198989) 0.20012 (2.37724,1.66667) (0.197358,-0.0291586) 0.184845 (1.54766,1.8) (0,0) 0.001 (1.54766,0.3) (0,0) 0.001
1 (1.72373,1.06583) (0.704275,0.474277) 0.160354 (5.99563,1.71825) 1.89917 0.592667 (2.53016,0.473555) (0.337861,-0.0642674) 0.155102 (2.65997,0.879178) (0.274512,0.0563225) 0.125774 (2.3836,1.15064) (0.17815,-0.152671) 0.20012 (2.42658,1.65938) (0.197359,-0.0291556) 0.184845 (1.72373,1.8) (0,0) 0.001 (1.72373,0.3) (0,0) 0.001
1.25 (1.85825,1.16289) (0.538093,0.388234) 0.160354 (5.99563,1.71825) 1.89917 0.62501 (2.61463,0.457488) (0.337861,-0.0642672) 0.155102 (2.72859,0.893263) (0.274508,0.0563421) 0.125774 (2.43412,1.12084) (0.202083,-0.119199) 0.20012 (2.4707,1.63613) (0.176507,-0.0929833) 0.184845 (1.85825,1.8) (0,0) 0.001 (1.85825,0.3) (0,0) 0.001
1.5 (1.9762,1.25897) (0.47182,0.384319) 0.160354 (5.99563,1.71825) 1.89917 0.683547 (2.69909,0.441423) (0.337862,-0.0642587) 0.155102 (2.79722,0.907349) (0.274508,0.056341) 0.125774 (2.48464,1.09104) (0.202079,-0.119206) 0.20012 (2.5156,1.61441) (0.179585,-0.0868892) 0.184845 (1.9762,1.8) (0,0) 0.001 (1.9762,0.3) (0,0) 0.001
1.75 (2.08263,1.35149) (0.425719,0.37008) 0.160354 (5.99563,1.71825) 1.89917 0.715595 (2.78356,0.425349) (0.337855,-0.0642965) 0.155102 (2.86585,0.921436) (0.274506,0.0563509) 0.125774 (2.53516,1.06123) (0.202068,-0.119225) 0.20012 (2.56105,1.59387) (0.181805,-0.0821429) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.18056,1.43911) (0.391711,0.350496) 0.160354 (5.99563,1.71825) 1.89917 0.729924 (2.86802,0.409288) (0.337865,-0.0642435) 0.155102 (2.93447,0.935523) (0.274507,0.0563469) 0.125774 (2.58568,1.03143) (0.202074,-0.119215) 0.20012 (2.60694,1.57433) (0.183551,-0.0781642) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.27167,1.52093) (0.364437,0.327284) 0.160354 (5.99563,1.71825) 1.89917 0.731738 (2.95249,0.393219) (0.337859,-0.0642772) 0.155102 (3.0031,0.949608) (0.274508,0.0563417) 0.125774 (2.63619,1.00162) (0.202072,-0.119217) 0.20012 (2.65322,1.55573) (0.185112,-0.0743924) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.35653,1.59577) (0.339423,0.299374) 0.160354 (5.99563,1.71825) 1.89917 0.722787 (3.03696,0.377155) (0.337862,-0.0642582) 0.155102 (3.07173,0.963691) (0.27451,0.0563284) 0.125774 (2.68671,0.97182) (0.202076,-0.119212) 0.20012 (2.69993,1.53827) (0.186869,-0.0698599) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.43241,1.65744) (0.303514,0.246646) 0.160354 (5.99563,1.71825) 1.89917 0.682398 (3.12142,0.361086) (0.337859,-0.0642755) 0.155102 (3.14036,0.97777) (0.274513,0.0563163) 0.125774 (2.73723,0.942016) (0.202074,-0.119215) 0.20012 (2.74762,1.52367) (0.190765,-0.0583885) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.54587,1.7616) (0.453842,0.416653) 0.160354 (5.99563,1.71825) 1.89917 0.742702 (3.20588,0.345012) (0.337856,-0.0642939) 0.155102 (3.20898,0.991854) (0.274509,0.0563362) 0.125774 (2.78775,0.912212) (0.202074,-0.119214) 0.20012 (2.79712,1.51756) (0.197995,-0.0244612) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.71259,1.87273) (0.666891,0.444522) 0.160354 (5.99563,1.71825) 1.89917 0.587928 (3.29035,0.328946) (0.337861,-0.0642637) 0.155102 (3.27761,1.00594) (0.274511,0.0563258) 0.125774 (2.83827,0.882409) (0.202074,-0.119215) 0.20012 (2.84662,1.51144) (0.197996,-0.0244577) 0.184845 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
