[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.04633,1.1728) (0,0) 0.19756 (5.99563,1.71825) 1.95531 0 (2.27295,0.567234) (0,0) 0.142759 (2.32939,0.792757) (0,0) 0.177509 (2.36748,1.16531) (0,0) 0.133173 (2.33928,1.6592) (0,0) 0.124119 (1.04633,1.8) (0,0) 0.001 (1.04633,0.3) (0,0) 0.001
0.25 (1.29482,1.19428) (0.993942,0.0859282) 0.19756 (5.99563,1.71825) 1.95531 0.0862375 (2.30812,0.514218) (0.140662,-0.212067) 0.142759 (2.38748,0.805726) (0.232341,0.0518743) 0.177509 (2.44642,1.15563) (0.315754,-0.0386924) 0.133173 (2.43264,1.65859) (0.373446,-0.00245882) 0.124119 (1.29482,1.8) (0,0) 0.001 (1.29482,0.3) (0,0) 0.001
0.5 (1.54327,1.22198) (0.993831,0.110785) 0.19756 (5.99563,1.71825) 1.95531 0.111014 (2.36317,0.48233) (0.220203,-0.127549) 0.142759 (2.44625,0.815107) (0.235085,0.0375271) 0.177509 (2.52565,1.14877) (0.316929,-0.0274566) 0.133173 (2.52507,1.64542) (0.369721,-0.0526784) 0.124119 (1.54327,1.8) (0,0) 0.001 (1.54327,0.3) (0,0) 0.001
0.75 (1.79021,1.25521) (0.987724,0.132929) 0.19756 (5.99563,1.71825) 1.95531 0.133778 (2.42574,0.47083) (0.250283,-0.0460035) 0.142759 (2.50502,0.824489) (0.235085,0.0375272) 0.177509 (2.60454,1.13869) (0.31555,-0.0403203) 0.133173 (2.61743,1.63176) (0.369438,-0.0546254) 0.124119 (1.79021,1.8) (0,0) 0.001 (1.79021,0.3) (0,0) 0.001
1 (1.97875,1.27001) (0.75417,0.0592113) 0.19756 (5.99563,1.71825) 1.95531 0.0783512 (2.4884,0.459807) (0.250627,-0.0440918) 0.142759 (2.56412,0.831489) (0.236409,0.0280007) 0.177509 (2.68343,1.12862) (0.315556,-0.0402765) 0.133173 (2.71067,1.63654) (0.372964,0.0191347) 0.124119 (1.97875,1.8) (0,0) 0.001 (1.97875,0.3) (0,0) 0.001
1.25 (2.14323,1.28123) (0.657937,0.0448801) 0.19756 (5.99563,1.71825) 1.95531 0.0681079 (2.55106,0.448783) (0.250627,-0.044093) 0.142759 (2.62338,0.836995) (0.23704,0.022022) 0.177509 (2.76216,1.1174) (0.314933,-0.0448891) 0.133173 (2.80378,1.64345) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.30211,1.29211) (0.635522,0.0435245) 0.19756 (5.99563,1.71825) 1.95531 0.0683795 (2.61371,0.437755) (0.250623,-0.0441141) 0.142759 (2.6828,0.840381) (0.237676,0.0135446) 0.177509 (2.84093,1.10642) (0.315069,-0.0439226) 0.133173 (2.89689,1.65035) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.45715,1.30276) (0.620165,0.0425958) 0.19756 (5.99563,1.71825) 1.95531 0.068577 (2.67637,0.42673) (0.250626,-0.0441003) 0.142759 (2.7423,0.842045) (0.237968,0.00665493) 0.177509 (2.91973,1.09571) (0.315221,-0.0428205) 0.133173 (2.99,1.65725) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.60924,1.31323) (0.608342,0.0418808) 0.19756 (5.99563,1.71825) 1.95531 0.0687358 (2.73902,0.415709) (0.250629,-0.0440841) 0.142759 (2.80177,0.844147) (0.237913,0.00841028) 0.177509 (2.99846,1.08444) (0.314906,-0.0450786) 0.133173 (3.08311,1.66416) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.7609,1.32368) (0.606638,0.0417778) 0.19756 (5.99563,1.71825) 1.95531 0.0687592 (2.80168,0.404683) (0.250625,-0.044104) 0.142759 (2.86116,0.848108) (0.237534,0.0158412) 0.177509 (3.07695,1.07163) (0.31396,-0.0512495) 0.133173 (3.17621,1.67106) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.91648,1.33436) (0.62231,0.0427256) 0.19756 (5.99563,1.71825) 1.95531 0.0685489 (2.86434,0.393659) (0.250627,-0.0440939) 0.142759 (2.92046,0.853115) (0.237217,0.0200314) 0.177509 (3.1553,1.05799) (0.313399,-0.0545794) 0.133173 (3.26932,1.67796) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.07792,1.34539) (0.645784,0.0441452) 0.19756 (5.99563,1.71825) 1.95531 0.0682529 (2.92699,0.382634) (0.250625,-0.044102) 0.142759 (2.97926,0.86229) (0.235215,0.0366989) 0.177509 (3.23311,1.04157) (0.311262,-0.0656765) 0.133173 (3.36243,1.68487) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.26436,1.35794) (0.745732,0.0501897) 0.19756 (5.99563,1.71825) 1.95531 0.0672013 (2.98965,0.371611) (0.250628,-0.0440894) 0.142759 (3.03775,0.873312) (0.233944,0.0440853) 0.177509 (3.3107,1.02411) (0.310359,-0.0698205) 0.133173 (3.45554,1.69177) (0.372432,0.0276138) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.5132,1.37426) (0.995393,0.0652883) 0.19756 (5.99563,1.71825) 1.95531 0.0654967 (3.05231,0.36059) (0.250629,-0.0440839) 0.142759 (3.09565,0.887082) (0.231601,0.0550831) 0.177509 (3.38712,1.00207) (0.305652,-0.0881717) 0.133173 (3.54865,1.69867) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.76193,1.39058) (0.994889,0.0652579) 0.19756 (5.99563,1.71825) 1.95531 0.0654993 (3.11496,0.349567) (0.250627,-0.0440947) 0.142759 (3.15355,0.90085) (0.231604,0.0550693) 0.177509 (3.46076,0.972054) (0.29459,-0.12006) 0.133173 (3.64176,1.70558) (0.372432,0.0276139) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.00927,1.42687) (0.989362,0.145161) 0.19756 (5.99563,1.71825) 1.95531 0.145682 (3.17762,0.33854) (0.250624,-0.0441077) 0.142759 (3.21145,0.914617) (0.231604,0.0550696) 0.177509 (3.52948,0.932011) (0.274851,-0.16017) 0.133173 (3.73275,1.68468) (0.363979,-0.0835928) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.25662,1.46315) (0.989423,0.145142) 0.19756 (5.99563,1.71825) 1.95531 0.145655 (3.24028,0.327517) (0.250627,-0.04409) 0.142759 (3.26935,0.928386) (0.231603,0.0550745) 0.177509 (3.59346,0.884773) (0.25592,-0.188951) 0.133173 (3.82374,1.66378) (0.363977,-0.0835999) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.50398,1.49946) (0.989422,0.145233) 0.19756 (5.99563,1.71825) 1.95531 0.145745 (3.30293,0.316494) (0.250627,-0.0440948) 0.142759 (3.32725,0.942156) (0.231601,0.0550822) 0.177509 (3.65372,0.832878) (0.241055,-0.207581) 0.133173 (3.91474,1.64288) (0.363974,-0.0836134) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.75133,1.53575) (0.98941,0.145155) 0.19756 (5.99563,1.71825) 1.95531 0.14567 (3.36559,0.305471) (0.250627,-0.0440913) 0.142759 (3.38516,0.95592) (0.231607,0.0550557) 0.177509 (3.71202,0.778782) (0.233186,-0.216384) 0.133173 (4.00573,1.62198) (0.363978,-0.0835948) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.99867,1.57203) (0.989368,0.145127) 0.19756 (5.99563,1.71825) 1.95531 0.145648 (3.42825,0.294442) (0.250623,-0.0441143) 0.142759 (3.44306,0.969688) (0.231603,0.0550733) 0.177509 (3.76925,0.723566) (0.228946,-0.220864) 0.133173 (4.09673,1.60108) (0.363979,-0.0835909) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.24602,1.60832) (0.989369,0.14513) 0.19756 (5.99563,1.71825) 1.95531 0.145651 (3.4909,0.283423) (0.25063,-0.0440776) 0.142759 (3.50096,0.983456) (0.231604,0.0550717) 0.177509 (3.82591,0.667756) (0.226633,-0.223238) 0.133173 (4.18772,1.58019) (0.363985,-0.0835642) 0.124119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
