[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.49301,0.995247) (0,0) 0.185932 (5.98029,1.15206) 1.68932 0 (2.38575,0.413751) (0,0) 0.208081 (2.38864,0.87186) (0,0) 0.198782 (2.26922,1.15333) (0,0) 0.161306 (2.24786,1.69622) (0,0) 0.134483 (1.49301,1.8) (0,0) 0.001 (1.49301,0.3) (0,0) 0.001
0.25 (1.50541,0.990104) (0.0495932,-0.0205707) 0.185932 (5.98029,1.15206) 1.68932 -0.39319 (2.44777,0.403808) (0.248079,-0.0397745) 0.208081 (2.41456,0.862235) (0.1037,-0.0384989) 0.198782 (2.24791,1.16594) (-0.0852336,0.050408) 0.161306 (2.28691,1.69156) (0.156188,-0.0186247) 0.134483 (1.50541,1.8) (0,0) 0.001 (1.50541,0.3) (0,0) 0.001
0.5 (1.53847,0.984657) (0.132227,-0.0217893) 0.185932 (5.98029,1.15206) 1.68932 -0.163319 (2.50979,0.393868) (0.248082,-0.0397592) 0.208081 (2.4422,0.863111) (0.11056,0.00350256) 0.198782 (2.25234,1.17763) (0.0177102,0.0467944) 0.161306 (2.32516,1.68245) (0.153013,-0.0364478) 0.134483 (1.53847,1.8) (0,0) 0.001 (1.53847,0.3) (0,0) 0.001
0.75 (1.58178,0.981858) (0.173232,-0.0111958) 0.185932 (5.98029,1.15206) 1.68932 -0.0645393 (2.57181,0.383924) (0.248079,-0.0397749) 0.208081 (2.46984,0.863987) (0.11056,0.0035035) 0.198782 (2.26878,1.1843) (0.0657739,0.0266531) 0.161306 (2.36341,1.67334) (0.153015,-0.0364426) 0.134483 (1.58178,1.8) (0,0) 0.001 (1.58178,0.3) (0,0) 0.001
1 (1.6299,0.979148) (0.192487,-0.0108385) 0.185932 (5.98029,1.15206) 1.68932 -0.0562483 (2.63383,0.37398) (0.248079,-0.0397755) 0.208081 (2.49748,0.864863) (0.11056,0.00350281) 0.198782 (2.29021,1.18713) (0.0856927,0.0113224) 0.161306 (2.40167,1.66423) (0.153015,-0.0364411) 0.134483 (1.6299,1.8) (0,0) 0.001 (1.6299,0.3) (0,0) 0.001
1.25 (1.67983,0.975604) (0.19973,-0.014175) 0.185932 (5.98029,1.15206) 1.68932 -0.0708519 (2.69585,0.364041) (0.248082,-0.0397549) 0.208081 (2.52512,0.865737) (0.11056,0.00349812) 0.198782 (2.31509,1.18871) (0.0995136,0.00631098) 0.161306 (2.43992,1.65512) (0.153015,-0.0364394) 0.134483 (1.67983,1.8) (0,0) 0.001 (1.67983,0.3) (0,0) 0.001
1.5 (1.73013,0.971785) (0.201203,-0.0152758) 0.185932 (5.98029,1.15206) 1.68932 -0.0757769 (2.75787,0.354097) (0.248079,-0.0397762) 0.208081 (2.55276,0.866614) (0.11056,0.00350625) 0.198782 (2.34427,1.19148) (0.116744,0.0111148) 0.161306 (2.47817,1.64601) (0.153013,-0.0364501) 0.134483 (1.73013,1.8) (0,0) 0.001 (1.73013,0.3) (0,0) 0.001
1.75 (1.78011,0.969664) (0.199896,-0.00848684) 0.185932 (5.98029,1.15206) 1.68932 -0.0424307 (2.81989,0.344152) (0.248078,-0.0397807) 0.208081 (2.5804,0.865771) (0.110564,-0.00337051) 0.198782 (2.37606,1.19431) (0.127138,0.0113088) 0.161306 (2.51643,1.63689) (0.153014,-0.036444) 0.134483 (1.78011,1.8) (0,0) 0.001 (1.78011,0.3) (0,0) 0.001
2 (1.82988,0.969254) (0.199107,-0.00163849) 0.185932 (5.98029,1.15206) 1.68932 -0.008229 (2.88191,0.334205) (0.248077,-0.039789) 0.208081 (2.6074,0.859792) (0.107999,-0.023916) 0.198782 (2.40988,1.19619) (0.135298,0.00752725) 0.161306 (2.55468,1.62779) (0.153017,-0.0364338) 0.134483 (1.82988,1.8) (0,0) 0.001 (1.82988,0.3) (0,0) 0.001
2.25 (1.8802,0.969376) (0.20126,0.000487983) 0.185932 (5.98029,1.15206) 1.68932 0.00242463 (2.94393,0.32426) (0.248079,-0.0397783) 0.208081 (2.63448,0.854181) (0.108315,-0.0224433) 0.198782 (2.44708,1.19507) (0.148805,-0.0044758) 0.161306 (2.59293,1.61867) (0.153013,-0.0364484) 0.134483 (1.8802,1.8) (0,0) 0.001 (1.8802,0.3) (0,0) 0.001
2.5 (1.93058,0.970192) (0.201544,0.00326201) 0.185932 (5.98029,1.15206) 1.68932 0.0161837 (3.00595,0.314315) (0.248078,-0.0397832) 0.208081 (2.66137,0.84773) (0.107563,-0.025806) 0.198782 (2.48715,1.19262) (0.160283,-0.00980779) 0.161306 (2.63119,1.60956) (0.153015,-0.0364414) 0.134483 (1.93058,1.8) (0,0) 0.001 (1.93058,0.3) (0,0) 0.001
