[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.13385,1.0345) (0,0) 0.124232 (5.98029,1.15206) 1.63263 0 (2.29389,0.487304) (0,0) 0.176562 (2.31821,0.920539) (0,0) 0.140032 (2.26552,1.25155) (0,0) 0.21052 (2.33135,1.63715) (0,0) 0.135641 (1.13385,1.8) (0,0) 0.001 (1.13385,0.3) (0,0) 0.001
0.25 (1.3838,1.04055) (0.99978,0.0241917) 0.124232 (5.98029,1.15206) 1.63263 0.0241923 (2.37387,0.471176) (0.319898,-0.064513) 0.176562 (2.39781,0.921667) (0.318432,0.00451049) 0.140032 (2.24538,1.25613) (-0.0805324,0.0183166) 0.21052 (2.41129,1.62466) (0.319768,-0.0499778) 0.135641 (1.3838,1.8) (0,0) 0.001 (1.3838,0.3) (0,0) 0.001
0.5 (1.63095,1.02705) (0.988599,-0.0539816) 0.124232 (5.98029,1.15206) 1.63263 -0.05455 (2.45384,0.455052) (0.319902,-0.0644949) 0.176562 (2.47742,0.922791) (0.318432,0.00449898) 0.140032 (2.26385,1.2728) (0.0738876,0.0666704) 0.21052 (2.49053,1.60831) (0.316974,-0.065399) 0.135641 (1.63095,1.8) (0,0) 0.001 (1.63095,0.3) (0,0) 0.001
0.75 (1.804,1.02275) (0.692211,-0.0171996) 0.124232 (5.98029,1.15206) 1.63263 -0.0248423 (2.53382,0.438927) (0.3199,-0.0645007) 0.176562 (2.5552,0.905787) (0.311115,-0.0680188) 0.140032 (2.30595,1.28765) (0.168387,0.0594177) 0.21052 (2.56945,1.59046) (0.315672,-0.071418) 0.135641 (1.804,1.8) (0,0) 0.001 (1.804,0.3) (0,0) 0.001
1 (1.96752,1.01985) (0.654091,-0.011624) 0.124232 (5.98029,1.15206) 1.63263 -0.0177694 (2.61379,0.422802) (0.319901,-0.0644995) 0.176562 (2.63215,0.885344) (0.307786,-0.0817709) 0.140032 (2.36164,1.30052) (0.22274,0.0514678) 0.21052 (2.64836,1.57256) (0.315633,-0.0715906) 0.135641 (1.96752,1.8) (0,0) 0.001 (1.96752,0.3) (0,0) 0.001
1.25 (2.13095,1.01696) (0.653685,-0.0115646) 0.124232 (5.98029,1.15206) 1.63263 -0.0176895 (2.69377,0.406678) (0.319901,-0.0644968) 0.176562 (2.70908,0.864864) (0.307747,-0.0819211) 0.140032 (2.42522,1.31223) (0.254324,0.0468482) 0.21052 (2.72727,1.55467) (0.315642,-0.0715519) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.29437,1.01407) (0.653685,-0.0115645) 0.124232 (5.98029,1.15206) 1.63263 -0.0176895 (2.77374,0.390553) (0.3199,-0.0645009) 0.176562 (2.78602,0.844383) (0.307747,-0.0819212) 0.140032 (2.49344,1.32326) (0.272874,0.0441349) 0.21052 (2.80618,1.53677) (0.315635,-0.0715793) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.45779,1.01117) (0.653685,-0.0115645) 0.124232 (5.98029,1.15206) 1.63263 -0.0176893 (2.85372,0.374427) (0.3199,-0.0645021) 0.176562 (2.86296,0.823903) (0.307746,-0.0819212) 0.140032 (2.56442,1.33389) (0.283928,0.0425179) 0.21052 (2.88509,1.51888) (0.315637,-0.0715704) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.62121,1.00828) (0.653686,-0.0115645) 0.124232 (5.98029,1.15206) 1.63263 -0.0176893 (2.93369,0.3583) (0.319898,-0.0645112) 0.176562 (2.93989,0.803423) (0.307747,-0.0819212) 0.140032 (2.63709,1.34427) (0.290687,0.0415293) 0.21052 (2.964,1.50099) (0.315638,-0.0715683) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.84325,1.01732) (0.888175,0.0361257) 0.124232 (5.98029,1.15206) 1.63263 0.0406517 (3.01367,0.342171) (0.319898,-0.0645146) 0.176562 (3.01683,0.782943) (0.307747,-0.0819211) 0.140032 (2.7121,1.34583) (0.300051,0.00623337) 0.21052 (3.04291,1.48309) (0.315635,-0.0715825) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.09226,1.03183) (0.996026,0.0580602) 0.124232 (5.98029,1.15206) 1.63263 0.058226 (3.09364,0.326043) (0.319898,-0.0645112) 0.176562 (3.09377,0.762462) (0.307747,-0.0819211) 0.140032 (2.76797,1.32208) (0.223484,-0.0950033) 0.21052 (3.12182,1.4652) (0.31564,-0.0715608) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.34204,1.04222) (0.99913,0.0415641) 0.124232 (5.98029,1.15206) 1.63263 0.0415764 (3.17362,0.309924) (0.319905,-0.0644764) 0.176562 (3.17292,0.753879) (0.316607,-0.0343329) 0.140032 (2.80305,1.25562) (0.140293,-0.265864) 0.21052 (3.20073,1.44731) (0.31564,-0.0715599) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.59183,1.05262) (0.999159,0.0416152) 0.124232 (5.98029,1.15206) 1.63263 0.0416261 (3.25359,0.293795) (0.319897,-0.0645177) 0.176562 (3.25249,0.751087) (0.318268,-0.0111696) 0.140032 (2.83812,1.18915) (0.140299,-0.26586) 0.21052 (3.27963,1.42942) (0.315635,-0.0715824) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.8416,1.06304) (0.999086,0.0416474) 0.124232 (5.98029,1.15206) 1.63263 0.0416614 (3.33356,0.277656) (0.31989,-0.0645534) 0.176562 (3.3321,0.750816) (0.318462,-0.00108435) 0.140032 (2.8732,1.12269) (0.140298,-0.265861) 0.21052 (3.35855,1.41153) (0.315643,-0.0715439) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.09137,1.07345) (0.999069,0.0416613) 0.124232 (5.98029,1.15206) 1.63263 0.041676 (3.41354,0.261535) (0.319903,-0.064486) 0.176562 (3.41172,0.75137) (0.318456,0.00221792) 0.140032 (2.90827,1.05622) (0.140304,-0.265858) 0.21052 (3.43746,1.39364) (0.315639,-0.071561) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.34116,1.08385) (0.999158,0.0415852) 0.124232 (5.98029,1.15206) 1.63263 0.0415962 (3.48953,0.246201) (0.303966,-0.0613368) 0.176562 (3.49133,0.751873) (0.318457,0.00201305) 0.140032 (2.94335,0.989757) (0.140304,-0.265858) 0.21052 (3.51638,1.3758) (0.315685,-0.0713581) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.59096,1.09425) (0.999183,0.0416145) 0.124232 (5.98029,1.15206) 1.63263 0.0416244 (3.54652,0.234698) (0.227948,-0.0460092) 0.176562 (3.57095,0.751917) (0.318463,0.000175475) 0.140032 (2.97842,0.923291) (0.140287,-0.265867) 0.21052 (3.5954,1.35842) (0.316091,-0.0695385) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.84072,1.10466) (0.999071,0.0416294) 0.124232 (5.98029,1.15206) 1.63263 0.041644 (3.58928,0.226067) (0.17104,-0.0345266) 0.176562 (3.65056,0.751525) (0.31846,-0.00156983) 0.140032 (3.0135,0.856828) (0.140318,-0.26585) 0.21052 (3.67452,1.34147) (0.316466,-0.0678113) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.09053,1.11504) (0.999204,0.0415249) 0.124232 (5.98029,1.15206) 1.63263 0.041534 (3.62134,0.219613) (0.128239,-0.0258159) 0.176562 (3.73017,0.750718) (0.318447,-0.00322773) 0.140032 (3.04858,0.790364) (0.140306,-0.265857) 0.21052 (3.75372,1.32492) (0.316813,-0.0661715) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.31298,1.1243) (0.88981,0.037025) 0.124232 (5.98029,1.15206) 1.63263 0.041586 (3.64553,0.214791) (0.0967878,-0.0192855) 0.176562 (3.80978,0.749517) (0.318427,-0.00480247) 0.140032 (3.08365,0.723901) (0.140317,-0.265851) 0.21052 (3.833,1.30877) (0.317134,-0.0646146) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.47978,1.13123) (0.66722,0.0277422) 0.124232 (5.98029,1.15206) 1.63263 0.0415548 (3.66516,0.211654) (0.0784961,-0.0125483) 0.176562 (3.88938,0.747943) (0.318401,-0.00629814) 0.140032 (3.11873,0.657436) (0.140299,-0.26586) 0.21052 (3.91236,1.29298) (0.317432,-0.0631364) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.6049,1.13644) (0.500466,0.0208213) 0.124232 (5.98029,1.15206) 1.63263 0.0415797 (3.68205,0.210015) (0.0675727,-0.00655908) 0.176562 (3.96897,0.746013) (0.31837,-0.00771863) 0.140032 (3.15381,0.590975) (0.140332,-0.265843) 0.21052 (3.99179,1.27755) (0.317708,-0.0617329) 0.135641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
