[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.3052,1.0425) (0,0) 0.169821 (5.98029,1.15206) 1.52169 0 (2.36066,0.544752) (0,0) 0.204063 (2.26203,0.874147) (0,0) 0.169333 (2.32222,1.17081) (0,0) 0.127274 (2.23816,1.54551) (0,0) 0.140262 (1.3052,1.8) (0,0) 0.001 (1.3052,0.3) (0,0) 0.001
0.25 (1.32642,1.07189) (0.0848898,0.117535) 0.169821 (5.98029,1.15206) 1.52169 0.945294 (2.43983,0.524643) (0.316686,-0.0804371) 0.204063 (2.24411,0.881036) (-0.0716904,0.0275576) 0.169333 (2.41654,1.16919) (0.377269,-0.00648339) 0.127274 (2.28842,1.5538) (0.201036,0.0331637) 0.140262 (1.32642,1.8) (0,0) 0.001 (1.32642,0.3) (0,0) 0.001
0.5 (1.37899,1.0998) (0.210267,0.111659) 0.169821 (5.98029,1.15206) 1.52169 0.488163 (2.519,0.504541) (0.316693,-0.0804065) 0.204063 (2.27074,0.869291) (0.106502,-0.0469785) 0.169333 (2.50878,1.14945) (0.368969,-0.0789659) 0.127274 (2.33841,1.54401) (0.199953,-0.0391669) 0.140262 (1.37899,1.8) (0,0) 0.001 (1.37899,0.3) (0,0) 0.001
0.75 (1.60419,1.17064) (0.900806,0.283356) 0.169821 (5.98029,1.15206) 1.52169 0.304759 (2.59818,0.484438) (0.316692,-0.0804123) 0.204063 (2.32452,0.85539) (0.215125,-0.0556066) 0.169333 (2.59865,1.12078) (0.359473,-0.114686) 0.127274 (2.3884,1.53422) (0.19996,-0.0391324) 0.140262 (1.60419,1.8) (0,0) 0.001 (1.60419,0.3) (0,0) 0.001
1 (1.81817,1.20631) (0.855923,0.142683) 0.169821 (5.98029,1.15206) 1.52169 0.165182 (2.67735,0.464333) (0.316689,-0.0804215) 0.204063 (2.39514,0.847628) (0.282478,-0.0310491) 0.169333 (2.68703,1.08782) (0.35354,-0.131846) 0.127274 (2.43318,1.5585) (0.17912,0.0971164) 0.140262 (1.81817,1.8) (0,0) 0.001 (1.81817,0.3) (0,0) 0.001
1.25 (2.06292,1.22762) (0.978998,0.085228) 0.169821 (5.98029,1.15206) 1.52169 0.0868374 (2.75652,0.444231) (0.316693,-0.0804076) 0.204063 (2.47413,0.853158) (0.315952,0.0221202) 0.169333 (2.77467,1.0529) (0.350525,-0.139663) 0.127274 (2.47796,1.58278) (0.17912,0.0971163) 0.140262 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.31063,1.23537) (0.990834,0.0309993) 0.169821 (5.98029,1.15206) 1.52169 0.0312759 (2.83569,0.424129) (0.316693,-0.0804082) 0.204063 (2.55677,0.856053) (0.330582,0.011583) 0.169333 (2.86198,1.01721) (0.349279,-0.142752) 0.127274 (2.52726,1.59559) (0.197202,0.051251) 0.140262 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.55998,1.2336) (0.997412,-0.00705759) 0.169821 (5.98029,1.15206) 1.52169 -0.00707579 (2.91487,0.404031) (0.316698,-0.0803897) 0.204063 (2.63942,0.85894) (0.330584,0.0115457) 0.169333 (2.94923,0.981341) (0.348979,-0.143483) 0.127274 (2.57727,1.58594) (0.200059,-0.0386255) 0.140262 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.80992,1.22764) (0.999738,-0.0238697) 0.169821 (5.98029,1.15206) 1.52169 -0.0238714 (2.99401,0.383818) (0.31658,-0.0808511) 0.204063 (2.72206,0.861829) (0.330583,0.011558) 0.169333 (3.03652,0.945575) (0.349152,-0.143062) 0.127274 (2.62696,1.57471) (0.198747,-0.0448903) 0.140262 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.05984,1.22167) (0.999684,-0.023857) 0.169821 (5.98029,1.15206) 1.52169 -0.02386 (3.07311,0.363412) (0.316381,-0.0816268) 0.204063 (2.80471,0.86472) (0.330583,0.0115609) 0.169333 (3.12388,0.909985) (0.349439,-0.142359) 0.127274 (2.67665,1.56349) (0.198749,-0.0448819) 0.140262 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
