[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.36709,1.09947) (0,0) 0.186793 (5.98029,1.15206) 1.82588 0 (2.34754,0.497855) (0,0) 0.174619 (2.36077,0.831206) (0,0) 0.139321 (2.20132,1.30279) (0,0) 0.174768 (2.35928,1.60471) (0,0) 0.198393 (1.36709,1.8) (0,0) 0.001 (1.36709,0.3) (0,0) 0.001
0.25 (1.38735,1.06883) (0.0810283,-0.122534) 0.186793 (5.98029,1.15206) 1.82588 -0.98654 (2.38111,0.490562) (0.134271,-0.0291703) 0.174619 (2.4515,0.83485) (0.362899,0.0145753) 0.139321 (2.18952,1.29236) (-0.0471889,-0.0416952) 0.174768 (2.44711,1.59398) (0.351338,-0.0428995) 0.198393 (1.38735,1.8) (0,0) 0.001 (1.38735,0.3) (0,0) 0.001
0.5 (1.43045,1.03973) (0.172417,-0.116408) 0.186793 (5.98029,1.15206) 1.82588 -0.593854 (2.41468,0.483268) (0.13427,-0.029177) 0.174619 (2.54222,0.838489) (0.3629,0.0145575) 0.139321 (2.19853,1.2692) (0.0360489,-0.0926347) 0.174768 (2.53444,1.57971) (0.349312,-0.0570989) 0.198393 (1.43045,1.8) (0,0) 0.001 (1.43045,0.3) (0,0) 0.001
0.75 (1.66019,0.964353) (0.918935,-0.301508) 0.186793 (5.98029,1.15206) 1.82588 -0.317039 (2.44825,0.475978) (0.134273,-0.0291621) 0.174619 (2.63295,0.842133) (0.362899,0.014575) 0.139321 (2.22044,1.24292) (0.0876364,-0.105128) 0.174768 (2.62153,1.56405) (0.348358,-0.0626533) 0.198393 (1.66019,1.8) (0,0) 0.001 (1.66019,0.3) (0,0) 0.001
1 (1.68699,0.934148) (0.107208,-0.120817) 0.186793 (5.98029,1.15206) 1.82588 -0.845009 (2.47224,0.451394) (0.0959704,-0.0983328) 0.174619 (2.72367,0.845777) (0.362899,0.0145759) 0.139321 (2.24345,1.20812) (0.0920165,-0.139189) 0.174768 (2.70858,1.54815) (0.348193,-0.0635642) 0.198393 (1.68699,1.8) (0,0) 0.001 (1.68699,0.3) (0,0) 0.001
1.25 (1.7209,0.895938) (0.135632,-0.152841) 0.186793 (5.98029,1.15206) 1.82588 -0.844981 (2.50347,0.437099) (0.124939,-0.0571828) 0.174619 (2.81441,0.849069) (0.362953,0.0131688) 0.139321 (2.28623,1.1752) (0.171129,-0.13171) 0.174768 (2.79569,1.53264) (0.348464,-0.0620649) 0.198393 (1.7209,1.8) (0,0) 0.001 (1.7209,0.3) (0,0) 0.001
1.5 (1.76378,0.86622) (0.171535,-0.118872) 0.186793 (5.98029,1.15206) 1.82588 -0.606005 (2.53489,0.423205) (0.125662,-0.0555758) 0.174619 (2.90516,0.85192) (0.363012,0.0114049) 0.139321 (2.3287,1.14187) (0.169895,-0.133298) 0.174768 (2.88289,1.51759) (0.348793,-0.0601857) 0.198393 (1.76378,1.8) (0,0) 0.001 (1.76378,0.3) (0,0) 0.001
1.75 (1.81212,0.838422) (0.193344,-0.111195) 0.186793 (5.98029,1.15206) 1.82588 -0.521918 (2.5661,0.408845) (0.124822,-0.0574388) 0.174619 (2.99593,0.854353) (0.363061,0.00973282) 0.139321 (2.37153,1.10901) (0.17132,-0.131462) 0.174768 (2.97016,1.50299) (0.349095,-0.0584071) 0.198393 (1.81212,1.8) (0,0) 0.001 (1.81212,0.3) (0,0) 0.001
2 (1.86312,0.811942) (0.204025,-0.105917) 0.186793 (5.98029,1.15206) 1.82588 -0.47884 (2.59711,0.394075) (0.124054,-0.0590787) 0.174619 (3.0867,0.856389) (0.3631,0.00814493) 0.139321 (2.41466,1.07654) (0.172528,-0.129873) 0.174768 (3.05751,1.48881) (0.349373,-0.0567208) 0.198393 (1.86312,1.8) (0,0) 0.001 (1.86312,0.3) (0,0) 0.001
2.25 (1.91529,0.786537) (0.208654,-0.101622) 0.186793 (5.98029,1.15206) 1.82588 -0.453224 (2.62795,0.378944) (0.123355,-0.0605239) 0.174619 (3.17749,0.858049) (0.363131,0.0066372) 0.139321 (2.45805,1.04442) (0.173561,-0.128488) 0.174768 (3.14491,1.47503) (0.349629,-0.0551221) 0.198393 (1.91529,1.8) (0,0) 0.001 (1.91529,0.3) (0,0) 0.001
2.5 (1.9678,0.762113) (0.210072,-0.0976943) 0.186793 (5.98029,1.15206) 1.82588 -0.4353 (2.65776,0.361881) (0.119253,-0.0682516) 0.174619 (3.26827,0.85935) (0.363154,0.0052057) 0.139321 (2.50167,1.01259) (0.174443,-0.127288) 0.174768 (3.23238,1.46163) (0.349865,-0.0536065) 0.198393 (1.9678,1.8) (0,0) 0.001 (1.9678,0.3) (0,0) 0.001
2.75 (2.02038,0.738272) (0.210299,-0.0953629) 0.186793 (5.98029,1.15206) 1.82588 -0.425731 (2.68685,0.343616) (0.11637,-0.0730601) 0.174619 (3.35907,0.860312) (0.363171,0.0038467) 0.139321 (2.54511,0.980553) (0.173798,-0.128167) 0.174768 (3.3199,1.44859) (0.350082,-0.0521698) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.07161,0.719121) (0.204933,-0.0766059) 0.186793 (5.98029,1.15206) 1.82588 -0.357726 (2.71535,0.32443) (0.113973,-0.0767451) 0.174619 (3.44986,0.860951) (0.363183,0.00255669) 0.139321 (2.58877,0.948791) (0.174619,-0.127047) 0.174768 (3.40747,1.43588) (0.350282,-0.0508079) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.12658,0.758578) (0.219858,0.157827) 0.186793 (5.98029,1.15206) 1.82588 0.622613 (2.7447,0.306585) (0.117408,-0.0713797) 0.174619 (3.54066,0.861284) (0.363189,0.00133227) 0.139321 (2.6323,0.916853) (0.174102,-0.127754) 0.174768 (3.49509,1.4235) (0.350467,-0.0495171) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.23377,0.864357) (0.428775,0.423115) 0.186793 (5.98029,1.15206) 1.82588 0.778755 (2.77432,0.28919) (0.118482,-0.0695829) 0.174619 (3.63146,0.861327) (0.363192,0.000170271) 0.139321 (2.67551,0.884489) (0.172842,-0.129454) 0.174768 (3.58275,1.41143) (0.350637,-0.0482938) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.35137,0.967513) (0.470402,0.412627) 0.186793 (5.98029,1.15206) 1.82588 0.720064 (2.80386,0.271652) (0.118146,-0.0701503) 0.174619 (3.72226,0.861094) (0.36319,-0.000932339) 0.139321 (2.71882,0.852259) (0.173239,-0.128922) 0.174768 (3.67045,1.39965) (0.350795,-0.0471344) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.48368,1.07043) (0.529243,0.411682) 0.186793 (5.98029,1.15206) 1.82588 0.6611 (2.83333,0.254003) (0.117881,-0.0705949) 0.174619 (3.81305,0.860599) (0.363186,-0.0019785) 0.139321 (2.7622,0.820132) (0.173548,-0.128506) 0.174768 (3.75818,1.38814) (0.350941,-0.0460359) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (2.67211,1.17107) (0.753728,0.402551) 0.186793 (5.98029,1.15206) 1.82588 0.490538 (2.86275,0.236273) (0.117684,-0.0709228) 0.174619 (3.90385,0.859856) (0.363179,-0.00297092) 0.139321 (2.80565,0.788082) (0.173774,-0.1282) 0.174768 (3.84595,1.37689) (0.351076,-0.044995) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (2.92443,1.18686) (1.00926,0.0631661) 0.186793 (5.98029,1.15206) 1.82588 0.0625048 (2.89214,0.218488) (0.117554,-0.0711393) 0.174619 (3.99464,0.858878) (0.36317,-0.0039123) 0.139321 (2.84913,0.756082) (0.173922,-0.127999) 0.174768 (3.93375,1.36589) (0.351201,-0.0440088) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (3.17443,1.18403) (1.00002,-0.0113485) 0.186793 (5.98029,1.15206) 1.82588 -0.0113477 (2.92151,0.200676) (0.117488,-0.0712484) 0.174619 (4.08543,0.857677) (0.36316,-0.00480503) 0.139321 (2.89263,0.724108) (0.173997,-0.127898) 0.174768 (4.02158,1.35512) (0.351317,-0.0430747) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (3.32554,1.18201) (0.60443,-0.00805685) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (2.95088,0.18286) (0.117478,-0.0712638) 0.174619 (4.17621,0.855678) (0.363104,-0.00799457) 0.139321 (2.93613,0.692137) (0.174007,-0.127883) 0.174768 (4.10876,1.37029) (0.348704,0.0607006) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (3.47665,1.18) (0.60443,-0.00805686) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (2.98025,0.165044) (0.117478,-0.0712638) 0.174619 (4.26698,0.85368) (0.363104,-0.00799456) 0.139321 (2.97963,0.660166) (0.174007,-0.127883) 0.174768 (4.19593,1.38547) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (3.62776,1.17798) (0.604429,-0.00805686) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (3.00962,0.147228) (0.117478,-0.0712638) 0.174619 (4.35776,0.851681) (0.363104,-0.00799455) 0.139321 (3.02313,0.628195) (0.174007,-0.127883) 0.174768 (4.28311,1.40064) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (3.77886,1.17597) (0.604429,-0.00805688) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (3.03899,0.129412) (0.117478,-0.0712638) 0.174619 (4.44853,0.849682) (0.363104,-0.00799454) 0.139321 (3.06663,0.596225) (0.174007,-0.127883) 0.174768 (4.37028,1.41582) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (3.92997,1.17396) (0.60443,-0.0080569) 0.186793 (5.98029,1.15206) 1.82588 -0.013329 (3.06836,0.111596) (0.117478,-0.0712638) 0.174619 (4.53931,0.847684) (0.363104,-0.00799452) 0.139321 (3.11014,0.564254) (0.174007,-0.127883) 0.174768 (4.45746,1.43099) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (4.08108,1.17194) (0.60443,-0.00805688) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (3.09772,0.09378) (0.117478,-0.0712638) 0.174619 (4.63008,0.845685) (0.363104,-0.00799454) 0.139321 (3.15364,0.532283) (0.174007,-0.127883) 0.174768 (4.54464,1.44617) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (4.23219,1.16993) (0.60443,-0.00805688) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (3.12709,0.0759641) (0.117478,-0.0712638) 0.174619 (4.72086,0.843686) (0.363104,-0.00799454) 0.139321 (3.19714,0.500312) (0.174007,-0.127884) 0.174768 (4.63181,1.46134) (0.348704,0.0607006) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (4.38329,1.16791) (0.60443,-0.0080569) 0.186793 (5.98029,1.15206) 1.82588 -0.013329 (3.15646,0.0581481) (0.117478,-0.0712638) 0.174619 (4.81164,0.841688) (0.363104,-0.00799452) 0.139321 (3.24064,0.468341) (0.174007,-0.127884) 0.174768 (4.71899,1.47652) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7 (4.5344,1.1659) (0.60443,-0.00805687) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (3.18583,0.0403322) (0.117478,-0.0712638) 0.174619 (4.90241,0.839689) (0.363104,-0.00799455) 0.139321 (3.28414,0.43637) (0.174007,-0.127883) 0.174768 (4.80616,1.49169) (0.348704,0.0607006) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.25 (4.68551,1.16388) (0.60443,-0.0080569) 0.186793 (5.98029,1.15206) 1.82588 -0.013329 (3.2152,0.0225162) (0.117478,-0.0712637) 0.174619 (4.99319,0.83769) (0.363104,-0.00799452) 0.139321 (3.32764,0.404399) (0.174007,-0.127884) 0.174768 (4.89334,1.50687) (0.348704,0.0607007) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.5 (4.83662,1.16187) (0.60443,-0.00805686) 0.186793 (5.98029,1.15206) 1.82588 -0.0133289 (3.24457,0.0047003) (0.117478,-0.0712637) 0.174619 (5.08396,0.835692) (0.363104,-0.00799455) 0.139321 (3.37115,0.372428) (0.174007,-0.127884) 0.174768 (4.98051,1.52205) (0.348704,0.0607006) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.75 (4.98772,1.15986) (0.604429,-0.00805691) 0.186793 (5.98029,1.15206) 1.82588 -0.013329 (3.27394,-0.0131156) (0.117478,-0.0712637) 0.174619 (5.17474,0.833693) (0.363104,-0.00799451) 0.139321 (3.41465,0.340458) (0.174007,-0.127884) 0.174768 (5.06769,1.53722) (0.348704,0.0607009) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8 (5.16191,1.15784) (0.696765,-0.00808069) 0.186793 (5.98029,1.15206) 1.82588 -0.0115969 (3.30331,-0.0309316) (0.117478,-0.0712637) 0.174619 (5.26552,0.831694) (0.363104,-0.00799457) 0.139321 (3.45815,0.308487) (0.174007,-0.127884) 0.174768 (5.15543,1.54871) (0.350953,0.0459472) 0.198393 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
