[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.29178,1.14406) (0,0) 0.1552 (5.98029,1.15206) 1.9312 0 (2.20903,0.400745) (0,0) 0.190931 (2.3585,0.843156) (0,0) 0.130885 (2.36862,1.15585) (0,0) 0.20288 (2.30964,1.58791) (0,0) 0.156468 (1.29178,1.8) (0,0) 0.001 (1.29178,0.3) (0,0) 0.001
0.25 (1.5418,1.14449) (1.00007,0.00173276) 0.1552 (5.98029,1.15206) 1.9312 0.00173264 (2.2578,0.388097) (0.195101,-0.0505923) 0.190931 (2.40077,0.831329) (0.169077,-0.0473087) 0.130885 (2.39474,1.16342) (0.104472,0.0302632) 0.20288 (2.38142,1.59577) (0.287122,0.0314561) 0.156468 (1.5418,1.8) (0,0) 0.001 (1.5418,0.3) (0,0) 0.001
0.5 (1.70322,1.13832) (0.645676,-0.0247044) 0.1552 (5.98029,1.15206) 1.9312 -0.0382426 (2.30734,0.378879) (0.198153,-0.0368708) 0.190931 (2.44459,0.828825) (0.175285,-0.010013) 0.130885 (2.40561,1.18835) (0.0434501,0.0997117) 0.20288 (2.45332,1.58911) (0.287608,-0.0266426) 0.156468 (1.70322,1.8) (0,0) 0.001 (1.70322,0.3) (0,0) 0.001
0.75 (1.82085,1.13279) (0.470515,-0.0220898) 0.1552 (5.98029,1.15206) 1.9312 -0.0469137 (2.35733,0.372545) (0.199955,-0.0253362) 0.190931 (2.48841,0.826331) (0.175287,-0.00997743) 0.130885 (2.41773,1.21268) (0.0485164,0.0973472) 0.20288 (2.52469,1.57812) (0.285473,-0.043975) 0.156468 (1.82085,1.8) (0,0) 0.001 (1.82085,0.3) (0,0) 0.001
1 (1.91746,1.12663) (0.386446,-0.0246713) 0.1552 (5.98029,1.15206) 1.9312 -0.0637549 (2.40732,0.366211) (0.199955,-0.0253353) 0.190931 (2.53221,0.823443) (0.175191,-0.0115533) 0.130885 (2.43086,1.2365) (0.0525016,0.095257) 0.20288 (2.5958,1.56559) (0.28446,-0.0501093) 0.156468 (1.91746,1.8) (0,0) 0.001 (1.91746,0.3) (0,0) 0.001
1.25 (1.99495,1.1219) (0.309972,-0.0189181) 0.1552 (5.98029,1.15206) 1.9312 -0.0609559 (2.45731,0.359878) (0.199955,-0.0253339) 0.190931 (2.57594,0.819646) (0.174913,-0.0151852) 0.130885 (2.44483,1.25982) (0.0558935,0.0933073) 0.20288 (2.66672,1.55196) (0.283647,-0.0545219) 0.156468 (1.99495,1.8) (0,0) 0.001 (1.99495,0.3) (0,0) 0.001
1.5 (2.06226,1.11745) (0.269224,-0.0177918) 0.1552 (5.98029,1.15206) 1.9312 -0.0659898 (2.5073,0.353544) (0.199956,-0.0253338) 0.190931 (2.61966,0.81585) (0.174913,-0.0151852) 0.130885 (2.45945,1.28275) (0.0584506,0.091727) 0.20288 (2.73722,1.53637) (0.282031,-0.062344) 0.156468 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.12592,1.11153) (0.254647,-0.0236919) 0.1552 (5.98029,1.15206) 1.9312 -0.0927709 (2.55729,0.347209) (0.199955,-0.0253409) 0.190931 (2.66342,0.812454) (0.175045,-0.0135828) 0.130885 (2.47455,1.30537) (0.0604155,0.090445) 0.20288 (2.80773,1.52079) (0.282034,-0.0623319) 0.156468 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.18749,1.10446) (0.246282,-0.0282625) 0.1552 (5.98029,1.15206) 1.9312 -0.114256 (2.60728,0.340872) (0.199954,-0.0253462) 0.190931 (2.70718,0.809026) (0.175035,-0.0137129) 0.130885 (2.49006,1.3277) (0.0620447,0.0893352) 0.20288 (2.87824,1.50521) (0.282036,-0.0623222) 0.156468 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.24753,1.09658) (0.240172,-0.0315262) 0.1552 (5.98029,1.15206) 1.9312 -0.130519 (2.65726,0.334544) (0.199958,-0.0253146) 0.190931 (2.75092,0.805273) (0.174928,-0.0150126) 0.130885 (2.50597,1.34975) (0.0636454,0.088202) 0.20288 (2.94875,1.48963) (0.282039,-0.0623089) 0.156468 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.30615,1.08789) (0.23447,-0.0347526) 0.1552 (5.98029,1.15206) 1.9312 -0.147146 (2.70725,0.32821) (0.199956,-0.0253338) 0.190931 (2.79461,0.801083) (0.174769,-0.0167605) 0.130885 (2.52248,1.37136) (0.0660412,0.0864227) 0.20288 (3.01926,1.47405) (0.282031,-0.062345) 0.156468 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.36478,1.07965) (0.234537,-0.0329468) 0.1552 (5.98029,1.15206) 1.9312 -0.139563 (2.75724,0.321874) (0.199954,-0.0253463) 0.190931 (2.83825,0.79641) (0.174573,-0.0186908) 0.130885 (2.54067,1.39157) (0.0727558,0.0808512) 0.20288 (3.08977,1.45846) (0.282034,-0.0623301) 0.156468 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
