[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.35688,0.90031) (0,0) 0.215169 (5.98029,1.15206) 1.54729 0 (2.37722,0.438393) (0,0) 0.151732 (2.29668,0.80313) (0,0) 0.179865 (2.317,1.18305) (0,0) 0.215058 (2.34475,1.59471) (0,0) 0.215229 (1.35688,1.8) (0,0) 0.001 (1.35688,0.3) (0,0) 0.001
0.25 (1.37424,0.934536) (0.0694275,0.136904) 0.215169 (5.98029,1.15206) 1.54729 1.10147 (2.45592,0.424407) (0.314814,-0.0559436) 0.151732 (2.28133,0.797679) (-0.0614059,-0.0218051) 0.179865 (2.26874,1.18516) (-0.193034,0.00842351) 0.215058 (2.44362,1.59691) (0.395452,0.00880663) 0.215229 (1.37424,1.8) (0,0) 0.001 (1.37424,0.3) (0,0) 0.001
0.5 (1.37404,0.96705) (-0.000772227,0.130059) 0.215169 (5.98029,1.15206) 1.54729 1.57673 (2.53463,0.410419) (0.314812,-0.0559534) 0.151732 (2.31941,0.799755) (0.152332,0.0083027) 0.179865 (2.28639,1.19348) (0.0706049,0.0332987) 0.215058 (2.5402,1.57571) (0.386348,-0.0848241) 0.215229 (1.37404,1.8) (0,0) 0.001 (1.37404,0.3) (0,0) 0.001
0.75 (1.39558,0.997939) (0.0861528,0.123556) 0.215169 (5.98029,1.15206) 1.54729 0.9619 (2.61333,0.396434) (0.314815,-0.0559387) 0.151732 (2.37191,0.802306) (0.209994,0.0102056) 0.179865 (2.33341,1.20089) (0.188085,0.0296249) 0.215058 (2.63679,1.55449) (0.386339,-0.0848663) 0.215229 (1.39558,1.8) (0,0) 0.001 (1.39558,0.3) (0,0) 0.001
1 (1.44332,1.02728) (0.190931,0.117378) 0.215169 (5.98029,1.15206) 1.54729 0.551208 (2.69203,0.382449) (0.314815,-0.0559393) 0.151732 (2.42441,0.804858) (0.209994,0.0102085) 0.179865 (2.39444,1.2089) (0.24411,0.0320252) 0.215058 (2.73337,1.53328) (0.38634,-0.0848629) 0.215229 (1.44332,1.8) (0,0) 0.001 (1.44332,0.3) (0,0) 0.001
1.25 (1.51446,1.07017) (0.284592,0.171528) 0.215169 (5.98029,1.15206) 1.54729 0.542413 (2.77074,0.368461) (0.314812,-0.055954) 0.151732 (2.47691,0.80741) (0.209994,0.0102084) 0.179865 (2.45582,1.21347) (0.245521,0.0183046) 0.215058 (2.82996,1.51206) (0.38634,-0.0848638) 0.215229 (1.51446,1.8) (0,0) 0.001 (1.51446,0.3) (0,0) 0.001
1.5 (1.65061,1.16977) (0.544568,0.398421) 0.215169 (5.98029,1.15206) 1.54729 0.631639 (2.84944,0.354481) (0.314818,-0.0559205) 0.151732 (2.52941,0.80997) (0.209992,0.0102376) 0.179865 (2.51731,1.21617) (0.245966,0.0107838) 0.215058 (2.92654,1.49085) (0.386347,-0.0848318) 0.215229 (1.65061,1.8) (0,0) 0.001 (1.65061,0.3) (0,0) 0.001
1.75 (1.83254,1.27444) (0.727738,0.418695) 0.215169 (5.98029,1.15206) 1.54729 0.522088 (2.92815,0.340495) (0.314814,-0.055943) 0.151732 (2.58191,0.812526) (0.209993,0.0102235) 0.179865 (2.57884,1.21784) (0.246111,0.00667911) 0.215058 (3.02313,1.46964) (0.386347,-0.0848295) 0.215229 (1.83254,1.8) (0,0) 0.001 (1.83254,0.3) (0,0) 0.001
2 (2.02232,1.3681) (0.75913,0.374633) 0.215169 (5.98029,1.15206) 1.54729 0.458437 (3.00685,0.326503) (0.31481,-0.0559674) 0.151732 (2.6344,0.815082) (0.209993,0.0102238) 0.179865 (2.64038,1.21894) (0.246163,0.00441142) 0.215058 (3.11972,1.44844) (0.38635,-0.0848144) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.21691,1.45372) (0.778358,0.34245) 0.215169 (5.98029,1.15206) 1.54729 0.414477 (3.08555,0.312514) (0.314812,-0.0559568) 0.151732 (2.6869,0.817637) (0.209993,0.0102231) 0.179865 (2.70192,1.21973) (0.246182,0.00315351) 0.215058 (3.21631,1.42723) (0.386348,-0.0848244) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.41495,1.53299) (0.792158,0.317101) 0.215169 (5.98029,1.15206) 1.54729 0.380765 (3.16425,0.298528) (0.314814,-0.0559453) 0.151732 (2.7394,0.820197) (0.209992,0.0102363) 0.179865 (2.76347,1.22034) (0.24619,0.00244817) 0.215058 (3.31289,1.40602) (0.386345,-0.0848403) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.61713,1.60649) (0.808734,0.293995) 0.215169 (5.98029,1.15206) 1.54729 0.348672 (3.24296,0.28454) (0.314813,-0.055949) 0.151732 (2.7919,0.822747) (0.209994,0.0102023) 0.179865 (2.82502,1.22086) (0.246194,0.0020551) 0.215058 (3.40948,1.38482) (0.386347,-0.084831) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.83431,1.67031) (0.868701,0.255293) 0.215169 (5.98029,1.15206) 1.54729 0.285832 (3.32166,0.270568) (0.314824,-0.0558893) 0.151732 (2.8444,0.825303) (0.209993,0.0102251) 0.179865 (2.88657,1.22131) (0.246195,0.00180867) 0.215058 (3.50606,1.36361) (0.386347,-0.0848323) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.06593,1.7063) (0.926464,0.143934) 0.215169 (5.98029,1.15206) 1.54729 0.154126 (3.40037,0.256586) (0.314817,-0.0559262) 0.151732 (2.8969,0.827861) (0.209993,0.0102291) 0.179865 (2.94812,1.22173) (0.246196,0.00167633) 0.215058 (3.60265,1.3424) (0.386345,-0.0848381) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.3032,1.72325) (0.949106,0.0678107) 0.215169 (5.98029,1.15206) 1.54729 0.0713257 (3.47907,0.2426) (0.314813,-0.0559476) 0.151732 (2.94939,0.830417) (0.209993,0.0102239) 0.179865 (3.00967,1.22213) (0.246197,0.00159797) 0.215058 (3.69924,1.32119) (0.386343,-0.0848503) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.54355,1.72659) (0.961376,0.0133762) 0.215169 (5.98029,1.15206) 1.54729 0.0139127 (3.5387,0.232006) (0.238526,-0.0423724) 0.151732 (3.00189,0.832971) (0.209993,0.0102185) 0.179865 (3.07122,1.22251) (0.246197,0.0015445) 0.215058 (3.79582,1.29998) (0.386344,-0.0848443) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.78612,1.71878) (0.970312,-0.0312336) 0.215169 (5.98029,1.15206) 1.54729 -0.0321781 (3.58342,0.22405) (0.178861,-0.0318266) 0.151732 (3.05439,0.835527) (0.209993,0.0102218) 0.179865 (3.13277,1.22289) (0.246197,0.00150374) 0.215058 (3.89241,1.27876) (0.386344,-0.0848427) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.03147,1.69835) (0.981394,-0.0817304) 0.215169 (5.98029,1.15206) 1.54729 -0.0830881 (3.61694,0.218102) (0.134101,-0.0237902) 0.151732 (3.10689,0.838085) (0.209993,0.0102318) 0.179865 (3.19432,1.22326) (0.246198,0.00147324) 0.215058 (3.989,1.25756) (0.386346,-0.0848344) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.27913,1.65095) (0.990636,-0.189612) 0.215169 (5.98029,1.15206) 1.54729 -0.189117 (3.64209,0.213639) (0.100578,-0.0178539) 0.151732 (3.15939,0.840641) (0.209993,0.0102256) 0.179865 (3.25587,1.22362) (0.246198,0.00144661) 0.215058 (4.08558,1.23635) (0.386346,-0.0848331) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.51904,1.58059) (0.959617,-0.281423) 0.215169 (5.98029,1.15206) 1.54729 -0.285268 (3.66095,0.210302) (0.0754563,-0.0133468) 0.151732 (3.21188,0.843193) (0.209994,0.0102068) 0.179865 (3.31742,1.22389) (0.2462,0.00107731) 0.215058 (4.18217,1.21514) (0.386352,-0.0848096) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.75893,1.51023) (0.959586,-0.281445) 0.215169 (5.98029,1.15206) 1.54729 -0.285297 (3.6751,0.207778) (0.0566038,-0.010095) 0.151732 (3.26438,0.845744) (0.209994,0.0102037) 0.179865 (3.37897,1.22392) (0.246202,0.000121235) 0.215058 (4.27876,1.19394) (0.386346,-0.0848349) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (4.99884,1.43988) (0.95963,-0.281407) 0.215169 (5.98029,1.15206) 1.54729 -0.285248 (3.68572,0.205891) (0.0424849,-0.0075495) 0.151732 (3.31688,0.848297) (0.209993,0.0102156) 0.179865 (3.44052,1.22367) (0.2462,-0.00100362) 0.215058 (4.37534,1.17273) (0.386347,-0.0848293) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.23873,1.36953) (0.95955,-0.281417) 0.215169 (5.98029,1.15206) 1.54729 -0.28528 (3.6937,0.204485) (0.031888,-0.00562373) 0.151732 (3.36938,0.850856) (0.209992,0.0102331) 0.179865 (3.50206,1.22314) (0.246193,-0.00212452) 0.215058 (4.47193,1.15152) (0.38635,-0.0848185) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.42412,1.31516) (0.741559,-0.217475) 0.215169 (5.98029,1.15206) 1.54729 -0.285269 (3.69967,0.203415) (0.0239023,-0.00427837) 0.151732 (3.42188,0.853415) (0.209992,0.0102355) 0.179865 (3.56361,1.22234) (0.246181,-0.0031937) 0.215058 (4.56852,1.13032) (0.386347,-0.0848308) 0.215229 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
