[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.0514,0.909979) (0,0) 0.15099 (5.98029,1.15206) 1.8675 0 (2.2952,0.528307) (0,0) 0.133786 (2.35216,0.836605) (0,0) 0.161434 (2.30072,1.20934) (0,0) 0.149165 (2.26799,1.56888) (0,0) 0.154459 (1.0514,1.8) (0,0) 0.001 (1.0514,0.3) (0,0) 0.001
0.25 (1.30111,0.922231) (0.998839,0.0490067) 0.15099 (5.98029,1.15206) 1.8675 0.0490244 (2.35535,0.514434) (0.240618,-0.0554901) 0.133786 (2.39543,0.838271) (0.173073,0.00666439) 0.161434 (2.3335,1.21221) (0.131097,0.0114619) 0.149165 (2.34442,1.5744) (0.305744,0.0220742) 0.154459 (1.30111,1.8) (0,0) 0.001 (1.30111,0.3) (0,0) 0.001
0.5 (1.55081,0.934482) (0.998817,0.0490071) 0.15099 (5.98029,1.15206) 1.8675 0.0490258 (2.41551,0.500559) (0.240616,-0.0555001) 0.133786 (2.4387,0.839937) (0.173073,0.00666474) 0.161434 (2.36632,1.20992) (0.131278,-0.00915897) 0.149165 (2.42032,1.56379) (0.303587,-0.042441) 0.154459 (1.55081,1.8) (0,0) 0.001 (1.55081,0.3) (0,0) 0.001
0.75 (1.68986,0.939531) (0.556188,0.0201942) 0.15099 (5.98029,1.15206) 1.8675 0.0362922 (2.47566,0.486684) (0.240616,-0.0555031) 0.133786 (2.44716,0.812151) (0.0338474,-0.111143) 0.161434 (2.39815,1.21823) (0.127322,0.0332687) 0.149165 (2.49536,1.54823) (0.300158,-0.0622218) 0.154459 (1.68986,1.8) (0,0) 0.001 (1.68986,0.3) (0,0) 0.001
1 (1.82745,0.944624) (0.550389,0.020371) 0.15099 (5.98029,1.15206) 1.8675 0.036995 (2.53582,0.472808) (0.240615,-0.0555041) 0.133786 (2.47931,0.790055) (0.128591,-0.0883858) 0.161434 (2.42998,1.22655) (0.127322,0.0332687) 0.149165 (2.5704,1.53268) (0.300159,-0.062216) 0.154459 (1.82745,1.8) (0,0) 0.001 (1.82745,0.3) (0,0) 0.001
1.25 (1.96505,0.949716) (0.550389,0.020371) 0.15099 (5.98029,1.15206) 1.8675 0.036995 (2.59597,0.458936) (0.240619,-0.0554873) 0.133786 (2.51741,0.769495) (0.152432,-0.0822387) 0.161434 (2.46181,1.23487) (0.127322,0.0332687) 0.149165 (2.64544,1.51712) (0.300158,-0.0622224) 0.154459 (1.96505,1.8) (0,0) 0.001 (1.96505,0.3) (0,0) 0.001
1.5 (2.10265,0.954809) (0.55039,0.020371) 0.15099 (5.98029,1.15206) 1.8675 0.0369951 (2.65612,0.445061) (0.240617,-0.0554987) 0.133786 (2.55552,0.748935) (0.152432,-0.0822387) 0.161434 (2.49364,1.24318) (0.127322,0.0332687) 0.149165 (2.72048,1.50156) (0.300154,-0.0622426) 0.154459 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.24025,0.959902) (0.550389,0.020371) 0.15099 (5.98029,1.15206) 1.8675 0.0369951 (2.71628,0.43119) (0.24062,-0.0554831) 0.133786 (2.59363,0.728376) (0.152432,-0.0822387) 0.161434 (2.52547,1.2515) (0.127322,0.0332687) 0.149165 (2.79552,1.48601) (0.300162,-0.0622035) 0.154459 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.37784,0.964995) (0.550389,0.020371) 0.15099 (5.98029,1.15206) 1.8675 0.036995 (2.77643,0.417312) (0.240614,-0.0555115) 0.133786 (2.63174,0.707816) (0.152432,-0.0822387) 0.161434 (2.5573,1.25982) (0.127322,0.0332687) 0.149165 (2.87056,1.47045) (0.300157,-0.0622264) 0.154459 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.51544,0.970087) (0.550389,0.020371) 0.15099 (5.98029,1.15206) 1.8675 0.0369951 (2.83659,0.403434) (0.240613,-0.0555143) 0.133786 (2.66984,0.687256) (0.152432,-0.0822388) 0.161434 (2.58913,1.26814) (0.127322,0.0332687) 0.149165 (2.9456,1.45489) (0.300154,-0.0622428) 0.154459 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
