[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.47193,1.0313) (0,0) 0.148306 (5.98029,1.15206) 1.70473 0 (2.38089,0.441587) (0,0) 0.200751 (2.38283,0.919336) (0,0) 0.179801 (2.38724,1.16982) (0,0) 0.175659 (2.22459,1.57919) (0,0) 0.218533 (1.47193,1.8) (0,0) 0.001 (1.47193,0.3) (0,0) 0.001
0.25 (1.48695,1.03263) (0.0600598,0.00529803) 0.148306 (5.98029,1.15206) 1.70473 0.0879849 (2.45651,0.427932) (0.302478,-0.0546188) 0.200751 (2.37496,0.89197) (-0.031476,-0.109464) 0.179801 (2.42736,1.20493) (0.160477,0.140439) 0.175659 (2.27888,1.59952) (0.217137,0.0812871) 0.218533 (1.48695,1.8) (0,0) 0.001 (1.48695,0.3) (0,0) 0.001
0.5 (1.53727,1.04045) (0.201295,0.0313022) 0.148306 (5.98029,1.15206) 1.70473 0.154269 (2.53213,0.414281) (0.302481,-0.0546043) 0.200751 (2.40819,0.870782) (0.132892,-0.0847518) 0.179801 (2.47852,1.21992) (0.204646,0.0599681) 0.175659 (2.32979,1.62722) (0.203652,0.110824) 0.218533 (1.53727,1.8) (0,0) 0.001 (1.53727,0.3) (0,0) 0.001
0.75 (1.60715,1.04403) (0.279509,0.0143175) 0.148306 (5.98029,1.15206) 1.70473 0.0511792 (2.60775,0.400627) (0.302479,-0.0546161) 0.200751 (2.45285,0.867023) (0.178668,-0.0150385) 0.179801 (2.5315,1.21394) (0.211905,-0.0239255) 0.175659 (2.38378,1.64833) (0.215939,0.0844188) 0.218533 (1.60715,1.8) (0,0) 0.001 (1.60715,0.3) (0,0) 0.001
1 (1.68392,1.05651) (0.307094,0.0498895) 0.148306 (5.98029,1.15206) 1.70473 0.16105 (2.68337,0.386968) (0.302475,-0.0546341) 0.200751 (2.49752,0.863263) (0.178668,-0.0150385) 0.179801 (2.58447,1.20796) (0.211905,-0.0239255) 0.175659 (2.44135,1.65502) (0.230303,0.0267726) 0.218533 (1.68392,1.8) (0,0) 0.001 (1.68392,0.3) (0,0) 0.001
1.25 (1.7666,1.07211) (0.330725,0.0624163) 0.148306 (5.98029,1.15206) 1.70473 0.186532 (2.75899,0.373311) (0.302476,-0.0546289) 0.200751 (2.54219,0.859503) (0.178668,-0.0150385) 0.179801 (2.63745,1.20198) (0.211905,-0.0239254) 0.175659 (2.49931,1.65402) (0.231819,-0.00402093) 0.218533 (1.7666,1.8) (0,0) 0.001 (1.7666,0.3) (0,0) 0.001
1.5 (1.85043,1.08587) (0.335322,0.0550258) 0.148306 (5.98029,1.15206) 1.70473 0.162649 (2.8346,0.359652) (0.302475,-0.0546366) 0.200751 (2.58686,0.855831) (0.178697,-0.0146878) 0.179801 (2.69042,1.19591) (0.211865,-0.0242731) 0.175659 (2.55727,1.65375) (0.231851,-0.00104612) 0.218533 (1.85043,1.8) (0,0) 0.001 (1.85043,0.3) (0,0) 0.001
1.75 (1.93465,1.09869) (0.336874,0.0513093) 0.148306 (5.98029,1.15206) 1.70473 0.151148 (2.91022,0.345994) (0.302476,-0.0546328) 0.200751 (2.63155,0.852286) (0.178737,-0.0141838) 0.179801 (2.74337,1.18972) (0.211808,-0.0247717) 0.175659 (2.61523,1.65417) (0.231848,0.00164984) 0.218533 (1.93465,1.8) (0,0) 0.001 (1.93465,0.3) (0,0) 0.001
2 (2.0188,1.11092) (0.33659,0.0489235) 0.148306 (5.98029,1.15206) 1.70473 0.14434 (2.98584,0.332336) (0.302476,-0.0546296) 0.200751 (2.67624,0.84883) (0.178766,-0.0138214) 0.179801 (2.79631,1.18344) (0.211766,-0.0251294) 0.175659 (2.67318,1.65521) (0.231816,0.0041958) 0.218533 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
