[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.21548,1.09591) (0,0) 0.149357 (5.98029,1.15206) 1.81323 0 (2.38867,0.547358) (0,0) 0.209309 (2.25465,0.910643) (0,0) 0.16146 (2.2144,1.23906) (0,0) 0.163442 (2.3426,1.58316) (0,0) 0.1917 (1.21548,1.8) (0,0) 0.001 (1.21548,0.3) (0,0) 0.001
0.25 (1.46544,1.09887) (0.999864,0.0118404) 0.149357 (5.98029,1.15206) 1.81323 0.0118414 (2.44658,0.532234) (0.23163,-0.0604975) 0.209309 (2.25704,0.911086) (0.00955951,0.00177352) 0.16146 (2.21536,1.23903) (0.00381554,-0.000134341) 0.163442 (2.41377,1.56833) (0.284675,-0.0593081) 0.1917 (1.46544,1.8) (0,0) 0.001 (1.46544,0.3) (0,0) 0.001
0.5 (1.5906,1.10041) (0.500615,0.00614969) 0.149357 (5.98029,1.15206) 1.81323 0.0122836 (2.50448,0.517106) (0.231627,-0.0605106) 0.209309 (2.28228,0.896592) (0.100931,-0.0579775) 0.16146 (2.22628,1.26727) (0.0436776,0.112983) 0.163442 (2.48494,1.5535) (0.284673,-0.0593197) 0.1917 (1.5906,1.8) (0,0) 0.001 (1.5906,0.3) (0,0) 0.001
0.75 (1.71431,1.10171) (0.494851,0.00522479) 0.149357 (5.98029,1.15206) 1.81323 0.0105579 (2.56239,0.501979) (0.231628,-0.0605067) 0.209309 (2.32549,0.884982) (0.172837,-0.0464406) 0.16146 (2.25886,1.29082) (0.130337,0.0941689) 0.163442 (2.55611,1.53868) (0.284677,-0.0593004) 0.1917 (1.71431,1.8) (0,0) 0.001 (1.71431,0.3) (0,0) 0.001
1 (1.7332,1.0862) (0.0755731,-0.062046) 0.149357 (5.98029,1.15206) 1.81323 -0.687419 (2.6203,0.486853) (0.231628,-0.0605056) 0.209309 (2.38116,0.875372) (0.222713,-0.0384383) 0.16146 (2.29145,1.31436) (0.130337,0.0941689) 0.163442 (2.62817,1.52909) (0.288248,-0.0383491) 0.1917 (1.7332,1.8) (0,0) 0.001 (1.7332,0.3) (0,0) 0.001
1.25 (1.77969,1.08019) (0.185956,-0.0240693) 0.149357 (5.98029,1.15206) 1.81323 -0.12872 (2.6782,0.471723) (0.231625,-0.0605181) 0.209309 (2.45278,0.868985) (0.286463,-0.0255491) 0.16146 (2.3316,1.31632) (0.160605,0.00784055) 0.163442 (2.69931,1.51414) (0.28457,-0.0598107) 0.1917 (1.77969,1.8) (0,0) 0.001 (1.77969,0.3) (0,0) 0.001
1.5 (1.84646,1.06221) (0.267076,-0.0718938) 0.149357 (5.98029,1.15206) 1.81323 -0.262955 (2.73611,0.456596) (0.231627,-0.0605114) 0.209309 (2.52949,0.864985) (0.30686,-0.0159979) 0.16146 (2.37114,1.3091) (0.15818,-0.0288894) 0.163442 (2.77045,1.49918) (0.284567,-0.0598263) 0.1917 (1.84646,1.8) (0,0) 0.001 (1.84646,0.3) (0,0) 0.001
1.75 (1.92751,1.04597) (0.324176,-0.0649709) 0.149357 (5.98029,1.15206) 1.81323 -0.197798 (2.79402,0.441468) (0.231627,-0.0605099) 0.209309 (2.60629,0.863098) (0.307184,-0.00754834) 0.16146 (2.40989,1.29838) (0.15498,-0.042857) 0.163442 (2.8416,1.48423) (0.284571,-0.0598084) 0.1917 (1.92751,1.8) (0,0) 0.001 (1.92751,0.3) (0,0) 0.001
2 (2.01691,1.02434) (0.357617,-0.0865344) 0.149357 (5.98029,1.15206) 1.81323 -0.237412 (2.85192,0.426343) (0.231629,-0.0605024) 0.209309 (2.6831,0.861916) (0.30724,-0.0047299) 0.16146 (2.44863,1.28767) (0.15498,-0.042857) 0.163442 (2.91274,1.46927) (0.284565,-0.0598365) 0.1917 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
