[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48317,1.06841) (0,0) 0.145107 (5.98029,1.15206) 1.85716 0 (2.30789,0.426158) (0,0) 0.191112 (2.26594,0.903244) (0,0) 0.186329 (2.34542,1.20224) (0,0) 0.127514 (2.25169,1.66928) (0,0) 0.202954 (1.48317,1.8) (0,0) 0.001 (1.48317,0.3) (0,0) 0.001
0.25 (1.49683,1.07641) (0.0546394,0.0319889) 0.145107 (5.98029,1.15206) 1.85716 0.529656 (2.38245,0.41421) (0.298236,-0.0477913) 0.191112 (2.26662,0.900756) (0.00269666,-0.00995066) 0.186329 (2.37263,1.19732) (0.108857,-0.0197008) 0.127514 (2.28768,1.67279) (0.143942,0.0140067) 0.202954 (1.49683,1.8) (0,0) 0.001 (1.49683,0.3) (0,0) 0.001
0.5 (1.5312,1.09906) (0.137505,0.0906053) 0.145107 (5.98029,1.15206) 1.85716 0.582624 (2.45701,0.40226) (0.298234,-0.0477997) 0.191112 (2.30032,0.888066) (0.134791,-0.0507625) 0.186329 (2.39871,1.18809) (0.104293,-0.0368916) 0.127514 (2.32355,1.66823) (0.143469,-0.0182269) 0.202954 (1.5312,1.8) (0,0) 0.001 (1.5312,0.3) (0,0) 0.001
0.75 (1.57774,1.11219) (0.186134,0.0525024) 0.145107 (5.98029,1.15206) 1.85716 0.274926 (2.53157,0.390309) (0.298234,-0.0478028) 0.191112 (2.35254,0.87242) (0.208892,-0.0625838) 0.186329 (2.42446,1.17801) (0.103002,-0.040355) 0.127514 (2.35875,1.66) (0.140829,-0.0329026) 0.202954 (1.57774,1.8) (0,0) 0.001 (1.57774,0.3) (0,0) 0.001
1 (1.63085,1.12086) (0.212474,0.0346804) 0.145107 (5.98029,1.15206) 1.85716 0.161795 (2.60613,0.378356) (0.298232,-0.0478113) 0.191112 (2.41447,0.854736) (0.247714,-0.0707331) 0.186329 (2.45021,1.16792) (0.103002,-0.0403552) 0.127514 (2.39396,1.65178) (0.140829,-0.0329052) 0.202954 (1.63085,1.8) (0,0) 0.001 (1.63085,0.3) (0,0) 0.001
1.25 (1.68767,1.12761) (0.227267,0.0269946) 0.145107 (5.98029,1.15206) 1.85716 0.118226 (2.68069,0.366407) (0.298235,-0.0477958) 0.191112 (2.48534,0.8403) (0.283501,-0.0577444) 0.186329 (2.47435,1.15443) (0.0965832,-0.0539414) 0.127514 (2.42917,1.64355) (0.140829,-0.0329016) 0.202954 (1.68767,1.8) (0,0) 0.001 (1.68767,0.3) (0,0) 0.001
1.5 (1.74706,1.13196) (0.237564,0.0174201) 0.145107 (5.98029,1.15206) 1.85716 0.0731972 (2.75524,0.354453) (0.298232,-0.0478165) 0.191112 (2.55767,0.828586) (0.289322,-0.0468552) 0.186329 (2.49674,1.1382) (0.0895592,-0.0649395) 0.127514 (2.46437,1.63532) (0.140828,-0.0329095) 0.202954 (1.74706,1.8) (0,0) 0.001 (1.74706,0.3) (0,0) 0.001
1.75 (1.80851,1.13425) (0.245807,0.00913661) 0.145107 (5.98029,1.15206) 1.85716 0.0371527 (2.8298,0.342504) (0.298235,-0.047795) 0.191112 (2.63069,0.822503) (0.29208,-0.024334) 0.186329 (2.51482,1.11726) (0.0723036,-0.0837269) 0.127514 (2.49961,1.62723) (0.140948,-0.0323893) 0.202954 (1.80851,1.8) (0,0) 0.001 (1.80851,0.3) (0,0) 0.001
2 (1.87267,1.13444) (0.256621,0.000784362) 0.145107 (5.98029,1.15206) 1.85716 0.00305649 (2.90436,0.330551) (0.298232,-0.0478123) 0.191112 (2.70394,0.824468) (0.292986,0.0078619) 0.186329 (2.5329,1.09633) (0.0723111,-0.0837204) 0.127514 (2.53495,1.61958) (0.141349,-0.0305925) 0.202954 (1.87267,1.8) (0,0) 0.001 (1.87267,0.3) (0,0) 0.001
