[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32476,1.1485) (0,0) 0.216024 (5.98029,1.15206) 1.83003 0 (2.29678,0.551041) (0,0) 0.196983 (2.23066,0.814645) (0,0) 0.214191 (2.32471,1.29335) (0,0) 0.212381 (2.2878,1.54378) (0,0) 0.122582 (1.32476,1.8) (0,0) 0.001 (1.32476,0.3) (0,0) 0.001
0.25 (1.34704,1.17028) (0.0891419,0.0870943) 0.216024 (5.98029,1.15206) 1.83003 0.77378 (2.31645,0.512949) (0.0786588,-0.152367) 0.196983 (2.19726,0.847795) (-0.133605,0.132598) 0.214191 (2.38961,1.27212) (0.259619,-0.084944) 0.212381 (2.3003,1.57757) (0.0499977,0.135187) 0.122582 (1.34704,1.8) (0,0) 0.001 (1.34704,0.3) (0,0) 0.001
0.5 (1.28977,1.19096) (-0.229095,0.0827396) 0.216024 (5.98029,1.15206) 1.83003 2.79501 (2.35476,0.493723) (0.15326,-0.0769043) 0.196983 (2.18747,0.874702) (-0.0391551,0.107629) 0.214191 (2.44569,1.23314) (0.224307,-0.155897) 0.212381 (2.33358,1.5914) (0.13311,0.0552902) 0.122582 (1.28977,1.8) (0,0) 0.001 (1.28977,0.3) (0,0) 0.001
0.75 (1.26826,1.21061) (-0.0860452,0.0786026) 0.216024 (5.98029,1.15206) 1.83003 2.40137 (2.39484,0.47852) (0.160328,-0.06081) 0.196983 (2.20229,0.878895) (0.0592616,0.0167706) 0.214191 (2.49938,1.19095) (0.214771,-0.168793) 0.212381 (2.36884,1.58398) (0.141049,-0.0296719) 0.122582 (1.26826,1.8) (0,0) 0.001 (1.26826,0.3) (0,0) 0.001
1 (1.28253,1.22928) (0.0571143,0.0746725) 0.216024 (5.98029,1.15206) 1.83003 0.917849 (2.43498,0.463472) (0.160561,-0.0601923) 0.196983 (2.22772,0.87106) (0.101717,-0.0313398) 0.214191 (2.55299,1.14864) (0.21444,-0.169213) 0.212381 (2.4041,1.57656) (0.141051,-0.029666) 0.122582 (1.28253,1.8) (0,0) 0.001 (1.28253,0.3) (0,0) 0.001
1.25 (1.5325,1.22519) (0.999879,-0.0163635) 0.216024 (5.98029,1.15206) 1.83003 -0.016364 (2.47512,0.448424) (0.160561,-0.0601923) 0.196983 (2.25895,0.8572) (0.124936,-0.0554379) 0.214191 (2.6066,1.10634) (0.21444,-0.169213) 0.212381 (2.43936,1.56915) (0.141051,-0.0296653) 0.122582 (1.5325,1.8) (0,0) 0.001 (1.5325,0.3) (0,0) 0.001
1.5 (1.71223,1.21966) (0.718885,-0.0221398) 0.216024 (5.98029,1.15206) 1.83003 -0.0307877 (2.51526,0.433376) (0.160561,-0.0601923) 0.196983 (2.29159,0.838731) (0.130552,-0.0738788) 0.214191 (2.66021,1.06404) (0.21444,-0.169213) 0.212381 (2.47483,1.56276) (0.141856,-0.02554) 0.122582 (1.71223,1.8) (0,0) 0.001 (1.71223,0.3) (0,0) 0.001
1.75 (1.88835,1.2141) (0.704518,-0.0222244) 0.216024 (5.98029,1.15206) 1.83003 -0.0315351 (2.5554,0.418328) (0.160561,-0.0601923) 0.196983 (2.32759,0.820557) (0.144005,-0.0726957) 0.214191 (2.71338,1.02118) (0.212674,-0.171427) 0.212381 (2.51029,1.55638) (0.141856,-0.02554) 0.122582 (1.88835,1.8) (0,0) 0.001 (1.88835,0.3) (0,0) 0.001
2 (2.06319,1.20854) (0.699326,-0.022255) 0.216024 (5.98029,1.15206) 1.83003 -0.0318128 (2.59538,0.402846) (0.159899,-0.0619304) 0.196983 (2.36584,0.802778) (0.153014,-0.0711152) 0.214191 (2.76654,0.978304) (0.212614,-0.171502) 0.212381 (2.54576,1.54999) (0.141856,-0.0255401) 0.122582 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.23726,1.20297) (0.696301,-0.0222728) 0.216024 (5.98029,1.15206) 1.83003 -0.0319765 (2.63526,0.387119) (0.159517,-0.0629076) 0.196983 (2.40588,0.785383) (0.160162,-0.0695782) 0.214191 (2.81968,0.935414) (0.21257,-0.171557) 0.212381 (2.58122,1.54361) (0.141856,-0.0255401) 0.122582 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
