[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.02192,1.07155) (0,0) 0.138136 (5.98029,1.15206) 1.86598 0 (2.34875,0.570614) (0,0) 0.133556 (2.2888,0.839361) (0,0) 0.18578 (2.20768,1.19934) (0,0) 0.197021 (2.37575,1.55913) (0,0) 0.199048 (1.02192,1.8) (0,0) 0.001 (1.02192,0.3) (0,0) 0.001
0.25 (1.27189,1.07561) (0.999872,0.0162367) 0.138136 (5.98029,1.15206) 1.86598 0.0162373 (2.40942,0.554198) (0.242658,-0.065661) 0.133556 (2.33324,0.857058) (0.177742,0.0707873) 0.18578 (2.19751,1.20412) (-0.0406834,0.01912) 0.197021 (2.46434,1.54115) (0.35436,-0.071901) 0.199048 (1.27189,1.8) (0,0) 0.001 (1.27189,0.3) (0,0) 0.001
0.5 (1.51525,1.05127) (0.973438,-0.0973647) 0.138136 (5.98029,1.15206) 1.86598 -0.09969 (2.47008,0.537783) (0.242657,-0.0656615) 0.133556 (2.39664,0.864362) (0.253604,0.029216) 0.18578 (2.22674,1.22406) (0.11692,0.0797725) 0.197021 (2.55293,1.52318) (0.354362,-0.0718911) 0.199048 (1.51525,1.8) (0,0) 0.001 (1.51525,0.3) (0,0) 0.001
0.75 (1.67408,1.04362) (0.635303,-0.0305865) 0.138136 (5.98029,1.15206) 1.86598 -0.0481076 (2.53075,0.521364) (0.242654,-0.0656744) 0.133556 (2.48311,0.852689) (0.345905,-0.0466901) 0.18578 (2.27838,1.24233) (0.20658,0.0730714) 0.197021 (2.64152,1.5052) (0.354361,-0.0718961) 0.199048 (1.67408,1.8) (0,0) 0.001 (1.67408,0.3) (0,0) 0.001
1 (1.82285,1.03841) (0.595088,-0.0208632) 0.138136 (5.98029,1.15206) 1.86598 -0.0350446 (2.59141,0.504951) (0.242659,-0.0656551) 0.133556 (2.58097,0.838812) (0.391429,-0.0555102) 0.18578 (2.33426,1.25957) (0.223517,0.0689765) 0.197021 (2.73011,1.48723) (0.354361,-0.0718981) 0.199048 (1.82285,1.8) (0,0) 0.001 (1.82285,0.3) (0,0) 0.001
1.25 (1.97162,1.03319) (0.595088,-0.0208632) 0.138136 (5.98029,1.15206) 1.86598 -0.0350447 (2.65208,0.488536) (0.242658,-0.0656598) 0.133556 (2.67883,0.824934) (0.391429,-0.0555102) 0.18578 (2.39014,1.27682) (0.223517,0.0689765) 0.197021 (2.8187,1.46925) (0.354359,-0.0719045) 0.199048 (1.97162,1.8) (0,0) 0.001 (1.97162,0.3) (0,0) 0.001
1.5 (2.07979,1.02073) (0.43267,-0.0498443) 0.138136 (5.98029,1.15206) 1.86598 -0.114696 (2.71274,0.472121) (0.242659,-0.0656574) 0.133556 (2.77669,0.811057) (0.391429,-0.0555102) 0.18578 (2.44602,1.29406) (0.223517,0.0689765) 0.197021 (2.90785,1.45429) (0.35659,-0.0598679) 0.199048 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.19488,1.00987) (0.460392,-0.043434) 0.138136 (5.98029,1.15206) 1.86598 -0.094063 (2.7734,0.455707) (0.242658,-0.065658) 0.133556 (2.87521,0.803192) (0.394092,-0.0314586) 0.18578 (2.5041,1.30086) (0.23233,0.027208) 0.197021 (2.99642,1.43621) (0.354278,-0.0723059) 0.199048 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.3116,0.999332) (0.466845,-0.0421621) 0.138136 (5.98029,1.15206) 1.86598 -0.0900686 (2.83407,0.439291) (0.242657,-0.0656644) 0.133556 (2.97383,0.79664) (0.394476,-0.0262089) 0.18578 (2.56253,1.30322) (0.233727,0.00945101) 0.197021 (3.08499,1.41814) (0.35428,-0.0722962) 0.199048 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
