[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.28225,0.914975) (0,0) 0.156422 (5.98029,1.15206) 1.57055 0 (2.26222,0.536466) (0,0) 0.140171 (2.20891,0.891692) (0,0) 0.195095 (2.33851,1.27594) (0,0) 0.124372 (2.239,1.6016) (0,0) 0.183267 (1.28225,1.8) (0,0) 0.001 (1.28225,0.3) (0,0) 0.001
0.25 (1.2971,0.933473) (0.0594212,0.0739922) 0.156422 (5.98029,1.15206) 1.57055 0.894184 (2.30127,0.527444) (0.156177,-0.0360862) 0.140171 (2.21481,0.891972) (0.0235992,0.00112122) 0.195095 (2.42917,1.25455) (0.362638,-0.0855487) 0.124372 (2.27859,1.61284) (0.158387,0.0449587) 0.183267 (1.2971,1.8) (0,0) 0.001 (1.2971,0.3) (0,0) 0.001
0.5 (1.33531,0.968979) (0.152855,0.142021) 0.156422 (5.98029,1.15206) 1.57055 0.748673 (2.34031,0.518424) (0.156178,-0.0360813) 0.140171 (2.24108,0.892541) (0.105063,0.00227506) 0.195095 (2.50597,1.20184) (0.30721,-0.210824) 0.124372 (2.31885,1.60425) (0.16102,-0.0343575) 0.183267 (1.33531,1.8) (0,0) 0.001 (1.33531,0.3) (0,0) 0.001
0.75 (1.49339,1.08546) (0.632306,0.465938) 0.156422 (5.98029,1.15206) 1.57055 0.635055 (2.37936,0.509404) (0.156178,-0.0360816) 0.140171 (2.26734,0.893111) (0.105062,0.00228012) 0.195095 (2.56945,1.13368) (0.253922,-0.272669) 0.124372 (2.3591,1.59566) (0.161021,-0.0343503) 0.183267 (1.49339,1.8) (0,0) 0.001 (1.49339,0.3) (0,0) 0.001
1 (1.725,1.17413) (0.926443,0.354664) 0.156422 (5.98029,1.15206) 1.57055 0.365611 (2.4184,0.500383) (0.156178,-0.0360808) 0.140171 (2.29361,0.89368) (0.105063,0.00227681) 0.195095 (2.62767,1.06096) (0.232873,-0.290852) 0.124372 (2.39936,1.58707) (0.161022,-0.0343478) 0.183267 (1.725,1.8) (0,0) 0.001 (1.725,0.3) (0,0) 0.001
1.25 (1.85088,1.21572) (0.503496,0.166372) 0.156422 (5.98029,1.15206) 1.57055 0.319139 (2.45745,0.491366) (0.15618,-0.0360713) 0.140171 (2.31987,0.894248) (0.105063,0.0022708) 0.195095 (2.68588,0.988245) (0.232845,-0.290875) 0.124372 (2.4288,1.61585) (0.117746,0.11508) 0.183267 (1.85088,1.8) (0,0) 0.001 (1.85088,0.3) (0,0) 0.001
1.5 (2.09846,1.24807) (0.990321,0.129376) 0.156422 (5.98029,1.15206) 1.57055 0.129904 (2.49649,0.482343) (0.156176,-0.0360885) 0.140171 (2.34614,0.894817) (0.105063,0.0022772) 0.195095 (2.7441,0.915535) (0.232887,-0.290841) 0.124372 (2.45683,1.64599) (0.11212,0.120569) 0.183267 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.34855,1.26374) (1.00037,0.0626771) 0.156422 (5.98029,1.15206) 1.57055 0.0625724 (2.53554,0.473322) (0.156177,-0.0360855) 0.140171 (2.3724,0.895389) (0.105062,0.00228633) 0.195095 (2.80232,0.84282) (0.232866,-0.290858) 0.124372 (2.49471,1.66208) (0.151544,0.0643602) 0.183267 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.59842,1.25606) (0.999472,-0.0307176) 0.156422 (5.98029,1.15206) 1.57055 -0.0307241 (2.57458,0.464301) (0.156177,-0.0360847) 0.140171 (2.39867,0.895959) (0.105062,0.00228178) 0.195095 (2.86053,0.770103) (0.232852,-0.290869) 0.124372 (2.53559,1.65729) (0.163528,-0.0191392) 0.183267 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.84829,1.24837) (0.999499,-0.0307293) 0.156422 (5.98029,1.15206) 1.57055 -0.030735 (2.61362,0.455282) (0.156179,-0.0360765) 0.140171 (2.42493,0.896529) (0.105062,0.00227855) 0.195095 (2.91875,0.697389) (0.23287,-0.290855) 0.124372 (2.57556,1.64744) (0.159859,-0.0394051) 0.183267 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
