[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48435,1.01426) (0,0) 0.192292 (5.98029,1.15206) 1.73753 0 (2.24755,0.53599) (0,0) 0.150795 (2.24817,0.799086) (0,0) 0.12763 (2.33256,1.28459) (0,0) 0.217002 (2.33473,1.6639) (0,0) 0.211041 (1.48435,1.8) (0,0) 0.001 (1.48435,0.3) (0,0) 0.001
0.25 (1.4968,1.01479) (0.0498033,0.00211856) 0.192292 (5.98029,1.15206) 1.73753 0.0425129 (2.31239,0.521185) (0.259334,-0.0592218) 0.150795 (2.23676,0.80581) (-0.0456469,0.0268968) 0.12763 (2.3665,1.26743) (0.135753,-0.0686604) 0.217002 (2.42705,1.68773) (0.369292,0.0953582) 0.211041 (1.4968,1.8) (0,0) 0.001 (1.4968,0.3) (0,0) 0.001
0.5 (1.51754,1.04444) (0.0829254,0.118583) 0.192292 (5.98029,1.15206) 1.73753 0.960537 (2.37722,0.506374) (0.259329,-0.0592436) 0.150795 (2.25188,0.79398) (0.0604727,-0.0473206) 0.12763 (2.39161,1.23886) (0.100421,-0.114275) 0.217002 (2.52238,1.68583) (0.381329,-0.00761843) 0.211041 (1.51754,1.8) (0,0) 0.001 (1.51754,0.3) (0,0) 0.001
0.75 (1.57073,1.0726) (0.212792,0.112654) 0.192292 (5.98029,1.15206) 1.73753 0.486895 (2.44205,0.491565) (0.259331,-0.0592352) 0.150795 (2.27797,0.763517) (0.104357,-0.121853) 0.12763 (2.41671,1.21029) (0.100436,-0.114262) 0.217002 (2.61478,1.66228) (0.369587,-0.0942089) 0.211041 (1.57073,1.8) (0,0) 0.001 (1.57073,0.3) (0,0) 0.001
1 (1.74389,1.17623) (0.692626,0.414493) 0.192292 (5.98029,1.15206) 1.73753 0.539269 (2.50688,0.476751) (0.259325,-0.0592589) 0.150795 (2.31906,0.733345) (0.16435,-0.120686) 0.12763 (2.44182,1.18173) (0.100434,-0.114264) 0.217002 (2.70718,1.63872) (0.369582,-0.0942289) 0.211041 (1.74389,1.8) (0,0) 0.001 (1.74389,0.3) (0,0) 0.001
1.25 (1.92227,1.27209) (0.71353,0.383441) 0.192292 (5.98029,1.15206) 1.73753 0.493107 (2.57171,0.46194) (0.259329,-0.0592422) 0.150795 (2.37011,0.711973) (0.204214,-0.0854888) 0.12763 (2.46693,1.15316) (0.100419,-0.114277) 0.217002 (2.79957,1.61517) (0.369589,-0.0942011) 0.211041 (1.92227,1.8) (0,0) 0.001 (1.92227,0.3) (0,0) 0.001
1.5 (2.10434,1.36181) (0.728286,0.358897) 0.192292 (5.98029,1.15206) 1.73753 0.457869 (2.63655,0.447128) (0.259327,-0.0592499) 0.150795 (2.42268,0.694675) (0.210296,-0.0691929) 0.12763 (2.49203,1.12459) (0.10043,-0.114268) 0.217002 (2.89197,1.59162) (0.369591,-0.0941946) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.29115,1.44595) (0.747241,0.336553) 0.192292 (5.98029,1.15206) 1.73753 0.423182 (2.70138,0.432323) (0.259335,-0.059217) 0.150795 (2.47593,0.67957) (0.212982,-0.060419) 0.12763 (2.51714,1.09602) (0.100436,-0.114262) 0.217002 (2.98437,1.56806) (0.36958,-0.094236) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.46058,1.50602) (0.677722,0.240266) 0.192292 (5.98029,1.15206) 1.73753 0.340696 (2.76621,0.417515) (0.259331,-0.0592337) 0.150795 (2.52951,0.665687) (0.214309,-0.0555308) 0.12763 (2.54225,1.06746) (0.100426,-0.114271) 0.217002 (3.07676,1.54451) (0.369587,-0.0942079) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.63008,1.56201) (0.677964,0.223958) 0.192292 (5.98029,1.15206) 1.73753 0.319054 (2.83105,0.402707) (0.259331,-0.0592325) 0.150795 (2.58326,0.652504) (0.215014,-0.0527323) 0.12763 (2.56736,1.03889) (0.100427,-0.11427) 0.217002 (3.16916,1.52096) (0.369587,-0.0942071) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.79862,1.6144) (0.674173,0.20957) 0.192292 (5.98029,1.15206) 1.73753 0.301386 (2.89588,0.387899) (0.259331,-0.0592328) 0.150795 (2.63711,0.639734) (0.215413,-0.05108) 0.12763 (2.59247,1.01032) (0.100435,-0.114263) 0.217002 (3.26156,1.4974) (0.369584,-0.0942214) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.96554,1.66336) (0.667688,0.19583) 0.192292 (5.98029,1.15206) 1.73753 0.285295 (2.96071,0.373093) (0.259334,-0.0592222) 0.150795 (2.69103,0.627218) (0.215651,-0.0500648) 0.12763 (2.61757,0.981758) (0.100436,-0.114262) 0.217002 (3.35395,1.47385) (0.369587,-0.094207) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.13063,1.70903) (0.660352,0.182693) 0.192292 (5.98029,1.15206) 1.73753 0.269909 (3.02554,0.358284) (0.25933,-0.0592373) 0.150795 (2.74498,0.614866) (0.215803,-0.0494065) 0.12763 (2.64268,0.953193) (0.100437,-0.114261) 0.217002 (3.44635,1.4503) (0.369588,-0.0942036) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.29482,1.7518) (0.656752,0.171091) 0.192292 (5.98029,1.15206) 1.73753 0.254847 (3.09038,0.343477) (0.259332,-0.0592279) 0.150795 (2.79895,0.602632) (0.21591,-0.048938) 0.12763 (2.66779,0.924626) (0.100429,-0.114268) 0.217002 (3.53875,1.42675) (0.369586,-0.0942128) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.48249,1.79548) (0.750707,0.174706) 0.192292 (5.98029,1.15206) 1.73753 0.228652 (3.15521,0.328666) (0.259329,-0.0592425) 0.150795 (2.85295,0.590498) (0.216,-0.0485356) 0.12763 (2.6929,0.896059) (0.10043,-0.114268) 0.217002 (3.63114,1.40319) (0.369585,-0.0942167) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.71785,1.81353) (0.941439,0.0722151) 0.192292 (5.98029,1.15206) 1.73753 0.0765572 (3.22004,0.313862) (0.259336,-0.0592144) 0.150795 (2.90699,0.578537) (0.216155,-0.047843) 0.12763 (2.71801,0.867491) (0.100428,-0.114269) 0.217002 (3.72354,1.37964) (0.369587,-0.0942077) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.97059,1.77686) (1.01096,-0.14668) 0.192292 (5.98029,1.15206) 1.73753 -0.144084 (3.28488,0.299065) (0.259341,-0.0591909) 0.150795 (2.96159,0.56946) (0.218388,-0.0363108) 0.12763 (2.74311,0.838922) (0.100418,-0.114278) 0.217002 (3.81594,1.35609) (0.369586,-0.0942111) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.2093,1.70264) (0.954828,-0.296871) 0.192292 (5.98029,1.15206) 1.73753 -0.301441 (3.34971,0.284255) (0.25933,-0.0592395) 0.150795 (3.01685,0.566372) (0.221041,-0.0123522) 0.12763 (2.76821,0.810353) (0.100419,-0.114277) 0.217002 (3.90833,1.33254) (0.369587,-0.0942092) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.44804,1.62841) (0.954972,-0.296924) 0.192292 (5.98029,1.15206) 1.73753 -0.301449 (3.41454,0.269441) (0.259326,-0.0592559) 0.150795 (3.072,0.571077) (0.220585,0.0188232) 0.12763 (2.79332,0.781786) (0.10043,-0.114267) 0.217002 (4.00073,1.30899) (0.369588,-0.0942043) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.68676,1.5542) (0.954882,-0.296862) 0.192292 (5.98029,1.15206) 1.73753 -0.301416 (3.47938,0.254643) (0.259341,-0.0591915) 0.150795 (3.12677,0.579033) (0.219087,0.0318243) 0.12763 (2.81843,0.753218) (0.100426,-0.114271) 0.217002 (4.09313,1.28544) (0.369589,-0.0941999) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.9255,1.48) (0.954931,-0.296781) 0.192292 (5.98029,1.15206) 1.73753 -0.301324 (3.53893,0.241027) (0.238204,-0.0544635) 0.150795 (3.18154,0.586986) (0.219089,0.0318119) 0.12763 (2.84354,0.724651) (0.100427,-0.11427) 0.217002 (4.18552,1.26188) (0.369585,-0.0942179) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.16424,1.40579) (0.954978,-0.296853) 0.192292 (5.98029,1.15206) 1.73753 -0.301379 (3.58357,0.230808) (0.178552,-0.0408746) 0.150795 (3.23631,0.594939) (0.219089,0.0318098) 0.12763 (2.86864,0.696083) (0.100424,-0.114273) 0.217002 (4.27792,1.23833) (0.369588,-0.0942034) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.36826,1.34238) (0.816092,-0.253659) 0.192292 (5.98029,1.15206) 1.73753 -0.301356 (3.61706,0.223165) (0.13396,-0.0305731) 0.150795 (3.29109,0.60289) (0.21909,0.0318058) 0.12763 (2.89375,0.667517) (0.100434,-0.114264) 0.217002 (4.37032,1.21478) (0.369584,-0.0942196) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.52127,1.29477) (0.612017,-0.190417) 0.192292 (5.98029,1.15206) 1.73753 -0.301637 (3.64217,0.217438) (0.100452,-0.0229074) 0.150795 (3.34586,0.610843) (0.219089,0.0318129) 0.12763 (2.91885,0.638947) (0.100417,-0.114279) 0.217002 (4.46271,1.19123) (0.369592,-0.0941881) 0.211041 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
