[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.03277,1.1487) (0,0) 0.194631 (5.98029,1.15206) 1.87808 0 (2.25597,0.427115) (0,0) 0.200096 (2.27094,0.901271) (0,0) 0.196777 (2.2146,1.31158) (0,0) 0.161335 (2.28626,1.57823) (0,0) 0.203212 (1.03277,1.8) (0,0) 0.001 (1.03277,0.3) (0,0) 0.001
0.25 (1.28279,1.14886) (1.00008,0.000655258) 0.194631 (5.98029,1.15206) 1.87808 0.000655204 (2.33692,0.414549) (0.323791,-0.0502666) 0.200096 (2.34689,0.90274) (0.303812,0.00587854) 0.196777 (2.16028,1.29169) (-0.217267,-0.0795595) 0.161335 (2.37121,1.60119) (0.3398,0.0918372) 0.203212 (1.28279,1.8) (0,0) 0.001 (1.28279,0.3) (0,0) 0.001
0.5 (1.52103,1.10306) (0.952943,-0.18319) 0.194631 (5.98029,1.15206) 1.87808 -0.189919 (2.41787,0.401982) (0.323791,-0.0502687) 0.200096 (2.42285,0.904215) (0.303811,0.00590001) 0.196777 (2.16397,1.30593) (0.0147581,0.05696) 0.161335 (2.45914,1.60464) (0.35172,0.0138064) 0.203212 (1.52103,1.8) (0,0) 0.001 (1.52103,0.3) (0,0) 0.001
0.75 (1.72454,1.04527) (0.814031,-0.231163) 0.194631 (5.98029,1.15206) 1.87808 -0.27669 (2.49881,0.389413) (0.32379,-0.0502756) 0.200096 (2.49358,0.931934) (0.282918,0.110875) 0.196777 (2.20347,1.31101) (0.157987,0.0202972) 0.161335 (2.54687,1.59777) (0.350917,-0.0274844) 0.203212 (1.72454,1.8) (0,0) 0.001 (1.72454,0.3) (0,0) 0.001
1 (1.92011,0.983543) (0.78231,-0.246925) 0.194631 (5.98029,1.15206) 1.87808 -0.305739 (2.57976,0.376846) (0.323791,-0.0502666) 0.200096 (2.55277,0.97712) (0.236782,0.180746) 0.196777 (2.25303,1.2993) (0.198232,-0.046823) 0.161335 (2.6348,1.59438) (0.35173,-0.0135658) 0.203212 (1.92011,1.8) (0,0) 0.001 (1.92011,0.3) (0,0) 0.001
1.25 (2.09799,0.93468) (0.711494,-0.195451) 0.194631 (5.98029,1.15206) 1.87808 -0.268092 (2.65926,0.357076) (0.317983,-0.0790813) 0.200096 (2.61199,1.02242) (0.236886,0.181182) 0.196777 (2.29853,1.27258) (0.18203,-0.106883) 0.161335 (2.72278,1.59256) (0.351916,-0.0072727) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.27412,0.886331) (0.704547,-0.193396) 0.194631 (5.98029,1.15206) 1.87808 -0.267899 (2.73875,0.337305) (0.317983,-0.0790813) 0.200096 (2.67128,1.06775) (0.237145,0.181343) 0.196777 (2.34243,1.24148) (0.175597,-0.124399) 0.161335 (2.81077,1.59173) (0.351976,-0.00331686) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.44889,0.838386) (0.699077,-0.191779) 0.194631 (5.98029,1.15206) 1.87808 -0.267744 (2.81825,0.317535) (0.317983,-0.0790813) 0.200096 (2.73066,1.11312) (0.237542,0.181486) 0.196777 (2.38409,1.2026) (0.16663,-0.155517) 0.161335 (2.89877,1.59155) (0.351991,-0.000696581) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.62118,0.791175) (0.689163,-0.188847) 0.194631 (5.98029,1.15206) 1.87808 -0.267458 (2.89774,0.297765) (0.317983,-0.0790813) 0.200096 (2.78753,1.16192) (0.227467,0.195181) 0.196777 (2.42309,1.15988) (0.155981,-0.170893) 0.161335 (2.98677,1.59188) (0.351989,0.00129857) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.86295,0.772782) (0.967071,-0.0735706) 0.194631 (5.98029,1.15206) 1.87808 -0.0759294 (2.97724,0.277994) (0.317983,-0.0790813) 0.200096 (2.86321,1.16858) (0.302698,0.0266391) 0.196777 (2.46208,1.11715) (0.155988,-0.170887) 0.161335 (3.07476,1.5922) (0.351989,0.00129872) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.11446,0.780788) (1.00603,0.0320261) 0.194631 (5.98029,1.15206) 1.87808 0.0318233 (3.05871,0.269435) (0.325876,-0.0342382) 0.200096 (2.939,1.16349) (0.303186,-0.0203503) 0.196777 (2.50108,1.07443) (0.15599,-0.170886) 0.161335 (3.16255,1.58615) (0.351156,-0.0242285) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.36239,0.812899) (0.991719,0.128441) 0.194631 (5.98029,1.15206) 1.87808 0.128797 (3.14018,0.260872) (0.325874,-0.0342513) 0.200096 (3.0148,1.15841) (0.303188,-0.0203224) 0.196777 (2.54008,1.03171) (0.156,-0.170876) 0.161335 (3.24954,1.57285) (0.347949,-0.0531894) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.61031,0.844995) (0.991692,0.128385) 0.194631 (5.98029,1.15206) 1.87808 0.128745 (3.22165,0.252312) (0.325876,-0.0342407) 0.200096 (3.0906,1.15332) (0.303185,-0.0203674) 0.196777 (2.57908,0.988994) (0.155994,-0.170882) 0.161335 (3.33566,1.55476) (0.344473,-0.072363) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.85824,0.87713) (0.991712,0.128538) 0.194631 (5.98029,1.15206) 1.87808 0.128894 (3.30311,0.243745) (0.325873,-0.0342668) 0.200096 (3.16639,1.14823) (0.303186,-0.020353) 0.196777 (2.61807,0.946271) (0.155984,-0.170891) 0.161335 (3.4212,1.53411) (0.342168,-0.082579) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.10618,0.909243) (0.991782,0.128454) 0.194631 (5.98029,1.15206) 1.87808 0.128801 (3.38458,0.235198) (0.325881,-0.03419) 0.200096 (3.24219,1.14314) (0.303187,-0.0203403) 0.196777 (2.65707,0.90355) (0.155992,-0.170884) 0.161335 (3.50641,1.51212) (0.340825,-0.0879556) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.35411,0.941361) (0.991689,0.128473) 0.194631 (5.98029,1.15206) 1.87808 0.128833 (3.46606,0.22665) (0.325881,-0.0341888) 0.200096 (3.31799,1.13806) (0.303187,-0.0203406) 0.196777 (2.69607,0.860826) (0.155977,-0.170897) 0.161335 (3.59142,1.48941) (0.340066,-0.0908462) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.60203,0.973484) (0.991704,0.128493) 0.194631 (5.98029,1.15206) 1.87808 0.12885 (3.52892,0.220039) (0.251469,-0.0264469) 0.200096 (3.39378,1.13297) (0.303187,-0.0203427) 0.196777 (2.73506,0.818104) (0.155989,-0.170886) 0.161335 (3.67633,1.46631) (0.339639,-0.0924288) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.84997,1.00562) (0.991754,0.128555) 0.194631 (5.98029,1.15206) 1.87808 0.128905 (3.57608,0.215074) (0.188649,-0.0198603) 0.200096 (3.46958,1.12789) (0.303188,-0.0203294) 0.196777 (2.77406,0.775384) (0.155993,-0.170882) 0.161335 (3.76118,1.44298) (0.339398,-0.093309) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.09791,1.03773) (0.991751,0.12843) 0.194631 (5.98029,1.15206) 1.87808 0.128782 (3.61145,0.211357) (0.141478,-0.0148681) 0.200096 (3.54538,1.12281) (0.303188,-0.0203294) 0.196777 (2.81306,0.732663) (0.155991,-0.170884) 0.161335 (3.846,1.41953) (0.339263,-0.0938003) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.3185,1.0663) (0.882372,0.114283) 0.194631 (5.98029,1.15206) 1.87808 0.128801 (3.63798,0.208577) (0.106116,-0.0111173) 0.200096 (3.62117,1.11772) (0.303185,-0.0203698) 0.196777 (2.85205,0.689938) (0.155977,-0.170897) 0.161335 (3.93079,1.39601) (0.339185,-0.0940828) 0.203212 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
