[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.11176,1.10704) (0,0) 0.180919 (5.98029,1.15206) 1.55483 0 (2.39355,0.435698) (0,0) 0.178618 (2.33223,0.776098) (0,0) 0.130232 (2.35147,1.32187) (0,0) 0.131837 (2.37502,1.55854) (0,0) 0.16096 (1.11176,1.8) (0,0) 0.001 (1.11176,0.3) (0,0) 0.001
0.25 (1.36175,1.10935) (0.999967,0.00925567) 0.180919 (5.98029,1.15206) 1.55483 0.00925571 (2.47441,0.421318) (0.323455,-0.05752) 0.178618 (2.36959,0.781886) (0.149425,0.0231539) 0.130232 (2.29417,1.30839) (-0.229214,-0.0539209) 0.131837 (2.45777,1.57792) (0.330994,0.0775171) 0.16096 (1.36175,1.8) (0,0) 0.001 (1.36175,0.3) (0,0) 0.001
0.5 (1.60844,1.08504) (0.986745,-0.097235) 0.180919 (5.98029,1.15206) 1.55483 -0.098224 (2.55528,0.406936) (0.323454,-0.0575254) 0.178618 (2.44246,0.794512) (0.2915,0.0505035) 0.130232 (2.28849,1.31551) (-0.0227261,0.0284979) 0.131837 (2.54087,1.5601) (0.332394,-0.071275) 0.16096 (1.60844,1.8) (0,0) 0.001 (1.60844,0.3) (0,0) 0.001
0.75 (1.71706,1.07793) (0.43448,-0.0284486) 0.180919 (5.98029,1.15206) 1.55483 -0.065384 (2.63614,0.392553) (0.323453,-0.0575341) 0.178618 (2.50241,0.786191) (0.239776,-0.0332846) 0.130232 (2.32053,1.31794) (0.128158,0.00970479) 0.131837 (2.62397,1.54228) (0.332394,-0.0712736) 0.16096 (1.71706,1.8) (0,0) 0.001 (1.71706,0.3) (0,0) 0.001
1 (1.82568,1.07082) (0.43448,-0.0284486) 0.180919 (5.98029,1.15206) 1.55483 -0.0653841 (2.717,0.378177) (0.323458,-0.057505) 0.178618 (2.57796,0.778257) (0.30222,-0.0317336) 0.130232 (2.37747,1.31727) (0.227754,-0.00270028) 0.131837 (2.70707,1.52446) (0.332392,-0.0712833) 0.16096 (1.82568,1.8) (0,0) 0.001 (1.82568,0.3) (0,0) 0.001
1.25 (1.93498,1.06362) (0.437205,-0.028788) 0.180919 (5.98029,1.15206) 1.55483 -0.0657507 (2.79787,0.363801) (0.323458,-0.0575045) 0.178618 (2.65532,0.771141) (0.309438,-0.0284666) 0.130232 (2.44857,1.31483) (0.284422,-0.0097584) 0.131837 (2.79017,1.50665) (0.332395,-0.0712696) 0.16096 (1.93498,1.8) (0,0) 0.001 (1.93498,0.3) (0,0) 0.001
1.5 (2.0437,1.0565) (0.434877,-0.0284981) 0.180919 (5.98029,1.15206) 1.55483 -0.0654378 (2.87873,0.349416) (0.323452,-0.0575375) 0.178618 (2.73266,0.763782) (0.309347,-0.0294342) 0.130232 (2.52714,1.31146) (0.314277,-0.013477) 0.131837 (2.87327,1.48883) (0.332395,-0.0712665) 0.16096 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.15184,1.04945) (0.432561,-0.0282096) 0.180919 (5.98029,1.15206) 1.55483 -0.0651231 (2.95959,0.335032) (0.323452,-0.0575376) 0.178618 (2.80998,0.756228) (0.309272,-0.0302156) 0.130232 (2.60966,1.3076) (0.330066,-0.0154435) 0.131837 (2.95636,1.47101) (0.332397,-0.0712604) 0.16096 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.25949,1.04245) (0.430615,-0.0279672) 0.180919 (5.98029,1.15206) 1.55483 -0.0648561 (3.04046,0.320651) (0.323455,-0.0575227) 0.178618 (2.88728,0.748545) (0.309221,-0.0307325) 0.130232 (2.69426,1.30348) (0.338408,-0.0164825) 0.131837 (3.03946,1.4532) (0.332395,-0.0712703) 0.16096 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
