[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.16855,1.15204) (0,0) 0.138846 (5.98029,1.15206) 1.74143 0 (2.28911,0.489753) (0,0) 0.208584 (2.29633,0.905964) (0,0) 0.177288 (2.29884,1.22926) (0,0) 0.146512 (2.2761,1.66859) (0,0) 0.143018 (1.16855,1.8) (0,0) 0.001 (1.16855,0.3) (0,0) 0.001
0.25 (1.41855,1.15204) (0.999999,-1.89119e-07) 0.138846 (5.98029,1.15206) 1.74143 -1.8912e-07 (2.33844,0.479753) (0.197341,-0.0399989) 0.208584 (2.35183,0.905284) (0.222006,-0.00271915) 0.177288 (2.38247,1.22886) (0.334528,-0.00159447) 0.146512 (2.32502,1.66736) (0.19571,-0.00492885) 0.143018 (1.41855,1.8) (0,0) 0.001 (1.41855,0.3) (0,0) 0.001
0.5 (1.58229,1.15253) (0.654974,0.00195134) 0.138846 (5.98029,1.15206) 1.74143 0.00297926 (2.38778,0.469755) (0.197341,-0.0399958) 0.208584 (2.40687,0.898054) (0.220131,-0.028921) 0.177288 (2.46394,1.24775) (0.325888,0.0755544) 0.146512 (2.37268,1.65623) (0.190646,-0.0445052) 0.143018 (1.58229,1.8) (0,0) 0.001 (1.58229,0.3) (0,0) 0.001
0.75 (1.74515,1.15321) (0.651427,0.00274469) 0.138846 (5.98029,1.15206) 1.74143 0.00421332 (2.43711,0.459755) (0.197341,-0.0399998) 0.208584 (2.46186,0.890556) (0.219988,-0.0299944) 0.177288 (2.54541,1.26663) (0.325888,0.0755544) 0.146512 (2.42035,1.64511) (0.19065,-0.0444899) 0.143018 (1.74515,1.8) (0,0) 0.001 (1.74515,0.3) (0,0) 0.001
1 (1.908,1.1539) (0.651427,0.00274469) 0.138846 (5.98029,1.15206) 1.74143 0.00421333 (2.48645,0.449755) (0.19734,-0.0399998) 0.208584 (2.51686,0.883057) (0.219988,-0.0299944) 0.177288 (2.62688,1.28552) (0.325888,0.0755544) 0.146512 (2.46801,1.63398) (0.190646,-0.0445065) 0.143018 (1.908,1.8) (0,0) 0.001 (1.908,0.3) (0,0) 0.001
1.25 (2.07086,1.15458) (0.651427,0.00274468) 0.138846 (5.98029,1.15206) 1.74143 0.0042133 (2.53578,0.439751) (0.197338,-0.0400141) 0.208584 (2.57186,0.875558) (0.219988,-0.0299944) 0.177288 (2.70836,1.30441) (0.325888,0.0755544) 0.146512 (2.51567,1.62286) (0.190646,-0.044507) 0.143018 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.23372,1.15527) (0.651427,0.00274467) 0.138846 (5.98029,1.15206) 1.74143 0.0042133 (2.58512,0.429751) (0.19734,-0.0400006) 0.208584 (2.62685,0.86806) (0.219988,-0.0299944) 0.177288 (2.78983,1.3233) (0.325888,0.0755544) 0.146512 (2.56333,1.61173) (0.190647,-0.0445037) 0.143018 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.39657,1.15596) (0.651427,0.00274465) 0.138846 (5.98029,1.15206) 1.74143 0.00421326 (2.63445,0.419751) (0.197341,-0.0399997) 0.208584 (2.68185,0.860561) (0.219988,-0.0299944) 0.177288 (2.8713,1.34219) (0.325888,0.0755544) 0.146512 (2.61099,1.60061) (0.19065,-0.0444886) 0.143018 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.55943,1.15664) (0.651427,0.00274464) 0.138846 (5.98029,1.15206) 1.74143 0.00421325 (2.68379,0.409751) (0.197341,-0.0399991) 0.208584 (2.73685,0.853062) (0.219988,-0.0299944) 0.177288 (2.95277,1.36108) (0.325888,0.0755544) 0.146512 (2.65866,1.58948) (0.190649,-0.0444935) 0.143018 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.72229,1.15733) (0.651427,0.00274458) 0.138846 (5.98029,1.15206) 1.74143 0.00421315 (2.73312,0.399751) (0.19734,-0.0400024) 0.208584 (2.79184,0.845564) (0.219988,-0.0299943) 0.177288 (3.03424,1.37997) (0.325888,0.0755545) 0.146512 (2.70632,1.57836) (0.190646,-0.0445056) 0.143018 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
