[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.09598,1.08886) (0,0) 0.138956 (5.98029,1.15206) 1.70211 0 (2.22522,0.519467) (0,0) 0.175864 (2.29498,0.866516) (0,0) 0.219239 (2.29981,1.25864) (0,0) 0.190678 (2.32371,1.65747) (0,0) 0.137949 (1.09598,1.8) (0,0) 0.001 (1.09598,0.3) (0,0) 0.001
0.25 (1.34598,1.09209) (1,0.0129281) 0.138956 (5.98029,1.15206) 1.70211 0.0129273 (2.26269,0.490967) (0.149893,-0.113998) 0.175864 (2.38948,0.862418) (0.378023,-0.0163906) 0.219239 (2.26737,1.26514) (-0.129778,0.0260135) 0.190678 (2.4039,1.65089) (0.320771,-0.0263219) 0.137949 (1.34598,1.8) (0,0) 0.001 (1.34598,0.3) (0,0) 0.001
0.5 (1.59202,1.07288) (0.984154,-0.0768333) 0.138956 (5.98029,1.15206) 1.70211 -0.0779124 (2.30876,0.481271) (0.18428,-0.0387848) 0.175864 (2.48403,0.865394) (0.378191,0.0119002) 0.219239 (2.28414,1.28235) (0.067101,0.0688355) 0.190678 (2.48224,1.63255) (0.313378,-0.0733522) 0.137949 (1.59202,1.8) (0,0) 0.001 (1.59202,0.3) (0,0) 0.001
0.75 (1.76249,1.0648) (0.681883,-0.0323421) 0.138956 (5.98029,1.15206) 1.70211 -0.0473951 (2.35493,0.472062) (0.18468,-0.0368363) 0.175864 (2.57608,0.843579) (0.368179,-0.0872575) 0.219239 (2.32408,1.29795) (0.159735,0.0623704) 0.190678 (2.56059,1.61421) (0.313378,-0.0733519) 0.137949 (1.76249,1.8) (0,0) 0.001 (1.76249,0.3) (0,0) 0.001
1 (1.93296,1.05671) (0.681883,-0.0323421) 0.138956 (5.98029,1.15206) 1.70211 -0.0473951 (2.4011,0.462851) (0.184678,-0.0368435) 0.175864 (2.66812,0.821765) (0.368179,-0.0872575) 0.219239 (2.37811,1.31098) (0.216115,0.0521436) 0.190678 (2.63893,1.59587) (0.313372,-0.0733777) 0.137949 (1.93296,1.8) (0,0) 0.001 (1.93296,0.3) (0,0) 0.001
1.25 (2.10343,1.04863) (0.681883,-0.0323422) 0.138956 (5.98029,1.15206) 1.70211 -0.0473951 (2.44727,0.453636) (0.184675,-0.0368604) 0.175864 (2.76017,0.79995) (0.368179,-0.0872575) 0.219239 (2.44026,1.32254) (0.248626,0.0462463) 0.190678 (2.71728,1.57753) (0.313382,-0.0733382) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.2739,1.04054) (0.681883,-0.0323421) 0.138956 (5.98029,1.15206) 1.70211 -0.0473951 (2.49344,0.444427) (0.18468,-0.0368346) 0.175864 (2.85221,0.778136) (0.368179,-0.0872575) 0.219239 (2.50375,1.33386) (0.253959,0.0452791) 0.190678 (2.79562,1.55919) (0.313377,-0.0733587) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.44437,1.03246) (0.681883,-0.0323422) 0.138956 (5.98029,1.15206) 1.70211 -0.0473952 (2.53961,0.435215) (0.184677,-0.0368505) 0.175864 (2.94425,0.756322) (0.368179,-0.0872575) 0.219239 (2.56724,1.34518) (0.253959,0.0452792) 0.190678 (2.87397,1.54086) (0.313383,-0.0733305) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.61484,1.02437) (0.681882,-0.0323423) 0.138956 (5.98029,1.15206) 1.70211 -0.0473954 (2.58578,0.426004) (0.184679,-0.0368409) 0.175864 (3.0363,0.734507) (0.368179,-0.0872575) 0.219239 (2.63073,1.3565) (0.253959,0.0452795) 0.190678 (2.95231,1.52253) (0.313383,-0.0733324) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.86465,1.03384) (0.999238,0.0378772) 0.138956 (5.98029,1.15206) 1.70211 0.0378879 (2.63195,0.416797) (0.184681,-0.0368284) 0.175864 (3.12834,0.712693) (0.368179,-0.0872575) 0.219239 (2.69516,1.3537) (0.257721,-0.0111946) 0.190678 (3.03066,1.50419) (0.313384,-0.073328) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.11448,1.04333) (0.999327,0.0379466) 0.138956 (5.98029,1.15206) 1.70211 0.037954 (2.67812,0.407584) (0.184677,-0.0368516) 0.175864 (3.22112,0.694237) (0.371107,-0.0738221) 0.219239 (2.75568,1.33142) (0.242075,-0.0891329) 0.190678 (3.109,1.48585) (0.313372,-0.0733803) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.3643,1.05281) (0.999255,0.0379168) 0.138956 (5.98029,1.15206) 1.70211 0.0379269 (2.72429,0.398375) (0.18468,-0.0368361) 0.175864 (3.31489,0.681748) (0.375066,-0.0499577) 0.219239 (2.81214,1.30025) (0.22584,-0.124665) 0.190678 (3.18735,1.46751) (0.313377,-0.0733573) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.61411,1.06227) (0.99927,0.0378655) 0.138956 (5.98029,1.15206) 1.70211 0.037875 (2.77046,0.389164) (0.184678,-0.0368467) 0.175864 (3.40947,0.682959) (0.378347,0.00484203) 0.219239 (2.86627,1.26519) (0.216512,-0.140242) 0.190678 (3.26569,1.44917) (0.313379,-0.0733508) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.86395,1.07176) (0.999334,0.037935) 0.138956 (5.98029,1.15206) 1.70211 0.0379421 (2.81663,0.379952) (0.184677,-0.0368484) 0.175864 (3.50351,0.693209) (0.37615,0.0410014) 0.219239 (2.91937,1.2286) (0.212407,-0.146384) 0.190678 (3.34404,1.43084) (0.313383,-0.0733336) 0.137949 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
