[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.33096,0.977437) (0,0) 0.205684 (5.98029,1.15206) 1.74317 0 (2.34658,0.561107) (0,0) 0.148965 (2.25174,0.937632) (0,0) 0.165955 (2.34901,1.27665) (0,0) 0.121386 (2.29435,1.60462) (0,0) 0.214889 (1.33096,1.8) (0,0) 0.001 (1.33096,0.3) (0,0) 0.001
0.25 (1.34557,0.996989) (0.0584328,0.0782062) 0.205684 (5.98029,1.15206) 1.74317 0.929113 (2.3851,0.550972) (0.154066,-0.0405408) 0.148965 (2.25841,0.937419) (0.026661,-0.000850394) 0.165955 (2.44363,1.2652) (0.378499,-0.0458021) 0.121386 (2.36251,1.61789) (0.272616,0.0530949) 0.214889 (1.34557,1.8) (0,0) 0.001 (1.34557,0.3) (0,0) 0.001
0.5 (1.38126,1.02685) (0.142758,0.119465) 0.205684 (5.98029,1.15206) 1.74317 0.696802 (2.42361,0.54083) (0.154059,-0.0405675) 0.148965 (2.2947,0.949287) (0.145168,0.0474699) 0.165955 (2.5269,1.21881) (0.333061,-0.185552) 0.121386 (2.43152,1.61025) (0.276051,-0.030566) 0.214889 (1.38126,1.8) (0,0) 0.001 (1.38126,0.3) (0,0) 0.001
0.75 (1.44096,1.06937) (0.238809,0.170069) 0.205684 (5.98029,1.15206) 1.74317 0.618836 (2.46213,0.530691) (0.154062,-0.0405569) 0.148965 (2.33288,0.949516) (0.152729,0.000915809) 0.165955 (2.59757,1.15485) (0.282677,-0.255837) 0.121386 (2.49929,1.59513) (0.271076,-0.0604645) 0.214889 (1.44096,1.8) (0,0) 0.001 (1.44096,0.3) (0,0) 0.001
1 (1.6483,1.1631) (0.829362,0.374897) 0.205684 (5.98029,1.15206) 1.74317 0.424542 (2.50065,0.520553) (0.154064,-0.0405506) 0.148965 (2.37107,0.949742) (0.152729,0.000904281) 0.165955 (2.66009,1.0829) (0.250082,-0.287782) 0.121386 (2.56706,1.58002) (0.271077,-0.0604601) 0.214889 (1.6483,1.8) (0,0) 0.001 (1.6483,0.3) (0,0) 0.001
1.25 (1.88125,1.23572) (0.931799,0.290482) 0.205684 (5.98029,1.15206) 1.74317 0.302195 (2.53916,0.510411) (0.154059,-0.0405677) 0.148965 (2.40925,0.949966) (0.152729,0.000895531) 0.165955 (2.71783,1.00707) (0.230948,-0.303351) 0.121386 (2.63483,1.5649) (0.271075,-0.0604692) 0.214889 (1.88125,1.8) (0,0) 0.001 (1.88125,0.3) (0,0) 0.001
1.5 (2.0494,1.28928) (0.672606,0.214256) 0.205684 (5.98029,1.15206) 1.74317 0.308383 (2.57768,0.500276) (0.154066,-0.0405409) 0.148965 (2.44743,0.95019) (0.152729,0.00089883) 0.165955 (2.77511,0.930882) (0.229123,-0.304732) 0.121386 (2.69125,1.52444) (0.225707,-0.161848) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.19326,1.34653) (0.575429,0.229009) 0.205684 (5.98029,1.15206) 1.74317 0.378763 (2.61619,0.490134) (0.15406,-0.0405663) 0.148965 (2.48561,0.950416) (0.152729,0.000900767) 0.165955 (2.83239,0.854702) (0.229141,-0.304719) 0.121386 (2.7502,1.48774) (0.235772,-0.146799) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.31916,1.40153) (0.503616,0.219993) 0.205684 (5.98029,1.15206) 1.74317 0.411845 (2.65471,0.479998) (0.154065,-0.0405471) 0.148965 (2.5238,0.950642) (0.152729,0.000904191) 0.165955 (2.88968,0.778522) (0.229139,-0.304721) 0.121386 (2.81109,1.45438) (0.243572,-0.133457) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.43094,1.45062) (0.447098,0.196339) 0.205684 (5.98029,1.15206) 1.74317 0.413787 (2.69322,0.469859) (0.154063,-0.0405549) 0.148965 (2.56198,0.950867) (0.152729,0.000900672) 0.165955 (2.94696,0.702339) (0.22912,-0.304735) 0.121386 (2.87368,1.42432) (0.250368,-0.120225) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.53012,1.48997) (0.396747,0.157427) 0.205684 (5.98029,1.15206) 1.74317 0.37774 (2.73174,0.459718) (0.15406,-0.040565) 0.148965 (2.60016,0.951095) (0.152729,0.000913595) 0.165955 (3.00424,0.626158) (0.229136,-0.304722) 0.121386 (2.9381,1.39841) (0.257675,-0.103644) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.62175,1.53167) (0.3665,0.166775) 0.205684 (5.98029,1.15206) 1.74317 0.427043 (2.77025,0.449579) (0.154063,-0.0405533) 0.148965 (2.63834,0.951323) (0.152729,0.000911891) 0.165955 (3.06153,0.549979) (0.229144,-0.304717) 0.121386 (3.00211,1.37151) (0.256048,-0.107599) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.72788,1.59587) (0.424528,0.256796) 0.205684 (5.98029,1.15206) 1.74317 0.544013 (2.80877,0.439441) (0.154063,-0.0405534) 0.148965 (2.67652,0.951549) (0.152729,0.000902316) 0.165955 (3.1188,0.473794) (0.229115,-0.304738) 0.121386 (3.06596,1.34422) (0.25539,-0.109153) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.85532,1.66427) (0.509771,0.273626) 0.205684 (5.98029,1.15206) 1.74317 0.492623 (2.84729,0.429302) (0.154062,-0.0405568) 0.148965 (2.71471,0.951778) (0.152729,0.000916369) 0.165955 (3.17608,0.39761) (0.22912,-0.304735) 0.121386 (3.13438,1.33242) (0.273696,-0.0472117) 0.214889 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
