[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.45717,0.989423) (0,0) 0.201526 (5.98029,1.15206) 1.62532 0 (2.3414,0.567178) (0,0) 0.206202 (2.23955,0.946571) (0,0) 0.192602 (2.33746,1.29717) (0,0) 0.212735 (2.31026,1.69352) (0,0) 0.134564 (1.45717,1.8) (0,0) 0.001 (1.45717,0.3) (0,0) 0.001
0.25 (1.46745,0.999254) (0.0411556,0.0393246) 0.201526 (5.98029,1.15206) 1.62532 0.762651 (2.37159,0.559127) (0.120765,-0.0322017) 0.206202 (2.22207,0.937497) (-0.069919,-0.0362976) 0.192602 (2.42955,1.29291) (0.36837,-0.0170529) 0.212735 (2.38246,1.69722) (0.288776,0.0148022) 0.134564 (1.46745,1.8) (0,0) 0.001 (1.46745,0.3) (0,0) 0.001
0.5 (1.5227,1.02922) (0.220992,0.119844) 0.201526 (5.98029,1.15206) 1.62532 0.496912 (2.40178,0.551078) (0.120766,-0.0321987) 0.206202 (2.24722,0.94112) (0.100568,0.0144909) 0.192602 (2.51202,1.25171) (0.32989,-0.164802) 0.212735 (2.45426,1.68884) (0.287203,-0.0335412) 0.134564 (1.5227,1.8) (0,0) 0.001 (1.5227,0.3) (0,0) 0.001
0.75 (1.72915,1.1262) (0.825787,0.387953) 0.201526 (5.98029,1.15206) 1.62532 0.439195 (2.43197,0.543027) (0.120765,-0.0322014) 0.206202 (2.28307,0.941703) (0.143426,0.00233437) 0.192602 (2.59158,1.20513) (0.318233,-0.186319) 0.212735 (2.52439,1.67129) (0.28051,-0.070178) 0.134564 (1.72915,1.8) (0,0) 0.001 (1.72915,0.3) (0,0) 0.001
1 (1.88651,1.193) (0.629457,0.267182) 0.201526 (5.98029,1.15206) 1.62532 0.401417 (2.46216,0.534977) (0.120765,-0.0322006) 0.206202 (2.32535,0.938337) (0.169109,-0.0134653) 0.192602 (2.6697,1.15616) (0.312459,-0.195848) 0.212735 (2.58348,1.62965) (0.236369,-0.166554) 0.134564 (1.88651,1.8) (0,0) 0.001 (1.88651,0.3) (0,0) 0.001
1.25 (2.03167,1.26072) (0.580645,0.270887) 0.201526 (5.98029,1.15206) 1.62532 0.436513 (2.49235,0.526926) (0.120764,-0.0322066) 0.206202 (2.37436,0.932222) (0.196031,-0.0244591) 0.192602 (2.74402,1.10162) (0.297299,-0.218174) 0.212735 (2.64354,1.58943) (0.240247,-0.160909) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16815,1.32699) (0.545906,0.265059) 0.201526 (5.98029,1.15206) 1.62532 0.452013 (2.52255,0.518875) (0.120764,-0.0322039) 0.206202 (2.4275,0.924452) (0.212579,-0.0310793) 0.192602 (2.81575,1.04371) (0.286933,-0.231639) 0.212735 (2.70429,1.55025) (0.243013,-0.156702) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.29803,1.39049) (0.519503,0.254036) 0.201526 (5.98029,1.15206) 1.62532 0.454807 (2.55274,0.510824) (0.120764,-0.0322034) 0.206202 (2.48324,0.915656) (0.222967,-0.0351862) 0.192602 (2.88491,0.982749) (0.276633,-0.243847) 0.212735 (2.76558,1.51191) (0.24513,-0.153369) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.42251,1.45051) (0.497931,0.240074) 0.201526 (5.98029,1.15206) 1.62532 0.449261 (2.58293,0.502773) (0.120764,-0.0322036) 0.206202 (2.54067,0.906192) (0.229714,-0.0378557) 0.192602 (2.9495,0.916962) (0.25834,-0.263149) 0.212735 (2.82731,1.47429) (0.246926,-0.150459) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.54211,1.50641) (0.478406,0.22359) 0.201526 (5.98029,1.15206) 1.62532 0.4372 (2.61312,0.494721) (0.120764,-0.0322056) 0.206202 (2.5992,0.897114) (0.234105,-0.0363095) 0.192602 (3.00679,0.844733) (0.229162,-0.288915) 0.212735 (2.88949,1.43743) (0.248738,-0.147445) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.65643,1.55714) (0.457272,0.202924) 0.201526 (5.98029,1.15206) 1.62532 0.417662 (2.64331,0.486671) (0.120765,-0.0322022) 0.206202 (2.65849,0.88949) (0.237143,-0.0304978) 0.192602 (3.0535,0.765254) (0.18686,-0.317916) 0.212735 (2.95234,1.40171) (0.251385,-0.142885) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.79927,1.63116) (0.571357,0.296054) 0.201526 (5.98029,1.15206) 1.62532 0.478069 (2.6735,0.478619) (0.120764,-0.0322054) 0.206202 (2.71853,0.883241) (0.240164,-0.0249943) 0.192602 (3.09726,0.68411) (0.175035,-0.324576) 0.212735 (3.02008,1.37648) (0.270966,-0.100936) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.96666,1.70158) (0.669576,0.28172) 0.201526 (5.98029,1.15206) 1.62532 0.39826 (2.70369,0.470567) (0.120763,-0.0322081) 0.206202 (2.78411,0.86946) (0.262341,-0.0551243) 0.192602 (3.14101,0.60296) (0.174993,-0.324599) 0.212735 (3.0912,1.36352) (0.284469,-0.0518468) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.21372,1.72833) (0.988233,0.106983) 0.201526 (5.98029,1.15206) 1.62532 0.107836 (2.73388,0.462515) (0.120763,-0.0322081) 0.206202 (2.87088,0.849083) (0.34707,-0.0815095) 0.192602 (3.18477,0.521816) (0.175038,-0.324575) 0.212735 (3.16232,1.35056) (0.284472,-0.0518309) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.45847,1.67735) (0.978987,-0.203933) 0.201526 (5.98029,1.15206) 1.62532 -0.205373 (2.76407,0.454466) (0.120766,-0.0321991) 0.206202 (2.95916,0.836837) (0.353132,-0.0489846) 0.192602 (3.22851,0.440664) (0.174976,-0.324608) 0.212735 (3.23343,1.3376) (0.284469,-0.0518456) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.70322,1.62637) (0.979006,-0.203907) 0.201526 (5.98029,1.15206) 1.62532 -0.205344 (2.79426,0.446412) (0.120762,-0.0322129) 0.206202 (3.04793,0.828804) (0.355062,-0.0321296) 0.192602 (3.27227,0.359518) (0.175019,-0.324585) 0.212735 (3.30455,1.32464) (0.284473,-0.0518251) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.94796,1.57541) (0.978964,-0.203857) 0.201526 (5.98029,1.15206) 1.62532 -0.205304 (2.82446,0.438362) (0.120765,-0.0322013) 0.206202 (3.13686,0.822914) (0.355734,-0.02356) 0.192602 (3.3151,0.280113) (0.171332,-0.317621) 0.212735 (3.37567,1.31168) (0.28447,-0.051839) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.19272,1.52441) (0.979022,-0.203987) 0.201526 (5.98029,1.15206) 1.62532 -0.205419 (2.85465,0.430312) (0.120765,-0.0322016) 0.206202 (3.22586,0.81809) (0.35599,-0.0192987) 0.192602 (3.34723,0.220565) (0.128505,-0.238192) 0.212735 (3.44679,1.29872) (0.284469,-0.0518482) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.43747,1.47345) (0.979018,-0.203854) 0.201526 (5.98029,1.15206) 1.62532 -0.205289 (2.88484,0.422259) (0.120763,-0.0322089) 0.206202 (3.31488,0.81379) (0.356098,-0.0171999) 0.192602 (3.37131,0.175904) (0.0963094,-0.178645) 0.212735 (3.5179,1.28576) (0.284473,-0.051822) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.68222,1.42247) (0.979012,-0.203918) 0.201526 (5.98029,1.15206) 1.62532 -0.205353 (2.91503,0.414209) (0.120764,-0.0322036) 0.206202 (3.40392,0.809765) (0.356149,-0.0161007) 0.192602 (3.38936,0.142418) (0.0722348,-0.133945) 0.212735 (3.58902,1.27281) (0.284471,-0.0518338) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.92697,1.37149) (0.978969,-0.203904) 0.201526 (5.98029,1.15206) 1.62532 -0.205349 (2.94522,0.406158) (0.120764,-0.0322041) 0.206202 (3.49296,0.805883) (0.356175,-0.0155281) 0.192602 (3.40292,0.117298) (0.0542253,-0.100479) 0.212735 (3.66014,1.25985) (0.284473,-0.0518262) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.17173,1.32051) (0.979035,-0.203917) 0.201526 (5.98029,1.15206) 1.62532 -0.205347 (2.97541,0.398106) (0.120764,-0.0322046) 0.206202 (3.58201,0.802077) (0.356188,-0.015222) 0.192602 (3.41355,0.0969586) (0.0425208,-0.0813567) 0.212735 (3.73126,1.24689) (0.284475,-0.0518154) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.37387,1.27839) (0.808595,-0.168472) 0.201526 (5.98029,1.15206) 1.62532 -0.205413 (3.0056,0.390055) (0.120764,-0.0322043) 0.206202 (3.67106,0.798313) (0.356195,-0.0150546) 0.192602 (3.42232,0.0790952) (0.0350934,-0.0714537) 0.212735 (3.80238,1.23394) (0.284471,-0.0518337) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.52548,1.24681) (0.606421,-0.126338) 0.201526 (5.98029,1.15206) 1.62532 -0.205396 (3.03579,0.382006) (0.120765,-0.0321996) 0.206202 (3.76011,0.79457) (0.356198,-0.0149745) 0.192602 (3.42985,0.0624938) (0.030099,-0.0664055) 0.212735 (3.87349,1.22098) (0.284472,-0.05183) 0.134564 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
