train running loss, train running l2 error, val loss, val l2 error
-3.0086, 0.0788, -3.5412, 0.0553
-2.9882, 0.0786, -3.4453, 0.0544
-3.0651, 0.0766, -3.5656, 0.0496
-3.0224, 0.0763, -3.4841, 0.0468
-2.9778, 0.0758, -3.5191, 0.0441
-3.0924, 0.0751, -3.5973, 0.0490
-3.1218, 0.0736, -3.7097, 0.0388
-3.0971, 0.0747, -3.6099, 0.0435
-3.1609, 0.0727, -3.7645, 0.0402
-3.1511, 0.0735, -3.6590, 0.0459
-3.1388, 0.0736, -3.6238, 0.0468
-3.1036, 0.0742, -3.5949, 0.0529
-3.1460, 0.0718, -3.5636, 0.0436
-3.1034, 0.0727, -3.6511, 0.0413
-3.0791, 0.0738, -3.6047, 0.0435
-3.1264, 0.0713, -3.5067, 0.0554
-3.1473, 0.0710, -3.5733, 0.0537
-3.1952, 0.0722, -3.7837, 0.0452
-3.1663, 0.0721, -3.6772, 0.0423
-3.2458, 0.0691, -3.6020, 0.0559
-3.2602, 0.0712, -3.9096, 0.0418
-3.2590, 0.0690, -3.7798, 0.0433
-3.2058, 0.0720, -3.9296, 0.0371
-3.1674, 0.0725, -3.6626, 0.0551
-3.2485, 0.0696, -3.8298, 0.0449
-3.3055, 0.0703, -3.9122, 0.0401
-3.3307, 0.0687, -3.9560, 0.0366
-3.3429, 0.0678, -3.8826, 0.0441
-3.3225, 0.0683, -3.8471, 0.0456
-3.3282, 0.0677, -3.9437, 0.0408
-3.3818, 0.0669, -3.8293, 0.0449
-3.3744, 0.0674, -3.9499, 0.0393
-3.3599, 0.0673, -3.8631, 0.0468
-3.3663, 0.0679, -3.8489, 0.0440
-3.3874, 0.0682, -4.0182, 0.0355
-3.3561, 0.0663, -3.9296, 0.0413
-3.3302, 0.0696, -3.9831, 0.0320
-3.4107, 0.0648, -3.9221, 0.0473
-3.3462, 0.0677, -3.8948, 0.0488
-3.3486, 0.0664, -3.7521, 0.0479
-3.3210, 0.0681, -3.9215, 0.0399
-3.4126, 0.0659, -3.8899, 0.0455
-3.4737, 0.0658, -4.1359, 0.0330
-3.4220, 0.0662, -3.9043, 0.0452
-3.4514, 0.0652, -4.0140, 0.0361
-3.4827, 0.0654, -4.1092, 0.0407
-3.4780, 0.0668, -4.0561, 0.0370
-3.4498, 0.0643, -3.9714, 0.0362
-3.4900, 0.0626, -3.9391, 0.0436
-3.5065, 0.0654, -4.1044, 0.0349
-3.5016, 0.0649, -4.0867, 0.0385
-3.5092, 0.0634, -4.0080, 0.0438
-3.5621, 0.0628, -4.2005, 0.0361
-3.5591, 0.0624, -4.1449, 0.0424
-3.5228, 0.0645, -3.9999, 0.0452
-3.5516, 0.0635, -4.1879, 0.0315
-3.3298, 0.0672, -3.7652, 0.0485
-3.5407, 0.0635, -4.2318, 0.0267
-3.5245, 0.0629, -4.0210, 0.0436
-3.4826, 0.0636, -4.0885, 0.0375
-3.5021, 0.0649, -3.9999, 0.0407
-3.5308, 0.0649, -4.1575, 0.0377
-3.5834, 0.0606, -4.0613, 0.0479
-3.5992, 0.0636, -4.2044, 0.0381
-3.5811, 0.0627, -4.1509, 0.0397
-3.6170, 0.0625, -4.1432, 0.0448
-3.5631, 0.0641, -4.2308, 0.0373
-3.5768, 0.0626, -4.1179, 0.0442
-3.6331, 0.0616, -4.2467, 0.0312
-3.6548, 0.0626, -4.2811, 0.0347
-3.5873, 0.0605, -4.1666, 0.0435
-3.5269, 0.0627, -4.0237, 0.0419
-3.5425, 0.0629, -4.0746, 0.0434
-3.6017, 0.0612, -4.0960, 0.0480
-3.6090, 0.0631, -4.2605, 0.0396
-3.6806, 0.0602, -4.2450, 0.0377
-3.6691, 0.0617, -4.2907, 0.0339
-3.5784, 0.0621, -4.0972, 0.0466
-3.5599, 0.0632, -4.0961, 0.0355
-3.6238, 0.0625, -4.2487, 0.0342
-3.6892, 0.0603, -4.3014, 0.0372
-3.6939, 0.0625, -4.2713, 0.0374
-3.6774, 0.0604, -4.2449, 0.0418
-3.6663, 0.0623, -4.2276, 0.0362
-3.6855, 0.0603, -4.2779, 0.0369
-3.7063, 0.0610, -4.3406, 0.0379
-3.6632, 0.0621, -4.1118, 0.0471
-3.4924, 0.0646, -4.0470, 0.0437
-3.6083, 0.0625, -4.1041, 0.0387
-3.6603, 0.0600, -4.2465, 0.0333
-3.7413, 0.0590, -4.3182, 0.0405
-3.6822, 0.0605, -4.2943, 0.0352
-3.6671, 0.0611, -4.1510, 0.0375
-3.7223, 0.0591, -4.3395, 0.0372
-3.6186, 0.0624, -4.1711, 0.0471
-3.7145, 0.0608, -4.2178, 0.0359
-3.7253, 0.0601, -4.2765, 0.0368
-3.7526, 0.0591, -4.3049, 0.0369
-3.6610, 0.0614, -4.2063, 0.0454
-3.7699, 0.0586, -4.3370, 0.0356
-3.7097, 0.0617, -4.2722, 0.0378
-3.7923, 0.0582, -4.3749, 0.0361
-3.7975, 0.0593, -4.3833, 0.0383
-3.8398, 0.0599, -4.4702, 0.0328
-3.7580, 0.0594, -4.3686, 0.0377
-3.8369, 0.0592, -4.4020, 0.0361
-3.8552, 0.0576, -4.4055, 0.0326
-3.7737, 0.0609, -4.3719, 0.0412
-3.8254, 0.0583, -4.4097, 0.0347
-3.8318, 0.0582, -4.4067, 0.0409
-3.8534, 0.0586, -4.3855, 0.0435
-3.6895, 0.0627, -4.3914, 0.0379
-3.7954, 0.0591, -4.3137, 0.0404
-3.7878, 0.0587, -4.4352, 0.0364
-3.7576, 0.0595, -4.2508, 0.0407
-3.7668, 0.0581, -4.3733, 0.0313
-3.8036, 0.0572, -4.3122, 0.0386
-3.7859, 0.0597, -4.2437, 0.0375
-3.8384, 0.0572, -4.4443, 0.0344
-3.8744, 0.0575, -4.4205, 0.0406
-3.8953, 0.0589, -4.5575, 0.0319
-3.9102, 0.0567, -4.4705, 0.0391
-3.8400, 0.0588, -4.4920, 0.0373
-3.9030, 0.0580, -4.5505, 0.0344
-3.8817, 0.0568, -4.4979, 0.0350
-3.9480, 0.0564, -4.4647, 0.0333
-3.8784, 0.0577, -4.3728, 0.0388
-3.8554, 0.0587, -4.2610, 0.0386
-3.7183, 0.0603, -4.4757, 0.0345
-3.8162, 0.0565, -4.2736, 0.0415
-3.8541, 0.0582, -4.4670, 0.0320
-3.9536, 0.0548, -4.5497, 0.0344
-3.9703, 0.0565, -4.5561, 0.0363
-3.9586, 0.0567, -4.5543, 0.0356
-3.9967, 0.0569, -4.6015, 0.0344
-3.9260, 0.0584, -4.4403, 0.0408
-3.8932, 0.0589, -4.5180, 0.0319
-3.8846, 0.0576, -4.5199, 0.0330
-3.9132, 0.0590, -4.5459, 0.0368
-3.9839, 0.0571, -4.6359, 0.0281
-3.9925, 0.0565, -4.5670, 0.0400
-4.0133, 0.0556, -4.6349, 0.0298
-3.9741, 0.0573, -4.4750, 0.0355
-3.9276, 0.0570, -4.4731, 0.0333
-3.9219, 0.0569, -4.4505, 0.0377
-3.9494, 0.0570, -4.5861, 0.0324
-3.9441, 0.0581, -4.5360, 0.0369
-3.9576, 0.0567, -4.5295, 0.0315
-3.9585, 0.0581, -4.5132, 0.0367
-3.9684, 0.0561, -4.6741, 0.0277
-3.9537, 0.0584, -4.4641, 0.0431
-3.8645, 0.0595, -4.5678, 0.0340
-3.9486, 0.0550, -4.5740, 0.0330
-3.9960, 0.0562, -4.5403, 0.0357
-3.9740, 0.0562, -4.4711, 0.0340
-3.9621, 0.0575, -4.3837, 0.0410
-3.9710, 0.0558, -4.5983, 0.0331
-4.0240, 0.0554, -4.6039, 0.0334
-4.0176, 0.0581, -4.6642, 0.0363
-4.0505, 0.0569, -4.7080, 0.0339
-4.0728, 0.0557, -4.7108, 0.0285
-4.0774, 0.0556, -4.6637, 0.0369
-4.0737, 0.0578, -4.6661, 0.0358
-4.0494, 0.0549, -4.6962, 0.0296
-4.0283, 0.0556, -4.5640, 0.0405
-4.0410, 0.0566, -4.6429, 0.0342
-4.0265, 0.0562, -4.6613, 0.0345
-3.9857, 0.0575, -4.5891, 0.0367
-4.0692, 0.0549, -4.6349, 0.0333
-4.0469, 0.0555, -4.4936, 0.0384
-4.0217, 0.0573, -4.6586, 0.0342
-4.0705, 0.0566, -4.6005, 0.0349
-3.9928, 0.0580, -4.6138, 0.0364
-4.0541, 0.0558, -4.6675, 0.0345
-4.1122, 0.0549, -4.6323, 0.0389
-4.0130, 0.0581, -4.7014, 0.0347
-4.0438, 0.0570, -4.6161, 0.0375
-4.0509, 0.0555, -4.5941, 0.0353
-4.0256, 0.0563, -4.4816, 0.0395
-3.9636, 0.0567, -4.4564, 0.0424
-3.9225, 0.0588, -4.5366, 0.0346
-4.0087, 0.0552, -4.5518, 0.0337
-3.9843, 0.0564, -4.4935, 0.0405
-3.9882, 0.0563, -4.5988, 0.0362
-4.0843, 0.0558, -4.6620, 0.0328
-4.0879, 0.0560, -4.7303, 0.0367
-4.0724, 0.0564, -4.6674, 0.0393
-4.0813, 0.0558, -4.7112, 0.0341
-4.1656, 0.0546, -4.7717, 0.0335
-4.1087, 0.0567, -4.7579, 0.0352
-4.0948, 0.0559, -4.7091, 0.0367
-4.0423, 0.0575, -4.6314, 0.0363
-4.1286, 0.0547, -4.6951, 0.0342
-4.1167, 0.0549, -4.7127, 0.0379
-4.0772, 0.0555, -4.6689, 0.0370
-4.0900, 0.0575, -4.6419, 0.0386
-4.1187, 0.0543, -4.7608, 0.0347
-4.1411, 0.0554, -4.7422, 0.0343
-3.9773, 0.0574, -4.3421, 0.0447
-3.9878, 0.0582, -4.5415, 0.0363
-4.0959, 0.0544, -4.7129, 0.0314
-4.1719, 0.0543, -4.7638, 0.0340
-4.0549, 0.0568, -4.7599, 0.0365
-4.1010, 0.0566, -4.6288, 0.0344
-4.1164, 0.0546, -4.7310, 0.0328
-4.1220, 0.0565, -4.7679, 0.0346
-4.1533, 0.0551, -4.7595, 0.0325
-3.9019, 0.0567, -4.5587, 0.0399
-3.9244, 0.0580, -4.5061, 0.0355
-3.9826, 0.0566, -4.5927, 0.0337
-4.0963, 0.0556, -4.7533, 0.0299
-4.0569, 0.0547, -4.6792, 0.0373
-4.0796, 0.0564, -4.6960, 0.0281
-4.0692, 0.0551, -4.5758, 0.0387
-4.1307, 0.0549, -4.7739, 0.0324
-4.1387, 0.0544, -4.7196, 0.0368
-4.1072, 0.0552, -4.7543, 0.0335
-4.1602, 0.0543, -4.8157, 0.0317
-4.2263, 0.0541, -4.8875, 0.0311
-4.1367, 0.0550, -4.7503, 0.0342
-4.1604, 0.0549, -4.6935, 0.0357
-4.1141, 0.0558, -4.7724, 0.0344
-4.1966, 0.0550, -4.7687, 0.0338
-4.1197, 0.0557, -4.7175, 0.0365
-4.1373, 0.0566, -4.7281, 0.0381
-4.2048, 0.0556, -4.7555, 0.0334
-4.0959, 0.0572, -4.6798, 0.0366
-4.1412, 0.0560, -4.7428, 0.0306
-4.1250, 0.0567, -4.6859, 0.0380
-4.1694, 0.0563, -4.7875, 0.0336
-4.1581, 0.0544, -4.7495, 0.0342
-4.1338, 0.0562, -4.7603, 0.0355
-4.2421, 0.0542, -4.7938, 0.0328
-4.1275, 0.0562, -4.8186, 0.0352
-4.1508, 0.0558, -4.7617, 0.0341
-4.2087, 0.0545, -4.8275, 0.0310
-4.2137, 0.0561, -4.7875, 0.0385
-4.1261, 0.0565, -4.8806, 0.0335
-4.1794, 0.0554, -4.6784, 0.0359
-4.1459, 0.0542, -4.7098, 0.0327
-4.0988, 0.0569, -4.6484, 0.0423
-4.1735, 0.0561, -4.8727, 0.0290
-4.2695, 0.0536, -4.8286, 0.0363
-4.1610, 0.0556, -4.8277, 0.0335
-4.1590, 0.0551, -4.6915, 0.0345
-4.1794, 0.0547, -4.7961, 0.0351
-4.1798, 0.0539, -4.7789, 0.0354
-4.1399, 0.0566, -4.8150, 0.0351
-4.1938, 0.0547, -4.8599, 0.0289
-4.1771, 0.0557, -4.7022, 0.0382
-4.1724, 0.0551, -4.7751, 0.0297
-4.1654, 0.0555, -4.7909, 0.0348
-4.2403, 0.0540, -4.8220, 0.0340
-4.2316, 0.0541, -4.8715, 0.0323
-4.2450, 0.0540, -4.8819, 0.0325
-4.2338, 0.0554, -4.8538, 0.0353
-4.2212, 0.0547, -4.9346, 0.0329
-4.2434, 0.0550, -4.8916, 0.0331
-4.1992, 0.0553, -4.9051, 0.0311
-4.2288, 0.0544, -4.7480, 0.0359
-4.1649, 0.0563, -4.7919, 0.0402
-4.1925, 0.0543, -4.8217, 0.0321
-4.2455, 0.0540, -4.8291, 0.0330
-4.2299, 0.0538, -4.9148, 0.0322
-4.1830, 0.0557, -4.8215, 0.0335
-4.1814, 0.0550, -4.9036, 0.0298
-4.2173, 0.0538, -4.8338, 0.0328
-4.2643, 0.0540, -4.9561, 0.0312
-4.2239, 0.0547, -4.8728, 0.0359
-4.1781, 0.0559, -4.8281, 0.0343
-4.2768, 0.0535, -4.7760, 0.0381
-4.2438, 0.0551, -4.9263, 0.0303
-4.2464, 0.0524, -4.8700, 0.0335
-4.1680, 0.0562, -4.8468, 0.0343
-4.1782, 0.0548, -4.8160, 0.0361
-4.2468, 0.0544, -4.8537, 0.0316
-4.2321, 0.0545, -4.8782, 0.0344
-4.2637, 0.0544, -4.8931, 0.0326
-4.2587, 0.0554, -4.9240, 0.0322
-4.2685, 0.0548, -4.9019, 0.0343
-4.3351, 0.0512, -4.9720, 0.0294
-4.2453, 0.0541, -4.7544, 0.0368
-4.2022, 0.0552, -4.8691, 0.0346
-4.2021, 0.0553, -4.6591, 0.0380
-4.1428, 0.0571, -4.7483, 0.0360
-4.2474, 0.0529, -4.8613, 0.0311
-4.2254, 0.0531, -4.8176, 0.0375
-4.1771, 0.0583, -4.8295, 0.0342
-4.2731, 0.0541, -4.9267, 0.0297
-4.2854, 0.0533, -4.9197, 0.0347
-4.3072, 0.0532, -4.9064, 0.0356
-4.1911, 0.0559, -4.7747, 0.0375
-4.2465, 0.0545, -4.8668, 0.0318
-4.2448, 0.0544, -4.8444, 0.0336
-4.2581, 0.0545, -4.8852, 0.0344
-4.3467, 0.0537, -4.9992, 0.0305
-4.2603, 0.0542, -4.9460, 0.0362
-4.2338, 0.0580, -4.7840, 0.0425
-4.2207, 0.0549, -4.8467, 0.0342
-4.2929, 0.0537, -4.8758, 0.0333
-4.2899, 0.0530, -4.9019, 0.0350
-4.2725, 0.0553, -4.7909, 0.0315
-4.2179, 0.0553, -4.5905, 0.0359
-4.1512, 0.0554, -4.6671, 0.0373
-4.2667, 0.0537, -4.8606, 0.0296
-4.3185, 0.0531, -4.9565, 0.0310
-4.3519, 0.0524, -4.9665, 0.0346
-4.3569, 0.0528, -4.9043, 0.0342
-4.2364, 0.0557, -4.9147, 0.0361
-4.2673, 0.0549, -4.9087, 0.0343
-4.2990, 0.0557, -4.9314, 0.0349
-4.3586, 0.0519, -5.0071, 0.0330
-4.3253, 0.0539, -4.9350, 0.0399
-4.3728, 0.0527, -5.0335, 0.0293
-4.3435, 0.0544, -4.9443, 0.0380
-4.3198, 0.0538, -4.8639, 0.0312
-4.2353, 0.0548, -4.8337, 0.0371
-4.2807, 0.0544, -4.9254, 0.0328
-4.3065, 0.0519, -4.9373, 0.0331
-4.2657, 0.0550, -4.8413, 0.0381
-4.2862, 0.0544, -4.9676, 0.0295
-4.3229, 0.0531, -4.8669, 0.0349
-4.3258, 0.0550, -4.9737, 0.0323
-4.3110, 0.0531, -4.8752, 0.0349
-4.3590, 0.0545, -4.9693, 0.0333
-4.3463, 0.0539, -4.9706, 0.0349
-4.3490, 0.0531, -5.0555, 0.0290
-4.3344, 0.0531, -4.9656, 0.0371
-4.3540, 0.0528, -4.8770, 0.0353
-4.3343, 0.0553, -4.9548, 0.0345
-4.3496, 0.0543, -5.0646, 0.0318
-4.2664, 0.0552, -4.9172, 0.0350
-4.2551, 0.0553, -4.9373, 0.0289
-4.3453, 0.0525, -4.8596, 0.0330
-4.3605, 0.0535, -5.0404, 0.0328
-4.3254, 0.0546, -5.0319, 0.0351
-4.3929, 0.0539, -4.9913, 0.0348
-4.1955, 0.0556, -4.7281, 0.0420
-4.2458, 0.0568, -4.9456, 0.0289
-4.3490, 0.0525, -4.9781, 0.0300
-4.3690, 0.0519, -4.8105, 0.0332
-4.3495, 0.0526, -4.8467, 0.0309
-4.2452, 0.0552, -4.9543, 0.0359
-4.3510, 0.0532, -5.0167, 0.0288
-4.3705, 0.0517, -4.9937, 0.0315
-4.3829, 0.0540, -5.0266, 0.0328
-4.3392, 0.0548, -4.9865, 0.0298
-4.4483, 0.0515, -5.0250, 0.0321
-4.4595, 0.0527, -5.0919, 0.0323
-4.3119, 0.0542, -4.8807, 0.0332
-4.3674, 0.0529, -5.0204, 0.0303
-4.3868, 0.0533, -4.9831, 0.0340
-4.3311, 0.0543, -4.8160, 0.0375
-4.3138, 0.0530, -4.8488, 0.0335
-4.3623, 0.0533, -4.9622, 0.0316
-4.3160, 0.0539, -4.9077, 0.0286
-4.3264, 0.0547, -4.9146, 0.0340
-4.2897, 0.0531, -4.9293, 0.0344
-4.2993, 0.0532, -4.9616, 0.0285
-4.3614, 0.0527, -4.9605, 0.0346
-4.3749, 0.0546, -5.0607, 0.0299
-4.3935, 0.0534, -5.0497, 0.0342
-4.3715, 0.0529, -4.9013, 0.0340
-4.3445, 0.0547, -4.9597, 0.0316
-4.3907, 0.0522, -4.9421, 0.0337
-4.3156, 0.0545, -4.9967, 0.0335
-4.3499, 0.0537, -5.0662, 0.0281
-4.3660, 0.0531, -5.0160, 0.0331
-4.4181, 0.0530, -5.0039, 0.0298
-4.4162, 0.0526, -5.0597, 0.0323
-4.3508, 0.0537, -4.9872, 0.0331
-4.2567, 0.0543, -4.9218, 0.0370
-4.3445, 0.0548, -4.9733, 0.0313
-4.3643, 0.0524, -5.0572, 0.0278
-4.3385, 0.0526, -5.0016, 0.0313
-4.3455, 0.0533, -4.8984, 0.0312
-4.3100, 0.0542, -4.8870, 0.0355
-4.3904, 0.0542, -5.0801, 0.0293
-4.3656, 0.0530, -4.9459, 0.0326
-4.3391, 0.0532, -4.9708, 0.0311
-4.4095, 0.0529, -5.0787, 0.0324
-4.4040, 0.0531, -5.0407, 0.0329
-4.3849, 0.0518, -4.8991, 0.0336
-4.3544, 0.0538, -5.0186, 0.0294
-4.3668, 0.0536, -5.0144, 0.0327
-4.4130, 0.0523, -5.0366, 0.0317
-4.3746, 0.0539, -5.0033, 0.0374
-4.4023, 0.0541, -5.0241, 0.0338
-4.3858, 0.0535, -5.1247, 0.0289
-4.3765, 0.0529, -5.0412, 0.0339
-4.4162, 0.0533, -5.1458, 0.0271
-4.4000, 0.0530, -5.0958, 0.0334
-4.4553, 0.0525, -5.1104, 0.0311
-4.3448, 0.0530, -5.0516, 0.0319
-4.3494, 0.0538, -5.0182, 0.0364
-4.4185, 0.0539, -5.0624, 0.0325
-4.3936, 0.0542, -5.0647, 0.0302
-4.4849, 0.0509, -5.0531, 0.0304
-4.3667, 0.0533, -4.9894, 0.0342
-4.3787, 0.0536, -4.9540, 0.0330
-4.4224, 0.0526, -5.0681, 0.0303
-4.4622, 0.0513, -5.0640, 0.0288
-4.3697, 0.0530, -4.8599, 0.0361
-4.3660, 0.0533, -4.6205, 0.0332
-4.2710, 0.0547, -4.9134, 0.0312
-4.3563, 0.0519, -5.0291, 0.0308
-4.4222, 0.0518, -5.0985, 0.0291
-4.4318, 0.0525, -5.0718, 0.0293
-4.4445, 0.0523, -5.0440, 0.0308
-4.3345, 0.0529, -5.0768, 0.0323
-4.3382, 0.0539, -4.8899, 0.0305
-4.3857, 0.0526, -4.9989, 0.0330
-4.4252, 0.0531, -5.1261, 0.0309
-4.4476, 0.0521, -5.0064, 0.0290
-4.3742, 0.0534, -5.0087, 0.0296
-4.3670, 0.0532, -4.9562, 0.0331
-4.4129, 0.0533, -5.0836, 0.0292
-4.4805, 0.0521, -5.1997, 0.0285
-4.4472, 0.0533, -5.1611, 0.0301
-4.4309, 0.0530, -5.0650, 0.0328
-4.4432, 0.0527, -5.1322, 0.0296
-4.4812, 0.0529, -5.1708, 0.0278
-4.4932, 0.0511, -5.1799, 0.0292
-4.4960, 0.0513, -5.0920, 0.0316
-4.4145, 0.0526, -5.0899, 0.0309
-4.3860, 0.0537, -5.0976, 0.0316
-4.4070, 0.0525, -5.0555, 0.0285
-4.4399, 0.0521, -5.0377, 0.0310
-4.4792, 0.0513, -5.0862, 0.0300
-4.3902, 0.0523, -5.0910, 0.0318
-4.4051, 0.0529, -4.9528, 0.0308
-4.4022, 0.0531, -4.9359, 0.0351
-4.3924, 0.0537, -5.0411, 0.0321
-4.4200, 0.0517, -5.1318, 0.0309
-4.5484, 0.0510, -5.1576, 0.0300
-4.4185, 0.0520, -4.8855, 0.0315
-4.3761, 0.0536, -4.7900, 0.0328
-4.3330, 0.0537, -4.9633, 0.0310
-4.3928, 0.0538, -5.0219, 0.0303
-4.3848, 0.0518, -5.0652, 0.0322
-4.4070, 0.0525, -5.1074, 0.0284
-4.4612, 0.0524, -5.0844, 0.0310
-4.4359, 0.0517, -5.0906, 0.0279
-4.4165, 0.0527, -5.1025, 0.0308
-4.5005, 0.0519, -5.1349, 0.0298
-4.5020, 0.0522, -5.0645, 0.0351
-4.4843, 0.0516, -5.2597, 0.0266
-4.4958, 0.0519, -5.1633, 0.0353
-4.4059, 0.0535, -5.1220, 0.0295
-4.3982, 0.0520, -5.0330, 0.0319
-4.4050, 0.0536, -5.0776, 0.0341
-4.4708, 0.0526, -5.1265, 0.0304
-4.4695, 0.0518, -5.1683, 0.0285
-4.4891, 0.0518, -5.2121, 0.0313
-4.4379, 0.0529, -5.1574, 0.0292
-4.5168, 0.0517, -5.0929, 0.0318
-4.5150, 0.0519, -5.2232, 0.0285
-4.4293, 0.0514, -5.1024, 0.0308
-4.4873, 0.0515, -5.1105, 0.0343
-4.4549, 0.0519, -5.1487, 0.0292
-4.5016, 0.0527, -5.1736, 0.0300
-4.5132, 0.0514, -5.1814, 0.0321
-4.4933, 0.0532, -5.2060, 0.0296
-4.5123, 0.0517, -5.0454, 0.0344
-4.4104, 0.0525, -4.8890, 0.0306
-4.3780, 0.0521, -4.9097, 0.0296
-4.4194, 0.0522, -5.0532, 0.0311
-4.4755, 0.0530, -5.1529, 0.0307
-4.5117, 0.0522, -5.2258, 0.0278
-4.4909, 0.0519, -5.0947, 0.0324
-4.4723, 0.0523, -5.1816, 0.0292
-4.4857, 0.0524, -5.1621, 0.0312
-4.4949, 0.0507, -5.1888, 0.0294
-4.5258, 0.0523, -5.1660, 0.0295
-4.5425, 0.0515, -5.1895, 0.0281
-4.4976, 0.0517, -5.0794, 0.0315
-4.5174, 0.0516, -5.2145, 0.0301
-4.5072, 0.0512, -5.1039, 0.0363
-4.5153, 0.0528, -5.1545, 0.0286
-4.5323, 0.0511, -5.2263, 0.0288
-4.4060, 0.0530, -4.9997, 0.0378
-4.4463, 0.0539, -5.0837, 0.0303
-4.5544, 0.0500, -5.2272, 0.0277
-4.5690, 0.0519, -5.2304, 0.0312
-4.4678, 0.0527, -5.0727, 0.0321
-4.3915, 0.0542, -4.8051, 0.0327
-4.3500, 0.0536, -4.9753, 0.0308
-4.4442, 0.0516, -5.0558, 0.0281
