[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.0729,1.19639) (0,0) 0.131416 (5.98029,1.15206) 1.62034 0 (2.20969,0.529826) (0,0) 0.205584 (2.21573,0.802745) (0,0) 0.19474 (2.27958,1.15922) (0,0) 0.139532 (2.21266,1.64585) (0,0) 0.198339 (1.0729,1.8) (0,0) 0.001 (1.0729,0.3) (0,0) 0.001
0.25 (1.32288,1.19412) (0.999917,-0.00907393) 0.131416 (5.98029,1.15206) 1.62034 -0.00907443 (2.23721,0.497579) (0.110061,-0.128991) 0.205584 (2.1921,0.837549) (-0.0945297,0.139218) 0.19474 (2.35798,1.14447) (0.313623,-0.0590001) 0.139532 (2.29984,1.65397) (0.348713,0.0324764) 0.198339 (1.32288,1.8) (0,0) 0.001 (1.32288,0.3) (0,0) 0.001
0.5 (1.57334,1.20562) (1.00183,0.0459795) 0.131416 (5.98029,1.15206) 1.62034 0.0458633 (2.27414,0.476768) (0.147724,-0.083244) 0.205584 (2.15629,0.859622) (-0.143257,0.0882898) 0.19474 (2.4299,1.10993) (0.287656,-0.138183) 0.139532 (2.38703,1.64606) (0.348793,-0.0316093) 0.198339 (1.57334,1.8) (0,0) 0.001 (1.57334,0.3) (0,0) 0.001
0.75 (1.82382,1.21757) (1.00195,0.0478261) 0.131416 (5.98029,1.15206) 1.62034 0.0476969 (2.31577,0.468795) (0.166538,-0.0318919) 0.205584 (2.1708,0.865104) (0.0580492,0.0219266) 0.19474 (2.49235,1.06028) (0.249818,-0.198572) 0.139532 (2.47412,1.63703) (0.348353,-0.0361349) 0.198339 (1.82382,1.8) (0,0) 0.001 (1.82382,0.3) (0,0) 0.001
1 (2.07408,1.21766) (1.00104,0.000339956) 0.131416 (5.98029,1.15206) 1.62034 0.000339604 (2.35741,0.460818) (0.166536,-0.0319052) 0.205584 (2.20737,0.870626) (0.146285,0.0220887) 0.19474 (2.55197,1.00727) (0.23847,-0.212066) 0.139532 (2.56117,1.62758) (0.348178,-0.037787) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.32405,1.21345) (0.999863,-0.0168193) 0.131416 (5.98029,1.15206) 1.62034 -0.0168201 (2.39904,0.452839) (0.166533,-0.0319168) 0.205584 (2.24942,0.871781) (0.168215,0.00462177) 0.19474 (2.60998,0.952493) (0.232031,-0.219094) 0.139532 (2.64693,1.60994) (0.343038,-0.0705692) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.57401,1.20926) (0.999828,-0.0167627) 0.131416 (5.98029,1.15206) 1.62034 -0.016764 (2.44068,0.444864) (0.166537,-0.0318994) 0.205584 (2.29148,0.87294) (0.168215,0.00463478) 0.19474 (2.66707,0.896768) (0.228375,-0.222902) 0.139532 (2.73207,1.58954) (0.340579,-0.0816194) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.82397,1.20506) (0.999853,-0.0168008) 0.131416 (5.98029,1.15206) 1.62034 -0.0168017 (2.48231,0.436884) (0.166533,-0.03192) 0.205584 (2.33353,0.874102) (0.168214,0.00464661) 0.19474 (2.72364,0.840512) (0.226286,-0.225022) 0.139532 (2.81722,1.56914) (0.340581,-0.081608) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.07394,1.20087) (0.999893,-0.0167928) 0.131416 (5.98029,1.15206) 1.62034 -0.016793 (2.52394,0.428905) (0.166533,-0.0319187) 0.205584 (2.37559,0.875259) (0.168215,0.00463013) 0.19474 (2.77991,0.783952) (0.225066,-0.226242) 0.139532 (2.90236,1.54873) (0.340581,-0.0816082) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.32391,1.19667) (0.999859,-0.0167882) 0.131416 (5.98029,1.15206) 1.62034 -0.016789 (2.56558,0.420926) (0.166534,-0.0319134) 0.205584 (2.41764,0.876417) (0.168215,0.00463356) 0.19474 (2.83599,0.727211) (0.224339,-0.226963) 0.139532 (2.98751,1.52833) (0.340584,-0.0815955) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.57389,1.19248) (0.999921,-0.0167396) 0.131416 (5.98029,1.15206) 1.62034 -0.0167394 (2.60721,0.412953) (0.166538,-0.0318921) 0.205584 (2.45969,0.877575) (0.168215,0.00462985) 0.19474 (2.89197,0.67036) (0.223892,-0.227405) 0.139532 (3.07265,1.50793) (0.340583,-0.0816027) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.82384,1.18829) (0.999813,-0.0167719) 0.131416 (5.98029,1.15206) 1.62034 -0.0167734 (2.64884,0.404976) (0.166535,-0.0319081) 0.205584 (2.50175,0.878735) (0.168215,0.00464147) 0.19474 (2.94787,0.613438) (0.223605,-0.227686) 0.139532 (3.1578,1.48753) (0.340583,-0.081601) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (4.07382,1.1841) (0.99993,-0.0167552) 0.131416 (5.98029,1.15206) 1.62034 -0.0167548 (2.69048,0.397002) (0.166537,-0.0318987) 0.205584 (2.5438,0.879897) (0.168214,0.00464549) 0.19474 (3.00372,0.556465) (0.223395,-0.227893) 0.139532 (3.24295,1.46714) (0.340591,-0.0815662) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.32379,1.17989) (0.999871,-0.0168391) 0.131416 (5.98029,1.15206) 1.62034 -0.0168397 (2.73211,0.389025) (0.166535,-0.0319083) 0.205584 (2.58585,0.881057) (0.168215,0.0046404) 0.19474 (3.05952,0.499447) (0.223212,-0.228072) 0.139532 (3.32809,1.44674) (0.340583,-0.0816) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.57377,1.1757) (0.999925,-0.0167503) 0.131416 (5.98029,1.15206) 1.62034 -0.01675 (2.77375,0.381045) (0.166533,-0.0319165) 0.205584 (2.62791,0.882213) (0.168215,0.00462628) 0.19474 (3.11522,0.442334) (0.222824,-0.228451) 0.139532 (3.41324,1.42634) (0.340577,-0.0816242) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.82372,1.17152) (0.999803,-0.016756) 0.131416 (5.98029,1.15206) 1.62034 -0.0167577 (2.81538,0.373068) (0.166535,-0.0319105) 0.205584 (2.66996,0.883371) (0.168215,0.00463033) 0.19474 (3.16607,0.380856) (0.203391,-0.245911) 0.139532 (3.49838,1.40594) (0.340583,-0.0815992) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (5.07368,1.16731) (0.99984,-0.0168041) 0.131416 (5.98029,1.15206) 1.62034 -0.0168052 (2.85701,0.36509) (0.166535,-0.0319104) 0.205584 (2.71201,0.884533) (0.168214,0.00464967) 0.19474 (3.2166,0.319114) (0.202106,-0.246968) 0.139532 (3.58353,1.38553) (0.340578,-0.0816209) 0.198339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
