[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.00897,0.902689) (0,0) 0.130474 (5.98029,1.15206) 1.50379 0 (2.24176,0.515446) (0,0) 0.188233 (2.21136,0.848019) (0,0) 0.165085 (2.25034,1.23901) (0,0) 0.208461 (2.31906,1.56211) (0,0) 0.21219 (1.00897,1.8) (0,0) 0.001 (1.00897,0.3) (0,0) 0.001
0.25 (1.25865,0.915201) (0.998741,0.0500478) 0.130474 (5.98029,1.15206) 1.50379 0.050069 (2.2905,0.505034) (0.194961,-0.041647) 0.188233 (2.16305,0.853323) (-0.193226,0.0212152) 0.165085 (2.19784,1.22406) (-0.210029,-0.0598347) 0.208461 (2.39167,1.59284) (0.290434,0.122927) 0.21219 (1.25865,1.8) (0,0) 0.001 (1.25865,0.3) (0,0) 0.001
0.5 (1.3256,0.914997) (0.267811,-0.000816749) 0.130474 (5.98029,1.15206) 1.50379 -0.00304972 (2.33924,0.494625) (0.194963,-0.0416373) 0.188233 (2.14671,0.833911) (-0.0653506,-0.0776477) 0.165085 (2.20296,1.22584) (0.020491,0.0071507) 0.208461 (2.46876,1.57629) (0.308354,-0.0661913) 0.21219 (1.3256,1.8) (0,0) 0.001 (1.3256,0.3) (0,0) 0.001
0.75 (1.38659,0.914985) (0.243967,-4.86244e-05) 0.130474 (5.98029,1.15206) 1.50379 -0.000199307 (2.38798,0.484217) (0.194965,-0.0416305) 0.188233 (2.15958,0.81547) (0.051459,-0.0737653) 0.165085 (2.23814,1.22666) (0.140741,0.00327683) 0.208461 (2.54585,1.55974) (0.308352,-0.0661985) 0.21219 (1.38659,1.8) (0,0) 0.001 (1.38659,0.3) (0,0) 0.001
1 (1.45337,0.913727) (0.267092,-0.00503069) 0.130474 (5.98029,1.15206) 1.50379 -0.0188328 (2.43672,0.473806) (0.194962,-0.0416449) 0.188233 (2.19096,0.802197) (0.125541,-0.0530932) 0.165085 (2.29199,1.21767) (0.215402,-0.0359792) 0.208461 (2.62294,1.5432) (0.308356,-0.0661829) 0.21219 (1.45337,1.8) (0,0) 0.001 (1.45337,0.3) (0,0) 0.001
1.25 (1.52676,0.912858) (0.293551,-0.00347591) 0.130474 (5.98029,1.15206) 1.50379 -0.0118404 (2.48546,0.463397) (0.194964,-0.0416369) 0.188233 (2.23214,0.792393) (0.164723,-0.0392162) 0.165085 (2.34334,1.1991) (0.205374,-0.0742552) 0.208461 (2.70003,1.52665) (0.308357,-0.0661763) 0.21219 (1.52676,1.8) (0,0) 0.001 (1.52676,0.3) (0,0) 0.001
1.5 (1.60922,0.956376) (0.32987,0.174071) 0.130474 (5.98029,1.15206) 1.50379 0.485559 (2.5342,0.452985) (0.194961,-0.0416476) 0.188233 (2.27671,0.779786) (0.178267,-0.0504283) 0.165085 (2.39459,1.18028) (0.204998,-0.0752887) 0.208461 (2.77712,1.51011) (0.308355,-0.0661829) 0.21219 (1.60922,1.8) (0,0) 0.001 (1.60922,0.3) (0,0) 0.001
1.75 (1.78145,1.05851) (0.688901,0.408517) 0.130474 (5.98029,1.15206) 1.50379 0.535255 (2.58294,0.442574) (0.194962,-0.0416448) 0.188233 (2.32294,0.765667) (0.184909,-0.0564745) 0.165085 (2.44584,1.16146) (0.204997,-0.0752907) 0.208461 (2.8542,1.49356) (0.308352,-0.0662) 0.21219 (1.78145,1.8) (0,0) 0.001 (1.78145,0.3) (0,0) 0.001
2 (1.9588,1.15345) (0.709403,0.379767) 0.130474 (5.98029,1.15206) 1.50379 0.491513 (2.63168,0.432162) (0.194962,-0.0416449) 0.188233 (2.37009,0.750922) (0.188601,-0.0589795) 0.165085 (2.49707,1.14259) (0.204931,-0.0754701) 0.208461 (2.93129,1.47701) (0.308356,-0.0661796) 0.21219 (1.9588,1.8) (0,0) 0.001 (1.9588,0.3) (0,0) 0.001
2.25 (2.13922,1.24289) (0.721676,0.357777) 0.130474 (5.98029,1.15206) 1.50379 0.460248 (2.68042,0.421754) (0.194964,-0.0416345) 0.188233 (2.41766,0.735875) (0.190295,-0.0601864) 0.165085 (2.54831,1.12374) (0.20495,-0.075419) 0.208461 (3.00838,1.46047) (0.308358,-0.0661722) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.32211,1.32774) (0.731562,0.339378) 0.130474 (5.98029,1.15206) 1.50379 0.43436 (2.72916,0.411339) (0.194959,-0.0416594) 0.188233 (2.4654,0.720692) (0.190937,-0.0607338) 0.165085 (2.59955,1.10491) (0.204988,-0.075316) 0.208461 (3.08547,1.44392) (0.308351,-0.0662054) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.51071,1.40808) (0.754414,0.321384) 0.130474 (5.98029,1.15206) 1.50379 0.402721 (2.7779,0.400924) (0.194959,-0.0416603) 0.188233 (2.51316,0.705456) (0.191051,-0.0609435) 0.165085 (2.65081,1.08611) (0.205028,-0.0752073) 0.208461 (3.16256,1.42737) (0.308353,-0.0661929) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.70164,1.47827) (0.763728,0.280761) 0.130474 (5.98029,1.15206) 1.50379 0.352284 (2.82663,0.390449) (0.194907,-0.0418995) 0.188233 (2.56089,0.690213) (0.190906,-0.0609721) 0.165085 (2.70208,1.06733) (0.205065,-0.0751064) 0.208461 (3.23965,1.41082) (0.308348,-0.0662179) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.89492,1.54219) (0.77309,0.255681) 0.130474 (5.98029,1.15206) 1.50379 0.319402 (2.87533,0.379852) (0.194801,-0.0423893) 0.188233 (2.60856,0.67498) (0.190689,-0.0609342) 0.165085 (2.75335,1.04858) (0.205098,-0.0750167) 0.208461 (3.31673,1.39427) (0.308355,-0.0661845) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.08931,1.60107) (0.777559,0.235501) 0.130474 (5.98029,1.15206) 1.50379 0.29409 (2.924,0.369138) (0.194699,-0.0428558) 0.188233 (2.65618,0.659757) (0.190492,-0.0608919) 0.165085 (2.80463,1.02984) (0.205126,-0.0749387) 0.208461 (3.39382,1.37772) (0.308354,-0.0661893) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.28519,1.65542) (0.783537,0.217395) 0.130474 (5.98029,1.15206) 1.50379 0.270646 (2.97265,0.358313) (0.194601,-0.0433008) 0.188233 (2.70376,0.644545) (0.190314,-0.0608452) 0.165085 (2.85592,1.01112) (0.20515,-0.0748719) 0.208461 (3.47091,1.36118) (0.308358,-0.0661689) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.49254,1.70333) (0.829398,0.191646) 0.130474 (5.98029,1.15206) 1.50379 0.227081 (3.02128,0.347381) (0.194506,-0.0437251) 0.188233 (2.7513,0.629347) (0.190153,-0.0607944) 0.165085 (2.90721,0.992419) (0.205171,-0.0748158) 0.208461 (3.548,1.34464) (0.308358,-0.0661732) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.74574,1.69853) (1.0128,-0.0192104) 0.130474 (5.98029,1.15206) 1.50379 -0.0189653 (3.06988,0.336349) (0.194414,-0.0441295) 0.188233 (2.7988,0.614162) (0.190009,-0.0607396) 0.165085 (2.95851,0.973727) (0.205188,-0.07477) 0.208461 (3.62509,1.32809) (0.308352,-0.0661977) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (3.98859,1.63914) (0.971416,-0.237555) 0.130474 (5.98029,1.15206) 1.50379 -0.239838 (3.11846,0.32522) (0.194327,-0.0445146) 0.188233 (2.84627,0.598992) (0.18988,-0.0606809) 0.165085 (3.00981,0.955043) (0.205201,-0.0747343) 0.208461 (3.70218,1.31154) (0.308352,-0.0662007) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.23142,1.57976) (0.971291,-0.237507) 0.130474 (5.98029,1.15206) 1.50379 -0.239821 (3.16703,0.314) (0.194242,-0.0448812) 0.188233 (2.89371,0.583837) (0.189765,-0.0606184) 0.165085 (3.06111,0.936366) (0.20521,-0.0747081) 0.208461 (3.77927,1.29499) (0.308354,-0.0661903) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.47426,1.52037) (0.971374,-0.237565) 0.130474 (5.98029,1.15206) 1.50379 -0.239857 (3.21557,0.302692) (0.194161,-0.0452298) 0.188233 (2.94113,0.568699) (0.189663,-0.0605523) 0.165085 (3.11242,0.917693) (0.205216,-0.0746913) 0.208461 (3.85635,1.27845) (0.308357,-0.0661781) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (4.71711,1.46098) (0.97138,-0.237562) 0.130474 (5.98029,1.15206) 1.50379 -0.239853 (3.26409,0.291302) (0.194084,-0.0455612) 0.188233 (2.98852,0.553578) (0.189574,-0.0604827) 0.165085 (3.16372,0.899022) (0.205219,-0.0746834) 0.208461 (3.93344,1.2619) (0.308354,-0.0661904) 0.21219 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
