[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.33703,1.08867) (0,0) 0.149406 (5.98029,1.15206) 1.86278 0 (2.23721,0.483305) (0,0) 0.181717 (2.20512,0.847368) (0,0) 0.159264 (2.37102,1.19873) (0,0) 0.132632 (2.38547,1.69701) (0,0) 0.198681 (1.33703,1.8) (0,0) 0.001 (1.33703,0.3) (0,0) 0.001
0.25 (1.36021,1.11676) (0.0927186,0.112385) 0.149406 (5.98029,1.15206) 1.86278 0.880993 (2.30409,0.470517) (0.267532,-0.0511546) 0.181717 (2.21099,0.847271) (0.0234664,-0.00039057) 0.159264 (2.43223,1.17676) (0.244807,-0.0878543) 0.132632 (2.46492,1.69052) (0.317798,-0.0259403) 0.198681 (1.36021,1.8) (0,0) 0.001 (1.36021,0.3) (0,0) 0.001
0.5 (1.41319,1.14346) (0.211944,0.106766) 0.149406 (5.98029,1.15206) 1.86278 0.46664 (2.37098,0.457725) (0.26753,-0.051167) 0.181717 (2.24413,0.837875) (0.13257,-0.0375805) 0.159264 (2.49132,1.14964) (0.236388,-0.108489) 0.132632 (2.54223,1.67107) (0.309215,-0.0778108) 0.198681 (1.41319,1.8) (0,0) 0.001 (1.41319,0.3) (0,0) 0.001
0.75 (1.63179,1.21823) (0.874383,0.299101) 0.149406 (5.98029,1.15206) 1.86278 0.329593 (2.43786,0.444933) (0.26753,-0.051167) 0.181717 (2.28878,0.829165) (0.178578,-0.0348413) 0.159264 (2.54925,1.1201) (0.231693,-0.118183) 0.132632 (2.61953,1.65161) (0.309214,-0.0778153) 0.198681 (1.63179,1.8) (0,0) 0.001 (1.63179,0.3) (0,0) 0.001
1 (1.87192,1.26193) (0.960521,0.174793) 0.149406 (5.98029,1.15206) 1.86278 0.180007 (2.50474,0.432142) (0.26753,-0.0511626) 0.181717 (2.33423,0.83098) (0.1818,0.0072575) 0.159264 (2.60669,1.08963) (0.229774,-0.121872) 0.132632 (2.69684,1.63217) (0.309219,-0.077794) 0.198681 (1.87192,1.8) (0,0) 0.001 (1.87192,0.3) (0,0) 0.001
1.25 (2.06195,1.27489) (0.760118,0.0518438) 0.149406 (5.98029,1.15206) 1.86278 0.0680995 (2.57162,0.419353) (0.267531,-0.0511582) 0.181717 (2.37968,0.832795) (0.1818,0.00726264) 0.159264 (2.6641,1.05911) (0.22966,-0.122087) 0.132632 (2.77592,1.64216) (0.316337,0.0399941) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.31034,1.2802) (0.993547,0.0212323) 0.149406 (5.98029,1.15206) 1.86278 0.0213669 (2.63843,0.406189) (0.267241,-0.052654) 0.181717 (2.42513,0.834612) (0.1818,0.00726575) 0.159264 (2.72174,1.02901) (0.230557,-0.120385) 0.132632 (2.855,1.65216) (0.316337,0.0399941) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.55989,1.27524) (0.998219,-0.0198346) 0.149406 (5.98029,1.15206) 1.86278 -0.0198674 (2.70517,0.392653) (0.266943,-0.054144) 0.181717 (2.47058,0.836427) (0.1818,0.00725949) 0.159264 (2.7796,0.999338) (0.231434,-0.118691) 0.132632 (2.93462,1.65618) (0.31845,0.016062) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.80973,1.26624) (0.999351,-0.0359842) 0.149406 (5.98029,1.15206) 1.86278 -0.035992 (2.77183,0.378765) (0.266653,-0.0555532) 0.181717 (2.51603,0.838242) (0.1818,0.00726303) 0.159264 (2.83766,0.970065) (0.232247,-0.117092) 0.132632 (3.01396,1.64852) (0.317378,-0.0306533) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.05957,1.25724) (0.999354,-0.0359944) 0.149406 (5.98029,1.15206) 1.86278 -0.0360021 (2.83843,0.364543) (0.266372,-0.0568876) 0.181717 (2.56148,0.840057) (0.1818,0.00725864) 0.159264 (2.89591,0.94117) (0.233003,-0.115579) 0.132632 (3.09075,1.62713) (0.307171,-0.0855261) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.30939,1.24825) (0.999292,-0.035984) 0.149406 (5.98029,1.15206) 1.86278 -0.0359939 (2.90495,0.350006) (0.266099,-0.0581507) 0.181717 (2.60693,0.84187) (0.181801,0.00725277) 0.159264 (2.95434,0.912633) (0.233707,-0.11415) 0.132632 (3.16731,1.60491) (0.306216,-0.0888843) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.55924,1.23923) (0.999397,-0.0360624) 0.149406 (5.98029,1.15206) 1.86278 -0.0360685 (2.97141,0.335169) (0.265835,-0.0593457) 0.181717 (2.65238,0.843688) (0.1818,0.00726995) 0.159264 (3.00278,0.880389) (0.193756,-0.128972) 0.132632 (3.24386,1.5827) (0.306222,-0.0888617) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.80907,1.23024) (0.999329,-0.035983) 0.149406 (5.98029,1.15206) 1.86278 -0.0359916 (3.03842,0.32305) (0.26803,-0.0484763) 0.181717 (2.69783,0.845502) (0.1818,0.00725758) 0.159264 (3.03304,0.822834) (0.121026,-0.230221) 0.132632 (3.32042,1.56048) (0.306217,-0.0888799) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.0589,1.22124) (0.999324,-0.0359817) 0.149406 (5.98029,1.15206) 1.86278 -0.0359905 (3.10542,0.310929) (0.268029,-0.0484845) 0.181717 (2.74328,0.847319) (0.1818,0.00726914) 0.159264 (3.06329,0.765278) (0.121019,-0.230225) 0.132632 (3.39697,1.53826) (0.306218,-0.0888775) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.30876,1.21225) (0.999414,-0.035951) 0.149406 (5.98029,1.15206) 1.86278 -0.0359566 (3.17243,0.298817) (0.268036,-0.048446) 0.181717 (2.78873,0.849132) (0.181801,0.00725167) 0.159264 (3.09355,0.707722) (0.121019,-0.230225) 0.132632 (3.47353,1.51604) (0.306219,-0.0888729) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.5586,1.20326) (0.999367,-0.035976) 0.149406 (5.98029,1.15206) 1.86278 -0.0359833 (3.23944,0.286698) (0.26803,-0.0484764) 0.181717 (2.83418,0.850947) (0.1818,0.00725774) 0.159264 (3.1238,0.650168) (0.121033,-0.230217) 0.132632 (3.55008,1.49383) (0.306225,-0.0888536) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.80843,1.19425) (0.999312,-0.0360304) 0.149406 (5.98029,1.15206) 1.86278 -0.0360396 (3.30645,0.274585) (0.268034,-0.0484528) 0.181717 (2.87963,0.852762) (0.1818,0.00725967) 0.159264 (3.15406,0.592614) (0.121036,-0.230216) 0.132632 (3.62664,1.47161) (0.30622,-0.0888715) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (5.05827,1.18526) (0.999356,-0.0359783) 0.149406 (5.98029,1.15206) 1.86278 -0.035986 (3.37345,0.262459) (0.268025,-0.0485039) 0.181717 (2.92508,0.854573) (0.181801,0.00724726) 0.159264 (3.18432,0.535056) (0.121006,-0.230231) 0.132632 (3.70319,1.44939) (0.306217,-0.0888822) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.28875,1.17696) (0.921935,-0.033206) 0.149406 (5.98029,1.15206) 1.86278 -0.0360022 (3.44046,0.25033) (0.268023,-0.0485185) 0.181717 (2.97053,0.856388) (0.1818,0.00725722) 0.159264 (3.21457,0.477501) (0.121026,-0.230221) 0.132632 (3.77975,1.42717) (0.306219,-0.0888752) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.46165,1.17073) (0.691593,-0.0248976) 0.149406 (5.98029,1.15206) 1.86278 -0.0359849 (3.50747,0.238208) (0.268028,-0.0484863) 0.181717 (3.01598,0.858203) (0.1818,0.00726211) 0.159264 (3.24483,0.419944) (0.121014,-0.230228) 0.132632 (3.8563,1.40495) (0.306213,-0.0888931) 0.198681 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
