[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.4741,0.99554) (0,0) 0.205506 (5.98029,1.15206) 1.51216 0 (2.25073,0.572097) (0,0) 0.179243 (2.39871,0.806658) (0,0) 0.152289 (2.38107,1.18514) (0,0) 0.192146 (2.21935,1.60123) (0,0) 0.20373 (1.4741,1.8) (0,0) 0.001 (1.4741,0.3) (0,0) 0.001
0.25 (1.4878,0.994582) (0.0548375,-0.00383476) 0.205506 (5.98029,1.15206) 1.51216 -0.0698159 (2.27134,0.540136) (0.0824394,-0.127843) 0.179243 (2.49497,0.811258) (0.385039,0.0184004) 0.152289 (2.47241,1.18854) (0.365361,0.0135858) 0.192146 (2.29814,1.6305) (0.315168,0.11707) 0.20373 (1.4878,1.8) (0,0) 0.001 (1.4878,0.3) (0,0) 0.001
0.5 (1.57719,1.02458) (0.357541,0.119982) 0.205506 (5.98029,1.15206) 1.51216 0.323768 (2.30836,0.531437) (0.148085,-0.0347993) 0.179243 (2.59123,0.815866) (0.385037,0.0184324) 0.152289 (2.56377,1.19118) (0.365461,0.0105643) 0.192146 (2.38114,1.64376) (0.331997,0.0530458) 0.20373 (1.57719,1.8) (0,0) 0.001 (1.57719,0.3) (0,0) 0.001
0.75 (1.82708,1.03181) (0.999579,0.0289408) 0.205506 (5.98029,1.15206) 1.51216 0.0289449 (2.34538,0.522734) (0.148083,-0.0348102) 0.179243 (2.68749,0.82046) (0.38504,0.0183773) 0.152289 (2.64259,1.18876) (0.315257,-0.00967674) 0.192146 (2.46511,1.64749) (0.335878,0.0149077) 0.20373 (1.82708,1.8) (0,0) 0.001 (1.82708,0.3) (0,0) 0.001
1 (1.98769,1.03547) (0.642408,0.0146391) 0.205506 (5.98029,1.15206) 1.51216 0.022784 (2.3824,0.514031) (0.148082,-0.0348125) 0.179243 (2.78356,0.812771) (0.384249,-0.0307565) 0.152289 (2.73279,1.2035) (0.360827,0.0589647) 0.192146 (2.54916,1.64642) (0.336181,-0.00425962) 0.20373 (1.98769,1.8) (0,0) 0.001 (1.98769,0.3) (0,0) 0.001
1.25 (2.13589,1.03697) (0.59283,0.00598995) 0.205506 (5.98029,1.15206) 1.51216 0.0101036 (2.41942,0.50533) (0.148084,-0.0348048) 0.179243 (2.87962,0.805054) (0.38424,-0.0308698) 0.152289 (2.82252,1.22094) (0.358899,0.0697438) 0.192146 (2.63318,1.64851) (0.336105,0.00835592) 0.20373 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.28006,1.03775) (0.576652,0.00313117) 0.205506 (5.98029,1.15206) 1.51216 0.00542986 (2.45644,0.49663) (0.148085,-0.0347988) 0.179243 (2.97568,0.797336) (0.38424,-0.0308698) 0.152289 (2.91223,1.23842) (0.358865,0.0699205) 0.192146 (2.71707,1.65383) (0.335534,0.0212783) 0.20373 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.42204,1.03815) (0.56793,0.00158987) 0.205506 (5.98029,1.15206) 1.51216 0.00279941 (2.49346,0.487927) (0.148083,-0.0348099) 0.179243 (3.07174,0.789619) (0.38424,-0.0308698) 0.152289 (3.00194,1.25593) (0.358841,0.0700423) 0.192146 (2.80083,1.6608) (0.335051,0.0278794) 0.20373 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.56284,1.03834) (0.563204,0.000754689) 0.205506 (5.98029,1.15206) 1.51216 0.00133999 (2.53048,0.479226) (0.148084,-0.0348055) 0.179243 (3.1678,0.781901) (0.38424,-0.0308698) 0.152289 (3.09165,1.27346) (0.358826,0.0701219) 0.192146 (2.88451,1.66864) (0.334744,0.0313464) 0.20373 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.703,1.03841) (0.560623,0.000298626) 0.205506 (5.98029,1.15206) 1.51216 0.000532668 (2.5675,0.470525) (0.148084,-0.0348047) 0.179243 (3.26386,0.774184) (0.38424,-0.0308698) 0.152289 (3.18135,1.291) (0.358816,0.0701738) 0.192146 (2.96816,1.67694) (0.334565,0.0331983) 0.20373 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
