[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.12541,0.944472) (0,0) 0.159607 (5.98029,1.15206) 1.51693 0 (2.36436,0.540306) (0,0) 0.140141 (2.23637,0.920807) (0,0) 0.158335 (2.28764,1.2477) (0,0) 0.128063 (2.20232,1.6116) (0,0) 0.207629 (1.12541,1.8) (0,0) 0.001 (1.12541,0.3) (0,0) 0.001
0.25 (1.37518,0.955137) (0.999087,0.042661) 0.159607 (5.98029,1.15206) 1.51693 0.042674 (2.42424,0.525257) (0.239549,-0.0601944) 0.140141 (2.24416,0.920711) (0.0311595,-0.000383347) 0.158335 (2.3715,1.24565) (0.335456,-0.00821203) 0.128063 (2.25917,1.62395) (0.227432,0.0494121) 0.207629 (1.37518,1.8) (0,0) 0.001 (1.37518,0.3) (0,0) 0.001
0.5 (1.61357,0.99854) (0.953564,0.173609) 0.159607 (5.98029,1.15206) 1.51693 0.180091 (2.48413,0.51021) (0.23955,-0.0601908) 0.140141 (2.25519,0.889001) (0.0441091,-0.126839) 0.158335 (2.4523,1.22309) (0.323197,-0.0902337) 0.128063 (2.31684,1.61621) (0.230669,-0.0309582) 0.207629 (1.61357,1.8) (0,0) 0.001 (1.61357,0.3) (0,0) 0.001
0.75 (1.8048,1.03057) (0.764885,0.128102) 0.159607 (5.98029,1.15206) 1.51693 0.165939 (2.54402,0.495156) (0.239545,-0.060214) 0.140141 (2.26642,0.857364) (0.0449409,-0.126547) 0.158335 (2.52643,1.18383) (0.296543,-0.157037) 0.128063 (2.37375,1.6041) (0.227638,-0.0484528) 0.207629 (1.8048,1.8) (0,0) 0.001 (1.8048,0.3) (0,0) 0.001
1 (1.9818,1.05792) (0.708028,0.109417) 0.159607 (5.98029,1.15206) 1.51693 0.153325 (2.6039,0.480105) (0.239547,-0.0602043) 0.140141 (2.27768,0.825735) (0.045022,-0.126518) 0.158335 (2.59838,1.14069) (0.287787,-0.172559) 0.128063 (2.43066,1.59199) (0.227638,-0.0484528) 0.207629 (1.9818,1.8) (0,0) 0.001 (1.9818,0.3) (0,0) 0.001
1.25 (2.15405,1.08371) (0.68898,0.103158) 0.159607 (5.98029,1.15206) 1.51693 0.148621 (2.66366,0.464561) (0.239042,-0.0621779) 0.140141 (2.28911,0.79417) (0.0457437,-0.126259) 0.158335 (2.66984,1.09675) (0.285846,-0.175757) 0.128063 (2.48757,1.57987) (0.227638,-0.0484528) 0.207629 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.32403,1.10875) (0.679932,0.100184) 0.159607 (5.98029,1.15206) 1.51693 0.146292 (2.72319,0.448144) (0.238107,-0.0656679) 0.140141 (2.305,0.764595) (0.0635504,-0.118301) 0.158335 (2.74125,1.05272) (0.285628,-0.17611) 0.128063 (2.54448,1.56776) (0.227638,-0.0484528) 0.207629 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.49254,1.13332) (0.674042,0.0982486) 0.159607 (5.98029,1.15206) 1.51693 0.144741 (2.78257,0.431207) (0.237524,-0.0677465) 0.140141 (2.33823,0.759819) (0.132924,-0.0191036) 0.158335 (2.81261,1.00862) (0.285437,-0.17642) 0.128063 (2.60139,1.55565) (0.227638,-0.0484528) 0.207629 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.65995,1.15752) (0.669636,0.0968005) 0.159607 (5.98029,1.15206) 1.51693 0.143562 (2.84186,0.41394) (0.237143,-0.0690694) 0.140141 (2.37174,0.761843) (0.134046,0.0080979) 0.158335 (2.88392,0.964427) (0.285226,-0.17676) 0.128063 (2.6583,1.54353) (0.227638,-0.0484528) 0.207629 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.82605,1.18129) (0.66441,0.0950833) 0.159607 (5.98029,1.15206) 1.51693 0.142144 (2.90107,0.396434) (0.236863,-0.0700246) 0.140141 (2.40526,0.763867) (0.134046,0.00809747) 0.158335 (2.95511,0.920059) (0.284785,-0.17747) 0.128063 (2.71521,1.53142) (0.227638,-0.0484528) 0.207629 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
