[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.27593,0.992293) (0,0) 0.205934 (5.98029,1.15206) 1.69912 0 (2.31138,0.438673) (0,0) 0.146991 (2.22434,0.843908) (0,0) 0.137733 (2.3747,1.18557) (0,0) 0.142374 (2.27141,1.63629) (0,0) 0.160771 (1.27593,1.8) (0,0) 0.001 (1.27593,0.3) (0,0) 0.001
0.25 (1.29623,1.02238) (0.0812084,0.120355) 0.205934 (5.98029,1.15206) 1.69912 0.977223 (2.36182,0.430116) (0.201767,-0.034228) 0.146991 (2.2333,0.842513) (0.0358125,-0.00557969) 0.137733 (2.44395,1.16816) (0.276983,-0.0696719) 0.142374 (2.30332,1.63952) (0.127629,0.0129108) 0.160771 (1.29623,1.8) (0,0) 0.001 (1.29623,0.3) (0,0) 0.001
0.5 (1.34262,1.05097) (0.185532,0.114337) 0.205934 (5.98029,1.15206) 1.69912 0.552293 (2.41226,0.42156) (0.201768,-0.0342219) 0.146991 (2.26917,0.846527) (0.143491,0.0160548) 0.137733 (2.50946,1.13975) (0.262041,-0.113617) 0.142374 (2.33462,1.63253) (0.125199,-0.0279516) 0.160771 (1.34262,1.8) (0,0) 0.001 (1.34262,0.3) (0,0) 0.001
0.75 (1.48799,1.15796) (0.581498,0.42796) 0.205934 (5.98029,1.15206) 1.69912 0.634455 (2.4627,0.41301) (0.201771,-0.0342021) 0.146991 (2.31849,0.843751) (0.197268,-0.0111034) 0.137733 (2.57228,1.10582) (0.251292,-0.135743) 0.142374 (2.36592,1.62555) (0.125199,-0.0279504) 0.160771 (1.48799,1.8) (0,0) 0.001 (1.48799,0.3) (0,0) 0.001
1 (1.61458,1.25302) (0.506369,0.380271) 0.205934 (5.98029,1.15206) 1.69912 0.644125 (2.51314,0.404456) (0.201769,-0.0342146) 0.146991 (2.37351,0.835231) (0.220093,-0.0340799) 0.137733 (2.63344,1.06896) (0.244624,-0.147421) 0.142374 (2.39037,1.60479) (0.0977971,-0.0830163) 0.160771 (1.61458,1.8) (0,0) 0.001 (1.61458,0.3) (0,0) 0.001
1.25 (1.73494,1.34341) (0.481441,0.36155) 0.205934 (5.98029,1.15206) 1.69912 0.644125 (2.56359,0.395903) (0.201769,-0.0342122) 0.146991 (2.43025,0.827355) (0.226948,-0.031501) 0.137733 (2.69354,1.03042) (0.240422,-0.15418) 0.142374 (2.41489,1.58413) (0.0981111,-0.0826449) 0.160771 (1.73494,1.8) (0,0) 0.001 (1.73494,0.3) (0,0) 0.001
1.5 (1.8515,1.43094) (0.466224,0.350123) 0.205934 (5.98029,1.15206) 1.69912 0.644125 (2.61403,0.387349) (0.201769,-0.034216) 0.146991 (2.48719,0.820881) (0.227785,-0.0258976) 0.137733 (2.75336,0.991419) (0.23925,-0.155991) 0.142374 (2.43948,1.56354) (0.0983435,-0.0823683) 0.160771 (1.8515,1.8) (0,0) 0.001 (1.8515,0.3) (0,0) 0.001
1.75 (1.96561,1.51664) (0.456456,0.342787) 0.205934 (5.98029,1.15206) 1.69912 0.644125 (2.66447,0.378795) (0.201769,-0.0342172) 0.146991 (2.54408,0.815072) (0.22755,-0.0232349) 0.137733 (2.81317,0.952421) (0.23925,-0.155991) 0.142374 (2.46411,1.543) (0.0985294,-0.0821458) 0.160771 (1.96561,1.8) (0,0) 0.001 (1.96561,0.3) (0,0) 0.001
2 (2.07802,1.60105) (0.449632,0.337662) 0.205934 (5.98029,1.15206) 1.69912 0.644125 (2.71491,0.370244) (0.201771,-0.0342046) 0.146991 (2.60092,0.80987) (0.227337,-0.0208085) 0.137733 (2.87298,0.913423) (0.23925,-0.155991) 0.142374 (2.48879,1.52252) (0.098699,-0.0819419) 0.160771 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.18901,1.6844) (0.443962,0.333403) 0.205934 (5.98029,1.15206) 1.69912 0.644123 (2.76536,0.361686) (0.201767,-0.0342291) 0.146991 (2.65769,0.805293) (0.227116,-0.0183079) 0.137733 (2.93279,0.874425) (0.239251,-0.155991) 0.142374 (2.51351,1.50209) (0.0988997,-0.0816996) 0.160771 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
