[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.06745,0.978765) (0,0) 0.214658 (5.98029,1.15206) 1.95095 0 (2.20483,0.558021) (0,0) 0.152454 (2.25945,0.833382) (0,0) 0.206966 (2.25664,1.15193) (0,0) 0.171491 (2.32101,1.66173) (0,0) 0.143955 (1.06745,1.8) (0,0) 0.001 (1.06745,0.3) (0,0) 0.001
0.25 (1.31729,0.987573) (0.999356,0.0352301) 0.214658 (5.98029,1.15206) 1.95095 0.0352382 (2.23414,0.523455) (0.117237,-0.138263) 0.152454 (2.30781,0.833592) (0.193435,0.000840269) 0.206966 (2.23301,1.17084) (-0.0945233,0.0756181) 0.171491 (2.36174,1.6523) (0.162929,-0.0376992) 0.143955 (1.31729,1.8) (0,0) 0.001 (1.31729,0.3) (0,0) 0.001
0.5 (1.56122,0.970967) (0.975731,-0.0664235) 0.214658 (5.98029,1.15206) 1.95095 -0.0679707 (2.26237,0.488007) (0.112945,-0.141791) 0.152454 (2.35613,0.835473) (0.193291,0.0075218) 0.206966 (2.24811,1.19372) (0.0603901,0.0915344) 0.171491 (2.40248,1.64288) (0.162929,-0.0376974) 0.143955 (1.56122,1.8) (0,0) 0.001 (1.56122,0.3) (0,0) 0.001
0.75 (1.71686,0.967418) (0.622553,-0.0141956) 0.214658 (5.98029,1.15206) 1.95095 -0.0227983 (2.30402,0.470128) (0.166573,-0.0715173) 0.152454 (2.3909,0.801863) (0.139082,-0.134439) 0.206966 (2.26555,1.22555) (0.0697576,0.127325) 0.171491 (2.44321,1.63345) (0.162927,-0.0377054) 0.143955 (1.71686,1.8) (0,0) 0.001 (1.71686,0.3) (0,0) 0.001
1 (1.85608,0.968073) (0.556867,0.00262056) 0.214658 (5.98029,1.15206) 1.95095 0.00470586 (2.33554,0.437563) (0.126072,-0.130258) 0.152454 (2.42882,0.771849) (0.151672,-0.120056) 0.206966 (2.28685,1.25639) (0.0852088,0.12337) 0.171491 (2.48394,1.62403) (0.162929,-0.0376956) 0.143955 (1.85608,1.8) (0,0) 0.001 (1.85608,0.3) (0,0) 0.001
1.25 (1.98356,0.971731) (0.509949,0.0146322) 0.214658 (5.98029,1.15206) 1.95095 0.0286856 (2.36341,0.401831) (0.111503,-0.142928) 0.152454 (2.46499,0.739745) (0.144663,-0.128415) 0.206966 (2.31038,1.28667) (0.0941323,0.121085) 0.171491 (2.52467,1.6146) (0.162928,-0.0377006) 0.143955 (1.98356,1.8) (0,0) 0.001 (1.98356,0.3) (0,0) 0.001
1.5 (2.10474,0.977006) (0.484689,0.0210988) 0.214658 (5.98029,1.15206) 1.95095 0.0435032 (2.39098,0.365861) (0.110272,-0.14388) 0.152454 (2.49898,0.705352) (0.135984,-0.137573) 0.206966 (2.33523,1.3166) (0.0993965,0.119738) 0.171491 (2.56541,1.60518) (0.16293,-0.0376934) 0.143955 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.22263,0.98312) (0.471584,0.024454) 0.214658 (5.98029,1.15206) 1.95095 0.0518086 (2.41871,0.330013) (0.110907,-0.143391) 0.152454 (2.53148,0.669536) (0.129972,-0.143265) 0.206966 (2.36088,1.34633) (0.102604,0.118917) 0.171491 (2.60614,1.59575) (0.162927,-0.0377059) 0.143955 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.33845,0.989765) (0.463269,0.0265826) 0.214658 (5.98029,1.15206) 1.95095 0.0573176 (2.44639,0.294129) (0.110721,-0.143535) 0.152454 (2.56303,0.632885) (0.126196,-0.146603) 0.206966 (2.38704,1.37593) (0.104643,0.118394) 0.171491 (2.64687,1.58633) (0.16293,-0.0376931) 0.143955 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.46638,1.0079) (0.511713,0.0725504) 0.214658 (5.98029,1.15206) 1.95095 0.140841 (2.47379,0.258032) (0.109603,-0.144391) 0.152454 (2.59203,0.59419) (0.116024,-0.154778) 0.206966 (2.41762,1.39404) (0.122327,0.0724446) 0.171491 (2.6876,1.57691) (0.162929,-0.0376987) 0.143955 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
