[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48562,0.941684) (0,0) 0.156106 (5.98029,1.15206) 1.64236 0 (2.26545,0.489055) (0,0) 0.128583 (2.38558,0.789054) (0,0) 0.199348 (2.35758,1.20285) (0,0) 0.150623 (2.22049,1.58274) (0,0) 0.134708 (1.48562,1.8) (0,0) 0.001 (1.48562,0.3) (0,0) 0.001
0.25 (1.50034,0.945131) (0.0588696,0.0137867) 0.156106 (5.98029,1.15206) 1.64236 0.230044 (2.32169,0.463962) (0.224976,-0.100371) 0.128583 (2.44223,0.792044) (0.226596,0.0119601) 0.199348 (2.44135,1.2069) (0.335083,0.0161826) 0.150623 (2.25608,1.59244) (0.142398,0.0387865) 0.134708 (1.50034,1.8) (0,0) 0.001 (1.50034,0.3) (0,0) 0.001
0.5 (1.5507,0.94508) (0.201432,-0.000202768) 0.156106 (5.98029,1.15206) 1.64236 -0.00100663 (2.38221,0.452534) (0.242072,-0.0457144) 0.128583 (2.49888,0.795032) (0.226596,0.0119497) 0.199348 (2.52507,1.20186) (0.334867,-0.0201584) 0.150623 (2.29223,1.58501) (0.144562,-0.0297194) 0.134708 (1.5507,1.8) (0,0) 0.001 (1.5507,0.3) (0,0) 0.001
0.75 (1.61888,0.941479) (0.272726,-0.0144033) 0.156106 (5.98029,1.15206) 1.64236 -0.0527635 (2.44273,0.441099) (0.242067,-0.0457384) 0.128583 (2.55553,0.798017) (0.226597,0.0119414) 0.199348 (2.60833,1.19183) (0.333065,-0.0401236) 0.150623 (2.32837,1.57757) (0.144559,-0.0297333) 0.134708 (1.61888,1.8) (0,0) 0.001 (1.61888,0.3) (0,0) 0.001
1 (1.69592,0.943663) (0.30818,0.00873328) 0.156106 (5.98029,1.15206) 1.64236 0.0283306 (2.50324,0.429666) (0.242069,-0.0457312) 0.128583 (2.61218,0.801002) (0.226597,0.0119389) 0.199348 (2.69121,1.17896) (0.331498,-0.0514904) 0.150623 (2.36451,1.57014) (0.144562,-0.0297226) 0.134708 (1.69592,1.8) (0,0) 0.001 (1.69592,0.3) (0,0) 0.001
1.25 (1.77893,0.952351) (0.332018,0.0347529) 0.156106 (5.98029,1.15206) 1.64236 0.104292 (2.56376,0.418231) (0.242067,-0.0457407) 0.128583 (2.66883,0.803987) (0.226597,0.0119413) 0.199348 (2.7738,1.16441) (0.330388,-0.0581884) 0.150623 (2.40065,1.56271) (0.14456,-0.0297301) 0.134708 (1.77893,1.8) (0,0) 0.001 (1.77893,0.3) (0,0) 0.001
1.5 (1.86934,0.967341) (0.361644,0.0599616) 0.156106 (5.98029,1.15206) 1.64236 0.164308 (2.62428,0.406797) (0.242067,-0.0457375) 0.128583 (2.72548,0.806974) (0.226596,0.0119486) 0.199348 (2.85621,1.14883) (0.329638,-0.062296) 0.150623 (2.43679,1.55528) (0.14456,-0.0297284) 0.134708 (1.86934,1.8) (0,0) 0.001 (1.86934,0.3) (0,0) 0.001
1.75 (2.09152,1.03956) (0.888725,0.28886) 0.156106 (5.98029,1.15206) 1.64236 0.314257 (2.68479,0.395357) (0.242064,-0.0457576) 0.128583 (2.78212,0.809959) (0.226597,0.011938) 0.199348 (2.9385,1.1326) (0.329125,-0.0649558) 0.150623 (2.47293,1.54785) (0.144561,-0.0297262) 0.134708 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.31231,1.10303) (0.883141,0.253897) 0.156106 (5.98029,1.15206) 1.64236 0.279943 (2.74531,0.383927) (0.242071,-0.0457189) 0.128583 (2.83877,0.812946) (0.226596,0.0119485) 0.199348 (3.02068,1.11588) (0.328746,-0.0668472) 0.150623 (2.50907,1.54041) (0.14456,-0.0297281) 0.134708 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.53437,1.1619) (0.888256,0.235471) 0.156106 (5.98029,1.15206) 1.64236 0.259134 (2.80583,0.372492) (0.242066,-0.0457438) 0.128583 (2.89542,0.815934) (0.226596,0.0119502) 0.199348 (3.10279,1.09878) (0.328419,-0.0684325) 0.150623 (2.54521,1.53298) (0.144559,-0.0297335) 0.134708 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.75689,1.21728) (0.890069,0.221519) 0.156106 (5.98029,1.15206) 1.64236 0.243923 (2.86634,0.361055) (0.242066,-0.0457461) 0.128583 (2.95207,0.818921) (0.226596,0.0119509) 0.199348 (3.18478,1.08114) (0.327972,-0.0705474) 0.150623 (2.58135,1.52555) (0.144561,-0.0297245) 0.134708 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.97953,1.26963) (0.890577,0.209401) 0.156106 (5.98029,1.15206) 1.64236 0.230935 (2.92686,0.349622) (0.242069,-0.0457312) 0.128583 (3.00872,0.821907) (0.226597,0.0119407) 0.199348 (3.26634,1.06158) (0.326228,-0.0782157) 0.150623 (2.61749,1.51812) (0.144561,-0.0297252) 0.134708 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
