[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.30132,1.10867) (0,0) 0.214137 (5.98029,1.15206) 1.5336 0 (2.36617,0.530506) (0,0) 0.19079 (2.32401,0.906722) (0,0) 0.183708 (2.32859,1.21332) (0,0) 0.131282 (2.23113,1.57493) (0,0) 0.1878 (1.30132,1.8) (0,0) 0.001 (1.30132,0.3) (0,0) 0.001
0.25 (1.5513,1.11099) (0.999926,0.00928859) 0.214137 (5.98029,1.15206) 1.5336 0.00928901 (2.43639,0.513344) (0.280874,-0.0686476) 0.19079 (2.29189,0.90302) (-0.128474,-0.014806) 0.183708 (2.39185,1.21655) (0.253008,0.0129445) 0.131282 (2.2892,1.58915) (0.232297,0.0568673) 0.1878 (1.5513,1.8) (0,0) 0.001 (1.5513,0.3) (0,0) 0.001
0.5 (1.68538,1.11725) (0.536289,0.0250519) 0.214137 (5.98029,1.15206) 1.5336 0.0466795 (2.5066,0.496179) (0.280871,-0.0686618) 0.19079 (2.30801,0.882055) (0.0644533,-0.0838625) 0.183708 (2.4515,1.23782) (0.238633,0.0850583) 0.131282 (2.34864,1.59568) (0.237723,0.0261432) 0.1878 (1.68538,1.8) (0,0) 0.001 (1.68538,0.3) (0,0) 0.001
0.75 (1.80692,1.12323) (0.486169,0.0239236) 0.214137 (5.98029,1.15206) 1.5336 0.0491687 (2.57682,0.479013) (0.28087,-0.0686643) 0.19079 (2.35315,0.866108) (0.180583,-0.0637877) 0.183708 (2.51134,1.25858) (0.239338,0.0830537) 0.131282 (2.40706,1.60838) (0.233701,0.0507892) 0.1878 (1.80692,1.8) (0,0) 0.001 (1.80692,0.3) (0,0) 0.001
1 (1.92423,1.128) (0.469254,0.0190683) 0.214137 (5.98029,1.15206) 1.5336 0.040613 (2.64704,0.461858) (0.280881,-0.0686191) 0.19079 (2.41407,0.854687) (0.243658,-0.0456835) 0.183708 (2.57113,1.27947) (0.23916,0.0835642) 0.131282 (2.46493,1.6234) (0.231488,0.0600765) 0.1878 (1.92423,1.8) (0,0) 0.001 (1.92423,0.3) (0,0) 0.001
1.25 (2.03932,1.13213) (0.460372,0.016519) 0.214137 (5.98029,1.15206) 1.5336 0.0358665 (2.71726,0.444695) (0.280873,-0.0686529) 0.19079 (2.48331,0.845658) (0.276995,-0.0361148) 0.183708 (2.63091,1.30038) (0.239132,0.0836442) 0.131282 (2.52246,1.63969) (0.230105,0.0651721) 0.1878 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.1532,1.13591) (0.455509,0.0151233) 0.214137 (5.98029,1.15206) 1.5336 0.0331887 (2.78748,0.427535) (0.280876,-0.0686403) 0.19079 (2.55256,0.83663) (0.276995,-0.0361148) 0.183708 (2.69069,1.3213) (0.239128,0.0836573) 0.131282 (2.57978,1.65669) (0.229288,0.0679923) 0.1878 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.2664,1.1395) (0.45279,0.0143427) 0.214137 (5.98029,1.15206) 1.5336 0.0316657 (2.8577,0.410372) (0.280873,-0.0686518) 0.19079 (2.62181,0.827601) (0.276995,-0.0361148) 0.183708 (2.75048,1.34221) (0.239132,0.0836443) 0.131282 (2.63698,1.67409) (0.228804,0.0696028) 0.1878 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.37921,1.14297) (0.451228,0.0138946) 0.214137 (5.98029,1.15206) 1.5336 0.030783 (2.92792,0.393205) (0.280869,-0.0686683) 0.19079 (2.69106,0.818572) (0.276995,-0.0361147) 0.183708 (2.81026,1.36311) (0.239141,0.0836194) 0.131282 (2.69411,1.69173) (0.228511,0.0705595) 0.1878 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.49178,1.14638) (0.4503,0.013628) 0.214137 (5.98029,1.15206) 1.5336 0.030255 (2.99813,0.376043) (0.280875,-0.0686467) 0.19079 (2.76031,0.809544) (0.276995,-0.0361147) 0.183708 (2.87005,1.38401) (0.239151,0.0835895) 0.131282 (2.75119,1.70952) (0.228325,0.0711573) 0.1878 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
