[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.45283,1.06434) (0,0) 0.172381 (5.98029,1.15206) 1.61235 0 (2.26311,0.490287) (0,0) 0.122782 (2.2443,0.814839) (0,0) 0.150589 (2.33752,1.25202) (0,0) 0.177421 (2.2338,1.65379) (0,0) 0.184049 (1.45283,1.8) (0,0) 0.001 (1.45283,0.3) (0,0) 0.001
0.25 (1.46665,1.06602) (0.0552662,0.00671825) 0.172381 (5.98029,1.15206) 1.61235 0.120968 (2.29275,0.484378) (0.118544,-0.0236365) 0.122782 (2.26029,0.814471) (0.0639783,-0.00147351) 0.150589 (2.43061,1.23125) (0.372392,-0.0831125) 0.177421 (2.25906,1.65893) (0.101022,0.0205559) 0.184049 (1.46665,1.8) (0,0) 0.001 (1.46665,0.3) (0,0) 0.001
0.5 (1.49915,1.07843) (0.129996,0.0496535) 0.172381 (5.98029,1.15206) 1.61235 0.364859 (2.32238,0.478469) (0.118544,-0.0236356) 0.122782 (2.30366,0.825059) (0.173461,0.0423531) 0.150589 (2.50663,1.17363) (0.304084,-0.230469) 0.177421 (2.28419,1.65325) (0.100551,-0.0227452) 0.184049 (1.49915,1.8) (0,0) 0.001 (1.49915,0.3) (0,0) 0.001
0.75 (1.54585,1.07322) (0.18683,-0.0208536) 0.172381 (5.98029,1.15206) 1.61235 -0.111158 (2.35202,0.472558) (0.118542,-0.0236416) 0.122782 (2.35138,0.827027) (0.190862,0.00787142) 0.150589 (2.58202,1.11519) (0.301553,-0.233772) 0.177421 (2.30933,1.64756) (0.100551,-0.0227442) 0.184049 (1.54585,1.8) (0,0) 0.001 (1.54585,0.3) (0,0) 0.001
1 (1.60552,1.06906) (0.238649,-0.0166514) 0.172381 (5.98029,1.15206) 1.61235 -0.0696608 (2.38165,0.466646) (0.118541,-0.02365) 0.122782 (2.39909,0.828995) (0.190862,0.00787327) 0.150589 (2.65718,1.05644) (0.30062,-0.234971) 0.177421 (2.33447,1.64187) (0.100552,-0.0227433) 0.184049 (1.60552,1.8) (0,0) 0.001 (1.60552,0.3) (0,0) 0.001
1.25 (1.6723,1.06908) (0.267134,0.000104127) 0.172381 (5.98029,1.15206) 1.61235 0.000389792 (2.41129,0.460735) (0.118542,-0.0236432) 0.122782 (2.44681,0.830965) (0.190861,0.00787873) 0.150589 (2.73214,0.997455) (0.299849,-0.235954) 0.177421 (2.35961,1.63619) (0.100554,-0.0227312) 0.184049 (1.6723,1.8) (0,0) 0.001 (1.6723,0.3) (0,0) 0.001
1.5 (1.74478,1.07383) (0.289913,0.0189973) 0.172381 (5.98029,1.15206) 1.61235 0.0654339 (2.44092,0.454824) (0.118542,-0.023644) 0.122782 (2.49452,0.83293) (0.190862,0.00786111) 0.150589 (2.80684,0.938129) (0.298782,-0.237302) 0.177421 (2.38475,1.6305) (0.100551,-0.0227444) 0.184049 (1.74478,1.8) (0,0) 0.001 (1.74478,0.3) (0,0) 0.001
1.75 (1.82409,1.08221) (0.317232,0.0335005) 0.172381 (5.98029,1.15206) 1.61235 0.105213 (2.47056,0.448913) (0.118542,-0.0236458) 0.122782 (2.54224,0.834895) (0.190862,0.00786082) 0.150589 (2.87651,0.872975) (0.278681,-0.260615) 0.177421 (2.40989,1.62482) (0.100553,-0.0227385) 0.184049 (1.82409,1.8) (0,0) 0.001 (1.82409,0.3) (0,0) 0.001
2 (2.06492,1.12611) (0.963358,0.175606) 0.172381 (5.98029,1.15206) 1.61235 0.180306 (2.50019,0.443003) (0.118543,-0.0236371) 0.122782 (2.58995,0.836862) (0.190862,0.00786626) 0.150589 (2.93027,0.79418) (0.215045,-0.315181) 0.177421 (2.43502,1.61913) (0.100552,-0.0227405) 0.184049 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.31309,1.15585) (0.992651,0.118976) 0.172381 (5.98029,1.15206) 1.61235 0.119288 (2.52983,0.437093) (0.118542,-0.0236416) 0.122782 (2.63767,0.838831) (0.190861,0.00787553) 0.150589 (2.98403,0.715385) (0.215044,-0.315181) 0.177421 (2.46016,1.61345) (0.100553,-0.0227378) 0.184049 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.56276,1.17359) (0.998683,0.0709536) 0.172381 (5.98029,1.15206) 1.61235 0.070928 (2.55947,0.431182) (0.118542,-0.0236434) 0.122782 (2.68538,0.840798) (0.190862,0.00787045) 0.150589 (3.03779,0.636588) (0.215038,-0.315185) 0.177421 (2.4853,1.60777) (0.100552,-0.0227406) 0.184049 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.81306,1.17602) (1.00123,0.00971154) 0.172381 (5.98029,1.15206) 1.61235 0.00969934 (2.5891,0.425272) (0.118543,-0.0236401) 0.122782 (2.7331,0.842771) (0.190861,0.00789165) 0.150589 (3.09155,0.557795) (0.215054,-0.315175) 0.177421 (2.51044,1.60208) (0.100553,-0.0227382) 0.184049 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
