[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.10145,1.1586) (0,0) 0.129391 (5.98029,1.15206) 1.78463 0 (2.23709,0.572463) (0,0) 0.124949 (2.21461,0.790445) (0,0) 0.173724 (2.31737,1.19465) (0,0) 0.180022 (2.22351,1.57886) (0,0) 0.202631 (1.10145,1.8) (0,0) 0.001 (1.10145,0.3) (0,0) 0.001
0.25 (1.35143,1.15825) (0.999929,-0.00141202) 0.129391 (5.98029,1.15206) 1.78463 -0.00141212 (2.2614,0.535654) (0.0972313,-0.147239) 0.124949 (2.17923,0.813928) (-0.141543,0.0939293) 0.173724 (2.36762,1.18024) (0.200982,-0.0576262) 0.180022 (2.28547,1.59366) (0.247878,0.0592356) 0.202631 (1.35143,1.8) (0,0) 0.001 (1.35143,0.3) (0,0) 0.001
0.5 (1.60167,1.16276) (1.00095,0.0180544) 0.129391 (5.98029,1.15206) 1.78463 0.0180354 (2.3015,0.51728) (0.16041,-0.073497) 0.124949 (2.18676,0.818304) (0.030122,0.0175062) 0.173724 (2.40623,1.14502) (0.154471,-0.140901) 0.180022 (2.34918,1.59236) (0.254804,-0.00521213) 0.202631 (1.60167,1.8) (0,0) 0.001 (1.60167,0.3) (0,0) 0.001
0.75 (1.80434,1.17017) (0.810674,0.0296316) 0.129391 (5.98029,1.15206) 1.78463 0.0365355 (2.34156,0.498796) (0.160209,-0.0739335) 0.124949 (2.20692,0.807909) (0.0806331,-0.0415819) 0.173724 (2.43012,1.09853) (0.0955484,-0.18597) 0.180022 (2.41204,1.58202) (0.251477,-0.0413711) 0.202631 (1.80434,1.8) (0,0) 0.001 (1.80434,0.3) (0,0) 0.001
1 (1.97045,1.17293) (0.664457,0.0110661) 0.129391 (5.98029,1.15206) 1.78463 0.0166528 (2.37603,0.471274) (0.13789,-0.110088) 0.124949 (2.22705,0.781935) (0.0805513,-0.103897) 0.173724 (2.45361,1.05183) (0.0939417,-0.186787) 0.180022 (2.47491,1.57168) (0.251477,-0.0413711) 0.202631 (1.97045,1.8) (0,0) 0.001 (1.97045,0.3) (0,0) 0.001
1.25 (2.11346,1.17277) (0.572024,-0.00067036) 0.129391 (5.98029,1.15206) 1.78463 -0.00117191 (2.40385,0.437045) (0.111295,-0.136918) 0.124949 (2.24734,0.745814) (0.0811276,-0.144482) 0.173724 (2.47755,1.00537) (0.0957961,-0.185843) 0.180022 (2.53778,1.56133) (0.251477,-0.0413711) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.24053,1.17058) (0.508281,-0.00876396) 0.129391 (5.98029,1.15206) 1.78463 -0.0172406 (2.43225,0.403291) (0.113595,-0.135016) 0.124949 (2.26261,0.706186) (0.0610867,-0.15851) 0.173724 (2.50228,0.959316) (0.0989006,-0.184209) 0.180022 (2.60065,1.55099) (0.251477,-0.0413711) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.35456,1.16673) (0.456128,-0.015386) 0.129391 (5.98029,1.15206) 1.78463 -0.033719 (2.4608,0.369666) (0.114207,-0.134499) 0.124949 (2.27625,0.66597) (0.0545864,-0.160865) 0.173724 (2.52682,0.913163) (0.0981526,-0.184609) 0.180022 (2.66352,1.54065) (0.251477,-0.0413711) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.46117,1.16194) (0.426436,-0.019156) 0.129391 (5.98029,1.15206) 1.78463 -0.044891 (2.48899,0.335731) (0.112729,-0.13574) 0.124949 (2.29093,0.626119) (0.0587129,-0.159405) 0.173724 (2.5502,0.866416) (0.0935421,-0.186988) 0.180022 (2.72639,1.5303) (0.251477,-0.0413711) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.71117,1.16124) (0.999994,-0.00280345) 0.129391 (5.98029,1.15206) 1.78463 -0.00280346 (2.51612,0.300949) (0.108519,-0.139129) 0.124949 (2.30642,0.586575) (0.0619502,-0.158175) 0.173724 (2.58861,0.830964) (0.153639,-0.141808) 0.180022 (2.78926,1.51996) (0.251477,-0.0413711) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.96118,1.16056) (1.00005,-0.00273601) 0.129391 (5.98029,1.15206) 1.78463 -0.00273586 (2.54883,0.271358) (0.130855,-0.118364) 0.124949 (2.33058,0.555602) (0.0966297,-0.123895) 0.173724 (2.62702,0.795514) (0.153644,-0.141803) 0.180022 (2.8515,1.50631) (0.248942,-0.0545912) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.2112,1.15984) (1.00007,-0.00287064) 0.129391 (5.98029,1.15206) 1.78463 -0.00287044 (2.58394,0.244648) (0.140423,-0.106839) 0.124949 (2.36072,0.5261) (0.120587,-0.118008) 0.173724 (2.66543,0.760062) (0.153641,-0.141806) 0.180022 (2.91373,1.49268) (0.24895,-0.0545523) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.4612,1.15915) (1.00001,-0.00277084) 0.129391 (5.98029,1.15206) 1.78463 -0.00277081 (2.62004,0.219308) (0.144428,-0.101359) 0.124949 (2.39286,0.50187) (0.128544,-0.0969169) 0.173724 (2.70385,0.724613) (0.153651,-0.141795) 0.180022 (2.97597,1.47903) (0.248946,-0.0545718) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.71119,1.15843) (0.999951,-0.00285911) 0.129391 (5.98029,1.15206) 1.78463 -0.00285924 (2.65651,0.194489) (0.145868,-0.0992753) 0.124949 (2.42508,0.485004) (0.128885,-0.0674659) 0.173724 (2.74226,0.689165) (0.153651,-0.141795) 0.180022 (3.03821,1.46539) (0.248949,-0.0545572) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.96117,1.15774) (0.999916,-0.00275287) 0.129391 (5.98029,1.15206) 1.78463 -0.00275309 (2.69303,0.169742) (0.146064,-0.0989871) 0.124949 (2.45731,0.472804) (0.128936,-0.0487999) 0.173724 (2.78067,0.653714) (0.153644,-0.141803) 0.180022 (3.10044,1.45175) (0.248949,-0.0545587) 0.202631 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
