[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32677,1.12664) (0,0) 0.19841 (5.98029,1.15206) 1.80085 0 (2.34278,0.502689) (0,0) 0.209769 (2.32795,0.940093) (0,0) 0.209469 (2.21215,1.28022) (0,0) 0.169959 (2.24009,1.56793) (0,0) 0.203034 (1.32677,1.8) (0,0) 0.001 (1.32677,0.3) (0,0) 0.001
0.25 (1.34568,1.09523) (0.0756102,-0.125646) 0.19841 (5.98029,1.15206) 1.80085 -1.02907 (2.40486,0.489029) (0.248314,-0.054638) 0.209769 (2.40444,0.942226) (0.305959,0.00853191) 0.209469 (2.18252,1.26035) (-0.118483,-0.0794796) 0.169959 (2.30542,1.60375) (0.261329,0.143271) 0.203034 (1.34568,1.8) (0,0) 0.001 (1.34568,0.3) (0,0) 0.001
0.5 (1.35665,1.06538) (0.0438876,-0.119363) 0.19841 (5.98029,1.15206) 1.80085 -1.21846 (2.46694,0.475374) (0.248317,-0.0546224) 0.209769 (2.48095,0.94285) (0.306068,0.00249678) 0.209469 (2.19678,1.24168) (0.0570091,-0.0746964) 0.169959 (2.37878,1.61679) (0.293427,0.0521546) 0.203034 (1.35665,1.8) (0,0) 0.001 (1.35665,0.3) (0,0) 0.001
0.75 (1.38395,1.03704) (0.109197,-0.113395) 0.19841 (5.98029,1.15206) 1.80085 -0.804255 (2.52902,0.461716) (0.248315,-0.0546308) 0.209769 (2.55747,0.943476) (0.306068,0.00250314) 0.209469 (2.21681,1.18041) (0.0801247,-0.245085) 0.169959 (2.45328,1.61671) (0.298026,-0.000300898) 0.203034 (1.38395,1.8) (0,0) 0.001 (1.38395,0.3) (0,0) 0.001
1 (1.46896,1.06526) (0.340058,0.112911) 0.19841 (5.98029,1.15206) 1.80085 0.320581 (2.59109,0.448059) (0.248316,-0.0546293) 0.209769 (2.63399,0.944102) (0.306068,0.00250535) 0.209469 (2.25255,1.08785) (0.142976,-0.370238) 0.169959 (2.52747,1.60985) (0.29676,-0.0274344) 0.203034 (1.46896,1.8) (0,0) 0.001 (1.46896,0.3) (0,0) 0.001
1.25 (1.68835,1.12372) (0.877531,0.233809) 0.19841 (5.98029,1.15206) 1.80085 0.26039 (2.65317,0.434399) (0.248314,-0.0546383) 0.209769 (2.71051,0.944727) (0.306068,0.00250113) 0.209469 (2.2992,1.00028) (0.186595,-0.350287) 0.169959 (2.60127,1.5996) (0.29519,-0.0410187) 0.203034 (1.68835,1.8) (0,0) 0.001 (1.68835,0.3) (0,0) 0.001
1.5 (1.92393,1.15657) (0.94233,0.131419) 0.19841 (5.98029,1.15206) 1.80085 0.138568 (2.71525,0.420746) (0.248319,-0.0546118) 0.209769 (2.78702,0.945355) (0.306068,0.00250962) 0.209469 (2.35202,0.916284) (0.211282,-0.335974) 0.169959 (2.67484,1.58781) (0.294269,-0.0471695) 0.203034 (1.92393,1.8) (0,0) 0.001 (1.92393,0.3) (0,0) 0.001
1.75 (2.04955,1.16596) (0.502481,0.0375774) 0.19841 (5.98029,1.15206) 1.80085 0.0746447 (2.77733,0.407084) (0.248311,-0.0546492) 0.209769 (2.8635,0.942885) (0.305919,-0.00987994) 0.209469 (2.40836,0.834611) (0.225369,-0.326691) 0.169959 (2.74898,1.59518) (0.296563,0.0294921) 0.203034 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.17517,1.17536) (0.502481,0.0375774) 0.19841 (5.98029,1.15206) 1.80085 0.0746447 (2.83941,0.393425) (0.248314,-0.0546366) 0.209769 (2.93998,0.940415) (0.305919,-0.00987996) 0.209469 (2.46674,0.754383) (0.233525,-0.320913) 0.169959 (2.82312,1.60255) (0.296563,0.0294921) 0.203034 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.30079,1.18475) (0.502481,0.0375774) 0.19841 (5.98029,1.15206) 1.80085 0.0746447 (2.90149,0.379763) (0.248312,-0.0546455) 0.209769 (3.01646,0.937945) (0.305919,-0.00987997) 0.209469 (2.52633,0.675048) (0.238357,-0.31734) 0.169959 (2.89726,1.60993) (0.296563,0.0294921) 0.203034 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
