[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48507,1.02639) (0,0) 0.137536 (5.98029,1.15206) 1.83002 0 (2.2771,0.547226) (0,0) 0.194296 (2.37381,0.914742) (0,0) 0.140808 (2.20162,1.26144) (0,0) 0.169687 (2.28276,1.57726) (0,0) 0.17599 (1.48507,1.8) (0,0) 0.001 (1.48507,0.3) (0,0) 0.001
0.25 (1.49879,1.02039) (0.0549003,-0.023981) 0.137536 (5.98029,1.15206) 1.83002 -0.411832 (2.31768,0.537451) (0.162303,-0.0390987) 0.194296 (2.43912,0.915792) (0.261224,0.00419872) 0.140808 (2.19193,1.25414) (-0.0387778,-0.0292236) 0.169687 (2.37304,1.58078) (0.361126,0.0141049) 0.17599 (1.49879,1.8) (0,0) 0.001 (1.49879,0.3) (0,0) 0.001
0.5 (1.53372,0.991388) (0.139701,-0.116009) 0.137536 (5.98029,1.15206) 1.83002 -0.69301 (2.35825,0.527676) (0.162303,-0.0390997) 0.194296 (2.50442,0.916839) (0.261225,0.0041898) 0.140808 (2.19971,1.22795) (0.0311226,-0.104729) 0.169687 (2.46269,1.56952) (0.358583,-0.0450443) 0.17599 (1.53372,1.8) (0,0) 0.001 (1.53372,0.3) (0,0) 0.001
0.75 (1.58342,0.956461) (0.198822,-0.139707) 0.137536 (5.98029,1.15206) 1.83002 -0.612518 (2.39883,0.517902) (0.162303,-0.0390983) 0.194296 (2.56973,0.917894) (0.261224,0.00421955) 0.140808 (2.21964,1.19638) (0.079702,-0.126287) 0.169687 (2.55107,1.55078) (0.353543,-0.074955) 0.17599 (1.58342,1.8) (0,0) 0.001 (1.58342,0.3) (0,0) 0.001
1 (1.64087,0.920572) (0.229797,-0.143555) 0.137536 (5.98029,1.15206) 1.83002 -0.558387 (2.4394,0.508126) (0.162302,-0.0391043) 0.194296 (2.63503,0.918943) (0.261224,0.00419436) 0.140808 (2.24661,1.16382) (0.107893,-0.130266) 0.169687 (2.63946,1.53204) (0.353539,-0.0749725) 0.17599 (1.64087,1.8) (0,0) 0.001 (1.64087,0.3) (0,0) 0.001
1.25 (1.70207,0.884282) (0.244789,-0.145159) 0.137536 (5.98029,1.15206) 1.83002 -0.535253 (2.47998,0.498351) (0.162304,-0.0390974) 0.194296 (2.70034,0.919998) (0.261224,0.00421995) 0.140808 (2.27727,1.13084) (0.122651,-0.131894) 0.169687 (2.72784,1.51329) (0.353539,-0.0749767) 0.17599 (1.70207,1.8) (0,0) 0.001 (1.70207,0.3) (0,0) 0.001
1.5 (1.77236,0.82912) (0.281183,-0.22065) 0.137536 (5.98029,1.15206) 1.83002 -0.665355 (2.52056,0.488577) (0.162304,-0.0390973) 0.194296 (2.76565,0.921046) (0.261224,0.0041946) 0.140808 (2.30978,1.09767) (0.130012,-0.132693) 0.169687 (2.81623,1.49456) (0.353544,-0.0749528) 0.17599 (1.77236,1.8) (0,0) 0.001 (1.77236,0.3) (0,0) 0.001
1.75 (1.88801,0.729116) (0.462597,-0.400017) 0.137536 (5.98029,1.15206) 1.83002 -0.712977 (2.56113,0.478805) (0.162306,-0.039089) 0.194296 (2.83095,0.922096) (0.261224,0.00419886) 0.140808 (2.33962,1.05509) (0.11939,-0.170335) 0.169687 (2.90461,1.47581) (0.35354,-0.0749717) 0.17599 (1.88801,1.8) (0,0) 0.001 (1.88801,0.3) (0,0) 0.001
2 (2.00264,0.63379) (0.458509,-0.381305) 0.137536 (5.98029,1.15206) 1.83002 -0.693726 (2.60171,0.46903) (0.162304,-0.0390973) 0.194296 (2.89626,0.923148) (0.261224,0.00420724) 0.140808 (2.36638,0.997579) (0.107036,-0.230026) 0.169687 (2.993,1.45707) (0.353537,-0.0749859) 0.17599 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.11526,0.542814) (0.450464,-0.363903) 0.137536 (5.98029,1.15206) 1.83002 -0.679504 (2.64228,0.459256) (0.162304,-0.039097) 0.194296 (2.96156,0.924193) (0.261225,0.0041805) 0.140808 (2.39374,0.940354) (0.109419,-0.228902) 0.169687 (3.08138,1.43833) (0.353541,-0.0749633) 0.17599 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
