train running loss, train running l2 error, val loss, val l2 error
-7.0161, 0.0217, -7.5959, 0.0129
-6.8773, 0.0226, -7.5110, 0.0117
-6.9721, 0.0205, -7.5251, 0.0144
-7.0150, 0.0219, -7.5950, 0.0148
-7.0519, 0.0215, -7.7020, 0.0134
-7.0911, 0.0210, -7.6633, 0.0147
-6.9691, 0.0216, -7.2935, 0.0145
-6.7885, 0.0216, -7.3553, 0.0157
-7.0435, 0.0213, -7.6345, 0.0148
-6.8854, 0.0218, -7.4778, 0.0163
-6.7599, 0.0227, -7.3579, 0.0165
-6.6076, 0.0214, -7.1948, 0.0129
-6.8396, 0.0227, -7.4351, 0.0133
-6.9240, 0.0213, -7.5598, 0.0151
-6.9316, 0.0211, -7.4591, 0.0167
-6.9714, 0.0214, -7.5505, 0.0154
-7.0879, 0.0220, -7.6117, 0.0144
-7.0410, 0.0221, -7.6844, 0.0145
-7.1013, 0.0216, -7.6281, 0.0153
-6.8871, 0.0221, -7.5194, 0.0144
-6.9779, 0.0214, -7.3863, 0.0150
